,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
0,finished,2.175890754796207,0.4543833059050692,0.799230832931971,-1795.5698361207274,8.064069453966373e-06,18.734257221221924
1,finished,2.380775439033644,0.7272572070631006,0.4856859946229818,-6681.191526727194,7.326219390254354e-06,13.081242322921751
2,finished,2.1055233191342686,0.7440524368281727,0.4616566285073216,-14319.565261252494,0.0941887409919373,16.135927438735962
3,finished,2.021361178260674,0.3858676773021022,0.8552131615425201,-4769.449664527541,1.1340785765922606e-05,23.83973741531372
4,finished,3.2486178280411364,0.6049271582835178,0.644156982280596,-26333.857983564565,1.061094700760984e-05,10.5019211769104
5,finished,2.2514704101654344,0.5755056089072534,0.677929161027536,-3294.177738904609,0.5007752308048297,16.140474557876587
6,finished,0.8964850281674382,0.2006250421292849,0.9608598428362684,213.841957850792,0.1041431491543689,24.00642728805542
7,finished,1.2784464723388729,0.2928046608733086,0.9166302969883736,-1643.036111781651,0.2750282375138421,18.25923728942871
8,finished,0.97810598405868,0.358118084328855,0.8752889922494426,-2786.5649155556152,0.4981581266871663,12.705795764923096
9,finished,0.8220010261184025,0.1775941146469909,0.969330307464294,688.0999178023753,0.0948054649682196,22.767547607421875
10,finished,1.5093747587841353,0.2786873731462048,0.9244756724132684,-1663.5785094526905,0.2049956664363006,14.193719387054443
11,finished,1.3719480781726423,0.353016159476124,0.8788170682573279,-2739.339547861708,0.4376701882685562,16.172346591949463
12,finished,0.8355001636555417,0.1602976504226552,0.9750134326641728,1272.9349649563487,0.0777002793430823,29.26782751083374
13,finished,1.0028115942666709,0.2352778302237238,0.9461712498500257,-1233.8309832962111,0.3027601663889697,18.22721648216248
14,finished,2.1435300217211983,0.512445240644537,0.7446433270799473,-3089.605292156218,0.5352518419943749,18.32029509544373
15,finished,0.7690248908895582,0.1753252189560571,0.9701089574215848,711.7108095602364,0.0699517422164378,27.877042770385746
16,finished,0.8941828868978178,0.186205961819816,0.9662837359051072,-1095.570339684102,0.2868410595303373,24.15833306312561
17,finished,1.0208366621393756,0.3070689152298902,0.908309573501388,-2615.1492410383,0.4262358733655146,14.635143280029297
18,finished,0.4545621885895616,0.1113370387636289,0.9879459881063052,1473.2392817369869,0.1084198936802536,27.14542531967163
19,finished,1.0341690680356332,0.2313744726762542,0.9479425168487008,-1322.5741606417023,0.3180831510829183,13.688798427581789
20,finished,0.9796909303699806,0.3334267853854034,0.8918931398269972,-2693.54036672987,0.4839645817189646,14.599461793899536
21,finished,0.4830272478331937,0.0985450479447064,0.9905567411666968,1752.4936952457542,0.0899929331792449,22.378836154937744
22,finished,1.0339254000662648,0.2301238818053736,0.9485037427346884,-1252.8251482308228,0.2980937651766538,27.64762568473816
23,finished,1.732114823903123,0.3043164314753244,0.909945983307504,-2621.4879766997988,0.4940205028600311,27.51070809364319
24,finished,0.7119214578207117,0.1056837394412937,0.9891390296868428,1732.876384437482,0.0947941800286418,19.70051670074463
25,finished,0.6730468775967998,0.168951476607798,0.972242760870592,-1048.3926631907868,0.2794963754590411,32.297653913497925
26,finished,0.9291748808052251,0.2399676997673412,0.944003889688487,-2486.928057061959,0.5213486168022005,15.243302822113035
27,finished,0.4803575506404188,0.0867780877783078,0.9926772798852064,1873.6297324656184,0.108079758296395,30.71320414543152
28,finished,0.8890019668331808,0.174347201487945,0.9704415099657564,-1055.3918850763127,0.3234366273528488,17.516313791275024
29,finished,1.143743117762823,0.2172593777757539,0.9541003529398244,-2449.961904407925,0.472214959413952,18.41429829597473
30,finished,0.4501713843658205,0.0892222124633384,0.9922589787441152,1878.850972863412,0.0974483588194856,26.74913501739502
31,finished,0.7298175107266385,0.1835642144974671,0.9672336305505644,-1023.8101153475482,0.3198332542831392,20.7462694644928
32,finished,1.250855652132239,0.2842112384288876,0.9214520640417528,-2612.0946827122266,0.4756702603520991,21.61747407913208
33,finished,0.5165437728340362,0.0873059544802241,0.9925879214586156,1854.3029869166207,0.0949604710129009,22.84488272666931
34,finished,0.598593387540176,0.1670055031271176,0.97287849110902,-956.7799560812724,0.3147047140051937,25.054032564163208
35,finished,1.0830821357869551,0.2676333667082767,0.9303481272351604,-2495.167234637353,0.4689297372038534,25.17060160636902
36,finished,0.4650524039121288,0.0924060766121073,0.9916966499736202,1828.204825141144,0.0973162757401193,39.53967905044556
37,finished,0.7603771970480986,0.1601210950942314,0.9750684438527084,-955.8579447029334,0.2799263006255846,28.584316968917847
38,finished,0.7763475973364802,0.2424894853501822,0.9428207957767964,-2468.9609119378893,0.4967102452838131,21.98913836479187
39,finished,0.4001602639118006,0.0974764946458148,0.9907604229905952,1876.3422650411824,0.1037591473655911,25.13752555847168
40,finished,0.834806173424714,0.1698151204767688,0.971958257406133,-965.0586419363326,0.3077074888214662,24.166809558868408
