,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
0,finished,2.618833190321312,0.5125402016016078,0.5301830138275125,-18880.3758795686,2.168855897483939e-05,181.96635150909424
1,finished,2.308895122637979,0.3897141759428749,0.728377807100989,-12033.191072771948,2.1276102878673663e-05,130.81363582611084
2,finished,1.620973610557232,0.3626118220646712,0.7648436221842014,-8741.774593872604,0.9004843309253872,124.96208357810974
3,finished,1.3671796059544734,0.2476728422729237,0.8902941921000069,-7860.842472271246,0.1253663317226084,157.47497963905334
4,finished,1.561631403372823,0.301583727849486,0.8373370462808825,-8441.503579922792,0.2721081657464282,175.8782205581665
5,finished,1.438410695354201,0.3044544722627365,0.8342255637154998,-10460.242787655978,1.918915675121046e-05,114.80169939994812
6,finished,1.407827245468886,0.2170187275822545,0.915769909088083,-4912.497329033236,0.1693932773663519,134.71394872665405
7,finished,1.6371074016011598,0.2952244300241117,0.8441246543856791,-7201.1687675734,0.4943790119018453,124.65136361122131
8,finished,1.5425735273231729,0.2746267552927206,0.8651165904750884,-7547.461683459875,0.5992161732358252,168.97952914237976
9,finished,1.5287141117165668,0.2080495723333237,0.922588318944342,-4306.171306178005,0.2358465186525984,164.09047412872314
10,finished,1.5119309052387957,0.2428713401250426,0.8945065775195611,-6081.1230714906005,0.4171166703114461,118.02041673660278
11,finished,2.3256501614717635,0.3769267738849162,0.7459104415263298,-9980.27533358675,0.488198352876289,177.38156270980835
12,finished,1.1187161118923836,0.1831975219846043,0.9399777828626756,-3583.8060504666137,0.149821617256839,137.47117352485657
13,finished,1.37647928466342,0.2166750718881815,0.9160364596491868,-5606.760152093329,0.2791710805250345,128.23713278770447
14,finished,1.4312626698100022,0.2634653753974905,0.8758576562202479,-7355.703136191112,0.5763077101151746,170.2565369606018
15,finished,1.2449897851234044,0.1743316410366479,0.9456467796553176,-3153.822025121968,0.1623763723323733,163.52258396148682
16,finished,1.147940169119819,0.2023192524291854,0.9267939006240848,-5133.696305550381,0.3692496167728293,178.9059340953827
17,finished,1.3016772985355096,0.2195301540109342,0.913809141208311,-6992.557231398907,0.419406578156529,162.86839079856873
18,finished,1.2677078537404218,0.1746588866389338,0.9454425304844386,-3805.971871201925,0.1738971047519854,139.58290576934814
19,finished,1.2803814779481528,0.2196725153124306,0.913697318562312,-5789.041743269896,0.3767325631768972,199.48307347297668
20,finished,1.488157532640752,0.2246966760446208,0.9097044932522153,-6868.566458559541,0.5386242771015396,160.63562154769895
21,finished,1.0150492836226894,0.1490595744581012,0.9602632267696772,-2168.4507167128504,0.1809577083299881,161.02020955085754
22,finished,0.963060089820301,0.1855004445260913,0.9384592544686882,-4852.821583975462,0.4373443825709636,176.5163640975952
23,finished,1.2438075100532482,0.2263910084106689,0.9083376068566236,-6917.617367729868,0.7046220963215302,165.31597137451172
24,finished,1.0329449522283085,0.1442489600429249,0.9627866964564148,-2363.114130123787,0.2108258315844885,236.95716667175293
25,finished,1.0686616538810534,0.1755859582956374,0.9448618223637486,-4734.824078771565,0.369441520182433,180.2895164489746
26,finished,1.212237978652938,0.2151012949683675,0.917251735543134,-6854.682741833307,0.4745799239201239,308.36765813827515
27,finished,0.6911981984769395,0.1257774776838158,0.9717070256225748,-1623.4563650106438,0.1741630086390191,218.1420152187348
28,finished,1.0723307880311357,0.1693094024495848,0.9487333431361462,-4472.884136976156,0.3822236535052585,178.01293921470642
29,finished,1.1989105007455156,0.2316956319325833,0.9039917538101354,-7034.514064086232,0.677749304681396,270.15535855293274
30,finished,0.7619459934640925,0.1289601331410153,0.9702570672266074,-1671.6441021158216,0.2291604074151901,183.38821721076965
31,finished,0.7758372650341259,0.1519321183326956,0.9587169258150228,-4113.616842002171,0.4020310455102859,195.39905762672424
32,finished,0.921994007305201,0.1789829892801953,0.9427076867034612,-6216.6763579123335,0.5589619500195554,334.53043961524963
33,finished,0.8616835805654037,0.1227272158861418,0.9730626661854852,-1291.8565285783543,0.1566369451443896,276.46013164520264
34,finished,1.0045481340419375,0.159885478397311,0.9542816145034086,-4225.450478519952,0.381548013845953,296.8794083595276
35,finished,1.0160596579369563,0.1848945790573224,0.9388605960778016,-6196.8631575471045,0.5626070954943555,174.39966011047363
36,finished,0.7185511301647055,0.1248852967914219,0.9721069847424464,-1395.255121155044,0.2140719864624198,240.4971504211425
37,finished,0.866056618700285,0.1558394410459348,0.956566221974124,-4089.789316134721,0.3781292583836705,228.33538031578064
38,finished,0.9705130888703368,0.1900245042473191,0.935420889300346,-6296.337937781558,0.528441437291935,238.84735012054443
39,finished,0.9891347976912388,0.1186656879327535,0.9748160895509332,-1111.502468325997,0.1872775043408945,231.81458449363708
40,finished,0.936087891653748,0.1563040049355415,0.9563068801784304,-4226.361014050543,0.4473625899135692,216.3507032394409
41,finished,1.2697146449366503,0.1909899174396391,0.9347630383789344,-6358.812443357445,0.5388116880334186,247.3789713382721
42,finished,0.7649494501343478,0.1147966982974318,0.9764315165246028,-941.150284800653,0.1777926015790489,247.3167374134064
43,finished,0.9220846953509216,0.1479130874815923,0.9608721442496662,-3875.685718000506,0.3647792788802255,370.6535675525665
44,finished,1.010919323442219,0.1731043354529956,0.9464093858712972,-6064.42020863364,0.5731259089749196,255.5844247341156
45,finished,0.6760734417463201,0.1150522019607646,0.9763264867568224,-1189.2481092211597,0.207909362254684,292.1191625595093
46,finished,0.7966537057030895,0.1458530474024206,0.9619544506904468,-3892.507334188956,0.3688326615172171,278.1651086807251
47,finished,0.8570111425451455,0.1720984937576133,0.9470303647443064,-6041.502116456334,0.5588288311494888,255.4402372837067
48,finished,0.7936875577394861,0.11096403613953,0.977978984933339,-701.0298427652683,0.1744911121024043,304.0607395172119
49,finished,0.9885679943955916,0.1394846158037595,0.9652043090448834,-3748.470838637406,0.3785682302144737,300.26538610458374
50,finished,0.874404949563176,0.1513444666037328,0.9590356622737132,-5748.278718267149,0.5589616821715393,356.602468252182
51,finished,0.6463638223931643,0.1060461083967358,0.9798876732870156,-532.9347087719913,0.1706329538390719,317.9641923904419
52,finished,0.7890733219893287,0.1321047617454561,0.9687888487637388,-3668.2179559041233,0.3478713178578366,291.57151985168457
53,finished,0.8724176918717946,0.1657246963872336,0.9508812497965408,-5903.5856713216845,0.5621693963700684,338.4972207546234
54,finished,0.6105090903745195,0.1074971644854092,0.9793335033804272,-658.2055398473669,0.1719100518663437,343.70385932922363
55,finished,0.7197856246329742,0.138007405361579,0.9659374132539296,-3732.35480715475,0.3508651684568085,314.40835332870483
56,finished,0.940228200917321,0.1593478207879389,0.9545885780660954,-5828.360641426156,0.5534708943945704,283.75286197662354
57,finished,0.9796701465022848,0.1058261393602701,0.9799710238370942,-411.20685506093065,0.1540370474622865,321.84954047203064
58,finished,0.958822906575284,0.1237562379099486,0.9726090534026048,-3521.095100091344,0.3670301394800705,308.1390149593353
59,finished,1.471198780422393,0.1786111129795533,0.9429455139967964,-6085.673341620657,0.5865045063706765,310.43693685531616
60,finished,2.0050070542762284,0.4645099264652026,0.6141106061162103,-18051.15380571292,0.065173208181781,141.7544708251953
61,finished,2.340003162969434,0.4670576308060983,0.6098660114277148,-12232.343154431686,2.155493658481916e-05,163.32315373420715
62,finished,2.012257410886418,0.4910334799126925,0.5687838153317685,-12854.103797000877,0.2963406738229694,111.56697010993958
63,finished,1.380527340603004,0.2423151864220873,0.8949891653979685,-7726.05913051258,1.828243391677147e-05,166.52618765830994
64,finished,1.5124720066176405,0.3004538445716044,0.8385535964428787,-7761.789146134228,0.3567619479284158,192.6066892147064
65,finished,1.832023158790118,0.3489074155271475,0.7822825477481568,-8963.897929671539,0.5814773603217194,207.7781310081482
66,finished,1.4018336846415815,0.2181560808123758,0.9148847283478956,-5071.489265084697,0.1763505985624182,179.02144408226013
67,finished,1.5482291232464194,0.2728567053960844,0.8668497133589707,-7028.939671318205,0.4018121644004077,215.5671384334564
68,finished,1.5831113345462746,0.2795405372650576,0.8602465831300841,-7923.777537748115,0.5060559199377642,160.4823353290558
69,finished,1.8105955778334284,0.2315298835441981,0.904129067750998,-5315.071430925796,0.276485536203164,151.80986094474792
70,finished,1.3880491142877218,0.2282004716033394,0.9068665011200856,-5901.157776007529,0.3450071057815193,185.316330909729
71,finished,2.476172701917097,0.3168549576488385,0.8204465074403404,-8362.369072189402,0.6254430542399808,164.4828803539276
72,finished,1.0424314401371264,0.1879432559575187,0.936827751286034,-3934.971814447936,0.1398662512056352,191.1173882484436
73,finished,1.1549404977115052,0.2025961672400688,0.9265933687816044,-5267.806844895684,0.3247584723268475,202.1429030895233
74,finished,1.6199580874980184,0.2733962373010232,0.8663226245870679,-7939.341217490135,0.4266195917876614,207.40984177589417
75,finished,1.2021721240558536,0.1644876475116139,0.9516118049464772,-2890.777913289056,0.1659635251361879,188.98498225212097
76,finished,0.9930361062063372,0.198069671826546,0.9298368937419156,-5107.457964175228,0.4195749750195843,191.6839416027069
77,finished,1.3051152526080183,0.2265285849578278,0.908226167561082,-6739.477830480898,0.627570260930727,275.73757696151733
78,finished,0.994672096432438,0.1683798734594948,0.9492947181150244,-3356.530430430873,0.1738656944349028,211.65970587730408
79,finished,1.1339128307004376,0.2160007290812219,0.916558274193086,-5867.8880614540085,0.3939695617315701,256.96547198295593
80,finished,1.1701683230097784,0.2336974300030887,0.9023256079641638,-7232.58766072456,0.4599133061633478,201.60887932777405
81,finished,1.0305458692917142,0.1493017993953056,0.9601339756559282,-2417.574069892036,0.2062190664191333,183.1377112865448
82,finished,0.9665318022919652,0.186357201916191,0.937889474182202,-4875.139125727972,0.3605638259086818,261.6947615146637
83,finished,1.1887088425602486,0.212233304932206,0.919443624454898,-6456.370558486608,0.5531504066072613,200.33995747566223
84,finished,0.7684680654491506,0.1402361849654381,0.9648283274736058,-2299.619812747149,0.2087996820955124,234.95685720443728
85,finished,1.105364616556199,0.1846339573637112,0.9390328350353814,-4975.229890414521,0.37935497797922,192.60122680664065
86,finished,1.2197350246644847,0.2087771569773704,0.9220459286257476,-6635.111559634666,0.5478266202960581,177.13050079345703
87,finished,0.7123624302046607,0.1236561430994697,0.972653343418304,-1549.9710862261609,0.1461235968472045,209.29403162002563
88,finished,0.8853835573403755,0.1631543770202688,0.9523930561723556,-4469.047089851769,0.3721433635662171,226.98352599143985
89,finished,1.210669908107753,0.220566631940883,0.9129933460947124,-6709.741659373076,0.5429857358484282,280.29982137680054
90,finished,0.767082322372396,0.125117517238957,0.9720031558554374,-1454.1152729291884,0.1991194033616424,217.6562926769257
91,finished,0.7945364080659993,0.1572483629901332,0.9557773147595178,-4213.21349539799,0.3729777552065225,245.5347361564636
92,finished,0.8686063607507455,0.1803007490525181,0.941860953383174,-6091.229844840364,0.5787301932730261,208.658059835434
93,finished,0.9991373404989288,0.1286508820349516,0.97039954546422,-1521.566726938715,0.1888852861204889,232.0485911369324
94,finished,0.9569789642032508,0.1562799292801812,0.9563203393278512,-4103.85752170169,0.3370943424872812,261.2050151824951
95,finished,1.0468054272984288,0.1860349113152108,0.9381041192723392,-6270.491920225906,0.5516450899786349,209.6064500808716
96,finished,0.7365605536690194,0.1228468287461872,0.9730101330670524,-1461.0380285962813,0.2208317381677274,275.89748454093933
97,finished,0.857742005607572,0.1447061561384205,0.9625504279994248,-3907.539950314992,0.378152217112329,250.29148483276367
98,finished,1.105194590941367,0.1881347006701579,0.9366989873929684,-6192.123552029309,0.6175067518701163,352.8919777870178
99,finished,0.9121672598662116,0.1173522099287253,0.9753705117180388,-1110.9809790146492,0.2121179707018144,207.3710165023804
100,finished,1.0124837975261034,0.1553178600448485,0.956856473561288,-4255.071788236183,0.4488613981611274,317.009379863739
101,finished,0.9528554493622846,0.1766563993772847,0.944187485050335,-6109.031490753791,0.5602927349259886,283.442421913147
102,finished,0.7077195427028476,0.1158234979525082,0.9760080141056184,-1100.6200053405676,0.1679911553231763,279.0249013900757
103,finished,0.8498152521343495,0.1408405738559369,0.9645245089468,-3816.3398269014815,0.3302364720721197,260.6311535835266
104,finished,0.9357849443158832,0.1722447610080435,0.9469402882404692,-6010.242401441716,0.5740464767884893,307.7565095424652
105,finished,0.708112186359618,0.1182502663330578,0.974992107203714,-1404.4555199841705,0.204391461176077,299.4435636997223
106,finished,0.6876493345236403,0.1368553521754817,0.9665037324363798,-3686.107643992637,0.3478111520634626,361.1923158168793
107,finished,1.0039115393542517,0.1848605607372687,0.9388830917992754,-6199.754530627576,0.5213847221726406,311.9406695365906
108,finished,0.766699717568499,0.1096847014818249,0.9784838303946314,-686.7082893355957,0.171745897941046,313.29532957077026
109,finished,0.6906934604912687,0.1305202894207,0.969533055594338,-3554.2477594890524,0.3500801565578748,323.2925045490265
110,finished,0.848733641075895,0.160414915041313,0.9539783341253054,-5806.935876281392,0.5402160978825844,367.5196540355682
111,finished,0.749239374126857,0.1058700180833976,0.9799544111532534,-558.4007731929682,0.1824530784817452,363.0248539447784
112,finished,1.0351005907210806,0.1366083292264293,0.9666245443607288,-3779.424026173731,0.3494600691036296,305.41959166526794
113,finished,1.07336098628624,0.1584738637891628,0.9550853378547942,-5866.039822806615,0.5051702852293939,392.8597445487976
114,finished,0.5884200879199042,0.1059651045601627,0.9799183873494912,-640.7872915632738,0.1786454642016039,399.827066898346
115,finished,0.7353929717757112,0.1402600779755883,0.9648163415697164,-3775.2369015926447,0.3564115403811984,371.3323965072632
116,finished,0.8053731974172773,0.1567707515280811,0.9560455424864236,-5802.2970260315,0.5303137408638323,340.97720170021057
117,finished,0.8035236437422218,0.1027692345598849,0.9811114296713422,-384.5034241922626,0.1594468461053847,386.7239439487457
118,finished,1.0097641148728107,0.1360913710965865,0.9668766675975478,-3797.680031318224,0.3343490189375139,339.01050066947937
119,finished,1.0237287291069084,0.1582577949107059,0.9552077308425724,-5875.156444461945,0.5712519762311103,385.0624701976776
120,finished,2.031366045941007,0.4288013681207358,0.6711595994866731,-10968.423589610396,0.3785213428578064,287.9619016647339
121,finished,1.6143789032475535,0.3787618228947627,0.7434303747161783,-8633.07182883898,0.8507155193934286,242.9811851978302
122,finished,2.17843085781307,0.4803914741205245,0.5872724818984344,-13445.904395876052,2.26234388077898e-05,284.4515962600708
123,finished,1.4151734200037005,0.2358766222912155,0.9004955177961704,-10553.683218427444,1.7884742779947087e-05,298.080867767334
124,finished,1.4223269285975797,0.2559711262172645,0.8828196469043937,-7095.347684276542,0.2312732222264965,296.0537152290344
125,finished,1.5734432623708214,0.3482422226545778,0.7831119141489757,-8827.994285529963,0.5529676100839052,292.2092351913452
126,finished,1.3957230552505355,0.2360737427546494,0.9003291378874557,-7424.632635126545,1.9153934198042577e-05,229.58624863624573
127,finished,1.4180790005932693,0.2737540532016244,0.8659724866942473,-7150.155738802878,0.3504652636374212,261.9847569465637
128,finished,1.541916895770136,0.2965529364792162,0.842718623490748,-9401.842452750392,0.2665721531254851,307.69570684432983
129,finished,1.5372348264481306,0.2323007369339269,0.903489621498998,-5307.726626709017,0.2030471005001478,219.44961953163147
130,finished,1.7057796079399257,0.2470539297435694,0.8908417972593584,-6590.287452536039,0.3180862116274932,405.5076675415039
131,finished,1.8241118164220784,0.3763023318753339,0.7467516275531793,-9900.140905110007,0.4087366344318681,262.5458416938782
132,finished,1.318367989765988,0.1947987136638698,0.932135131287092,-4070.3847975113695,0.1357522393884529,349.17227506637573
133,finished,1.468570354091687,0.2267715161593213,0.9080292239222664,-5911.864260726709,0.3077093315149622,198.15688347816467
134,finished,1.4961744074770018,0.2618609447227566,0.8773650369567767,-7450.540924439403,0.5846963478006747,299.6974866390228
135,finished,1.12032094600468,0.1668350110522362,0.9502208779508592,-2935.725532846897,0.1667303755467519,311.7085542678833
136,finished,0.9768844926162226,0.1945500320665157,0.9323082943552182,-5032.316945003069,0.3348577434174997,303.697539806366
137,finished,1.4985538770271272,0.2486753295591887,0.8894042983759234,-7126.468758739748,0.5542914228765301,226.4140627384185
138,finished,1.1647427467836369,0.1699729261300981,0.948330727617128,-3394.090987199129,0.1835997760101445,270.37256836891174
139,finished,1.146139122375355,0.196105129905915,0.9312218083689108,-5250.056830271926,0.3594475180230346,229.8818094730377
140,finished,1.1201115227296696,0.24253376320744,0.8947996330523712,-7345.277907809695,0.5466769394717849,162.83863592147827
141,finished,0.930173415812246,0.14643507396594,0.9616502033322428,-2283.068295317292,0.1825758676586483,343.6446359157562
142,finished,1.210509630963715,0.1920334459152988,0.9340482089662462,-5043.33191435299,0.4061922199661656,343.433221578598
143,finished,1.081313311414542,0.2015587640955129,0.9273432082327916,-6580.047765781008,0.5098798149360374,231.3794767856598
144,finished,1.135274636533921,0.1505531656348823,0.959462904577468,-2700.8973382105696,0.1935056605116963,298.6955735683441
145,finished,1.2157396342964364,0.175923142946732,0.9446498509897032,-4816.948036924508,0.3220407004062127,294.5273823738098
146,finished,1.012198174118042,0.19689554947449,0.9306662575033304,-6504.854154712845,0.5339652593169741,271.7374968528748
147,finished,0.7146521100119766,0.1247267179546481,0.9721777766406124,-1621.18308936738,0.1810569761015086,307.95091581344604
