,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
10,0.0893794425925406,0.0171322527117235,0.9992894533407228,-0.7520502394371232,14.543381929397585,1.3618385791778564,0.0224502086639404,0.4643008787485573,0.0885934125862588,0.0228212635078021,0.9987392092050712,-0.9570430005381654,25.775107383728027,2.534153461456299,0.0771436691284179,0.5443896953248984,0.0836869025876322,0.0220802018902293,0.998819761606658,-0.9610353638720814,30.4028115272522,1.273054599761963,0.026808738708496,0.5684879502569469,0.1051145791868696,0.0219953438103217,0.9988288158999196,-1.0915951980470269,29.155462741851807,1.1884400844573977,0.0773944854736328,0.585375167929084
11,0.0774937884057343,0.0212192626002123,0.998910005684436,-0.9116980268290726,20.960241556167603,1.264366865158081,0.0350539684295654,0.5184347887015417,0.0848029125934925,0.0216005789165519,0.9988704786617856,-0.9347589459501264,38.39087653160095,2.54264497756958,0.0969879627227783,0.5425401874541104,0.0778143494642223,0.0209580726018502,0.9989366742304284,-0.9427480296522426,40.62520170211792,1.147392749786377,0.0285971164703369,0.5664002601898332,0.0964746696736887,0.0214333369709731,0.9988879015333828,-1.0892990109802945,39.98698687553406,1.0483198165893557,0.0860342979431152,0.5843944219568447
12,0.1842409513909633,0.0309471724265454,0.9976815079693686,-1.139388911182528,2.307786464691162,1.0650959014892578,0.013430118560791,0.4314766094492568,0.145919557814813,0.0244412828265417,0.9985538556296872,-1.002221980664997,2.47430419921875,1.9774603843688965,0.0258023738861084,0.4370904281333833,0.1465048931900127,0.0277985051736608,0.9981292896716466,-1.0798144432831318,2.554901361465454,0.8837568759918213,0.019510269165039,0.4523994212234034,0.1751610101465386,0.0327070438762943,0.9974103191505456,-1.177688796826545,2.5276007652282715,0.8162250518798828,0.0296015739440917,0.4669160058695412
13,0.1336181897295111,0.0244494499879022,0.9985528889973022,-0.9752272924368236,5.335286140441895,1.1582987308502195,0.0273127555847167,0.4159166896728958,0.1365135343148055,0.0228681010797988,0.9987340286875122,-0.9750748517635924,6.14027214050293,2.3594841957092285,0.0379641056060791,0.416971768078902,0.1361392071554812,0.0257514248829794,0.998394663104785,-1.027406645068465,6.695831060409546,0.948188543319702,0.0205988883972167,0.4337243915062417,0.1670411919050393,0.0303946469062981,0.9977635568485548,-1.1047188396817278,7.224592208862305,0.8810503482818604,0.0464332103729248,0.4375039198127585
14,0.122636049265307,0.0251755934658799,0.9984656547538078,-0.9929274111195446,6.6183762550354,1.140363693237305,0.0278913974761962,0.4275355624468439,0.1356084644570938,0.0242071417516116,0.9985814302820966,-0.9881390395247884,10.686835527420044,2.1174633502960205,0.0502405166625976,0.4306480709404636,0.1375986508104885,0.0272363855523694,0.9982041808237356,-1.0304692943802167,10.706126928329468,0.9651808738708496,0.0211288928985595,0.4462724089694921,0.1698120699825649,0.0311313674795718,0.9976538268840516,-1.116945265296623,11.681668758392334,0.8228139877319336,0.0474307537078857,0.4538445512167367
15,0.1242492755929691,0.0249969001744929,0.9984873586444722,-0.9907759295457472,10.955756902694702,1.0799171924591064,0.0194039344787597,0.4262900558444395,0.1418249191795664,0.0241315476620903,0.9985902762705902,-1.005423591694797,14.892720460891724,1.941776752471924,0.0607526302337646,0.4235465742581999,0.1450617680178489,0.027266607787127,0.9982001932329156,-1.057804192587604,17.548675060272217,0.9911134243011476,0.0218327045440673,0.4376782322373192,0.1748619443271114,0.0308584244318332,0.9976947864997538,-1.1138987749036824,17.58878755569458,0.8646185398101807,0.0560142993927001,0.4436661219130421
16,0.1393285749098095,0.0245636488766007,0.9985393390471492,-0.9792747854649424,12.145830154418944,1.146073579788208,0.018320083618164,0.4241514395120436,0.1361994539286537,0.0239804918502936,0.9986078698767034,-0.985431229130906,26.62736916542053,2.251516819000244,0.0775868892669677,0.4217095703445849,0.1382763643204732,0.0273495979773399,0.9981892205723644,-1.0315128507245783,27.353541135787964,1.0600223541259766,0.0261011123657226,0.4365384254574757,0.1859097125345605,0.0330466405272086,0.9973562627468128,-1.132297122122231,27.35143518447876,0.8979554176330566,0.0738005638122558,0.4505176272996339
17,0.1394744168548938,0.0229610653622678,0.9987237148154976,-0.9948197395233506,14.528512716293337,1.1691153049468994,0.0319354534149169,0.4156747223047065,0.1348730536811067,0.0227946737808687,0.998742145462566,-0.9774542243401436,32.78211975097656,2.20371150970459,0.092430830001831,0.4168363668810291,0.1355779479254871,0.0254925158169119,0.9984267814703016,-1.018945722643107,38.32329607009888,1.1104509830474854,0.0260167121887207,0.4291683010183116,0.1639419574249532,0.0309092144051581,0.99768719193931,-1.1187526990440029,36.17418074607849,0.8242185115814209,0.08048677444458,0.4427820347996257
18,0.2229446613536222,0.0266378210326063,0.99828224567123,-1.0217981568081191,3.477320909500122,1.2675771713256836,0.0179293155670166,0.5247349709709913,0.1975310601200813,0.0269413380260411,0.99824287774279,-1.0062278682503702,3.083641529083252,2.35878324508667,0.0256452560424804,0.5143805269098157,0.2631747575678994,0.0307780538762586,0.9977067786882232,-1.031372825207117,3.1593034267425537,1.200972318649292,0.017726182937622,0.4941650271575306,0.3037456136979742,0.0349045237914535,0.9970506447087876,-1.155024367290503,3.4439265727996826,0.9077281951904296,0.0288186073303222,0.508029296191245
19,0.1763231306715397,0.0243192052087204,0.99856826575468,-0.9863605078676893,5.618645668029785,1.5216286182403564,0.0270309448242187,0.595601050888505,0.2102011838695309,0.0259867334298282,0.9983651909204156,-1.025338931728014,7.6478259563446045,2.9220027923583984,0.0405852794647216,0.6503418813089525,0.2266015371700133,0.0265661029721398,0.9982914827757676,-0.9770105186317176,9.01408839225769,1.481661081314087,0.0222301483154296,0.5662623323270705,0.2845392108697979,0.0349640616672039,0.997040574489118,-1.172252530438508,9.468751907348633,1.0730259418487549,0.041290283203125,0.512979054597266
20,0.1857384114761056,0.0235775395385025,0.9986542616719568,-0.962876910232171,5.707892179489136,1.3191072940826416,0.0155742168426513,0.6161464966070255,0.1776240809129182,0.0253585283143799,0.9984432755399852,-0.9826549689839515,10.820369720458984,2.136789083480835,0.0495951175689697,0.538590172012363,0.2291768735410014,0.0277850514063911,0.9981310999856092,-0.9828199851527522,11.666576623916626,1.28924298286438,0.0217385292053222,0.5097935579053814,0.2869350581899582,0.034733958108548,0.9970793991286956,-1.1637852957294834,11.94717812538147,0.950559139251709,0.0581707954406738,0.4838884697831541
21,0.1523923083728228,0.0223041063632677,0.9987957038081342,-0.9096832007495286,8.5576012134552,1.271730661392212,0.0504999160766601,0.527438403853855,0.1855442505107976,0.0257747329859139,0.9983917557479028,-0.9866151425393234,18.16148853302002,2.133582592010498,0.0629091262817382,0.5164637621975349,0.2394178410771763,0.0283138028846226,0.9980592925786158,-0.9853347097749776,18.574216842651367,1.1397576332092283,0.0225541591644287,0.4926371473533997,0.2907866844017139,0.0337085138176458,0.9972493022729751,-1.1527104044008076,19.49720454216004,0.9333250522613524,0.057913064956665,0.5131651831772281
22,0.1526588018213006,0.0221952104332114,0.9988074346356676,-0.9066859250412184,11.789591789245604,1.1931114196777344,0.0210089683532714,0.5278590188888563,0.1836928068437999,0.0261751392067122,0.998341400010778,-0.997137590417805,25.553011178970337,2.336930751800537,0.0795626640319824,0.4997039439324274,0.2371456683534611,0.0288326311228873,0.9979875170501648,-1.0012385813292837,29.95209670066833,1.1700091361999512,0.0241830348968505,0.4776771002696041,0.2861107327272978,0.0336395098263826,0.9972605525372742,-1.1509387233516086,26.699607610702515,0.898155927658081,0.0736820697784423,0.500374311458152
23,0.1754379086859809,0.0197821567047397,0.9990526489654208,-0.7524106491694303,22.01857733726501,1.2352168560028076,0.0352060794830322,0.4179705094076124,0.1861643514465149,0.0254813934248918,0.9984281539622256,-0.9800110148962082,36.82728123664856,2.0586459636688232,0.0920875072479248,0.5317395315882694,0.2414855388091147,0.0279728762968467,0.998105747331766,-0.9788811971592306,44.6893424987793,1.1237692832946775,0.025461196899414,0.5127793514117659,0.293163155337575,0.0339896019356933,0.9972032360370974,-1.162351125315762,36.067797899246216,0.8762025833129883,0.0804736614227294,0.5311505761623214
24,0.1617174004577194,0.0269423150180936,0.9982427503010418,-0.9953022733456232,2.6890456676483154,1.0632867813110352,0.0128588676452636,0.4865132722320286,0.2734431363155502,0.0284913540791459,0.9980348765502508,-1.0461727613457072,3.001312255859375,2.3007922172546387,0.0274238586425781,0.5270416179628242,0.3856468783969691,0.0363381396452845,0.9968033945378424,-1.2013162531617638,2.9868829250335693,1.0421340465545654,0.0173919200897216,0.6262383515582669,0.4049939640445145,0.0404379940343735,0.9960413886472296,-1.240007362311073,3.3030309677124023,0.9461665153503418,0.0280072689056396,0.5593985391582551
25,0.1428710357941244,0.0284599220093288,0.9980392100631956,-1.0388263545621843,4.4683942794799805,1.0047075748443604,0.0158596038818359,0.4876630977690351,0.2120772512703904,0.0286077927481458,0.9980187815677212,-1.089808600150329,6.152909517288208,2.229559898376465,0.0356137752532959,0.4937006307893242,0.1589393447415628,0.0303281463988622,0.9977733323795852,-1.101347174512556,5.965096712112427,1.0505585670471191,0.0231392383575439,0.5002589092792726,0.2120335479976553,0.0382769471172103,0.9964531874018756,-1.2260827476267315,6.431071758270264,0.978046178817749,0.0401811599731445,0.4814528656836649
26,0.1573996565901865,0.0270899400693774,0.9982234405438328,-0.9976057973925408,9.039162397384644,1.33355975151062,0.0400042533874511,0.4831039966530355,0.2304087033760481,0.0273642128574771,0.99818728479289,-1.0641669343687814,14.16123652458191,3.131380558013916,0.0663607120513916,0.5111677499614438,0.1985189649791587,0.0280223254007224,0.9980990442750032,-1.0523910758255035,15.039999723434448,1.4212188720703125,0.0327389240264892,0.5217637523735316,0.2456970356552429,0.0352253835977341,0.9969961715900618,-1.184628862459172,15.519253253936768,1.2503435611724854,0.0665016174316406,0.5077391887409562
27,0.15175886408922,0.0288977220479111,0.99797842025709,-1.02565622078104,11.62391471862793,1.0493264198303225,0.0235898494720459,0.4904811418600443,0.1998543337490048,0.0269910159554459,0.9982363917491208,-1.046001340842728,19.354161500930783,2.1020190715789795,0.0706205368041992,0.4826107198000519,0.1601117708218725,0.0282020470990897,0.9980745824537008,-1.030786729010742,20.4162917137146,1.1084318161010742,0.0300228595733642,0.4878945863509029,0.2144824740620414,0.0361937924718138,0.9968287400568432,-1.190456684781093,21.439721822738647,1.075190782546997,0.0672178268432617,0.4919783407011139
28,0.1645984678173522,0.0275293015604037,0.9981653465394288,-1.048195361486797,13.986256837844849,1.2396302223205566,0.0222935676574707,0.4854000139872647,0.1851673366991594,0.0264964730085402,0.9983004271128034,-1.0530973187265773,31.651071786880493,2.588395357131958,0.0831258296966552,0.4716437734774694,0.1518777012575857,0.0278000281979197,0.9981290846811092,-1.0471040780082403,33.70399522781372,1.3183088302612305,0.0263452529907226,0.4767692813471721,0.2044524622207244,0.0353776968933755,0.996970138535806,-1.182413959974861,34.85711908340454,1.1218879222869873,0.0783247947692871,0.4811975296568355
29,0.2118621838369708,0.0232474465188442,0.9986916794207868,-0.871375837421627,24.59336948394776,1.1617650985717771,0.0464296340942382,0.5003105945401847,0.1712092282090286,0.0260001894605977,0.9983634974611996,-1.0195304204746445,47.77668857574463,2.2695083618164062,0.1138818264007568,0.4752909390049731,0.1413246059132871,0.027971207276765,0.9981059733686878,-1.0271466722974278,49.92744040489197,1.2020254135131836,0.0370583534240722,0.4851489004226745,0.2065377800276551,0.036304300659193,0.9968093452840046,-1.1885066720821047,44.40103101730347,1.1155648231506348,0.1041958332061767,0.4957632859502888
30,0.442139027021638,0.1340700621068101,0.9939420798769552,-0.6168545206408805,0.8392484188079834,0.386575698852539,0.0038869380950927,0.4320292821565714,0.4305226894828201,0.087007835268545,0.9974486111760428,-0.4106278855982931,0.8281686305999756,1.008497953414917,0.005286693572998,0.3306042858749844,0.4496611189036485,0.0945549150783374,0.9969867987471396,-0.4449872906606085,0.9152827262878418,0.3865606784820556,0.0049619674682617,0.3323643731566645,0.7325338476802221,0.1362041481393207,0.9937476887435818,-0.6294810282554688,0.7916467189788818,0.4235756397247314,0.0087699890136718,0.1714623230817118
31,0.6122719089322763,0.1076123935484611,0.996097126241328,-0.5233426853376358,1.1161596775054932,0.3712782859802246,0.0043487548828125,0.34832065148619,0.2781301980930074,0.057838106378029,0.998872573982164,-0.3516140859918325,1.6770572662353516,0.9788033962249756,0.007333755493164,0.3525874927658653,0.2562098722582197,0.0590211724529057,0.9988259797537632,-0.3668338616532403,1.8169631958007808,0.3910198211669922,0.0049197673797607,0.3544484454200161,0.4160985582854811,0.0848207523026899,0.997575265668762,-0.4815881478521483,1.7003235816955566,0.4316036701202392,0.0099811553955078,0.3441940559975718
32,0.7484683100109186,0.1086706046419672,0.9960199906855896,-0.5374866518763873,1.3969075679779053,0.3565201759338379,0.00474214553833,0.4005479763199118,0.2245813950328123,0.0580074226507497,0.9988659634275412,-0.3481668697243679,2.4327657222747803,0.9325494766235352,0.009427785873413,0.3436774501360094,0.202309650825209,0.0595997677153676,0.9988028486606592,-0.3707975761296656,2.6992411613464355,0.3532888889312744,0.005721092224121,0.3442934397727843,0.3837777091889539,0.0809099810496044,0.9977937022585516,-0.4801762890518711,2.467737913131714,0.4138321876525879,0.0148262977600097,0.3398046110663529
33,0.1754687601712459,0.0795992237858371,0.9978646081200228,-0.4115574329807909,2.373852729797364,0.3506639003753662,0.0071101188659667,0.338044706395381,0.2322566410806673,0.0612124949422612,0.9987371839768048,-0.3693705504252488,2.9598312377929688,0.8430156707763672,0.0136265754699707,0.359822479938514,0.2203754954207853,0.0851269124461599,0.9975577299417668,-0.498650285815046,3.48595666885376,0.3065230846405029,0.0057675838470458,0.417392865892744,0.3879803858499382,0.0837243120809253,0.9976375474349222,-0.4814835248715212,3.23160457611084,0.3696908950805664,0.017942190170288,0.3335620137409468
34,0.151206712330444,0.0553864206739891,0.9989661286005144,-0.3152623292950249,1.778151035308838,0.3761532306671142,0.0111787319183349,0.3221459106843956,0.1955611530503426,0.0612277013049463,0.9987365564832302,-0.3281174771494122,4.6068501472473145,0.9447808265686036,0.0195734500885009,0.317904714175609,0.1757173063136767,0.0614153491510112,0.998728800328771,-0.3371283438561005,5.041407585144043,0.3670871257781982,0.0086193084716796,0.3156031166067412,0.3688000532374344,0.0804721781657034,0.9978175141591724,-0.4838525872460985,5.091371774673462,0.4245531558990478,0.0214860439300537,0.3378208984060663
35,0.418376685572363,0.0983789647173457,0.9967381467565009,-0.5852740518972911,3.601623296737671,0.3485457897186279,0.005845308303833,0.4820812360461994,0.2382821040929956,0.0561105887771619,0.9989389164708062,-0.3456477449595495,5.716562271118164,0.8925023078918457,0.0232317447662353,0.3491766938857558,0.2224954265144989,0.0531571019864062,0.9990476808584976,-0.350934443177944,6.27324104309082,0.3727879524230957,0.0148940086364746,0.3426884694773829,0.396209598804651,0.0845182571249923,0.9975925294288522,-0.4946413921309344,5.919438362121582,0.4161128997802734,0.0193345546722412,0.3398581088491944
36,1.255619112217528,0.1827902516562131,0.988739284583474,-0.8616900273568496,1.583785057067871,0.4137897491455078,0.0040390491485595,0.3257326343731592,0.5180086669374238,0.1225345641316462,0.9949396897777426,-0.5394380342837963,0.8156816959381104,0.9283761978149414,0.0056664943695068,0.3104512026477517,0.5994773510724144,0.1405511291171656,0.9933422328924147,-0.6445511242925316,0.7947366237640381,0.3682281970977783,0.005361795425415,0.3140990630657523,0.5164866183908067,0.1142642620948019,0.9955997154640848,-0.5200568434290953,0.7711520195007324,0.4184727668762207,0.0094783306121826,0.2820129614876583
37,0.6133537609033911,0.1188513671722863,0.995239327729323,-0.5376587523510704,1.2664501667022705,0.4025676250457763,0.0047557353973388,0.3595707960554974,0.3849055042471399,0.0919992571078527,0.9971474808913516,-0.4665438648479524,1.5355935096740725,1.0478079319000244,0.0072364807128906,0.2694028752554781,0.3926526383846859,0.0942624167570337,0.99700541212337,-0.4999979257061739,1.7513601779937744,0.406491756439209,0.0052900314331054,0.2616429955168232,0.3848774241685098,0.1020631651426249,0.996489265506881,-0.5028637303090563,1.5788145065307615,0.4336233139038086,0.0099349021911621,0.2670212347230124
38,0.2396593644946215,0.1132489075517232,0.9956775700463494,-0.5912068991910605,1.9675471782684328,0.5399656295776367,0.0065753459930419,0.2849991233851799,0.3360411347650818,0.1034872646986165,0.996390610606623,-0.4707068503218887,2.53474235534668,1.1171369552612305,0.0111541748046875,0.3300371830456202,0.3609874365971367,0.1125349133668292,0.9957319010108058,-0.5132105926955628,2.856358051300049,0.4269394874572754,0.0053901672363281,0.3308063706724483,0.3829291685350386,0.1036950984730601,0.9963760985545268,-0.5190042365467628,2.5337204933166504,0.4542245864868164,0.0116324424743652,0.2689438766363496
39,0.3231058290071675,0.1109675871864583,0.995849960716414,-0.650085258682964,1.607452630996704,0.4333086013793945,0.0102710723876953,0.2627549585612314,0.4115969686644364,0.0939128801691133,0.997027579544602,-0.4821415167331997,3.442793846130371,0.983201265335083,0.0166156291961669,0.2682702787340293,0.4277187499434602,0.0952404507603684,0.996942948142063,-0.4909185959207316,3.3870863914489746,0.3670756816864013,0.0086143016815185,0.2596773139026183,0.3859100499173384,0.1021997049065284,0.996479865925792,-0.5099832236483609,3.1642794609069824,0.4026610851287842,0.0137939453125,0.2668305282595853
40,0.369918408300184,0.0968075187170239,0.996841520233256,-0.6361412542393816,1.8034999370574951,0.3623747825622558,0.005542516708374,0.2326237830818338,0.3603775951881977,0.0941178106433325,0.9970145929522538,-0.5199342098180866,4.308549642562866,0.822227954864502,0.0147578716278076,0.2540200538166636,0.3715804118354371,0.0971015916885805,0.9968223020095012,-0.5134394200167212,4.15653657913208,0.3390109539031982,0.005425214767456,0.2544352561150851,0.3762968909829404,0.1022802127133967,0.9964743177708744,-0.5049125538770528,4.15502667427063,0.3457417488098144,0.0148930549621582,0.2641692642890724
41,0.6252091224918469,0.1392575897201084,0.9934642163179248,-0.608018453096189,3.6011226177215576,0.3862543106079101,0.0059545040130615,0.3609403274531001,0.36440923799146,0.1009769020776017,0.996563597654892,-0.48716407778833,6.078371524810791,0.8866684436798096,0.0199568271636962,0.2892562942724744,0.4070839904722498,0.1055273582545674,0.9962469007101372,-0.4898072669082639,5.9861249923706055,0.3944156169891357,0.007068395614624,0.293549059266791,0.4119680546967993,0.1059228333222289,0.9962187177170908,-0.5095260957263912,5.873392343521118,0.3836724758148193,0.022066593170166,0.2776843177208785
42,1.0593480198590135,0.1818804899139295,0.9888510966080828,-0.8636035367967966,0.7359747886657715,0.3529655933380127,0.0040533542633056,0.3471859141293408,0.2709826464256238,0.0684565024970625,0.9984206101769668,-0.4117339099671965,0.8499877452850342,0.7912099361419678,0.005389928817749,0.3782574783162962,0.4014598710353259,0.0728650882257532,0.9982106351096492,-0.3783267726697781,0.824993371963501,0.3265233039855957,0.0048365592956542,0.3696591287537037,0.2425468708916095,0.0999980415679307,0.9966298990466744,-0.5674560698765424,0.7817213535308838,0.4597251415252685,0.0087003707885742,0.2957750676070917
43,0.2397748712629765,0.0735975735446283,0.9981744786608342,-0.39995162112806,1.0774238109588623,0.4363446235656738,0.0037050247192382,0.2631794897500549,0.2205205070539165,0.0806658705044673,0.9978069952558208,-0.4108135898783615,1.5172107219696045,0.8354778289794922,0.0082459449768066,0.2881435114980551,0.2301345153444608,0.0873679990632153,0.9974274448114088,-0.4029080430604939,1.6677801609039309,0.3280777931213379,0.0062301158905029,0.341628245988696,0.2158063017722728,0.0981637805167521,0.9967524004468686,-0.5274582833736956,1.580916404724121,0.3855133056640625,0.0099875926971435,0.2845644293840476
44,0.7362749322781853,0.1224887876054248,0.9949434699381648,-0.5778100718248027,1.3428492546081543,0.4170107841491699,0.0111219882965087,0.4103478460436894,0.3692853646446079,0.071406355188899,0.9982815628488676,-0.3508096763543339,2.6736083030700684,0.9837591648101808,0.0129733085632324,0.3077493064600535,0.3694836462214446,0.1008791004375963,0.9965702511176036,-0.4614596251148158,2.901456594467163,0.3275439739227295,0.007861852645874,0.3735179864634279,0.2587838566370842,0.0997009633366255,0.9966498933672916,-0.5283726816209445,2.5306670665740967,0.3912220001220703,0.0117897987365722,0.2963038776925573
45,0.3245042241446997,0.1403825484950221,0.993358194307,-0.7175931147654437,2.1794209480285645,0.3248715400695801,0.0049266815185546,0.5383952488666179,0.2946279869646989,0.0682782103301039,0.998428826376312,-0.3377644665739983,3.4845738410949707,0.9284727573394777,0.0120437145233154,0.3119323620234501,0.3217397645191263,0.0835745616076798,0.9976459909083738,-0.387884605949839,3.732056140899658,0.3770461082458496,0.0057520866394042,0.3383143164389763,0.2367564022008565,0.1000811427323637,0.9966242954232908,-0.5296288068311883,3.484752655029297,0.3873100280761719,0.0144045352935791,0.296896186323811
