,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
340,1.5733928666663788,0.2863916445829791,0.9205408322567046,-0.5109134228911896,22.761181354522705,4.411447763442993,0.0821928977966308,0.348410799270989,1.4787785470773542,0.2590221883815138,0.9350024088550848,-0.4683029645486963,56.09995651245117,8.500520706176758,0.1917219161987304,0.339291427647465,1.43668008578769,0.2572433712568552,0.935892076467896,-0.4678722537526083,58.345319747924805,4.435017108917236,0.0836431980133056,0.3395816886276257,1.4289503000884487,0.256823005874001,0.9361014247826946,-0.5297755964122165,60.721123933792114,4.352787017822266,0.2055883407592773,0.339112950273112
341,1.0538534894084484,0.2621624609130225,0.9334168503144662,-0.512452595463925,26.08757376670837,3.09012222290039,0.0696940422058105,0.2542370060759583,1.0093857501983048,0.2657524866413993,0.931580798871789,-0.5149002081504053,46.77300119400024,5.381279945373535,0.1676909923553466,0.2592675195716371,1.0466249615151413,0.2656069142987458,0.931655734881734,-0.5203748696653252,48.284626722335815,2.9027371406555176,0.0719563961029052,0.2575604626743757,1.031628856212214,0.2647455431794016,0.9320983010557644,-0.5133289083998527,45.79861187934876,2.761869192123413,0.1806581020355224,0.2583564027394768
342,2.282987574153289,0.6812465633271853,0.5503941286255571,-47.85072582113244,38.62882041931152,0.6703305244445801,0.0491390228271484,8.257012240429062e-06,2.375902152444024,0.7853472407105557,0.4024878103722186,-5.215370618443663,49.379963397979736,1.3037066459655762,0.1458868980407714,8.257012240429062e-06,2.355630126876767,0.7575162807164089,0.4440864399205412,-8.701846834853598,36.22295951843262,0.558236837387085,0.049800157546997,8.257012240429062e-06,2.38823290038446,0.7709934317011017,0.4241296988930968,-1.5866702398350905,42.16538381576538,0.6487469673156738,0.150278091430664,8.108419352031491e-06
343,1.848922229467339,0.5155314291114186,0.7425258582687617,-0.8353759031948963,62.89214277267456,1.0682754516601562,0.0555148124694824,0.3025728228737931,1.769165957267644,0.4471980491953615,0.8062582911820255,-0.7730314429108665,62.04607892036438,1.856829643249512,0.147118330001831,0.3014285299769734,1.8353782475813087,0.5116851132283581,0.7463534911627119,-0.8343163519430125,51.424344062805176,1.0817198753356934,0.055143117904663,0.3031885823430816,1.811240805960084,0.5065394992594635,0.7514292866758184,-0.7967048855631801,49.79140520095825,1.001668930053711,0.1600151062011718,0.302075652069543
344,2.173323507490587,0.5450840102935601,0.7121606202925542,-5.985299068686143,16.188824892044067,2.0755927562713623,0.0488312244415283,1.044854087317592e-05,1.866807643039096,0.4629980171321982,0.7923262584835088,-1.227763922492673,48.75184226036072,3.049932718276977,0.1317813396453857,0.192255530635664,1.867258781997372,0.4713220039053609,0.7847918291859686,-1.256045367871686,36.13497829437256,1.57893705368042,0.048915147781372,0.191371067634979,1.8616406416703848,0.4705136507780721,0.7855293929556721,-0.8417754884962545,36.96287679672241,1.636824607849121,0.1430957317352295,0.1958649375185846
345,0.9387670412772742,0.3150033617187744,0.9038711598310486,-0.5562097787326072,32.382970333099365,1.9099745750427248,0.052847146987915,0.2934118116591442,0.8988505920677167,0.2752252684794781,0.9266162445391,-0.5019336090341429,44.85158681869507,3.1950905323028564,0.1487669944763183,0.2860773223989289,0.8799386984893488,0.271226798812743,0.928732992763768,-0.4983207745863206,29.113110065460205,1.76690936088562,0.0530335903167724,0.2860543261183043,0.9079332224011296,0.2682674628093214,0.9302796868771858,-0.5300099973855016,35.31416177749634,1.935060739517212,0.151771068572998,0.2830651639954527
346,1.108873258728632,0.2786407560042933,0.9247835893796876,-0.515880612840088,12.073161840438845,3.019177198410034,0.0545225143432617,0.252471672918149,1.145752630755928,0.2716759960984485,0.9284967369382524,-0.5194682459782556,46.137943506240845,5.264447450637817,0.147947072982788,0.2491877096701394,1.0926263263435865,0.2705208840810397,0.9291034794731176,-0.5025978550348935,34.38831901550293,2.460933208465576,0.0540189743041992,0.2543241435727849,1.0877696530607144,0.2702122775210562,0.9292651427892832,-0.4979217935097403,37.23416042327881,2.4603288173675537,0.1614480018615722,0.2536455493927013
347,1.1895614010482596,0.2912002961953326,0.9178501168619352,-0.5569030411072461,36.84140229225159,4.608486652374268,0.0780465602874755,0.2984859381454011,1.1856664000338113,0.2892439666963204,0.9189502008710132,-0.5562105766001342,76.68801307678223,7.530596733093262,0.1862514019012451,0.2992121873759596,1.1966712988283827,0.2914443064269446,0.917712384787047,-0.5586694989560219,46.66834902763367,4.885007619857788,0.0786137580871582,0.2990995168507013,1.2133143424629709,0.2883199178696681,0.9194672338837184,-0.5349025130952652,54.54429888725281,4.4986653327941895,0.1912784576416015,0.2993702285636889
348,3.140375880475079,0.9816122035494312,0.0665238569203341,-2.755705408339826,24.32747054100037,1.0053346157073977,0.062546968460083,0.2038672907597861,3.119262149346701,0.8810197965921528,0.2480401379896573,-2.184824228942544,68.41006255149841,1.6431193351745603,0.1463310718536377,0.3428752716783615,3.1561241896477035,0.960769443850226,0.1057443557206635,-2.852047483172297,58.8186514377594,1.0719010829925537,0.0548467636108398,0.1992823370864185,3.1506903583468064,0.9455455516371976,0.1338597183758491,-1.720184849694379,54.26033163070679,1.0811312198638916,0.1676208972930908,0.1861899925706943
349,2.099094519676133,0.4387050548323749,0.8135473320361384,-0.8289960948022175,13.080376625061035,1.2110042572021484,0.0626506805419921,0.2415482257159845,2.1085569545856035,0.4372982180431765,0.8147412452824863,-0.822281130642849,47.34783387184143,1.5285823345184326,0.1474642753601074,0.2353618728771286,2.109167902946115,0.4352767153071668,0.8164500813088821,-0.8236319065908043,38.05608773231506,1.063002347946167,0.065575361251831,0.233604923883588,2.100015119477698,0.4356534459374452,0.8161322200579075,-0.728445516619292,40.09393286705017,1.0568504333496094,0.1744863986968994,0.2307129220961546
