,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
908,finished,1.1806179324385324,0.2003609944291038,0.9270199742896708,-6405.131750817598,0.5351612113696024,66.21137309074402
909,finished,1.0147615514460833,0.1303324503822695,0.9691196100376648,-1364.708426312947,0.1384583270386437,111.21179795265198
910,finished,1.0192628994349098,0.1575544515857755,0.954872735163991,-4126.944184772188,0.3309136092441995,104.40057635307312
911,finished,1.5752260096595512,0.1899733447974424,0.934391064177386,-6323.164941663266,0.537554431286546,78.0776207447052
912,finished,0.8194369402639473,0.1169535953151096,0.9751340641253188,-1036.633017960661,0.1818404482800868,158.4615466594696
913,finished,0.796896219811682,0.1513096922096964,0.958379130318532,-4118.476825598329,0.3845842111765315,119.44172024726868
914,finished,1.0699922076976085,0.176015481161139,0.9436778286701456,-6094.701697618429,0.5040852929652249,127.19973516464232
915,finished,0.7932818429360431,0.1083151465333234,0.9786717099518124,-648.1241030755405,0.1465504162093933,184.72663402557373
916,finished,0.7182167654063133,0.1317835078865043,0.968428168061527,-3688.495344430236,0.3108150379537037,183.02512502670288
917,finished,1.0281281114712255,0.1801604224031358,0.9409939642795192,-6130.916188001955,0.5844841923803242,163.14409804344177
918,finished,2.227392251116714,0.2860724559924649,0.8530997301394864,-5922.543056286164,1.970462115756737e-05,7.927840709686279
919,finished,1.9655034025867584,0.3118410604704956,0.8254430672922426,-7106.3451377822985,0.371490644834367,7.477516889572143
920,finished,2.3248705238473004,0.3512632453006834,0.7785192816317816,-8355.948686829399,0.5867000471567368,8.607748746871948
921,finished,1.361965686361405,0.2091418511664577,0.9214850424716938,-4398.787389618943,0.0850062229711437,13.797667264938354
922,finished,1.461337137162397,0.23299494290469,0.9025541172099318,-5806.308826472219,0.3224056621202255,11.515387773513794
923,finished,1.6118648220066518,0.2514444188907022,0.8865108076476224,-7103.566894581853,0.4852686600629488,12.02602195739746
924,finished,1.2032630395899768,0.1826740277690304,0.9401003735766024,-3501.2523732617988,0.1491159169861294,22.64311933517456
925,finished,1.3591980651327895,0.1961782344999824,0.9309168474194603,-5042.451166473775,0.3947103643776918,20.41709876060486
926,finished,1.3792374249410888,0.227025750983519,0.9074831693915608,-6827.93515751175,0.5470074559993798,24.220260620117188
927,finished,1.1343171627193578,0.1619640493383134,0.95291226972527,-2691.992878921902,0.1688068812564709,32.922279596328735
928,finished,1.3452503813401335,0.2068482445240952,0.923197707512408,-5217.794927789992,0.3127603747972705,40.57610487937927
929,finished,1.3404059432569029,0.2252789307892631,0.908901409592906,-6810.5445622559455,0.582040491541368,29.50992608070373
930,finished,1.1238268848646933,0.1521086251053673,0.9584684455540842,-2103.075171513025,0.1660447541827143,54.95905637741089
931,finished,1.0846878770993835,0.1684216775332931,0.94908256916839,-4422.549708526694,0.3212237559275321,44.74739623069763
932,finished,1.3257472613469632,0.1937230815108736,0.9326351663129752,-6324.397383954139,0.5472118252714647,55.65547466278076
933,finished,1.103298914518991,0.1377047538297836,0.965961660082148,-1611.3810892442702,0.1809654489594989,73.26098585128784
934,finished,1.3149974033789584,0.1675561085889778,0.9496045838704432,-4241.461321207599,0.3120875012027974,66.89408946037292
935,finished,1.1751540950779995,0.1984522929999325,0.9293059688075928,-6427.901608040608,0.5925537234815523,62.7904417514801
936,finished,0.8373194301278664,0.1269362047444939,0.9710771208417012,-1102.0394745409724,0.1464787165469777,107.7014331817627
937,finished,0.9117147171652848,0.1574674956677175,0.955490537901694,-4078.5339471962593,0.3473946366983595,92.74631118774414
938,finished,1.1391396756422147,0.1776027614924267,0.9433799911354648,-6059.452293708974,0.5693085805102063,95.8281581401825
939,finished,1.1880091713812435,0.1179492181141003,0.9750275796171552,-920.071357556193,0.1403516387327956,158.4101505279541
940,finished,1.149757126425086,0.1453600526967452,0.96207193836274,-3895.316587637072,0.3302263838348894,133.82416343688965
941,finished,1.1805255839346145,0.1749110337610741,0.9450832385985156,-6038.983756491896,0.5453158527615711,132.46571564674375
942,finished,0.8857917449561463,0.1168899485829182,0.9754741064025992,-895.3938035135228,0.1562476187696159,159.78088688850403
943,finished,0.914323376152663,0.1481507047455135,0.9606016577933384,-3898.0865357998673,0.3437563997562533,164.99523663520813
944,finished,1.1561127573214864,0.1723863303227587,0.9466571575445268,-6094.921270226233,0.4978002877935356,147.62602996826172
945,finished,0.6137861021769917,0.1066826162863596,0.9747859826494424,-5773.016687127433,0.4196024577128592,0.9293484687805176
946,finished,0.6470246770134103,0.1131355223374612,0.971643494851844,-6271.808866745557,0.2987524012718509,0.8189651966094971
947,finished,0.6511745677661123,0.1108329214985636,0.9727860054116468,-5997.8165504029175,0.5293133151509987,0.8309273719787598
948,finished,0.6120618814940163,0.0639310602264896,0.9909452066057678,-4119.794300912385,0.8359140989468082,1.2527978420257568
949,finished,0.6024357750769391,0.0667514789230955,0.9901286507814044,-4247.855618513973,0.8129421246206915,1.322014331817627
950,finished,0.512929458363892,0.0624378439813954,0.9913632464309216,-4240.462632361749,0.7317647207014008,1.303072214126587
951,finished,0.4056967255698779,0.0292775351064523,0.998101005300292,-2387.805710397264,0.2485838193137032,1.84481167793274
952,finished,0.4650261196917471,0.0343795915196733,0.9973814784259964,-3070.98543622527,0.4282127982070545,1.6760308742523191
953,finished,0.3752207795880154,0.0320183955368121,0.9977288079337148,-3517.967237820808,0.5698750620200773,1.8561296463012693
954,finished,0.4645961355831715,0.0234762259481075,0.9987790122879204,-1482.6580578231749,0.1169061587030181,2.961351156234741
955,finished,0.5249307214329394,0.028863074388259,0.9981543901085492,-2697.4381244279243,0.3421521740475167,2.359238862991333
956,finished,0.4877189832057226,0.0289599421322315,0.9981419811692176,-3361.269285778192,0.6189823060494732,2.432168960571289
957,finished,0.1258652713488631,0.0106804030221188,0.9997472855857802,-950.1868286556148,0.1219027757201654,2.816125631332397
958,finished,0.160329686200696,0.0150855039737812,0.999495833042733,-2363.810373224735,0.476454686091229,3.2366302013397217
959,finished,0.1859943299861615,0.0195184444141455,0.999155994773189,-3100.6446863137744,0.6701329442033962,2.59607481956482
960,finished,0.2737690128953313,0.0127596970012182,0.9996393088763404,-475.8210811943681,0.1376177552017463,4.418657302856445
961,finished,0.2487653994447393,0.0151268951996902,0.9994930626060108,-1909.3313853562136,0.3529140219072554,3.543076515197754
