,progress,normalized_mae,normalized_rmse,r2,cpu_time
5735,finished,1.9469415544275144,0.2906976705244266,0.8531792120781079,8.95697021484375
5736,finished,1.844323716618793,0.2260685245026417,0.911205790191946,8.474465608596802
5737,finished,1.4856784416089546,0.2646221680465905,0.8783374559128652,8.035448789596558
5738,finished,1.0025635868932736,0.232105963826412,0.9063997419057443,9.305429458618164
5739,finished,1.0367837539670732,0.2275837338841305,0.91001152664855,9.04364800453186
5740,finished,3.3429228668635687,0.8189128390453538,-0.1651445481473001,11.372402429580688
5741,finished,2.837004773871877,0.6353960513900132,0.2985552478221555,7.243618965148926
5742,finished,1.5520804401088797,0.3570724260296706,0.7784778919036692,10.561737775802612
5743,finished,1.2479948308929556,0.3058181737000732,0.8375083577160128,9.37864637374878
5744,finished,1.3995917508671525,0.2471443304364261,0.8938779205555119,9.412914752960203
5745,finished,1.6198409469075357,0.270211901335888,0.873143304590587,8.301462411880493
5746,finished,1.7834985441918096,0.2417459508636034,0.8984633421163639,11.49303412437439
5747,finished,1.3399445019089382,0.2827049143626395,0.861141917649421,10.16110897064209
5748,finished,1.018104631391065,0.2247696626954584,0.9122231816538552,10.331082582473757
5749,finished,0.8742907167933454,0.1990337121026239,0.9311731754472892,12.380160093307495
5750,finished,2.503937753917995,0.6259961081258858,0.3191558448413004,6.035930156707764
5751,finished,3.0971958962434583,0.6443099648486578,0.2787361869176699,10.29820466041565
5752,finished,1.2078258162542368,0.358122135902222,0.7771735305207494,24.214876413345337
5753,finished,1.40526043501209,0.3203721441977106,0.8216742977363359,9.531354665756226
5754,finished,1.4630214479044836,0.2784695646676629,0.8652713621466831,9.414363384246826
5755,finished,2.058548215137254,0.279119854847217,0.864641383010023,19.81091833114624
5756,finished,2.114571841885353,0.2556650080165545,0.8864343396306783,9.947309017181396
5757,finished,1.6267852141349022,0.2860127144017145,0.85787347863703,14.35263180732727
5758,finished,1.3335946732545831,0.223053859429064,0.9135581741936902,14.22480034828186
5759,finished,0.995776003541782,0.2149537226253038,0.9197223984387558,11.560018539428713
5760,finished,2.1690622346608404,0.5753650095435893,0.4248364690251029,7.907926559448242
5761,finished,2.914543798946044,0.639486724151223,0.289494387414432,7.1171958446502686
5762,finished,1.341360386847028,0.3455728463298462,0.7925164512817477,7.809267044067383
