,progress,normalized_mae,normalized_rmse,r2,cpu_time
9188,finished,0.0877810565928802,0.0098738989482984,0.9997942256321938,18.85333037376404
9189,finished,0.02177398805525,0.0037873377484272,0.9999697251505189,20.808634281158447
9190,finished,1.3223401086605957,0.5510498468858751,0.3590920013044737,19.37657642364502
9191,finished,1.5470771724689736,0.5610517178878225,0.3356151623712041,16.378419876098633
9192,finished,1.6907294418509553,0.5535354456169441,0.3532971246747439,18.30775475502014
9193,finished,1.893360973277629,0.3999865226154152,0.662320546713709,16.79919409751892
9194,finished,1.3425866993777062,0.2789340476252795,0.8357834297185504,15.824655532836914
9195,finished,1.0999298838567728,0.1321535641065257,0.9631386123520542,19.59904456138611
9196,finished,0.075985412126432,0.0145902769563064,0.9995506952692392,18.942678689956665
9197,finished,0.1475435800873807,0.0198606291445159,0.999167469939879,21.45163059234619
9198,finished,0.0620273502019247,0.0070544694004745,0.9998949629229896,20.79281640052796
9199,finished,0.0138000079749266,0.0021096999403001,0.999990605897364,22.69348931312561
9200,finished,1.6060591996788462,0.4843136373389414,0.4845478704665962,3.291187286376953
9201,finished,1.7143848489673568,0.4562016624654,0.5426500150534985,3.388713359832764
9202,finished,1.386436606790548,0.3858175425139288,0.6728861874242049,3.184202194213867
9203,finished,1.4825608653689204,0.3953811165841586,0.6564683233038089,4.049602508544922
9204,finished,0.7651072597441394,0.1628214367475287,0.9417416597945724,3.235844612121582
9205,finished,1.265186835255532,0.2830373080384946,0.8239555605325454,4.953587532043457
9206,finished,0.0370285087706945,0.0062383753950127,0.9999144779796784,5.463592052459717
9207,finished,0.0179336096261205,0.0032198152410757,0.999977217737814,3.982487678527832
9208,finished,0.0094463623820798,0.0023323676180915,0.9999880455679356,6.83867883682251
9209,finished,0.0259846575247568,0.0055253793339286,0.9999329097917434,8.12861156463623
9210,finished,1.603440085392835,0.4838068262097059,0.4856260981675667,3.949240684509277
9211,finished,1.714994223299712,0.4563379341210302,0.5423767449050824,3.910178422927856
9212,finished,1.3859253470223172,0.3859603678236564,0.6726439548967459,4.402928590774536
9213,finished,1.4788420000634372,0.3950968341125264,0.6569621502511874,4.517115116119385
9214,finished,0.7188922496769347,0.1543957701002781,0.9476151459778864,4.764806032180786
9215,finished,1.2472077343674444,0.2789961349437569,0.8289467557129713,6.333866357803345
9216,finished,0.034403089796454,0.0058171670545353,0.999925636809664,6.944823265075684
9217,finished,0.0241165760342536,0.0049357941335862,0.99994646361815,7.236413478851318
9218,finished,0.0279922253542977,0.005561740731441,0.9999320238722472,10.672287702560425
9219,finished,0.0130923716817852,0.0029959885231615,0.9999802750808076,8.203263759613037
9220,finished,1.6153728956783855,0.4843381223341282,0.4844957506790545,3.775573968887329
9221,finished,1.7210674817404228,0.4581917310893028,0.5386511562101458,3.89944052696228
9222,finished,1.4136413835419823,0.3904879897261964,0.6649186136960172,4.233995199203491
9223,finished,1.4909157803430042,0.3973053933757737,0.6531163237566477,4.409184455871582
9224,finished,1.3335622487796484,0.2786503860997367,0.8293704520172684,5.333211660385132
9225,finished,1.2118840919821188,0.2703824285300218,0.8393458787539708,5.206742525100708
9226,finished,0.0414018320092787,0.0058234145515607,0.9999254769953482,6.252791404724121
9227,finished,0.026954998713822,0.0059409354600929,0.9999224387837358,9.20279097557068
9228,finished,0.0070139256154644,0.0018208886763127,0.9999927137891926,8.429038047790527
9229,finished,0.0196680523098307,0.0041879527998042,0.9999614576226876,7.64846134185791
9230,finished,1.6074120513536756,0.4841199961794823,0.484959970339288,5.646267890930176
9231,finished,1.7259802066742442,0.4600560677979644,0.5348891527657657,5.240572214126587
9232,finished,1.4202933859658713,0.3919356903393965,0.6624294372302699,6.1684043407440186
9233,finished,1.4896983343591994,0.3970051193293027,0.6536404586209517,5.144305944442749
9234,finished,0.7660529237654123,0.1623612239848638,0.9420705273125456,6.009822130203247
9235,finished,1.2520312826227211,0.2804402982372877,0.827171332104522,6.081514120101929
9236,finished,0.0350700632848017,0.0056431560325423,0.9999300191748116,7.793886184692383
9237,finished,0.0301318591163359,0.0063912418687908,0.9999102353279844,8.568440198898315
9238,finished,0.0228385324123069,0.004846648841895,0.9999483799939471,10.179304122924805
9239,finished,0.0240967069935231,0.0053424271393373,0.999937279117869,8.730722427368164
9240,finished,1.7157648627865263,0.5626814884269656,0.3042388143095142,5.484210729598999
9241,finished,1.7184697093065606,0.446772245545943,0.5613609281488421,6.208132028579712
9242,finished,1.34775743152293,0.3781558980748711,0.6857489779192983,6.596461534500122
9243,finished,1.4933307064895882,0.3976531147383734,0.6525088734207307,6.956639289855957
9244,finished,0.6796916449100568,0.1479824435665576,0.9518767077849898,6.794069766998291
9245,finished,1.226772351275747,0.2740077418855391,0.8350088653153107,6.930438041687012
9246,finished,1.7891513281934952,0.5277438584270464,0.3879578700383754,7.122498512268066
9247,finished,0.0186972645728371,0.0025187326961142,0.999986058833896,7.40270733833313
9248,finished,0.0211597832494232,0.0046683614977941,0.9999521078979644,9.420094013214111
9249,finished,0.0404977820658187,0.0049425783477725,0.9999463163462498,11.26674485206604
9250,finished,1.7183934212145002,0.5643126531528772,0.3001990649416778,6.384010553359985
9251,finished,1.7367632092084826,0.4528225043549469,0.5494002499238657,6.206466913223267
9252,finished,1.4429721760900915,0.3963655683767871,0.6547554878264377,6.605474948883057
9253,finished,1.4989683512378338,0.3987500172478971,0.6505891620762718,6.4613447189331055
9254,finished,0.6735208648015244,0.1468977122495114,0.9525796225534788,8.120291471481323
9255,finished,1.2090951909806944,0.2697806209211527,0.840060239346371,7.142280101776123
9256,finished,1.218571423390285,0.3795842786419873,0.683370499638738,9.90551257133484
9257,finished,0.0254093266921773,0.0053153024686033,0.9999379143963064,10.050393104553224
9258,finished,0.0697756995912522,0.0114986689732859,0.9997094438414144,9.922181844711304
9259,finished,0.0061678069174534,0.001323597992262,0.999996150120456,10.423621654510498
9260,finished,1.6074311531391638,0.4842016264729027,0.4847862678951717,4.276508808135986
9261,finished,1.7134423625884003,0.4449615060933033,0.5649092753705178,7.360612869262695
9262,finished,1.3736537889723262,0.3818749702056752,0.6795374166295387,6.634491205215454
9263,finished,1.5060976934216723,0.3999747049516015,0.6484395632002997,6.207380056381226
9264,finished,0.5203100945304459,0.1405981275108482,0.9565595800009272,7.684248208999634
9265,finished,1.1894314683822425,0.265115972477584,0.845543308107087,7.644746780395508
