,method,num_hf,num_lf,problem,seed
9908,ck,18,75,mf_Himmelblau,5
9909,ck,20,75,mf_Himmelblau,5
9910,ck,2,80,mf_Himmelblau,5
9911,ck,4,80,mf_Himmelblau,5
9912,ck,6,80,mf_Himmelblau,5
9913,ck,8,80,mf_Himmelblau,5
9914,ck,10,80,mf_Himmelblau,5
9915,ck,12,80,mf_Himmelblau,5
9916,ck,14,80,mf_Himmelblau,5
9917,ck,16,80,mf_Himmelblau,5
9918,ck,18,80,mf_Himmelblau,5
9919,ck,20,80,mf_Himmelblau,5
9920,ck,2,85,mf_Himmelblau,5
9921,ck,4,85,mf_Himmelblau,5
9922,ck,6,85,mf_Himmelblau,5
9923,ck,8,85,mf_Himmelblau,5
9924,ck,10,85,mf_Himmelblau,5
9925,ck,12,85,mf_Himmelblau,5
9926,ck,14,85,mf_Himmelblau,5
9927,ck,16,85,mf_Himmelblau,5
9928,ck,18,85,mf_Himmelblau,5
9929,ck,20,85,mf_Himmelblau,5
9930,ck,2,90,mf_Himmelblau,5
9931,ck,4,90,mf_Himmelblau,5
9932,ck,6,90,mf_Himmelblau,5
9933,ck,8,90,mf_Himmelblau,5
9934,ck,10,90,mf_Himmelblau,5
9935,ck,12,90,mf_Himmelblau,5
9936,ck,14,90,mf_Himmelblau,5
9937,ck,16,90,mf_Himmelblau,5
9938,ck,18,90,mf_Himmelblau,5
9939,ck,20,90,mf_Himmelblau,5
9940,ck,2,95,mf_Himmelblau,5
9941,ck,4,95,mf_Himmelblau,5
9942,ck,6,95,mf_Himmelblau,5
9943,ck,8,95,mf_Himmelblau,5
9944,ck,10,95,mf_Himmelblau,5
9945,ck,12,95,mf_Himmelblau,5
9946,ck,14,95,mf_Himmelblau,5
9947,ck,16,95,mf_Himmelblau,5
9948,ck,18,95,mf_Himmelblau,5
9949,ck,20,95,mf_Himmelblau,5
9950,ck,2,100,mf_Himmelblau,5
9951,ck,4,100,mf_Himmelblau,5
9952,ck,6,100,mf_Himmelblau,5
9953,ck,8,100,mf_Himmelblau,5
9954,ck,10,100,mf_Himmelblau,5
9955,ck,12,100,mf_Himmelblau,5
9956,ck,14,100,mf_Himmelblau,5
9957,ck,16,100,mf_Himmelblau,5
9958,ck,18,100,mf_Himmelblau,5
9959,ck,20,100,mf_Himmelblau,5
9960,ck,2,105,mf_Himmelblau,5
9961,ck,4,105,mf_Himmelblau,5
9962,ck,6,105,mf_Himmelblau,5
9963,ck,8,105,mf_Himmelblau,5
9964,ck,10,105,mf_Himmelblau,5
9965,ck,12,105,mf_Himmelblau,5
9966,ck,14,105,mf_Himmelblau,5
9967,ck,16,105,mf_Himmelblau,5
9968,ck,18,105,mf_Himmelblau,5
9969,ck,20,105,mf_Himmelblau,5
9970,ck,2,110,mf_Himmelblau,5
9971,ck,4,110,mf_Himmelblau,5
9972,ck,6,110,mf_Himmelblau,5
9973,ck,8,110,mf_Himmelblau,5
9974,ck,10,110,mf_Himmelblau,5
9975,ck,12,110,mf_Himmelblau,5
9976,ck,14,110,mf_Himmelblau,5
9977,ck,16,110,mf_Himmelblau,5
9978,ck,18,110,mf_Himmelblau,5
9979,ck,20,110,mf_Himmelblau,5
9980,ck,2,115,mf_Himmelblau,5
9981,ck,4,115,mf_Himmelblau,5
9982,ck,6,115,mf_Himmelblau,5
9983,ck,8,115,mf_Himmelblau,5
9984,ck,10,115,mf_Himmelblau,5
9985,ck,12,115,mf_Himmelblau,5
9986,ck,14,115,mf_Himmelblau,5
9987,ck,16,115,mf_Himmelblau,5
9988,ck,18,115,mf_Himmelblau,5
9989,ck,20,115,mf_Himmelblau,5
9990,ck,2,120,mf_Himmelblau,5
9991,ck,4,120,mf_Himmelblau,5
9992,ck,6,120,mf_Himmelblau,5
9993,ck,8,120,mf_Himmelblau,5
9994,ck,10,120,mf_Himmelblau,5
9995,ck,12,120,mf_Himmelblau,5
9996,ck,14,120,mf_Himmelblau,5
9997,ck,16,120,mf_Himmelblau,5
9998,ck,18,120,mf_Himmelblau,5
9999,ck,20,120,mf_Himmelblau,5
10000,ck,2,25,mf_Park91A,1
10001,ck,4,25,mf_Park91A,1
10002,ck,6,25,mf_Park91A,1
10003,ck,8,25,mf_Park91A,1
10004,ck,10,25,mf_Park91A,1
10005,ck,12,25,mf_Park91A,1
10006,ck,14,25,mf_Park91A,1
10007,ck,16,25,mf_Park91A,1
10008,ck,18,25,mf_Park91A,1
10009,ck,20,25,mf_Park91A,1
10010,ck,2,30,mf_Park91A,1
10011,ck,4,30,mf_Park91A,1
10012,ck,6,30,mf_Park91A,1
10013,ck,8,30,mf_Park91A,1
10014,ck,10,30,mf_Park91A,1
10015,ck,12,30,mf_Park91A,1
10016,ck,14,30,mf_Park91A,1
10017,ck,16,30,mf_Park91A,1
10018,ck,18,30,mf_Park91A,1
10019,ck,20,30,mf_Park91A,1
10020,ck,2,35,mf_Park91A,1
10021,ck,4,35,mf_Park91A,1
10022,ck,6,35,mf_Park91A,1
10023,ck,8,35,mf_Park91A,1
10024,ck,10,35,mf_Park91A,1
10025,ck,12,35,mf_Park91A,1
10026,ck,14,35,mf_Park91A,1
10027,ck,16,35,mf_Park91A,1
10028,ck,18,35,mf_Park91A,1
10029,ck,20,35,mf_Park91A,1
10030,ck,2,40,mf_Park91A,1
10031,ck,4,40,mf_Park91A,1
10032,ck,6,40,mf_Park91A,1
10033,ck,8,40,mf_Park91A,1
10034,ck,10,40,mf_Park91A,1
10035,ck,12,40,mf_Park91A,1
10036,ck,14,40,mf_Park91A,1
10037,ck,16,40,mf_Park91A,1
10038,ck,18,40,mf_Park91A,1
10039,ck,20,40,mf_Park91A,1
10040,ck,2,45,mf_Park91A,1
10041,ck,4,45,mf_Park91A,1
10042,ck,6,45,mf_Park91A,1
10043,ck,8,45,mf_Park91A,1
10044,ck,10,45,mf_Park91A,1
10045,ck,12,45,mf_Park91A,1
10046,ck,14,45,mf_Park91A,1
10047,ck,16,45,mf_Park91A,1
10048,ck,18,45,mf_Park91A,1
10049,ck,20,45,mf_Park91A,1
10050,ck,2,50,mf_Park91A,1
10051,ck,4,50,mf_Park91A,1
10052,ck,6,50,mf_Park91A,1
10053,ck,8,50,mf_Park91A,1
10054,ck,10,50,mf_Park91A,1
10055,ck,12,50,mf_Park91A,1
10056,ck,14,50,mf_Park91A,1
10057,ck,16,50,mf_Park91A,1
10058,ck,18,50,mf_Park91A,1
10059,ck,20,50,mf_Park91A,1
10060,ck,2,55,mf_Park91A,1
10061,ck,4,55,mf_Park91A,1
10062,ck,6,55,mf_Park91A,1
10063,ck,8,55,mf_Park91A,1
10064,ck,10,55,mf_Park91A,1
10065,ck,12,55,mf_Park91A,1
10066,ck,14,55,mf_Park91A,1
10067,ck,16,55,mf_Park91A,1
10068,ck,18,55,mf_Park91A,1
10069,ck,20,55,mf_Park91A,1
10070,ck,2,60,mf_Park91A,1
10071,ck,4,60,mf_Park91A,1
10072,ck,6,60,mf_Park91A,1
10073,ck,8,60,mf_Park91A,1
10074,ck,10,60,mf_Park91A,1
10075,ck,12,60,mf_Park91A,1
10076,ck,14,60,mf_Park91A,1
10077,ck,16,60,mf_Park91A,1
10078,ck,18,60,mf_Park91A,1
10079,ck,20,60,mf_Park91A,1
10080,ck,2,65,mf_Park91A,1
10081,ck,4,65,mf_Park91A,1
10082,ck,6,65,mf_Park91A,1
10083,ck,8,65,mf_Park91A,1
10084,ck,10,65,mf_Park91A,1
10085,ck,12,65,mf_Park91A,1
10086,ck,14,65,mf_Park91A,1
10087,ck,16,65,mf_Park91A,1
10088,ck,18,65,mf_Park91A,1
10089,ck,20,65,mf_Park91A,1
10090,ck,2,70,mf_Park91A,1
10091,ck,4,70,mf_Park91A,1
10092,ck,6,70,mf_Park91A,1
10093,ck,8,70,mf_Park91A,1
10094,ck,10,70,mf_Park91A,1
10095,ck,12,70,mf_Park91A,1
10096,ck,14,70,mf_Park91A,1
10097,ck,16,70,mf_Park91A,1
10098,ck,18,70,mf_Park91A,1
10099,ck,20,70,mf_Park91A,1
10100,ck,2,75,mf_Park91A,1
10101,ck,4,75,mf_Park91A,1
10102,ck,6,75,mf_Park91A,1
10103,ck,8,75,mf_Park91A,1
10104,ck,10,75,mf_Park91A,1
10105,ck,12,75,mf_Park91A,1
10106,ck,14,75,mf_Park91A,1
10107,ck,16,75,mf_Park91A,1
10108,ck,18,75,mf_Park91A,1
10109,ck,20,75,mf_Park91A,1
10110,ck,2,80,mf_Park91A,1
10111,ck,4,80,mf_Park91A,1
10112,ck,6,80,mf_Park91A,1
10113,ck,8,80,mf_Park91A,1
10114,ck,10,80,mf_Park91A,1
10115,ck,12,80,mf_Park91A,1
10116,ck,14,80,mf_Park91A,1
10117,ck,16,80,mf_Park91A,1
10118,ck,18,80,mf_Park91A,1
10119,ck,20,80,mf_Park91A,1
10120,ck,2,85,mf_Park91A,1
10121,ck,4,85,mf_Park91A,1
10122,ck,6,85,mf_Park91A,1
10123,ck,8,85,mf_Park91A,1
10124,ck,10,85,mf_Park91A,1
10125,ck,12,85,mf_Park91A,1
10126,ck,14,85,mf_Park91A,1
10127,ck,16,85,mf_Park91A,1
10128,ck,18,85,mf_Park91A,1
10129,ck,20,85,mf_Park91A,1
10130,ck,2,90,mf_Park91A,1
10131,ck,4,90,mf_Park91A,1
10132,ck,6,90,mf_Park91A,1
10133,ck,8,90,mf_Park91A,1
10134,ck,10,90,mf_Park91A,1
10135,ck,12,90,mf_Park91A,1
10136,ck,14,90,mf_Park91A,1
10137,ck,16,90,mf_Park91A,1
10138,ck,18,90,mf_Park91A,1
10139,ck,20,90,mf_Park91A,1
10140,ck,2,95,mf_Park91A,1
10141,ck,4,95,mf_Park91A,1
10142,ck,6,95,mf_Park91A,1
10143,ck,8,95,mf_Park91A,1
10144,ck,10,95,mf_Park91A,1
10145,ck,12,95,mf_Park91A,1
10146,ck,14,95,mf_Park91A,1
10147,ck,16,95,mf_Park91A,1
10148,ck,18,95,mf_Park91A,1
10149,ck,20,95,mf_Park91A,1
10150,ck,2,100,mf_Park91A,1
10151,ck,4,100,mf_Park91A,1
10152,ck,6,100,mf_Park91A,1
10153,ck,8,100,mf_Park91A,1
10154,ck,10,100,mf_Park91A,1
10155,ck,12,100,mf_Park91A,1
10156,ck,14,100,mf_Park91A,1
10157,ck,16,100,mf_Park91A,1
10158,ck,18,100,mf_Park91A,1
10159,ck,20,100,mf_Park91A,1
10160,ck,2,105,mf_Park91A,1
10161,ck,4,105,mf_Park91A,1
10162,ck,6,105,mf_Park91A,1
10163,ck,8,105,mf_Park91A,1
10164,ck,10,105,mf_Park91A,1
10165,ck,12,105,mf_Park91A,1
10166,ck,14,105,mf_Park91A,1
10167,ck,16,105,mf_Park91A,1
10168,ck,18,105,mf_Park91A,1
10169,ck,20,105,mf_Park91A,1
10170,ck,2,110,mf_Park91A,1
10171,ck,4,110,mf_Park91A,1
10172,ck,6,110,mf_Park91A,1
10173,ck,8,110,mf_Park91A,1
10174,ck,10,110,mf_Park91A,1
10175,ck,12,110,mf_Park91A,1
10176,ck,14,110,mf_Park91A,1
10177,ck,16,110,mf_Park91A,1
10178,ck,18,110,mf_Park91A,1
10179,ck,20,110,mf_Park91A,1
10180,ck,2,115,mf_Park91A,1
10181,ck,4,115,mf_Park91A,1
10182,ck,6,115,mf_Park91A,1
10183,ck,8,115,mf_Park91A,1
10184,ck,10,115,mf_Park91A,1
10185,ck,12,115,mf_Park91A,1
10186,ck,14,115,mf_Park91A,1
10187,ck,16,115,mf_Park91A,1
10188,ck,18,115,mf_Park91A,1
10189,ck,20,115,mf_Park91A,1
10190,ck,2,120,mf_Park91A,1
10191,ck,4,120,mf_Park91A,1
10192,ck,6,120,mf_Park91A,1
10193,ck,8,120,mf_Park91A,1
10194,ck,10,120,mf_Park91A,1
10195,ck,12,120,mf_Park91A,1
10196,ck,14,120,mf_Park91A,1
10197,ck,16,120,mf_Park91A,1
10198,ck,18,120,mf_Park91A,1
10199,ck,20,120,mf_Park91A,1
10200,ck,2,25,mf_Park91A,2
10201,ck,4,25,mf_Park91A,2
10202,ck,6,25,mf_Park91A,2
10203,ck,8,25,mf_Park91A,2
10204,ck,10,25,mf_Park91A,2
10205,ck,12,25,mf_Park91A,2
10206,ck,14,25,mf_Park91A,2
10207,ck,16,25,mf_Park91A,2
10208,ck,18,25,mf_Park91A,2
10209,ck,20,25,mf_Park91A,2
10210,ck,2,30,mf_Park91A,2
10211,ck,4,30,mf_Park91A,2
10212,ck,6,30,mf_Park91A,2
10213,ck,8,30,mf_Park91A,2
10214,ck,10,30,mf_Park91A,2
10215,ck,12,30,mf_Park91A,2
10216,ck,14,30,mf_Park91A,2
10217,ck,16,30,mf_Park91A,2
10218,ck,18,30,mf_Park91A,2
10219,ck,20,30,mf_Park91A,2
10220,ck,2,35,mf_Park91A,2
10221,ck,4,35,mf_Park91A,2
10222,ck,6,35,mf_Park91A,2
10223,ck,8,35,mf_Park91A,2
10224,ck,10,35,mf_Park91A,2
10225,ck,12,35,mf_Park91A,2
10226,ck,14,35,mf_Park91A,2
10227,ck,16,35,mf_Park91A,2
10228,ck,18,35,mf_Park91A,2
10229,ck,20,35,mf_Park91A,2
10230,ck,2,40,mf_Park91A,2
10231,ck,4,40,mf_Park91A,2
10232,ck,6,40,mf_Park91A,2
10233,ck,8,40,mf_Park91A,2
10234,ck,10,40,mf_Park91A,2
10235,ck,12,40,mf_Park91A,2
10236,ck,14,40,mf_Park91A,2
10237,ck,16,40,mf_Park91A,2
10238,ck,18,40,mf_Park91A,2
10239,ck,20,40,mf_Park91A,2
10240,ck,2,45,mf_Park91A,2
10241,ck,4,45,mf_Park91A,2
10242,ck,6,45,mf_Park91A,2
10243,ck,8,45,mf_Park91A,2
10244,ck,10,45,mf_Park91A,2
10245,ck,12,45,mf_Park91A,2
10246,ck,14,45,mf_Park91A,2
10247,ck,16,45,mf_Park91A,2
10248,ck,18,45,mf_Park91A,2
10249,ck,20,45,mf_Park91A,2
10250,ck,2,50,mf_Park91A,2
10251,ck,4,50,mf_Park91A,2
10252,ck,6,50,mf_Park91A,2
10253,ck,8,50,mf_Park91A,2
10254,ck,10,50,mf_Park91A,2
10255,ck,12,50,mf_Park91A,2
10256,ck,14,50,mf_Park91A,2
10257,ck,16,50,mf_Park91A,2
10258,ck,18,50,mf_Park91A,2
10259,ck,20,50,mf_Park91A,2
10260,ck,2,55,mf_Park91A,2
10261,ck,4,55,mf_Park91A,2
10262,ck,6,55,mf_Park91A,2
10263,ck,8,55,mf_Park91A,2
10264,ck,10,55,mf_Park91A,2
10265,ck,12,55,mf_Park91A,2
10266,ck,14,55,mf_Park91A,2
10267,ck,16,55,mf_Park91A,2
10268,ck,18,55,mf_Park91A,2
10269,ck,20,55,mf_Park91A,2
10270,ck,2,60,mf_Park91A,2
10271,ck,4,60,mf_Park91A,2
10272,ck,6,60,mf_Park91A,2
10273,ck,8,60,mf_Park91A,2
10274,ck,10,60,mf_Park91A,2
10275,ck,12,60,mf_Park91A,2
10276,ck,14,60,mf_Park91A,2
10277,ck,16,60,mf_Park91A,2
10278,ck,18,60,mf_Park91A,2
10279,ck,20,60,mf_Park91A,2
10280,ck,2,65,mf_Park91A,2
10281,ck,4,65,mf_Park91A,2
10282,ck,6,65,mf_Park91A,2
10283,ck,8,65,mf_Park91A,2
10284,ck,10,65,mf_Park91A,2
10285,ck,12,65,mf_Park91A,2
10286,ck,14,65,mf_Park91A,2
10287,ck,16,65,mf_Park91A,2
10288,ck,18,65,mf_Park91A,2
10289,ck,20,65,mf_Park91A,2
10290,ck,2,70,mf_Park91A,2
10291,ck,4,70,mf_Park91A,2
10292,ck,6,70,mf_Park91A,2
10293,ck,8,70,mf_Park91A,2
10294,ck,10,70,mf_Park91A,2
10295,ck,12,70,mf_Park91A,2
10296,ck,14,70,mf_Park91A,2
10297,ck,16,70,mf_Park91A,2
10298,ck,18,70,mf_Park91A,2
10299,ck,20,70,mf_Park91A,2
10300,ck,2,75,mf_Park91A,2
10301,ck,4,75,mf_Park91A,2
10302,ck,6,75,mf_Park91A,2
10303,ck,8,75,mf_Park91A,2
10304,ck,10,75,mf_Park91A,2
10305,ck,12,75,mf_Park91A,2
10306,ck,14,75,mf_Park91A,2
10307,ck,16,75,mf_Park91A,2
10308,ck,18,75,mf_Park91A,2
10309,ck,20,75,mf_Park91A,2
10310,ck,2,80,mf_Park91A,2
10311,ck,4,80,mf_Park91A,2
10312,ck,6,80,mf_Park91A,2
10313,ck,8,80,mf_Park91A,2
10314,ck,10,80,mf_Park91A,2
10315,ck,12,80,mf_Park91A,2
10316,ck,14,80,mf_Park91A,2
10317,ck,16,80,mf_Park91A,2
10318,ck,18,80,mf_Park91A,2
10319,ck,20,80,mf_Park91A,2
10320,ck,2,85,mf_Park91A,2
10321,ck,4,85,mf_Park91A,2
10322,ck,6,85,mf_Park91A,2
10323,ck,8,85,mf_Park91A,2
10324,ck,10,85,mf_Park91A,2
10325,ck,12,85,mf_Park91A,2
10326,ck,14,85,mf_Park91A,2
10327,ck,16,85,mf_Park91A,2
10328,ck,18,85,mf_Park91A,2
10329,ck,20,85,mf_Park91A,2
10330,ck,2,90,mf_Park91A,2
10331,ck,4,90,mf_Park91A,2
10332,ck,6,90,mf_Park91A,2
10333,ck,8,90,mf_Park91A,2
10334,ck,10,90,mf_Park91A,2
10335,ck,12,90,mf_Park91A,2
10336,ck,14,90,mf_Park91A,2
10337,ck,16,90,mf_Park91A,2
10338,ck,18,90,mf_Park91A,2
10339,ck,20,90,mf_Park91A,2
10340,ck,2,95,mf_Park91A,2
10341,ck,4,95,mf_Park91A,2
10342,ck,6,95,mf_Park91A,2
10343,ck,8,95,mf_Park91A,2
10344,ck,10,95,mf_Park91A,2
10345,ck,12,95,mf_Park91A,2
10346,ck,14,95,mf_Park91A,2
10347,ck,16,95,mf_Park91A,2
10348,ck,18,95,mf_Park91A,2
10349,ck,20,95,mf_Park91A,2
10350,ck,2,100,mf_Park91A,2
10351,ck,4,100,mf_Park91A,2
10352,ck,6,100,mf_Park91A,2
10353,ck,8,100,mf_Park91A,2
10354,ck,10,100,mf_Park91A,2
10355,ck,12,100,mf_Park91A,2
10356,ck,14,100,mf_Park91A,2
10357,ck,16,100,mf_Park91A,2
10358,ck,18,100,mf_Park91A,2
10359,ck,20,100,mf_Park91A,2
10360,ck,2,105,mf_Park91A,2
10361,ck,4,105,mf_Park91A,2
10362,ck,6,105,mf_Park91A,2
10363,ck,8,105,mf_Park91A,2
10364,ck,10,105,mf_Park91A,2
10365,ck,12,105,mf_Park91A,2
10366,ck,14,105,mf_Park91A,2
10367,ck,16,105,mf_Park91A,2
10368,ck,18,105,mf_Park91A,2
10369,ck,20,105,mf_Park91A,2
10370,ck,2,110,mf_Park91A,2
10371,ck,4,110,mf_Park91A,2
10372,ck,6,110,mf_Park91A,2
10373,ck,8,110,mf_Park91A,2
10374,ck,10,110,mf_Park91A,2
10375,ck,12,110,mf_Park91A,2
10376,ck,14,110,mf_Park91A,2
10377,ck,16,110,mf_Park91A,2
10378,ck,18,110,mf_Park91A,2
10379,ck,20,110,mf_Park91A,2
10380,ck,2,115,mf_Park91A,2
10381,ck,4,115,mf_Park91A,2
10382,ck,6,115,mf_Park91A,2
10383,ck,8,115,mf_Park91A,2
10384,ck,10,115,mf_Park91A,2
10385,ck,12,115,mf_Park91A,2
10386,ck,14,115,mf_Park91A,2
10387,ck,16,115,mf_Park91A,2
10388,ck,18,115,mf_Park91A,2
10389,ck,20,115,mf_Park91A,2
10390,ck,2,120,mf_Park91A,2
10391,ck,4,120,mf_Park91A,2
10392,ck,6,120,mf_Park91A,2
10393,ck,8,120,mf_Park91A,2
10394,ck,10,120,mf_Park91A,2
10395,ck,12,120,mf_Park91A,2
10396,ck,14,120,mf_Park91A,2
10397,ck,16,120,mf_Park91A,2
10398,ck,18,120,mf_Park91A,2
10399,ck,20,120,mf_Park91A,2
10400,ck,2,25,mf_Park91A,3
10401,ck,4,25,mf_Park91A,3
10402,ck,6,25,mf_Park91A,3
10403,ck,8,25,mf_Park91A,3
10404,ck,10,25,mf_Park91A,3
10405,ck,12,25,mf_Park91A,3
10406,ck,14,25,mf_Park91A,3
10407,ck,16,25,mf_Park91A,3
10408,ck,18,25,mf_Park91A,3
10409,ck,20,25,mf_Park91A,3
10410,ck,2,30,mf_Park91A,3
10411,ck,4,30,mf_Park91A,3
10412,ck,6,30,mf_Park91A,3
10413,ck,8,30,mf_Park91A,3
10414,ck,10,30,mf_Park91A,3
10415,ck,12,30,mf_Park91A,3
10416,ck,14,30,mf_Park91A,3
10417,ck,16,30,mf_Park91A,3
10418,ck,18,30,mf_Park91A,3
10419,ck,20,30,mf_Park91A,3
10420,ck,2,35,mf_Park91A,3
10421,ck,4,35,mf_Park91A,3
10422,ck,6,35,mf_Park91A,3
10423,ck,8,35,mf_Park91A,3
10424,ck,10,35,mf_Park91A,3
10425,ck,12,35,mf_Park91A,3
10426,ck,14,35,mf_Park91A,3
10427,ck,16,35,mf_Park91A,3
10428,ck,18,35,mf_Park91A,3
10429,ck,20,35,mf_Park91A,3
10430,ck,2,40,mf_Park91A,3
10431,ck,4,40,mf_Park91A,3
10432,ck,6,40,mf_Park91A,3
10433,ck,8,40,mf_Park91A,3
10434,ck,10,40,mf_Park91A,3
10435,ck,12,40,mf_Park91A,3
10436,ck,14,40,mf_Park91A,3
10437,ck,16,40,mf_Park91A,3
10438,ck,18,40,mf_Park91A,3
10439,ck,20,40,mf_Park91A,3
10440,ck,2,45,mf_Park91A,3
10441,ck,4,45,mf_Park91A,3
10442,ck,6,45,mf_Park91A,3
10443,ck,8,45,mf_Park91A,3
10444,ck,10,45,mf_Park91A,3
10445,ck,12,45,mf_Park91A,3
10446,ck,14,45,mf_Park91A,3
10447,ck,16,45,mf_Park91A,3
10448,ck,18,45,mf_Park91A,3
10449,ck,20,45,mf_Park91A,3
10450,ck,2,50,mf_Park91A,3
10451,ck,4,50,mf_Park91A,3
10452,ck,6,50,mf_Park91A,3
10453,ck,8,50,mf_Park91A,3
10454,ck,10,50,mf_Park91A,3
10455,ck,12,50,mf_Park91A,3
10456,ck,14,50,mf_Park91A,3
10457,ck,16,50,mf_Park91A,3
10458,ck,18,50,mf_Park91A,3
10459,ck,20,50,mf_Park91A,3
10460,ck,2,55,mf_Park91A,3
10461,ck,4,55,mf_Park91A,3
10462,ck,6,55,mf_Park91A,3
10463,ck,8,55,mf_Park91A,3
10464,ck,10,55,mf_Park91A,3
10465,ck,12,55,mf_Park91A,3
10466,ck,14,55,mf_Park91A,3
10467,ck,16,55,mf_Park91A,3
10468,ck,18,55,mf_Park91A,3
10469,ck,20,55,mf_Park91A,3
10470,ck,2,60,mf_Park91A,3
10471,ck,4,60,mf_Park91A,3
10472,ck,6,60,mf_Park91A,3
10473,ck,8,60,mf_Park91A,3
10474,ck,10,60,mf_Park91A,3
10475,ck,12,60,mf_Park91A,3
10476,ck,14,60,mf_Park91A,3
10477,ck,16,60,mf_Park91A,3
10478,ck,18,60,mf_Park91A,3
10479,ck,20,60,mf_Park91A,3
10480,ck,2,65,mf_Park91A,3
10481,ck,4,65,mf_Park91A,3
10482,ck,6,65,mf_Park91A,3
10483,ck,8,65,mf_Park91A,3
10484,ck,10,65,mf_Park91A,3
10485,ck,12,65,mf_Park91A,3
10486,ck,14,65,mf_Park91A,3
10487,ck,16,65,mf_Park91A,3
10488,ck,18,65,mf_Park91A,3
10489,ck,20,65,mf_Park91A,3
10490,ck,2,70,mf_Park91A,3
10491,ck,4,70,mf_Park91A,3
10492,ck,6,70,mf_Park91A,3
10493,ck,8,70,mf_Park91A,3
10494,ck,10,70,mf_Park91A,3
10495,ck,12,70,mf_Park91A,3
10496,ck,14,70,mf_Park91A,3
10497,ck,16,70,mf_Park91A,3
10498,ck,18,70,mf_Park91A,3
10499,ck,20,70,mf_Park91A,3
10500,ck,2,75,mf_Park91A,3
10501,ck,4,75,mf_Park91A,3
10502,ck,6,75,mf_Park91A,3
10503,ck,8,75,mf_Park91A,3
10504,ck,10,75,mf_Park91A,3
10505,ck,12,75,mf_Park91A,3
10506,ck,14,75,mf_Park91A,3
10507,ck,16,75,mf_Park91A,3
10508,ck,18,75,mf_Park91A,3
10509,ck,20,75,mf_Park91A,3
10510,ck,2,80,mf_Park91A,3
10511,ck,4,80,mf_Park91A,3
10512,ck,6,80,mf_Park91A,3
10513,ck,8,80,mf_Park91A,3
10514,ck,10,80,mf_Park91A,3
10515,ck,12,80,mf_Park91A,3
10516,ck,14,80,mf_Park91A,3
10517,ck,16,80,mf_Park91A,3
10518,ck,18,80,mf_Park91A,3
10519,ck,20,80,mf_Park91A,3
10520,ck,2,85,mf_Park91A,3
10521,ck,4,85,mf_Park91A,3
10522,ck,6,85,mf_Park91A,3
10523,ck,8,85,mf_Park91A,3
10524,ck,10,85,mf_Park91A,3
10525,ck,12,85,mf_Park91A,3
10526,ck,14,85,mf_Park91A,3
10527,ck,16,85,mf_Park91A,3
10528,ck,18,85,mf_Park91A,3
10529,ck,20,85,mf_Park91A,3
10530,ck,2,90,mf_Park91A,3
10531,ck,4,90,mf_Park91A,3
10532,ck,6,90,mf_Park91A,3
10533,ck,8,90,mf_Park91A,3
10534,ck,10,90,mf_Park91A,3
10535,ck,12,90,mf_Park91A,3
10536,ck,14,90,mf_Park91A,3
10537,ck,16,90,mf_Park91A,3
10538,ck,18,90,mf_Park91A,3
10539,ck,20,90,mf_Park91A,3
10540,ck,2,95,mf_Park91A,3
10541,ck,4,95,mf_Park91A,3
10542,ck,6,95,mf_Park91A,3
10543,ck,8,95,mf_Park91A,3
10544,ck,10,95,mf_Park91A,3
10545,ck,12,95,mf_Park91A,3
10546,ck,14,95,mf_Park91A,3
10547,ck,16,95,mf_Park91A,3
10548,ck,18,95,mf_Park91A,3
10549,ck,20,95,mf_Park91A,3
10550,ck,2,100,mf_Park91A,3
10551,ck,4,100,mf_Park91A,3
10552,ck,6,100,mf_Park91A,3
10553,ck,8,100,mf_Park91A,3
10554,ck,10,100,mf_Park91A,3
10555,ck,12,100,mf_Park91A,3
10556,ck,14,100,mf_Park91A,3
10557,ck,16,100,mf_Park91A,3
10558,ck,18,100,mf_Park91A,3
10559,ck,20,100,mf_Park91A,3
10560,ck,2,105,mf_Park91A,3
10561,ck,4,105,mf_Park91A,3
10562,ck,6,105,mf_Park91A,3
10563,ck,8,105,mf_Park91A,3
10564,ck,10,105,mf_Park91A,3
10565,ck,12,105,mf_Park91A,3
10566,ck,14,105,mf_Park91A,3
10567,ck,16,105,mf_Park91A,3
10568,ck,18,105,mf_Park91A,3
10569,ck,20,105,mf_Park91A,3
10570,ck,2,110,mf_Park91A,3
10571,ck,4,110,mf_Park91A,3
10572,ck,6,110,mf_Park91A,3
10573,ck,8,110,mf_Park91A,3
10574,ck,10,110,mf_Park91A,3
10575,ck,12,110,mf_Park91A,3
10576,ck,14,110,mf_Park91A,3
10577,ck,16,110,mf_Park91A,3
10578,ck,18,110,mf_Park91A,3
10579,ck,20,110,mf_Park91A,3
10580,ck,2,115,mf_Park91A,3
10581,ck,4,115,mf_Park91A,3
10582,ck,6,115,mf_Park91A,3
10583,ck,8,115,mf_Park91A,3
10584,ck,10,115,mf_Park91A,3
10585,ck,12,115,mf_Park91A,3
10586,ck,14,115,mf_Park91A,3
10587,ck,16,115,mf_Park91A,3
10588,ck,18,115,mf_Park91A,3
10589,ck,20,115,mf_Park91A,3
10590,ck,2,120,mf_Park91A,3
10591,ck,4,120,mf_Park91A,3
10592,ck,6,120,mf_Park91A,3
10593,ck,8,120,mf_Park91A,3
10594,ck,10,120,mf_Park91A,3
10595,ck,12,120,mf_Park91A,3
10596,ck,14,120,mf_Park91A,3
