,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
2519,finished,0.0810598456315136,0.0153454636615086,0.9991451780287218,-3055.8364198427544,0.5265359525923022,95.35957741737366
2520,finished,0.1056446935551482,0.0248173649109775,0.9977642307483116,-37113.423739869046,4.3420174399398325e-05,45.03644299507141
2521,finished,0.1059582393030605,0.0256103424709623,0.9976190711466828,-1826.4365082386912,0.2892508325714217,57.864279985427856
2522,finished,0.1414939299771553,0.0311846266340835,0.9964698208678948,-3408.653015237661,0.4864586236475127,47.17449188232422
2523,finished,0.0466119704805133,0.0100931604718314,0.9996301973641905,2394.980178166501,0.1160167388358654,50.98039650917053
2524,finished,0.1179648150968721,0.0228086038573972,0.9981115171259252,-1760.1223326186828,0.3040626324555064,54.27789664268494
2525,finished,0.1142396263526711,0.0238304765936166,0.9979385106191112,-4208.249300399054,0.3294982208143726,44.497397899627686
2526,finished,0.0440913141009402,0.0073107704451964,0.9998059820368708,2842.4120704473053,0.0993003567686312,39.27244019508362
2527,finished,0.1239406650980976,0.0268347871970066,0.997385961635103,-1883.3610778442016,0.3047997469992034,50.966731548309326
2528,finished,0.1665642326093952,0.0262546025506366,0.9974977739427832,-3322.1583460724523,0.5399424910825418,61.04936861991882
2529,finished,0.0400497128069822,0.0058177607079602,0.9998771352350035,3063.3600578602736,0.0957561833387559,58.240434885025024
2530,finished,0.1237830635621301,0.0230285108292893,0.99807492632493,-1651.8100373809002,0.3206645318934676,75.25108981132507
2531,finished,0.0770929062526122,0.0249841769336209,0.9977340739117072,-3361.304103040793,0.54802397204778,51.73394298553467
2532,finished,0.0481038423687809,0.0072688503561723,0.9998082006627316,2891.7616750857173,0.1026095209193794,51.30715227127075
2533,finished,0.0613441271672078,0.0125735141962035,0.9994261095485588,-1144.5533112908608,0.2981096121441879,58.48420166969299
2534,finished,0.1186952033728921,0.0274393981223634,0.997266841562402,-3448.5429959656058,0.4899667689925722,74.1020302772522
2535,finished,0.03809439226504,0.0068768556043735,0.9998283295850976,2834.548484926956,0.0920306884831533,57.97298550605774
2536,finished,0.1362324691269042,0.0202208486379532,0.998515724897538,-1545.80734509678,0.3053132675912927,63.33907723426819
2537,finished,0.1382040180270902,0.0282232678009849,0.9971084531104276,-3327.214975395653,0.5742493649021633,60.541850090026855
2538,finished,0.0248494609397338,0.0049307725924,0.999911743725172,3134.625344178993,0.1036980530781801,66.89843368530273
2539,finished,0.0848260338782425,0.0157637794783363,0.9990979380844002,-1224.3854436471272,0.3311113621988291,51.59691596031189
2540,finished,0.0465957173864617,0.0135161214255123,0.999336837720972,-3012.147257900798,0.4722208574902116,63.24726033210754
2541,finished,0.047312797249635,0.0065595511808542,0.9998438061622168,2858.132319246618,0.0921565695507213,84.83519983291626
