,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkg_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std
99,0.0171032815174363,0.0026260392330664,0.999980089790814,-0.3972157131721756,418.6913425922394,13.047269582748411,0.5527002811431885,0.3287980575252087,0.0148387232589145,0.0029145105018688,0.9999754752464562,-0.4778893579292408,409.42053961753845,26.845150470733643,1.649937629699707,0.3865917359733301,0.0157611709761897,0.0025150549618509,0.9999817371579516,-0.3898757551953907,1778.568223953247,13.365469694137571,0.5530872344970703,0.3436500784245111,0.0481106301150533,0.0041764387736142,0.9999496400093592,-0.5953773513812151,1519.6271617412567,22.759141206741333,1.7350482940673828,0.309055537108813
100,0.0243665200266082,0.0033088608377707,0.9999683895697496,-0.4753725924188862,483.2679183483124,21.27940011024475,0.5743589401245117,0.3634192585436069,0.023658837912387,0.0031174886353928,0.9999719402911436,-0.4665767366818409,441.8985273838043,27.20109367370605,1.7255373001098633,0.3702845092674914,0.0209013577195732,0.0029361213145044,0.9999751102007292,-0.4304980217755076,1930.9398274421687,20.815629482269287,0.5872237682342529,0.3528202801785685,0.0509962786898981,0.0041046197664564,0.9999513571214824,-0.6072786038553448,2007.6499490737915,27.00901746749878,1.7889089584350586,0.3593336044607103
101,0.0230777169888918,0.0029813158126426,0.9999743380668245,-0.4376294112742512,484.372136592865,25.676008701324463,0.6173422336578369,0.340529036766051,0.0219678409278325,0.0031232912376498,0.9999718357384876,-0.4546496329225141,471.9949207305908,47.18216133117676,1.7867801189422607,0.3507125964812617,0.0235206434433523,0.002996967889625,0.999974067906295,-0.4403963413203982,2126.4612407684326,23.197528839111328,0.6130561828613281,0.3367562709219305,0.0656633263208572,0.0044354897783548,0.9999431989233006,-0.5910601839964765,1984.7204248905184,45.01059103012085,1.827822208404541,0.3229838327249609
102,0.0239058230937705,0.0036137026805778,0.999962296797697,-0.5024507697252532,514.4089269638062,3.1105399131774902,0.520249605178833,0.2853735301618857,0.0331398409682698,0.0040413876781291,0.9999528442747528,-0.5432110284193031,447.03679966926575,4.218560218811035,1.6034715175628662,0.2939602701472343,0.0198168706299629,0.0035494686652687,0.9999636252434152,-0.499932578019072,2258.1866931915283,2.757179021835327,0.5191984176635742,0.2778054082755857,0.1643959535789349,0.0141280392378151,0.999423715170047,-1.228625327214136,1874.890214681625,3.5214529037475586,1.7471919059753418,0.3392475112381137
103,0.0240636687788469,0.0039229992116814,0.9999555665695072,-0.5441802092864331,345.13312220573425,5.603576421737671,0.514153003692627,0.3330696135532016,0.0226396872862226,0.0038051782527799,0.999958195463306,-0.5448668540963119,404.4600639343262,10.25967264175415,1.561884880065918,0.3404659003254011,0.0181496671598292,0.0035620044753792,0.9999633678571418,-0.5035755069822717,2077.611325502396,5.627607345581055,0.5116815567016602,0.3184180015677084,0.0630002224235673,0.0058645711578257,0.9999007007603712,-0.7809421426433583,1868.341582775116,11.286485195159912,1.6941626071929932,0.307472871124027
104,0.0197345751160558,0.0034107512716572,0.9999664128230684,-0.4920717894338382,476.9041543006897,15.612305164337158,0.5258693695068359,0.3478099279651751,0.0291724995982504,0.0037225634000436,0.99995999100809,-0.5253719470370422,464.7427222728729,21.81289792060852,1.5963647365570068,0.3615725894144954,0.0200704796362347,0.0033388326425836,0.999967814318879,-0.480644912371192,2314.79496049881,10.607264041900637,0.8299152851104736,0.3294733106261611,0.0376283960963324,0.0057203212101916,0.9999055255798636,-0.7440637784038525,2209.512291908264,21.71523642539978,2.301877737045288,0.2755083109696173
105,0.0149385394602596,0.0030532233891546,0.9999730852367574,-0.4566056231420158,534.2847847938538,20.038447618484497,0.5877606868743896,0.3240438123005846,0.0144174455752416,0.0031353612696432,0.9999716176349734,-0.4743967166222611,501.4890160560608,34.22776961326599,1.7220728397369385,0.3371417119171603,0.0151859112337875,0.0029786027546416,0.9999743847513346,-0.4481354596783545,2247.320791244507,19.10215473175049,0.5649707317352295,0.3300030542178051,0.0249498099286191,0.0041149985555239,0.9999511108173263,-0.6418726447054782,2289.2381932735443,33.37648153305054,1.7791614532470703,0.3334050003964316
106,0.018838681842359,0.0027345664085065,0.9999784101138668,-0.3979519292456347,428.7988352775574,17.21398425102234,0.5310182571411133,0.3501686026737845,0.0163042905646345,0.002791297810011,0.9999775050127006,-0.4284884015075297,334.42304706573486,27.230457544326782,1.4841883182525637,0.3587298127827696,0.0176547336412467,0.0026078150080765,0.9999803651782324,-0.3850223720495769,1779.5723667144775,17.58768129348755,0.5324656963348389,0.3481434287197865,0.0470861792620666,0.0033177348595602,0.9999682197905948,-0.5510976794596608,1339.3051977157593,26.74508047103882,1.545330286026001,0.3357399713920077
107,0.0242759532425528,0.0028623126694615,0.999976345839004,-0.4311414409357192,353.3889226913452,22.00961136817932,0.5653209686279297,0.3235531192701143,0.0266975838025078,0.0027000642537284,0.9999789514782208,-0.413241023327444,378.4518644809723,37.26839065551758,1.661076545715332,0.3401899682706317,0.0174645818919419,0.0025340262603213,0.9999814606021228,-0.3812143020624329,1809.334979057312,24.218753337860107,0.5683550834655762,0.3226316962249257,0.0337054530087239,0.0029414736447366,0.9999750193735226,-0.505979275346653,1552.5792846679688,37.39037132263184,1.69997239112854,0.3147368773823038
108,0.0254226311973166,0.0040893727905878,0.9999517178269128,-0.5980179769430628,485.374534368515,2.674769401550293,0.5041496753692627,0.2809299467974781,0.0326720095608499,0.0040751362215651,0.99995205341676,-0.5841963215589706,415.2581932544708,4.301013469696045,1.537214994430542,0.2717249101945873,0.0280599723123659,0.0042163131778288,0.999948673798315,-0.6289691982839413,1876.9575035572047,2.783724308013916,0.5035269260406494,0.2754215908810022,0.0845694878458282,0.0108629120095692,0.9996593048696812,-1.140417188512595,1728.5898160934448,4.396698236465454,1.685762643814087,0.2155878330505825
