,progress,mf_normalized_mae,mf_normalized_rmse,mf_r2,mf_mean_log_likelihood,mf_learned_noise_std,mf_cpu_time,sf_normalized_mae,sf_normalized_rmse,sf_r2,sf_mean_log_likelihood,sf_learned_noise_std,sf_cpu_time
295,finished,0.1192065457885198,0.0182948471691659,0.999179221471514,-0.7967872154502911,0.5196236375012594,17.32631754875183,0.1904566830052286,0.0250466532952038,0.9984616051285636,-0.8957835063526798,0.5119406083257029,4.162229776382446
296,finished,0.1669868485371295,0.0209900252434897,0.9989195757162564,-1.0751301503793462,0.6589648235787283,14.48871922492981,0.2041067024673449,0.0273881917850337,0.998160519722456,-1.1365286921655626,0.6595022745928307,4.9548256397247314
297,finished,0.0672018351759756,0.011048671295794,0.9997006436177944,-0.2103277991202014,0.2865415096826695,16.671467065811157,0.1585818423264159,0.0192579705602806,0.9990905277505934,-0.6150660474407855,0.4070668370343017,5.091513633728027
298,finished,0.0728750960151708,0.0132936907587006,0.999566629286668,-0.6416664109505158,0.4304693100976392,12.517175912857056,0.1699999454239527,0.0202400061632756,0.9989954080449251,-0.821894293953333,0.4918890758648077,4.967751502990723
299,finished,0.1215115702912189,0.0177696836000064,0.9992256669340648,-1.029419427692517,0.6545159116989856,16.344887733459473,0.1884273246102924,0.0222698658345295,0.9987838038721712,-1.0816156286424494,0.6260015425325264,5.470652103424072
300,finished,0.2992764832327502,0.0594141342792261,0.9970589459791436,-3.970680241497861,2.6635648187394896,5.0275163650512695,3.324457919009661,1.0295664593357847,0.1168545686033453,-28.18808154182149,0.0044032201238889,0.7699203491210938
301,finished,0.2999808944285399,0.0595344250189081,0.9970470249201694,-3.984040798993563,2.787943474916737,4.714997053146362,3.322895679825033,1.029352672345535,0.1172212965587241,-28.164854858229024,0.0044035059856237,0.6011271476745605
302,finished,0.3004744002298494,0.059667382794981,0.9970338204786038,-3.999061758761419,2.9036790565442185,6.353194713592529,3.321333537014213,1.0291391989405356,0.117587410602662,-28.142082981179644,0.0044037926124242,0.7477450370788574
303,finished,0.0599448512403655,0.0077775652340245,0.99994960229273,-1.6787491958350873,0.520342143919525,5.797821760177612,0.7368929363386479,0.0834615054595421,0.99419642123331,-4.117603034804128,0.0035156160318744,1.1833901405334473
304,finished,0.060346621776719,0.0090470639250376,0.9999318071607776,-1.9384778585906053,0.7688284191285453,8.038494348526001,0.7419935058222472,0.0829178852740101,0.9942717773584848,-4.124741979643942,0.0035150589201033,1.127641677856445
305,finished,0.0695423164005853,0.0107651659094309,0.9999034471917854,-2.161117580005456,0.9712971125714752,6.1812403202056885,0.7495640824516975,0.0827453827845707,0.994295586571808,-4.152291202043047,0.003514503053235,0.8757307529449463
306,finished,0.0180958037483713,0.001635302720415,0.9999977719764692,-0.2131452452631573,0.1485372002606337,7.081416130065918,0.3581312526779957,0.0332490381292404,0.999078953351072,-2.47294709770939,0.7460134327842592,2.7898409366607666
307,finished,0.0279253391091759,0.0033664031398639,0.9999905581803374,-1.1879254678279825,0.479101875506618,7.143049478530884,0.3733089342229692,0.0345979760656232,0.99900270224226,-2.530063646465873,0.811461788762815,2.673146247863769
308,finished,0.0375361429023859,0.00458008959466,0.99998252281827,-1.6085518840995572,0.7381272529360264,7.265418291091919,0.3943964965463849,0.0364529536604375,0.9988928947714978,-2.6220260092922096,0.9153304444913573,1.8730788230896
309,finished,0.0072440358008192,0.0009187372433518,0.9999992967558976,0.1022186800681747,0.1262365811708266,7.5570831298828125,0.0474002561093927,0.0028929485286677,0.999993027237574,-0.6715052008828815,0.1836047474221054,3.543888568878174
310,finished,0.0162755836357981,0.0018846237784115,0.9999970408104308,-0.8292972502199156,0.2678276435416675,8.62170696258545,0.0569995277094837,0.0037555117776047,0.9999882493548524,-1.1666081188071848,0.3035821929604729,3.6316537857055664
311,finished,0.0217812601292563,0.0026442535765642,0.9999941745476306,-1.2908405077088103,0.432269271424482,7.11962628364563,0.0668213018332805,0.0047215891709228,0.9999814262392536,-1.5288337123262,0.4302508930428398,3.0806820392608643
312,finished,0.0034751673642218,0.0004478732944836,0.9999998328779364,0.3857762147124253,0.1062872138742354,6.88139796257019,0.0279961815644056,0.0022608690889629,0.9999957413270708,-0.1171706771641228,0.0848089642360372,4.332770347595215
313,finished,0.0075667917353151,0.0010484807163397,0.9999990841078232,-0.6062918801422958,0.3061394022915358,7.929759740829468,0.0489667379402452,0.0040315381795598,0.9999864585550406,-1.001125502211006,0.220724266538712,4.451638221740723
314,finished,0.0173900066237058,0.0019687337873562,0.9999967707814084,-1.1441754236725687,0.5579121681250778,10.322118759155272,0.0642524687575709,0.0054567892910904,0.9999751916532628,-1.4451555831422798,0.3622644059615647,4.77838134765625
315,finished,0.0056941096340297,0.0003369114736203,0.9999999054296368,0.5466204040761942,0.0978220109289547,7.506921768188477,0.0091437019790688,0.0010771420573154,0.99999903334963,0.1266084967624631,0.0937191849729128,4.880276441574097
316,finished,0.0179005019010762,0.0012747208185502,0.999998646202798,-0.6249946177505441,0.3479305719133836,9.812167406082152,0.0160485671692415,0.0020966673046349,0.9999963374589538,-0.7809340400328576,0.2545069043591461,4.386298179626465
317,finished,0.0227480941889428,0.0018296011692849,0.9999972110783536,-1.100215435798033,0.5369389491155906,11.0180344581604,0.0183449651922822,0.002717737120383,0.9999938462712752,-1.2065788911283744,0.4223823125350182,5.252167701721191
318,finished,0.007738968531532,0.0005424171797617,0.9999997548734644,0.4255157911814498,0.1179939791303453,10.52409052848816,0.022115482734719,0.0011024689071735,0.9999989873574904,0.2101873064095053,0.1098052703601868,7.470631599426269
319,finished,0.0107512138563276,0.0010232375987886,0.9999991276787852,-0.5491328127233538,0.3389939703329944,11.724319458007812,0.0334237250751675,0.0019263934736312,0.9999969081853456,-0.7186567013806207,0.2920203321369883,7.030284643173218
320,finished,0.0169188560499853,0.0014793997162267,0.9999981765472384,-1.0338443490542344,0.5285180799416503,14.53806734085083,0.0391300424617872,0.0025772275803958,0.999994466129454,-1.1784779481922456,0.4716622817879318,6.919095039367676
321,finished,0.0085008235451724,0.0004843084531108,0.999999804580655,0.4478399330895357,0.1226101230260087,12.93903374671936,0.0418948430649395,0.0030104871652125,0.999992449129626,0.108249584885916,0.1174872474423332,8.446177244186401
322,finished,0.0173259092623309,0.0011112495882775,0.9999989711627476,-0.5416369951170246,0.3119410302461137,12.147654294967651,0.0692411227103493,0.0051967404780886,0.9999774998448528,-0.8009757255068782,0.3128783759713936,8.103519678115845
323,finished,0.0258615840939425,0.0018441718585268,0.9999971664803036,-1.0630675902375806,0.5345110406279716,11.55203938484192,0.087425311659952,0.0066843135223677,0.9999627747966656,-1.2527221811427371,0.5088876423839104,5.581061363220215
324,finished,0.0044717610413476,0.0003860340375626,0.9999998758420158,0.4680365645495418,0.1041448603704269,12.933611631393433,0.0167286930423455,0.0010066030067876,0.9999991558105868,0.2307599376707283,0.1033288220703967,8.702980518341064
325,finished,0.0067828448583427,0.0007424024352528,0.9999995407996288,-0.4698603000783884,0.3011366970254249,10.103132963180542,0.0278119219398353,0.0018682416451889,0.999997092032474,-0.6890715034196356,0.290395094910603,6.6885740756988525
326,finished,0.0086103535911838,0.0010464724007094,0.9999990876131598,-0.9347302176992685,0.5047948063964575,13.230795621871948,0.0363199510442953,0.0023850952733545,0.99999526047391,-1.112956290314534,0.4863636327260893,8.601649284362793
327,finished,0.0015504941773008,0.0002577175209906,0.9999999446635436,0.5522352159016564,0.104144030361952,10.924410820007324,0.005437585362553,0.0005408272154889,0.999999756308416,0.4277714887108692,0.099741981078035,6.9905686378479
328,finished,0.0018206345403406,0.0004569073634606,0.9999998260678884,-0.3884116911586014,0.2962586820857209,13.52083969116211,0.0077927925723734,0.0008623287269421,0.9999993804602688,-0.5604175039125315,0.3133873099010161,10.65622878074646
329,finished,0.0036830851834418,0.0008154446077603,0.9999994459966572,-0.9004869696302475,0.5064907586655853,13.897015571594238,0.0083083072436139,0.0012283907251317,0.9999987428227536,-1.025553906961813,0.5094340111993934,8.334224700927734
330,finished,0.1436565134654358,0.0250222421150005,0.9994902534530444,-3.941267449668119,10.77920772218942,3.5274155139923096,1.4300988631076372,0.260963057474445,0.944555316018746,-5.630105121511655,0.0057324935475473,0.5872786045074463
331,finished,0.1414521895277929,0.0250055333216972,0.999490934000049,-3.9568323227628817,11.03657775495084,4.091667890548706,1.429833042325017,0.2613797888285635,0.9443780956332208,-5.631884313614406,0.0057331574961596,0.5708823204040527
332,finished,0.1392856455597224,0.0250071978212286,0.999490866225584,-3.972208384909077,11.29148204422968,4.684016227722168,1.4295651041246544,0.2618014460842793,0.944198492633874,-5.633891973444828,0.0057338219697409,0.5282361507415771
333,finished,0.1965043711671854,0.0277391552917942,0.9993735472612132,-2.669738876173974,0.4381183392974486,4.297173500061035,1.909570811990716,0.2469254313388145,0.950359803647668,-4.9828857348343885,4.974019326962106,1.608811616897583
334,finished,0.2389061388645429,0.0321830278019314,0.9991567513601473,-2.9809038219259865,0.557574687455524,3.304178476333618,1.9088461049711576,0.2470285175889075,0.9503183474895472,-4.991328463981994,4.944130123194105,1.3276116847991943
335,finished,0.2768121903306514,0.0365412313359008,0.9989129032333304,-3.200026414607969,0.734252392878583,4.728532552719116,1.909744190074087,0.2473733029334103,0.9501795662675724,-5.001704168980719,4.92791459894827,1.6540205478668213
336,finished,0.0098306402953469,0.0011788026758683,0.9999988686836216,-0.6557247392783395,0.0407761906556557,4.89336371421814,0.2677703164933313,0.024786027323794,0.9994998322372582,-2.351560294623425,1.0052268866331764,1.9926583766937256
337,finished,0.0208272056993632,0.0023540706369962,0.9999954882936108,-0.9832883133337572,0.2962574772849647,6.280006170272827,0.2798721168656062,0.0257437922984913,0.9994604311190464,-2.4053381396712887,1.0739773988886618,2.278954029083252
338,finished,0.0191675454082285,0.0029015678121473,0.9999931456338792,-1.414236362114364,0.4398989058586011,7.273027896881103,0.2927602297286397,0.026822946834835,0.9994142465892428,-2.474599656048268,1.1562799235787695,2.468175172805786
339,finished,0.0166552077817662,0.001203509490358,0.9999988207635706,0.1552637508965711,0.114759455223793,6.523352861404419,0.1462402346469657,0.0088924585681939,0.9999356208039089,-1.4962959632135162,0.1432217432597554,3.933838605880737
340,finished,0.0285498854082486,0.0023259123550387,0.9999955955818892,-0.7209822211147758,0.3354968040791521,6.485154151916504,0.179828434412667,0.0118480078744111,0.999885714135757,-2.208076014455294,0.2482799270227438,4.004869222640991
341,finished,0.0458202461839005,0.0037330010064732,0.999988654645708,-1.2044093686551072,0.5524378394624959,7.357670783996582,0.2141737195728283,0.0146731643202301,0.999824713120083,-2.544131320446734,0.3870331480227008,3.390965223312378
342,finished,0.0069682757460706,0.000493606751549,0.9999998016354638,0.4148471483995514,0.1029126945140577,6.475847244262695,0.0264873396151862,0.0015392841606747,0.9999980709679226,-0.0209650942498859,0.1404179390323369,4.408188819885254
343,finished,0.0068373564415014,0.0008741440870013,0.9999993778889764,-0.5278140948635492,0.2825527488846991,6.008770704269409,0.0432867456800841,0.002535148286049,0.9999947675078809,-0.8104604249672058,0.3304177300469787,3.2818639278411865
344,finished,0.0085142272312639,0.0012794709315857,0.9999986672070228,-1.0132752729578594,0.4615744907974482,7.489238023757935,0.056971891803435,0.0033701481183139,0.9999907530219726,-1.2370615782422534,0.5289799715240113,4.471025228500366
345,finished,0.0149616701638369,0.0013979612172728,0.999998408919713,-0.0240206909872939,0.126175693609512,9.203550815582275,0.0321877810572816,0.0025335796841186,0.9999947739809996,-0.0233603711265539,0.1020503902274999,5.657298803329468
346,finished,0.0246299807907795,0.0023364864924968,0.9999955554438434,-0.719047453206213,0.2789138615395297,8.84632134437561,0.0533987820746815,0.0052162194366053,0.9999778479687882,-0.871087865787284,0.2843714310661007,6.191601991653442
347,finished,0.0319006439359443,0.0031006685129621,0.9999921726901392,-1.126928411176516,0.4488426359926693,7.705149173736572,0.0744025726187994,0.0073907123476812,0.9999555292506476,-1.304443239727133,0.468975238849979,4.19429087638855
348,finished,0.0067496704967946,0.0006237127110139,0.9999996832832456,0.3540652619427157,0.1216590359690966,10.578402042388916,0.0188982928818856,0.0011413888654329,0.9999989393572892,0.2254658978588367,0.1034928062064075,7.12080192565918
349,finished,0.0124484839004017,0.0011969442137692,0.9999988335942074,-0.5208117796505276,0.3348649348917917,9.744790077209473,0.0182154730504952,0.0019273385306052,0.9999969757488394,-0.7328958670158581,0.2975137956861998,5.8637025356292725
350,finished,0.0142779004669725,0.0015038685128152,0.9999981587125998,-0.977836648517268,0.5450940702793722,10.363266944885254,0.0265989424877931,0.0027661393222253,0.999993770546485,-1.199755777145022,0.5034235008884079,6.561396360397339
351,finished,0.0085775787669838,0.0004627426681104,0.9999998256664632,0.5367666987760679,0.1196402982660986,10.535546779632568,0.0221161934258409,0.0016403638810281,0.9999978093033476,0.1408897526942359,0.1343067287334573,8.380525350570679
352,finished,0.0124585790360171,0.0008736611271517,0.9999993785762123,-0.4333322559695773,0.3241747486135455,11.55320143699646,0.0454072766718562,0.0030747955687827,0.9999923027721676,-0.8029856532256933,0.4234898087117157,7.844697713851929
353,finished,0.0165287231730476,0.0012689651149031,0.9999986890044588,-0.916708187762858,0.5311613780687041,8.209355115890503,0.06225446543551,0.0041234087721144,0.9999861574968972,-1.231563300583402,0.6836811584555682,4.8626673221588135
354,finished,0.0066772845670738,0.0005500794459794,0.9999997536499337,0.49771867600248,0.110948900125178,9.771172523498535,0.0138367547057675,0.0011064288841987,0.9999990033358012,0.3515825118007319,0.1257212867072564,7.245748519897461
355,finished,0.0102431690829656,0.0010797472121745,0.9999990508255674,-0.4893562095023346,0.3087849934528778,10.354536771774292,0.0258402240959492,0.0022895077634629,0.9999957323765826,-0.5947089613870497,0.3237100719171684,7.195970058441162
356,finished,0.0152055590595238,0.001624012485828,0.999997852760062,-0.9877704877011038,0.5006030255644696,13.99472951889038,0.03455773716125,0.003248481706845,0.9999914086245304,-1.0642804010565787,0.5167123989133187,9.073283672332764
357,finished,0.0055963763926055,0.0003862947707655,0.9999998785102868,0.497316893154162,0.1070704237187327,11.67988419532776,0.0269651783661519,0.0014802696898447,0.999998216046452,0.3942917689520401,0.1086635982529154,10.981301307678224
358,finished,0.0071604575126336,0.0007301264031456,0.9999995659917787,-0.4308215768085046,0.2940083683361124,11.746946334838867,0.0376942327560965,0.0021871653422309,0.9999961053800924,-0.5421394055140208,0.3063247397744293,7.57245397567749
359,finished,0.0084401390529059,0.0010255896312622,0.9999991436543588,-0.90352757882685,0.4895856067094289,16.2238929271698,0.0409493712341431,0.0025513746561228,0.9999947003117552,-1.0056737032582015,0.5036946021731596,8.747686386108398
360,finished,0.3759924799790718,0.0804111333243241,0.9949254141791452,-4.144750805225971,0.0038696799555128,4.210657358169556,2.261315796525899,0.2756439610081599,0.9403699464246786,-5.580134688409268,0.0038696799555128,0.8236918449401855
361,finished,0.39682418567647,0.0828951075289082,0.994607054470392,-4.224542603953037,0.0038688435940409,8.535051822662354,2.2618728951754576,0.2754956281961447,0.9404341068262456,-5.5781845353515,0.0038688435940409,0.8413851261138916
362,finished,0.4117109648241278,0.0844534907563704,0.9944023795737612,-4.296427850205933,0.0038680079438929,6.657473564147949,2.262446226136168,0.2753512653372477,0.9404965168882388,-5.576508155762914,0.0038680079438929,0.8421785831451416
363,finished,0.0940482182433316,0.0106507325686932,0.9999109718814564,-1.2412565085672425,0.0805606023757358,6.255944013595581,1.1300774277041974,0.109957335963114,0.9905110828695256,-4.225254049517989,0.0034906904241125,1.134927749633789
364,finished,0.1120953505606253,0.0115643788492779,0.99989504265004,-1.7822294846993376,0.1425554749012978,5.014584541320801,1.1340880317841575,0.1099606761799041,0.990510506363712,-4.170772000510553,0.0034905174341327,0.7751028537750244
365,finished,0.1228013062205541,0.0128297965157119,0.9998708162842536,-2.2476967237420857,0.2287337298150495,8.267659425735474,1.1416089605327104,0.1103856563788611,0.9904370139083384,-4.169583377823502,0.0034903457780217,1.2530875205993652
366,finished,0.0156482107739734,0.0014930383373693,0.999998250515278,-0.2555539161228947,0.1301948917992954,5.040869951248169,0.279093388581126,0.0258845973181385,0.9994741630968048,-2.0720584279057648,0.0977063058876046,2.862283229827881
367,finished,0.022918459495258,0.0032732864802472,0.9999915911565188,-1.2961948227120133,0.3841574339633231,9.799317598342896,0.3129596524976694,0.0289901773221678,0.9993404162023208,-2.17369299795596,0.2737221002535629,2.619507074356079
368,finished,0.0261239482218869,0.0047160692998073,0.9999825446487814,-1.6898315250143685,0.5636140625817861,8.591893911361694,0.3287292007901972,0.0300197305684648,0.9992927355723946,-2.2596386139517217,0.472198315934237,2.4458162784576416
369,finished,0.0211757822796052,0.0027184332211954,0.9999942002994158,-0.222889564537353,0.116246171909557,8.002928733825684,0.1293443806952429,0.0126304605126848,0.9998747993434852,-0.999860964160423,0.1194021213445817,3.4743120670318604
370,finished,0.0284619904157619,0.004222926251782,0.9999860042805117,-1.1048305534420937,0.3055086154101827,10.713505029678345,0.2441761278907612,0.0243665402686903,0.999534032127392,-1.6745708481693689,0.2532018356989689,3.8417656421661377
371,finished,0.0335765113622216,0.0052193939878348,0.999978619965717,-1.5006546052198235,0.4635337424421688,10.332380056381226,0.3060232961008374,0.0313089960736401,0.999230680891593,-2.0202080305418093,0.434216674534447,3.781458616256714
372,finished,0.0139877269418212,0.001002280779852,0.99999921159923,-0.0370483069885892,0.1357255693829772,6.766709327697754,0.1013188266497466,0.005813948689166,0.9999734716264348,-0.320854654463293,0.1288437461379041,3.5195298194885254
373,finished,0.0227484005866539,0.0017916879940685,0.9999974806239158,-0.9072561429163448,0.3430305922648038,10.518465518951416,0.1122151991740023,0.0067813067255785,0.99996390932438,-1.1334155324788135,0.3642888467361266,4.893539905548096
374,finished,0.0246182128303429,0.0021745002948727,0.999996289032276,-1.295841765383825,0.5677246188492361,8.934170722961426,0.1296488370258939,0.0080969239226806,0.9999485472782786,-1.5151407279994047,0.5736567188988554,3.127923011779785
375,finished,0.0198033921759676,0.0017964347888706,0.9999974672568528,-0.2732233311409279,0.1091696030600852,10.168955326080322,0.0261912124345804,0.0020491393601991,0.9999967045765626,-0.0177123685814151,0.1034243560134794,7.6611008644104
376,finished,0.0331427191230541,0.0029570083637893,0.9999931376424694,-0.7972086226193279,0.2993012658507449,12.78733205795288,0.014553161702606,0.001537740788935,0.9999981441857554,-0.8972857475547351,0.346701879275406,5.082941770553589
377,finished,0.0402082485649631,0.0036736356094176,0.99998940842886,-1.1807736612207853,0.5001705068836463,13.620004892349243,0.0171800020462526,0.0024507404450702,0.9999952862898756,-1.3214011632485627,0.572431998215012,5.237919807434082
378,finished,0.0114230877592485,0.0006541606237457,0.9999996641564336,0.3253575186552199,0.1244022020453036,8.337819576263428,0.0313000710598387,0.0017160561579515,0.9999976888335343,0.1215441878078076,0.1407560599166847,6.106912612915039
379,finished,0.0124948515274844,0.0010816338272165,0.9999990818180364,-0.5802892593603338,0.3181962564629693,11.935365200042725,0.0505003900282021,0.0028733643669387,0.9999935203784855,-0.7422300724459685,0.3673475968846246,6.863967657089233
380,finished,0.0318268491651353,0.0020720768906051,0.9999966303874296,-1.119132101808093,0.5510472960137012,11.636672735214232,0.063085830286767,0.0036971504746885,0.9999892724020424,-1.179713485857888,0.5906862138513902,6.228680610656738
381,finished,0.0044154658214049,0.0005499889111625,0.9999997626025212,0.1844292612662104,0.1393225419957127,8.362409591674805,0.0263027334194856,0.001286838014013,0.999998700381159,0.325261193529327,0.1234515689948893,7.185041666030884
382,finished,0.0054405905876061,0.0008230947683768,0.9999994682984604,-0.5563694836586335,0.346733915303187,10.221555948257446,0.0395080866068633,0.0019597059847889,0.9999969859526328,-0.5853112417847062,0.3283702234949076,5.786834478378296
383,finished,0.0077740354650598,0.0014005576283391,0.9999984605336446,-1.0907963407530967,0.6080077976071577,15.345335960388184,0.0445711672190062,0.0022798821242909,0.9999959206307092,-1.0355221079261558,0.5248378765156958,6.865909814834595
384,finished,0.0155706893046924,0.0008407884145459,0.9999994451933308,0.2804510845567465,0.1024446927143879,15.300445079803469,0.0258873904137526,0.0014578054470243,0.999998332110124,0.3081234162272169,0.0887136222677942,10.23501181602478
385,finished,0.0325471305789838,0.0019382199138283,0.9999970516819044,-0.8248065051194272,0.2542108042663666,15.341065883636476,0.0514977663526408,0.0027790181097036,0.9999939389064229,-0.644685142155101,0.2834947407177292,9.563828468322754
386,finished,0.0417243362496819,0.0027079449660783,0.999994244965876,-1.2321582524587762,0.4205554443461252,11.443341255187988,0.0653181467131699,0.0035846884707181,0.9999899151121392,-1.0893709091662511,0.4836773073672461,6.900854110717773
387,finished,0.009679268757576,0.0005485611236686,0.9999997638335032,0.3506185999890046,0.1053733320652934,14.346570253372192,0.0118996341658091,0.0006800820925742,0.9999996370131314,0.4665157898871865,0.1085603410688674,10.058199644088743
388,finished,0.0098509756335167,0.0007723180199381,0.999999531876362,-0.4769981906110841,0.2773647291074676,10.68640422821045,0.0222140694858365,0.0013291750927044,0.9999986134592934,-0.5065092247329737,0.3056908843422161,8.297586917877197
389,finished,0.0121304145077598,0.0011104200642313,0.9999990322953314,-0.9646198718608102,0.4553004824549848,14.476414442062378,0.0288393749614727,0.0018089560183088,0.9999974318271464,-0.9753053652000768,0.5013308155315361,9.788225650787354
390,finished,0.27311342841072,0.0631803227974285,0.996651796725018,-4.179300427767234,3.819424768613331,6.053410291671753,3.45846072929107,0.3986804778103923,0.8666791493107949,-5.52122185525691,0.0032676326064029,0.8987431526184082
391,finished,0.267021058842137,0.0634473892070242,0.9966234308513968,-4.189036479582844,4.026880825443108,5.884567975997925,3.4571836726888394,0.3982565220839336,0.8669625446035516,-5.51945994109625,0.0032673357219776,0.8894984722137451
392,finished,0.2617651356585967,0.0639669254452142,0.9965679066649418,-4.201504486988344,4.26487210468499,6.028231143951416,3.45593318428963,0.3978389600137242,0.8672413712897848,-5.517828926242897,0.0032670398668532,0.7483398914337158
393,finished,0.2817825567344909,0.0249213456526202,0.9994790559122716,-1.974163557848966,0.1861892010613247,5.066511392593384,1.8767930878501364,0.1856278890145274,0.9710975547181352,-4.6469093317955865,1.357086739740604,1.239513874053955
394,finished,0.3237393439665826,0.0273087668724818,0.9993744639894654,-2.1387458960863888,0.3823048000646713,7.4080970287323,1.88072472435362,0.1872711142633885,0.9705835862713074,-4.730102535469628,1.6853644299579065,1.3486368656158447
395,finished,0.308631221427084,0.0292323841905664,0.9992832352950056,-2.369417862130136,0.6579543114013175,8.366313934326172,1.8756619289320493,0.1870109518528349,0.9706652617525532,-4.769213236062612,1.932084608663367,1.4431121349334717
396,finished,0.0177906943198159,0.0014291124140546,0.9999982869070828,-0.3686509572155552,0.2105108213147608,7.609634637832642,0.1440351705962579,0.0110380754394211,0.9998978037754735,-2.3189615566379245,1.2966363110074832,2.393634080886841
397,finished,0.020050796847099,0.0020844372261828,0.9999963556021872,-0.9831511450488056,0.4258442439607621,9.078932285308838,0.1502714788671547,0.0115954226600497,0.9998872228012397,-2.3980640292074047,1.4571928400937475,2.5780811309814453
398,finished,0.0209203960383293,0.0026180327701367,0.9999942509207856,-1.3424092710769462,0.6183646763728937,8.53454303741455,0.157436376606357,0.0122353807957974,0.9998744308031642,-2.487378904244121,1.6438477081139775,1.948933362960816
399,finished,0.0415538264916289,0.001619779968977,0.9999977993033422,0.1109702902944224,0.0817544588238442,7.467605352401733,0.3635720049440608,0.0192562840967635,0.9996889765708769,-0.8785653124653511,0.0884789174557113,3.2027571201324463
400,finished,0.0496346084690354,0.0022942656115575,0.999995584951008,-0.7691247386505539,0.2232451191415701,8.38668966293335,0.4570296637597837,0.0244874690459673,0.9994970371178477,-1.4425049833479853,0.1851737687540188,2.771764039993286
401,finished,0.0717459936960843,0.003062161511899,0.999992134898654,-1.240124404030295,0.3410260805298983,10.577852487564089,0.5321707913795184,0.0289370292189847,0.99929764606232,-1.791047794288379,0.3036864003635944,3.471252679824829
402,finished,0.0246346664139219,0.001379242669806,0.999998404379876,0.3241522621534985,0.1125007055609985,8.713120937347412,0.1079807617591061,0.0052758935190789,0.9999766525109944,-0.2467115391262954,0.1062817464757276,4.771547079086304
403,finished,0.0238308000565889,0.0019520337438445,0.9999968038822016,-0.6748508411528442,0.3017526611503087,11.250689029693604,0.1557802427306183,0.0078228238276152,0.9999486695305964,-1.029843410843185,0.3039074047717683,4.893362760543823
404,finished,0.0351176597990373,0.0029460096311665,0.9999927202500756,-1.1927758593288564,0.5042126541327747,10.967082262039185,0.1887195430847027,0.0096533698333083,0.9999218361350372,-1.4412724718182826,0.4984981472016577,4.516655445098877
405,finished,0.0226305451189808,0.0008095454519589,0.9999994502938314,0.2470200739342842,0.0979549583828192,10.45069456100464,0.0259920364703374,0.0013269877081634,0.9999985229951004,-0.0080324866145323,0.1244504709846349,5.612993955612183
406,finished,0.0155187251043697,0.0012312470162328,0.9999987284351386,-0.6390039206424228,0.2697867695641921,7.521311283111572,0.0409399812339168,0.0021016413876223,0.9999962951949428,-0.828766943581737,0.3291179912252602,4.370151281356812
407,finished,0.0131195631346802,0.0017014888528833,0.9999975716775644,-1.109857593461947,0.4473602709894322,11.391271352767944,0.0517435128511505,0.0027917458799896,0.9999934626775968,-1.2508497442291424,0.5252476409864365,5.056106090545654
408,finished,0.0142297726904693,0.0011160536248354,0.9999989552358528,-0.1944380282600079,0.1934835384318105,12.272249698638916,0.0134484296959145,0.0011931333693271,0.999998805940082,0.135598126489605,0.1150170128328298,7.158639669418335
409,finished,0.0173123727404315,0.0016972933839302,0.9999975836381374,-0.7774313939414417,0.3763159848845695,13.750828504562378,0.0248379251877394,0.0024364818979836,0.9999950206286728,-0.7809225541403924,0.3420389028518966,6.42651891708374
410,finished,0.018779963760064,0.0022780104107966,0.9999956472918858,-1.1993278673011096,0.6030270077422238,9.27994418144226,0.0320195093851886,0.003242102377491,0.9999911833909144,-1.2175270228003303,0.5483606445315751,5.135778903961182
411,finished,0.0253725939503606,0.0007287102678459,0.9999995545921018,0.4185646197318299,0.1287106046331841,10.3746600151062,0.0124800704607737,0.0006734932608412,0.999999619535058,0.2828090912646657,0.1087532805863738,6.85502552986145
412,finished,0.0323610046798828,0.001095185883748,0.9999989939401656,-0.5207513658727707,0.3472483860724366,10.813209056854248,0.018487363114733,0.001353407485993,0.9999984635965112,-0.6939091865356303,0.2798927549879664,5.45075798034668
413,finished,0.0506359919247978,0.0018251534568315,0.9999972058680808,-1.0729349346944006,0.5994163524796977,14.312732458114624,0.0216219506389673,0.0019609506248492,0.9999967746158072,-1.1736323866151843,0.4474674413991658,7.077249050140381
414,finished,0.0268973571222378,0.000849435308499,0.999999394786294,0.2211750596102495,0.0988568512040978,12.106953859329224,0.021408567719604,0.0011366614721672,0.999998916296652,0.2714129905379585,0.1025333964418174,8.796225547790527
415,finished,0.0254487006926812,0.0009904429444782,0.9999991771757906,-0.4979144869935931,0.2974253275425435,12.668159246444702,0.0410147253171748,0.002023909109989,0.9999965641820328,-0.6187245523419681,0.3006402868017084,8.401877880096436
416,finished,0.0301845500447519,0.0013665146627655,0.99999843369358,-0.9569363125116616,0.4967732213835453,10.84143042564392,0.0561437964479184,0.0027617826429151,0.99999360225203,-1.0755421030652113,0.4949863631034448,7.030748605728149
417,finished,0.0204711478569443,0.0006033406800235,0.9999996946672756,0.4139810126716797,0.1236970568655932,18.059401988983154,0.0092176837195603,0.0005397340045831,0.999999755652614,0.4707666072358913,0.103119625064803,9.549016952514648
418,finished,0.0118091900346885,0.0007840400499919,0.9999994843860824,-0.4266992915604896,0.3007237939970434,15.73629665374756,0.0161747020871302,0.0010398211591177,0.9999990930873972,-0.5349562058330669,0.3277565144089693,9.197753429412842
