,method,num_hf,num_lf,problem,seed
2099,mf_rbf,20,70,Forrester_1c,1
2100,mf_rbf,2,75,Forrester_1c,1
2101,mf_rbf,4,75,Forrester_1c,1
2102,mf_rbf,6,75,Forrester_1c,1
2103,mf_rbf,8,75,Forrester_1c,1
2104,mf_rbf,10,75,Forrester_1c,1
2105,mf_rbf,12,75,Forrester_1c,1
2106,mf_rbf,14,75,Forrester_1c,1
2107,mf_rbf,16,75,Forrester_1c,1
2108,mf_rbf,18,75,Forrester_1c,1
2109,mf_rbf,20,75,Forrester_1c,1
2110,mf_rbf,2,80,Forrester_1c,1
2111,mf_rbf,4,80,Forrester_1c,1
2112,mf_rbf,6,80,Forrester_1c,1
2113,mf_rbf,8,80,Forrester_1c,1
2114,mf_rbf,10,80,Forrester_1c,1
2115,mf_rbf,12,80,Forrester_1c,1
2116,mf_rbf,14,80,Forrester_1c,1
2117,mf_rbf,16,80,Forrester_1c,1
2118,mf_rbf,18,80,Forrester_1c,1
2119,mf_rbf,20,80,Forrester_1c,1
2120,mf_rbf,2,85,Forrester_1c,1
2121,mf_rbf,4,85,Forrester_1c,1
2122,mf_rbf,6,85,Forrester_1c,1
2123,mf_rbf,8,85,Forrester_1c,1
2124,mf_rbf,10,85,Forrester_1c,1
2125,mf_rbf,12,85,Forrester_1c,1
2126,mf_rbf,14,85,Forrester_1c,1
2127,mf_rbf,16,85,Forrester_1c,1
2128,mf_rbf,18,85,Forrester_1c,1
2129,mf_rbf,20,85,Forrester_1c,1
2130,mf_rbf,2,90,Forrester_1c,1
2131,mf_rbf,4,90,Forrester_1c,1
2132,mf_rbf,6,90,Forrester_1c,1
2133,mf_rbf,8,90,Forrester_1c,1
2134,mf_rbf,10,90,Forrester_1c,1
2135,mf_rbf,12,90,Forrester_1c,1
2136,mf_rbf,14,90,Forrester_1c,1
2137,mf_rbf,16,90,Forrester_1c,1
2138,mf_rbf,18,90,Forrester_1c,1
2139,mf_rbf,20,90,Forrester_1c,1
2140,mf_rbf,2,95,Forrester_1c,1
2141,mf_rbf,4,95,Forrester_1c,1
2142,mf_rbf,6,95,Forrester_1c,1
2143,mf_rbf,8,95,Forrester_1c,1
2144,mf_rbf,10,95,Forrester_1c,1
2145,mf_rbf,12,95,Forrester_1c,1
2146,mf_rbf,14,95,Forrester_1c,1
2147,mf_rbf,16,95,Forrester_1c,1
2148,mf_rbf,18,95,Forrester_1c,1
2149,mf_rbf,20,95,Forrester_1c,1
2150,mf_rbf,2,100,Forrester_1c,1
2151,mf_rbf,4,100,Forrester_1c,1
2152,mf_rbf,6,100,Forrester_1c,1
2153,mf_rbf,8,100,Forrester_1c,1
2154,mf_rbf,10,100,Forrester_1c,1
2155,mf_rbf,12,100,Forrester_1c,1
2156,mf_rbf,14,100,Forrester_1c,1
2157,mf_rbf,16,100,Forrester_1c,1
2158,mf_rbf,18,100,Forrester_1c,1
2159,mf_rbf,20,100,Forrester_1c,1
2160,mf_rbf,2,105,Forrester_1c,1
2161,mf_rbf,4,105,Forrester_1c,1
2162,mf_rbf,6,105,Forrester_1c,1
2163,mf_rbf,8,105,Forrester_1c,1
2164,mf_rbf,10,105,Forrester_1c,1
2165,mf_rbf,12,105,Forrester_1c,1
2166,mf_rbf,14,105,Forrester_1c,1
2167,mf_rbf,16,105,Forrester_1c,1
2168,mf_rbf,18,105,Forrester_1c,1
2169,mf_rbf,20,105,Forrester_1c,1
2170,mf_rbf,2,110,Forrester_1c,1
2171,mf_rbf,4,110,Forrester_1c,1
2172,mf_rbf,6,110,Forrester_1c,1
2173,mf_rbf,8,110,Forrester_1c,1
2174,mf_rbf,10,110,Forrester_1c,1
2175,mf_rbf,12,110,Forrester_1c,1
2176,mf_rbf,14,110,Forrester_1c,1
2177,mf_rbf,16,110,Forrester_1c,1
2178,mf_rbf,18,110,Forrester_1c,1
2179,mf_rbf,20,110,Forrester_1c,1
2180,mf_rbf,2,115,Forrester_1c,1
2181,mf_rbf,4,115,Forrester_1c,1
2182,mf_rbf,6,115,Forrester_1c,1
2183,mf_rbf,8,115,Forrester_1c,1
2184,mf_rbf,10,115,Forrester_1c,1
2185,mf_rbf,12,115,Forrester_1c,1
2186,mf_rbf,14,115,Forrester_1c,1
2187,mf_rbf,16,115,Forrester_1c,1
2188,mf_rbf,18,115,Forrester_1c,1
2189,mf_rbf,20,115,Forrester_1c,1
2190,mf_rbf,2,120,Forrester_1c,1
2191,mf_rbf,4,120,Forrester_1c,1
2192,mf_rbf,6,120,Forrester_1c,1
2193,mf_rbf,8,120,Forrester_1c,1
2194,mf_rbf,10,120,Forrester_1c,1
2195,mf_rbf,12,120,Forrester_1c,1
2196,mf_rbf,14,120,Forrester_1c,1
2197,mf_rbf,16,120,Forrester_1c,1
2198,mf_rbf,18,120,Forrester_1c,1
2199,mf_rbf,20,120,Forrester_1c,1
2200,mf_rbf,2,25,Forrester_1c,2
2201,mf_rbf,4,25,Forrester_1c,2
2202,mf_rbf,6,25,Forrester_1c,2
2203,mf_rbf,8,25,Forrester_1c,2
2204,mf_rbf,10,25,Forrester_1c,2
2205,mf_rbf,12,25,Forrester_1c,2
2206,mf_rbf,14,25,Forrester_1c,2
2207,mf_rbf,16,25,Forrester_1c,2
2208,mf_rbf,18,25,Forrester_1c,2
2209,mf_rbf,20,25,Forrester_1c,2
2210,mf_rbf,2,30,Forrester_1c,2
2211,mf_rbf,4,30,Forrester_1c,2
2212,mf_rbf,6,30,Forrester_1c,2
2213,mf_rbf,8,30,Forrester_1c,2
2214,mf_rbf,10,30,Forrester_1c,2
2215,mf_rbf,12,30,Forrester_1c,2
2216,mf_rbf,14,30,Forrester_1c,2
2217,mf_rbf,16,30,Forrester_1c,2
2218,mf_rbf,18,30,Forrester_1c,2
2219,mf_rbf,20,30,Forrester_1c,2
2220,mf_rbf,2,35,Forrester_1c,2
2221,mf_rbf,4,35,Forrester_1c,2
2222,mf_rbf,6,35,Forrester_1c,2
2223,mf_rbf,8,35,Forrester_1c,2
2224,mf_rbf,10,35,Forrester_1c,2
2225,mf_rbf,12,35,Forrester_1c,2
2226,mf_rbf,14,35,Forrester_1c,2
2227,mf_rbf,16,35,Forrester_1c,2
2228,mf_rbf,18,35,Forrester_1c,2
2229,mf_rbf,20,35,Forrester_1c,2
2230,mf_rbf,2,40,Forrester_1c,2
2231,mf_rbf,4,40,Forrester_1c,2
2232,mf_rbf,6,40,Forrester_1c,2
2233,mf_rbf,8,40,Forrester_1c,2
2234,mf_rbf,10,40,Forrester_1c,2
2235,mf_rbf,12,40,Forrester_1c,2
2236,mf_rbf,14,40,Forrester_1c,2
2237,mf_rbf,16,40,Forrester_1c,2
2238,mf_rbf,18,40,Forrester_1c,2
2239,mf_rbf,20,40,Forrester_1c,2
2240,mf_rbf,2,45,Forrester_1c,2
2241,mf_rbf,4,45,Forrester_1c,2
2242,mf_rbf,6,45,Forrester_1c,2
2243,mf_rbf,8,45,Forrester_1c,2
2244,mf_rbf,10,45,Forrester_1c,2
2245,mf_rbf,12,45,Forrester_1c,2
2246,mf_rbf,14,45,Forrester_1c,2
2247,mf_rbf,16,45,Forrester_1c,2
2248,mf_rbf,18,45,Forrester_1c,2
2249,mf_rbf,20,45,Forrester_1c,2
2250,mf_rbf,2,50,Forrester_1c,2
2251,mf_rbf,4,50,Forrester_1c,2
2252,mf_rbf,6,50,Forrester_1c,2
2253,mf_rbf,8,50,Forrester_1c,2
2254,mf_rbf,10,50,Forrester_1c,2
2255,mf_rbf,12,50,Forrester_1c,2
2256,mf_rbf,14,50,Forrester_1c,2
2257,mf_rbf,16,50,Forrester_1c,2
2258,mf_rbf,18,50,Forrester_1c,2
2259,mf_rbf,20,50,Forrester_1c,2
2260,mf_rbf,2,55,Forrester_1c,2
2261,mf_rbf,4,55,Forrester_1c,2
2262,mf_rbf,6,55,Forrester_1c,2
2263,mf_rbf,8,55,Forrester_1c,2
2264,mf_rbf,10,55,Forrester_1c,2
2265,mf_rbf,12,55,Forrester_1c,2
2266,mf_rbf,14,55,Forrester_1c,2
2267,mf_rbf,16,55,Forrester_1c,2
2268,mf_rbf,18,55,Forrester_1c,2
2269,mf_rbf,20,55,Forrester_1c,2
2270,mf_rbf,2,60,Forrester_1c,2
2271,mf_rbf,4,60,Forrester_1c,2
2272,mf_rbf,6,60,Forrester_1c,2
2273,mf_rbf,8,60,Forrester_1c,2
2274,mf_rbf,10,60,Forrester_1c,2
2275,mf_rbf,12,60,Forrester_1c,2
2276,mf_rbf,14,60,Forrester_1c,2
2277,mf_rbf,16,60,Forrester_1c,2
2278,mf_rbf,18,60,Forrester_1c,2
2279,mf_rbf,20,60,Forrester_1c,2
2280,mf_rbf,2,65,Forrester_1c,2
2281,mf_rbf,4,65,Forrester_1c,2
2282,mf_rbf,6,65,Forrester_1c,2
2283,mf_rbf,8,65,Forrester_1c,2
2284,mf_rbf,10,65,Forrester_1c,2
2285,mf_rbf,12,65,Forrester_1c,2
2286,mf_rbf,14,65,Forrester_1c,2
2287,mf_rbf,16,65,Forrester_1c,2
2288,mf_rbf,18,65,Forrester_1c,2
2289,mf_rbf,20,65,Forrester_1c,2
2290,mf_rbf,2,70,Forrester_1c,2
2291,mf_rbf,4,70,Forrester_1c,2
2292,mf_rbf,6,70,Forrester_1c,2
2293,mf_rbf,8,70,Forrester_1c,2
2294,mf_rbf,10,70,Forrester_1c,2
2295,mf_rbf,12,70,Forrester_1c,2
2296,mf_rbf,14,70,Forrester_1c,2
2297,mf_rbf,16,70,Forrester_1c,2
2298,mf_rbf,18,70,Forrester_1c,2
2299,mf_rbf,20,70,Forrester_1c,2
2300,mf_rbf,2,75,Forrester_1c,2
2301,mf_rbf,4,75,Forrester_1c,2
2302,mf_rbf,6,75,Forrester_1c,2
2303,mf_rbf,8,75,Forrester_1c,2
2304,mf_rbf,10,75,Forrester_1c,2
2305,mf_rbf,12,75,Forrester_1c,2
2306,mf_rbf,14,75,Forrester_1c,2
2307,mf_rbf,16,75,Forrester_1c,2
2308,mf_rbf,18,75,Forrester_1c,2
2309,mf_rbf,20,75,Forrester_1c,2
2310,mf_rbf,2,80,Forrester_1c,2
2311,mf_rbf,4,80,Forrester_1c,2
2312,mf_rbf,6,80,Forrester_1c,2
2313,mf_rbf,8,80,Forrester_1c,2
2314,mf_rbf,10,80,Forrester_1c,2
2315,mf_rbf,12,80,Forrester_1c,2
2316,mf_rbf,14,80,Forrester_1c,2
2317,mf_rbf,16,80,Forrester_1c,2
2318,mf_rbf,18,80,Forrester_1c,2
2319,mf_rbf,20,80,Forrester_1c,2
2320,mf_rbf,2,85,Forrester_1c,2
2321,mf_rbf,4,85,Forrester_1c,2
2322,mf_rbf,6,85,Forrester_1c,2
2323,mf_rbf,8,85,Forrester_1c,2
2324,mf_rbf,10,85,Forrester_1c,2
2325,mf_rbf,12,85,Forrester_1c,2
2326,mf_rbf,14,85,Forrester_1c,2
2327,mf_rbf,16,85,Forrester_1c,2
2328,mf_rbf,18,85,Forrester_1c,2
2329,mf_rbf,20,85,Forrester_1c,2
2330,mf_rbf,2,90,Forrester_1c,2
2331,mf_rbf,4,90,Forrester_1c,2
2332,mf_rbf,6,90,Forrester_1c,2
2333,mf_rbf,8,90,Forrester_1c,2
2334,mf_rbf,10,90,Forrester_1c,2
2335,mf_rbf,12,90,Forrester_1c,2
2336,mf_rbf,14,90,Forrester_1c,2
2337,mf_rbf,16,90,Forrester_1c,2
2338,mf_rbf,18,90,Forrester_1c,2
2339,mf_rbf,20,90,Forrester_1c,2
2340,mf_rbf,2,95,Forrester_1c,2
2341,mf_rbf,4,95,Forrester_1c,2
2342,mf_rbf,6,95,Forrester_1c,2
2343,mf_rbf,8,95,Forrester_1c,2
2344,mf_rbf,10,95,Forrester_1c,2
2345,mf_rbf,12,95,Forrester_1c,2
2346,mf_rbf,14,95,Forrester_1c,2
2347,mf_rbf,16,95,Forrester_1c,2
2348,mf_rbf,18,95,Forrester_1c,2
2349,mf_rbf,20,95,Forrester_1c,2
2350,mf_rbf,2,100,Forrester_1c,2
2351,mf_rbf,4,100,Forrester_1c,2
2352,mf_rbf,6,100,Forrester_1c,2
2353,mf_rbf,8,100,Forrester_1c,2
2354,mf_rbf,10,100,Forrester_1c,2
2355,mf_rbf,12,100,Forrester_1c,2
2356,mf_rbf,14,100,Forrester_1c,2
2357,mf_rbf,16,100,Forrester_1c,2
2358,mf_rbf,18,100,Forrester_1c,2
2359,mf_rbf,20,100,Forrester_1c,2
2360,mf_rbf,2,105,Forrester_1c,2
2361,mf_rbf,4,105,Forrester_1c,2
2362,mf_rbf,6,105,Forrester_1c,2
2363,mf_rbf,8,105,Forrester_1c,2
2364,mf_rbf,10,105,Forrester_1c,2
2365,mf_rbf,12,105,Forrester_1c,2
2366,mf_rbf,14,105,Forrester_1c,2
2367,mf_rbf,16,105,Forrester_1c,2
2368,mf_rbf,18,105,Forrester_1c,2
2369,mf_rbf,20,105,Forrester_1c,2
2370,mf_rbf,2,110,Forrester_1c,2
2371,mf_rbf,4,110,Forrester_1c,2
2372,mf_rbf,6,110,Forrester_1c,2
2373,mf_rbf,8,110,Forrester_1c,2
2374,mf_rbf,10,110,Forrester_1c,2
2375,mf_rbf,12,110,Forrester_1c,2
2376,mf_rbf,14,110,Forrester_1c,2
2377,mf_rbf,16,110,Forrester_1c,2
2378,mf_rbf,18,110,Forrester_1c,2
2379,mf_rbf,20,110,Forrester_1c,2
2380,mf_rbf,2,115,Forrester_1c,2
2381,mf_rbf,4,115,Forrester_1c,2
2382,mf_rbf,6,115,Forrester_1c,2
2383,mf_rbf,8,115,Forrester_1c,2
2384,mf_rbf,10,115,Forrester_1c,2
2385,mf_rbf,12,115,Forrester_1c,2
2386,mf_rbf,14,115,Forrester_1c,2
2387,mf_rbf,16,115,Forrester_1c,2
2388,mf_rbf,18,115,Forrester_1c,2
2389,mf_rbf,20,115,Forrester_1c,2
2390,mf_rbf,2,120,Forrester_1c,2
2391,mf_rbf,4,120,Forrester_1c,2
2392,mf_rbf,6,120,Forrester_1c,2
2393,mf_rbf,8,120,Forrester_1c,2
2394,mf_rbf,10,120,Forrester_1c,2
2395,mf_rbf,12,120,Forrester_1c,2
2396,mf_rbf,14,120,Forrester_1c,2
2397,mf_rbf,16,120,Forrester_1c,2
2398,mf_rbf,18,120,Forrester_1c,2
2399,mf_rbf,20,120,Forrester_1c,2
2400,mf_rbf,2,25,Forrester_1c,3
2401,mf_rbf,4,25,Forrester_1c,3
2402,mf_rbf,6,25,Forrester_1c,3
2403,mf_rbf,8,25,Forrester_1c,3
2404,mf_rbf,10,25,Forrester_1c,3
2405,mf_rbf,12,25,Forrester_1c,3
2406,mf_rbf,14,25,Forrester_1c,3
2407,mf_rbf,16,25,Forrester_1c,3
2408,mf_rbf,18,25,Forrester_1c,3
2409,mf_rbf,20,25,Forrester_1c,3
2410,mf_rbf,2,30,Forrester_1c,3
2411,mf_rbf,4,30,Forrester_1c,3
2412,mf_rbf,6,30,Forrester_1c,3
2413,mf_rbf,8,30,Forrester_1c,3
2414,mf_rbf,10,30,Forrester_1c,3
2415,mf_rbf,12,30,Forrester_1c,3
2416,mf_rbf,14,30,Forrester_1c,3
2417,mf_rbf,16,30,Forrester_1c,3
2418,mf_rbf,18,30,Forrester_1c,3
2419,mf_rbf,20,30,Forrester_1c,3
2420,mf_rbf,2,35,Forrester_1c,3
2421,mf_rbf,4,35,Forrester_1c,3
2422,mf_rbf,6,35,Forrester_1c,3
2423,mf_rbf,8,35,Forrester_1c,3
2424,mf_rbf,10,35,Forrester_1c,3
2425,mf_rbf,12,35,Forrester_1c,3
2426,mf_rbf,14,35,Forrester_1c,3
2427,mf_rbf,16,35,Forrester_1c,3
2428,mf_rbf,18,35,Forrester_1c,3
2429,mf_rbf,20,35,Forrester_1c,3
2430,mf_rbf,2,40,Forrester_1c,3
2431,mf_rbf,4,40,Forrester_1c,3
2432,mf_rbf,6,40,Forrester_1c,3
2433,mf_rbf,8,40,Forrester_1c,3
2434,mf_rbf,10,40,Forrester_1c,3
2435,mf_rbf,12,40,Forrester_1c,3
2436,mf_rbf,14,40,Forrester_1c,3
2437,mf_rbf,16,40,Forrester_1c,3
2438,mf_rbf,18,40,Forrester_1c,3
2439,mf_rbf,20,40,Forrester_1c,3
2440,mf_rbf,2,45,Forrester_1c,3
2441,mf_rbf,4,45,Forrester_1c,3
2442,mf_rbf,6,45,Forrester_1c,3
2443,mf_rbf,8,45,Forrester_1c,3
2444,mf_rbf,10,45,Forrester_1c,3
2445,mf_rbf,12,45,Forrester_1c,3
2446,mf_rbf,14,45,Forrester_1c,3
2447,mf_rbf,16,45,Forrester_1c,3
2448,mf_rbf,18,45,Forrester_1c,3
2449,mf_rbf,20,45,Forrester_1c,3
2450,mf_rbf,2,50,Forrester_1c,3
2451,mf_rbf,4,50,Forrester_1c,3
2452,mf_rbf,6,50,Forrester_1c,3
2453,mf_rbf,8,50,Forrester_1c,3
2454,mf_rbf,10,50,Forrester_1c,3
2455,mf_rbf,12,50,Forrester_1c,3
2456,mf_rbf,14,50,Forrester_1c,3
2457,mf_rbf,16,50,Forrester_1c,3
2458,mf_rbf,18,50,Forrester_1c,3
2459,mf_rbf,20,50,Forrester_1c,3
2460,mf_rbf,2,55,Forrester_1c,3
2461,mf_rbf,4,55,Forrester_1c,3
2462,mf_rbf,6,55,Forrester_1c,3
2463,mf_rbf,8,55,Forrester_1c,3
2464,mf_rbf,10,55,Forrester_1c,3
2465,mf_rbf,12,55,Forrester_1c,3
2466,mf_rbf,14,55,Forrester_1c,3
2467,mf_rbf,16,55,Forrester_1c,3
2468,mf_rbf,18,55,Forrester_1c,3
2469,mf_rbf,20,55,Forrester_1c,3
2470,mf_rbf,2,60,Forrester_1c,3
2471,mf_rbf,4,60,Forrester_1c,3
2472,mf_rbf,6,60,Forrester_1c,3
2473,mf_rbf,8,60,Forrester_1c,3
2474,mf_rbf,10,60,Forrester_1c,3
2475,mf_rbf,12,60,Forrester_1c,3
2476,mf_rbf,14,60,Forrester_1c,3
2477,mf_rbf,16,60,Forrester_1c,3
2478,mf_rbf,18,60,Forrester_1c,3
2479,mf_rbf,20,60,Forrester_1c,3
2480,mf_rbf,2,65,Forrester_1c,3
2481,mf_rbf,4,65,Forrester_1c,3
2482,mf_rbf,6,65,Forrester_1c,3
2483,mf_rbf,8,65,Forrester_1c,3
2484,mf_rbf,10,65,Forrester_1c,3
2485,mf_rbf,12,65,Forrester_1c,3
2486,mf_rbf,14,65,Forrester_1c,3
2487,mf_rbf,16,65,Forrester_1c,3
2488,mf_rbf,18,65,Forrester_1c,3
2489,mf_rbf,20,65,Forrester_1c,3
2490,mf_rbf,2,70,Forrester_1c,3
2491,mf_rbf,4,70,Forrester_1c,3
2492,mf_rbf,6,70,Forrester_1c,3
2493,mf_rbf,8,70,Forrester_1c,3
2494,mf_rbf,10,70,Forrester_1c,3
2495,mf_rbf,12,70,Forrester_1c,3
2496,mf_rbf,14,70,Forrester_1c,3
2497,mf_rbf,16,70,Forrester_1c,3
2498,mf_rbf,18,70,Forrester_1c,3
2499,mf_rbf,20,70,Forrester_1c,3
2500,mf_rbf,2,75,Forrester_1c,3
2501,mf_rbf,4,75,Forrester_1c,3
2502,mf_rbf,6,75,Forrester_1c,3
2503,mf_rbf,8,75,Forrester_1c,3
2504,mf_rbf,10,75,Forrester_1c,3
2505,mf_rbf,12,75,Forrester_1c,3
2506,mf_rbf,14,75,Forrester_1c,3
2507,mf_rbf,16,75,Forrester_1c,3
2508,mf_rbf,18,75,Forrester_1c,3
2509,mf_rbf,20,75,Forrester_1c,3
2510,mf_rbf,2,80,Forrester_1c,3
2511,mf_rbf,4,80,Forrester_1c,3
2512,mf_rbf,6,80,Forrester_1c,3
2513,mf_rbf,8,80,Forrester_1c,3
2514,mf_rbf,10,80,Forrester_1c,3
2515,mf_rbf,12,80,Forrester_1c,3
2516,mf_rbf,14,80,Forrester_1c,3
2517,mf_rbf,16,80,Forrester_1c,3
2518,mf_rbf,18,80,Forrester_1c,3
2519,mf_rbf,20,80,Forrester_1c,3
2520,mf_rbf,2,85,Forrester_1c,3
2521,mf_rbf,4,85,Forrester_1c,3
2522,mf_rbf,6,85,Forrester_1c,3
2523,mf_rbf,8,85,Forrester_1c,3
2524,mf_rbf,10,85,Forrester_1c,3
2525,mf_rbf,12,85,Forrester_1c,3
2526,mf_rbf,14,85,Forrester_1c,3
2527,mf_rbf,16,85,Forrester_1c,3
2528,mf_rbf,18,85,Forrester_1c,3
2529,mf_rbf,20,85,Forrester_1c,3
2530,mf_rbf,2,90,Forrester_1c,3
2531,mf_rbf,4,90,Forrester_1c,3
2532,mf_rbf,6,90,Forrester_1c,3
2533,mf_rbf,8,90,Forrester_1c,3
2534,mf_rbf,10,90,Forrester_1c,3
2535,mf_rbf,12,90,Forrester_1c,3
2536,mf_rbf,14,90,Forrester_1c,3
2537,mf_rbf,16,90,Forrester_1c,3
2538,mf_rbf,18,90,Forrester_1c,3
2539,mf_rbf,20,90,Forrester_1c,3
2540,mf_rbf,2,95,Forrester_1c,3
2541,mf_rbf,4,95,Forrester_1c,3
2542,mf_rbf,6,95,Forrester_1c,3
2543,mf_rbf,8,95,Forrester_1c,3
2544,mf_rbf,10,95,Forrester_1c,3
2545,mf_rbf,12,95,Forrester_1c,3
2546,mf_rbf,14,95,Forrester_1c,3
2547,mf_rbf,16,95,Forrester_1c,3
2548,mf_rbf,18,95,Forrester_1c,3
2549,mf_rbf,20,95,Forrester_1c,3
2550,mf_rbf,2,100,Forrester_1c,3
2551,mf_rbf,4,100,Forrester_1c,3
2552,mf_rbf,6,100,Forrester_1c,3
2553,mf_rbf,8,100,Forrester_1c,3
2554,mf_rbf,10,100,Forrester_1c,3
2555,mf_rbf,12,100,Forrester_1c,3
2556,mf_rbf,14,100,Forrester_1c,3
2557,mf_rbf,16,100,Forrester_1c,3
2558,mf_rbf,18,100,Forrester_1c,3
2559,mf_rbf,20,100,Forrester_1c,3
2560,mf_rbf,2,105,Forrester_1c,3
2561,mf_rbf,4,105,Forrester_1c,3
2562,mf_rbf,6,105,Forrester_1c,3
2563,mf_rbf,8,105,Forrester_1c,3
2564,mf_rbf,10,105,Forrester_1c,3
2565,mf_rbf,12,105,Forrester_1c,3
2566,mf_rbf,14,105,Forrester_1c,3
2567,mf_rbf,16,105,Forrester_1c,3
2568,mf_rbf,18,105,Forrester_1c,3
2569,mf_rbf,20,105,Forrester_1c,3
2570,mf_rbf,2,110,Forrester_1c,3
2571,mf_rbf,4,110,Forrester_1c,3
2572,mf_rbf,6,110,Forrester_1c,3
2573,mf_rbf,8,110,Forrester_1c,3
2574,mf_rbf,10,110,Forrester_1c,3
2575,mf_rbf,12,110,Forrester_1c,3
2576,mf_rbf,14,110,Forrester_1c,3
2577,mf_rbf,16,110,Forrester_1c,3
2578,mf_rbf,18,110,Forrester_1c,3
2579,mf_rbf,20,110,Forrester_1c,3
2580,mf_rbf,2,115,Forrester_1c,3
2581,mf_rbf,4,115,Forrester_1c,3
2582,mf_rbf,6,115,Forrester_1c,3
2583,mf_rbf,8,115,Forrester_1c,3
2584,mf_rbf,10,115,Forrester_1c,3
2585,mf_rbf,12,115,Forrester_1c,3
2586,mf_rbf,14,115,Forrester_1c,3
2587,mf_rbf,16,115,Forrester_1c,3
2588,mf_rbf,18,115,Forrester_1c,3
2589,mf_rbf,20,115,Forrester_1c,3
2590,mf_rbf,2,120,Forrester_1c,3
2591,mf_rbf,4,120,Forrester_1c,3
2592,mf_rbf,6,120,Forrester_1c,3
2593,mf_rbf,8,120,Forrester_1c,3
2594,mf_rbf,10,120,Forrester_1c,3
2595,mf_rbf,12,120,Forrester_1c,3
2596,mf_rbf,14,120,Forrester_1c,3
2597,mf_rbf,16,120,Forrester_1c,3
2598,mf_rbf,18,120,Forrester_1c,3
2599,mf_rbf,20,120,Forrester_1c,3
2600,mf_rbf,2,25,Forrester_1c,4
2601,mf_rbf,4,25,Forrester_1c,4
2602,mf_rbf,6,25,Forrester_1c,4
2603,mf_rbf,8,25,Forrester_1c,4
2604,mf_rbf,10,25,Forrester_1c,4
2605,mf_rbf,12,25,Forrester_1c,4
2606,mf_rbf,14,25,Forrester_1c,4
2607,mf_rbf,16,25,Forrester_1c,4
2608,mf_rbf,18,25,Forrester_1c,4
2609,mf_rbf,20,25,Forrester_1c,4
2610,mf_rbf,2,30,Forrester_1c,4
2611,mf_rbf,4,30,Forrester_1c,4
2612,mf_rbf,6,30,Forrester_1c,4
2613,mf_rbf,8,30,Forrester_1c,4
2614,mf_rbf,10,30,Forrester_1c,4
2615,mf_rbf,12,30,Forrester_1c,4
2616,mf_rbf,14,30,Forrester_1c,4
2617,mf_rbf,16,30,Forrester_1c,4
2618,mf_rbf,18,30,Forrester_1c,4
2619,mf_rbf,20,30,Forrester_1c,4
2620,mf_rbf,2,35,Forrester_1c,4
2621,mf_rbf,4,35,Forrester_1c,4
2622,mf_rbf,6,35,Forrester_1c,4
2623,mf_rbf,8,35,Forrester_1c,4
2624,mf_rbf,10,35,Forrester_1c,4
2625,mf_rbf,12,35,Forrester_1c,4
2626,mf_rbf,14,35,Forrester_1c,4
2627,mf_rbf,16,35,Forrester_1c,4
2628,mf_rbf,18,35,Forrester_1c,4
2629,mf_rbf,20,35,Forrester_1c,4
2630,mf_rbf,2,40,Forrester_1c,4
2631,mf_rbf,4,40,Forrester_1c,4
2632,mf_rbf,6,40,Forrester_1c,4
2633,mf_rbf,8,40,Forrester_1c,4
2634,mf_rbf,10,40,Forrester_1c,4
2635,mf_rbf,12,40,Forrester_1c,4
2636,mf_rbf,14,40,Forrester_1c,4
2637,mf_rbf,16,40,Forrester_1c,4
2638,mf_rbf,18,40,Forrester_1c,4
2639,mf_rbf,20,40,Forrester_1c,4
2640,mf_rbf,2,45,Forrester_1c,4
2641,mf_rbf,4,45,Forrester_1c,4
2642,mf_rbf,6,45,Forrester_1c,4
2643,mf_rbf,8,45,Forrester_1c,4
2644,mf_rbf,10,45,Forrester_1c,4
2645,mf_rbf,12,45,Forrester_1c,4
2646,mf_rbf,14,45,Forrester_1c,4
2647,mf_rbf,16,45,Forrester_1c,4
2648,mf_rbf,18,45,Forrester_1c,4
2649,mf_rbf,20,45,Forrester_1c,4
2650,mf_rbf,2,50,Forrester_1c,4
2651,mf_rbf,4,50,Forrester_1c,4
2652,mf_rbf,6,50,Forrester_1c,4
2653,mf_rbf,8,50,Forrester_1c,4
2654,mf_rbf,10,50,Forrester_1c,4
2655,mf_rbf,12,50,Forrester_1c,4
2656,mf_rbf,14,50,Forrester_1c,4
2657,mf_rbf,16,50,Forrester_1c,4
2658,mf_rbf,18,50,Forrester_1c,4
2659,mf_rbf,20,50,Forrester_1c,4
2660,mf_rbf,2,55,Forrester_1c,4
2661,mf_rbf,4,55,Forrester_1c,4
2662,mf_rbf,6,55,Forrester_1c,4
2663,mf_rbf,8,55,Forrester_1c,4
2664,mf_rbf,10,55,Forrester_1c,4
2665,mf_rbf,12,55,Forrester_1c,4
2666,mf_rbf,14,55,Forrester_1c,4
2667,mf_rbf,16,55,Forrester_1c,4
2668,mf_rbf,18,55,Forrester_1c,4
2669,mf_rbf,20,55,Forrester_1c,4
2670,mf_rbf,2,60,Forrester_1c,4
2671,mf_rbf,4,60,Forrester_1c,4
2672,mf_rbf,6,60,Forrester_1c,4
2673,mf_rbf,8,60,Forrester_1c,4
2674,mf_rbf,10,60,Forrester_1c,4
2675,mf_rbf,12,60,Forrester_1c,4
2676,mf_rbf,14,60,Forrester_1c,4
2677,mf_rbf,16,60,Forrester_1c,4
2678,mf_rbf,18,60,Forrester_1c,4
2679,mf_rbf,20,60,Forrester_1c,4
2680,mf_rbf,2,65,Forrester_1c,4
