,progress,normalized_mae,normalized_rmse,r2,cpu_time
3518,finished,0.0666874040595264,0.0188924029132017,0.9991528084427096,0.7503571510314941
3519,finished,0.0615152722199942,0.0179056401452811,0.999238996025115,1.3520383834838867
3520,finished,8.333573231536198,1.0392370532946968,-1.5635185630164168,0.1592991352081298
3521,finished,3.09323357207481,0.5255788815012901,0.3443334413447725,0.2114050388336181
3522,finished,4.184530567190734,0.3974907509012768,0.6249740876642995,0.3048992156982422
3523,finished,0.9353563249340546,0.1162350025172532,0.9679313203197484,0.2470242977142334
3524,finished,0.1363327187934924,0.0194663578693814,0.9991005508259204,0.9761674404144288
3525,finished,0.0400027622407799,0.0160592668998471,0.9993878488735836,1.397674560546875
3526,finished,0.1314438407630236,0.0208970418375284,0.9989634820071288,0.9069230556488036
3527,finished,0.0857758564826023,0.0166429705227626,0.9993425406456032,1.7139170169830322
3528,finished,0.1689621681588255,0.0227798377189769,0.9987682899847724,1.170792818069458
3529,finished,0.0658598004510534,0.0169547504279546,0.9993176769797664,0.8241562843322754
3530,finished,2.326043439728081,0.6579099994517386,-0.027401499854337,0.0540719032287597
3531,finished,0.8545073291585207,0.1411469066337396,0.9527121084627967,0.1647291183471679
3532,finished,0.2361707169355635,0.0450480248164935,0.9951831987362656,0.2755913734436035
3533,finished,0.0675839199514567,0.0190938268674608,0.9991346472431932,0.6610867977142334
3534,finished,0.0504274872963958,0.0170041609917393,0.999313694250454,0.6076986789703369
3535,finished,0.0390669845791258,0.0161188824582172,0.9993832955564432,0.9046196937561036
3536,finished,0.045337153505573,0.0165158651498978,0.9993525445700344,1.4976539611816406
3537,finished,0.0460252256622995,0.0156908692059201,0.9994156120859622,1.124039649963379
3538,finished,0.0714528036373758,0.0192145156481494,0.99912367317935,0.7551238536834717
3539,finished,0.0629756274217634,0.0164178909742015,0.9993602033590268,1.234757900238037
3540,finished,2.065313377156369,0.6219453820079109,0.0818540645564298,0.1326360702514648
3541,finished,1.151751661465145,0.1635478011173564,0.9365112699761716,0.1809875965118408
3542,finished,1.2251985675572912,0.2480489182179669,0.8539566132579397,0.2377235889434814
3543,finished,0.158564865483967,0.0454639043682091,0.9950938516056372,0.3036139011383056
3544,finished,0.0497321785857031,0.0162174091537701,0.9993757333008624,0.6042509078979492
3545,finished,0.0406460708904835,0.0162016741273848,0.9993769441092664,1.017338752746582
3546,finished,0.0449334225603548,0.0163414144422658,0.9993661499777138,0.841414213180542
3547,finished,0.041048985995745,0.015284206015141,0.9994455109339124,1.1938791275024414
3548,finished,0.0623614659831483,0.0180646142220136,0.999225422987852,0.808311939239502
3549,finished,0.0609868668697611,0.0165006820014409,0.9993537344433158,1.7172973155975342
3550,finished,3.030303874538736,0.8811996145958283,-0.8431293634272412,0.1207087039947509
3551,finished,2.3908372091061425,0.3012236058515007,0.7846299905973022,0.1972627639770507
3552,finished,1.4645381416193293,0.3877968694562042,0.6430430692840841,0.1838414669036865
3553,finished,0.2243251028198165,0.040606463820314,0.9960862096065656,0.3359911441802978
3554,finished,0.4994559483153702,0.055403443403078,0.9927141414382415,0.6149215698242188
3555,finished,0.1147781519362685,0.0209024722847887,0.9989629432239172,0.8766860961914062
3556,finished,0.0421290237253591,0.0158769608429396,0.999401668361022,1.116913080215454
3557,finished,0.0414245471624006,0.0153554130447445,0.9994403323209744,0.8999888896942139
3558,finished,0.0650353114607208,0.0177575098202851,0.9992515352559233,1.6684062480926514
3559,finished,0.0666362213991947,0.0168438827376425,0.9993265712712605,1.6852619647979736
3560,finished,2.462246847479161,0.6730931160161144,-0.0753690147649774,0.1650481224060058
3561,finished,0.7589527208827189,0.1564542550085062,0.9418992178548818,0.2025809288024902
3562,finished,0.6420498220680343,0.1025823688013791,0.9750222871889026,0.2193756103515625
3563,finished,0.0722348854676288,0.0217233506002205,0.998879889563007,0.4390919208526611
3564,finished,0.0521687842412366,0.0168882312741967,0.99932302043968,0.704486608505249
3565,finished,0.0443457269962148,0.0160065566619521,0.9993918607227444,1.1166150569915771
3566,finished,0.0427900787513646,0.0162038447094565,0.99937677715312,0.9091293811798096
3567,finished,0.0405257610988554,0.0158050730873099,0.9994070743505572,1.2974555492401123
3568,finished,0.0709528670175522,0.0192369007414207,0.9991216301318154,1.466280460357666
3569,finished,0.0568929224004588,0.0168481590092397,0.9993262292919504,1.159318923950195
3570,finished,2.296671105316632,0.6193130449285383,0.0896095847370662,0.1024932861328125
3571,finished,2.8448579123210376,0.3311031603696858,0.7397840739970636,0.253655195236206
3572,finished,1.4219975727027152,0.1340097001043228,0.9573734983554064,0.3406093120574951
3573,finished,0.5600694836617482,0.0517810942993151,0.9936357142701836,0.4204018115997314
3574,finished,1.7564020647383578,0.1870223629913431,0.916977787902171,0.3736152648925781
3575,finished,0.0405287105118326,0.016121033359764,0.9993831309595432,1.0073130130767822
3576,finished,0.0438165570224739,0.0163851485081747,0.999362752727984,1.3945608139038086
3577,finished,0.0397107852097273,0.0156336449830507,0.9994198668107034,1.1224684715270996
3578,finished,0.1014414715967158,0.0193213103929807,0.9991139048166596,0.9752824306488036
3579,finished,0.1308954640544195,0.0200847630254397,0.9990424958941488,1.7522380352020264
3580,finished,2.0252208471525632,0.5654526129873413,0.2410736154732468,0.1495110988616943
3581,finished,1.6158168470926044,0.4358878516545958,0.5490205511897805,0.1259138584136963
3582,finished,0.3720534855887122,0.0949813867190677,0.9785866688693516,0.3035321235656738
3583,finished,0.5428227029338849,0.1277408128259909,0.9612682989100796,0.473024845123291
3584,finished,0.0438593494429395,0.0160343309361768,0.9993897484281944,0.6345357894897461
3585,finished,0.0866646925632069,0.0190156375473089,0.9991417199800982,0.6048846244812012
3586,finished,0.2222126239175338,0.0356012719744522,0.996991581499632,0.2765810489654541
3587,finished,0.1044005583000576,0.021464244791774,0.9989064505001304,0.8815474510192871
3588,finished,0.1690610251331133,0.0286226825824471,0.9980554107088684,1.1228797435760498
