,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
1492,finished,0.2358044424680914,0.0539446802252228,0.9984731856180356,-1718.4470111530336,0.5279524345963329,31.26540899276733
1493,finished,0.2295422060352907,0.0472879209965292,0.9988267530397572,-2043.4008657057784,0.7032162476216669,26.039772272109985
1494,finished,0.1876717789152063,0.0449361405821086,0.9989405498293876,-1055.8492894393792,0.3742821418681834,29.81621217727661
1495,finished,0.2806910362147416,0.0480166694469727,0.998790312864264,-1547.2447518121155,0.4564605590278408,28.048676252365112
1496,finished,0.2197675069540533,0.0528956375772665,0.9985319910320258,-2084.321908533264,0.6742313440982735,30.44801163673401
1497,finished,0.4451572100598663,0.0288799804395681,0.9995623944860044,638.4583508209971,0.1193278029629327,27.36941885948181
1498,finished,0.2422886449957493,0.0488560625044809,0.9987476494196942,-1543.08014049983,0.5015685425921791,32.99744248390198
1499,finished,0.269187651818758,0.0540024019913521,0.9984699164329048,-2108.165108683313,0.616419870007518,22.519615173339844
1500,finished,2.2837001497810085,0.4386387324284989,0.8990507836709783,-5404.4890138753,0.0001388909180719,18.078080892562863
1501,finished,2.4116791360999805,0.4580857950824052,0.8899011847175539,-5428.274607876834,0.000137342177204,21.482181310653687
1502,finished,2.3588375918574296,0.4539744438626225,0.8918686047906891,-6187.478975613084,0.0001378020355676,19.99735164642334
1503,finished,1.0466694753928665,0.2453195004072499,0.9684242889412104,-5440.169439211894,0.2902808732967882,17.006641387939453
1504,finished,0.9050319231333054,0.2541517876822665,0.9661097062000664,-6875.801791646166,0.1905494623058809,11.416330575942991
1505,finished,1.1845139309265005,0.2692786130636893,0.9619554265088924,-5276.929507155233,0.6461628248989602,24.35435461997986
1506,finished,1.5878079617051344,0.2227393463701592,0.973969477961617,-3339.815084163665,0.3150315740278504,16.165086030960083
1507,finished,0.9886814813338176,0.1535387698668949,0.9876312699892968,-2916.673362570308,0.5498744262585709,19.499780654907227
1508,finished,1.1056538190759784,0.170593533525889,0.9847308758624136,-3416.940403827959,0.8894234959708259,20.357924222946167
1509,finished,0.4097209716858746,0.0781806373811393,0.99679308529042,-2061.6698821879304,0.5765387648764675,11.77635383605957
1510,finished,0.4391895823733976,0.0864275550241956,0.9960808358781292,-2341.347477063736,0.6161334736983288,15.621662378311155
1511,finished,0.6918728401122568,0.1215327240729205,0.9922504682666466,-3067.2444765249784,0.9419953256487938,20.479894399642944
1512,finished,0.3885992844291283,0.0701772290885543,0.9974160659270146,-1831.0525781056067,0.481309406702455,15.071197748184204
1513,finished,0.4975326608178328,0.0826455358589636,0.9964163317754172,-2266.462932110602,0.531530438794581,15.902920246124268
1514,finished,0.5411848204409131,0.0935863046126332,0.995404702912606,-2781.876067554352,0.8507668933064659,24.488587617874146
1515,finished,0.2272223402457703,0.0502578307526549,0.9986747540823012,-1407.6781378968717,0.4567171680902234,16.185107707977295
1516,finished,0.3608586062413454,0.0635389312996086,0.9978817910051636,-2067.313375087168,0.6549344256285673,17.610449075698853
1517,finished,0.5819174256482574,0.092598357307646,0.9955012116596964,-2662.902196767257,0.7417793776372765,29.0500602722168
1518,finished,0.4051472260598845,0.0649149081705318,0.9977890552485256,-1544.056189892738,0.4285958946257671,19.06886649131775
1519,finished,0.4715019117259194,0.07485189390781,0.9970603570580856,-2066.3308908037834,0.47907748552665,16.72246479988098
1520,finished,0.5810514353631766,0.0861416555988138,0.9961067219165336,-2539.2903521029166,0.7632951195624449,18.286700010299683
1521,finished,0.2192487708323363,0.0529938740064251,0.9985265332710844,-1379.9452990745865,0.4165534251008049,18.90938949584961
1522,finished,0.2827131913304683,0.0598677326496156,0.9981194944596744,-1947.0130406432168,0.627209795727506,20.1746506690979
1523,finished,0.3537197415081687,0.0712078170411999,0.997339615918987,-2368.5164029337484,0.6657838913778743,30.71948504447937
1524,finished,0.3121150585266454,0.0554081971643152,0.9983892170079182,-1372.8840795894298,0.3423233503996485,22.97576904296875
