,normalized_mae,normalized_rmse,r2,mean_log_likelihood,lf_training_time,hf_training_time,inference_time,learned_noise_std
44,0.4209688012420545,0.0550331405434416,0.9989792755547364,0.5635868024370257,6.28064489364624,0.5870077610015869,0.0190551280975341,0.0771338223896405
45,0.1506569608026628,0.037199839890831,0.9995336176967896,0.4991489679026921,3.933281421661377,0.4387097358703613,0.0133042335510253,0.1154791309115422
46,0.2467058659073454,0.0316898676344486,0.9996615451265954,0.6305771078391199,3.8383285999298096,0.5003566741943359,0.0135769844055175,0.1071864166658188
47,0.1706778227303695,0.0239917759836147,0.9998060075996248,0.6723440566848657,3.6920323371887207,0.6377673149108887,0.0157997608184814,0.0993858753015292
48,1.4906319021787184,0.6570133098365019,0.8545183370250719,-1.9518442184005664,4.997626781463623,0.237457275390625,0.0140657424926757,1.4679297640778437
49,0.6760115090509612,0.1069519145654559,0.9961448875705144,0.0528182875897779,7.470209836959839,0.3585503101348877,0.019263744354248,0.1789404917746518
50,0.5862931594010609,0.0766735473802881,0.9980186963705412,0.4735538345672438,4.851008653640747,0.3549764156341553,0.015998363494873,0.0658767358876705
51,0.1533842604646618,0.0391120567093669,0.999484437608682,0.5433843835161067,4.670640230178833,0.4640226364135742,0.0145628452301025,0.1038471386879073
52,0.1880700746065231,0.0273113356720716,0.9997486112714046,0.6476394768884438,4.238203048706055,0.5148122310638428,0.015038251876831,0.0993196317055992
53,0.0792420590550372,0.0286342484328214,0.9997236677974058,0.6430080472024058,4.233445882797241,0.5423867702484131,0.014660358428955,0.0929025117332516
54,1.544683591559468,0.5878030130397357,0.8835542781808392,-1.3857194213728437,4.69904351234436,0.1328346729278564,0.0134546756744384,3.1226839293039245e-05
55,0.508760511285205,0.0999979349427553,0.9966299062335636,0.0054633694778296,3.6893489360809326,0.2860798835754394,0.0124752521514892,2.748299834254828e-05
56,0.1325432807547467,0.0493059790513647,0.999180669550535,0.2884248779007141,6.130708694458008,0.5033438205718994,0.0165901184082031,0.0280792064349136
57,0.1354820745232489,0.0437996955827326,0.9993534500154748,0.5413870200233664,5.3795247077941895,0.4970111846923828,0.0188450813293457,0.0826745998707029
58,0.2820395970728705,0.0361301191833371,0.999560054672195,0.5623904350365556,4.060669183731079,0.5076370239257812,0.0151522159576416,0.1221884985961474
59,0.0951568670452956,0.0273756356827856,0.9997474261718388,0.6651273159012278,3.998628854751587,0.6542229652404785,0.013909101486206,0.0921853108645857
60,0.5482506608704761,0.1332379448641794,0.9851508470713148,-4.816736097592549,29.69453072547913,0.3192582130432129,0.059377908706665,0.0024206892576336
61,0.1009081948729389,0.0166468011702423,0.9997682032117522,-2.8748247744661604,27.016114711761475,0.7741329669952393,0.0618329048156738,0.0023871164707323
62,0.0375617835761684,0.00375870821457,0.9999881825695324,-1.3119309458991748,40.73668456077576,1.8311879634857176,0.0803031921386718,0.3233601219576908
63,0.0340751808415061,0.0026485955773043,0.9999941321753328,-0.3222659447531777,33.147539138793945,1.938185691833496,0.0660574436187744,0.1327277843348803
64,0.0172458167423267,0.0011510173320774,0.9999988918219184,0.1914663856781227,30.19581937789917,2.9043407440185547,0.0747885704040527,0.0911032392485622
65,0.0280827429381008,0.0018675427486448,0.9999970826607644,0.0410176943656903,25.83956480026245,2.5980303287506104,0.0630655288696289,0.112807781835588
66,0.4723642115042452,0.0767866964072824,0.9950680598678586,-4.680711424411935,34.12867999076843,0.5114822387695312,0.0629839897155761,13.78566788858732
67,0.1144008253164875,0.0189433840907254,0.9996998343721556,-2.9622216036901547,24.565484046936035,0.9460234642028807,0.0612127780914306,0.0022166576095704
68,0.0498410528522865,0.005476915146855,0.9999749090066996,-1.135375276086869,37.5236451625824,1.567868709564209,0.0611858367919921,0.1016695083943051
69,0.0213166643413796,0.002423137006555,0.9999950886399872,-0.4035454591672525,28.79706883430481,1.872781038284301,0.0618765354156494,0.1056121536910233
70,0.0112176705027362,0.0008222852530277,0.9999994344241816,-0.0204775034623607,30.759418725967407,2.384542226791382,0.0626630783081054,0.1535093805165672
71,0.0159235070032172,0.0015401382287127,0.9999980158923516,-0.1665473549306506,31.69237470626831,2.8275511264801025,0.0611712932586669,0.1364789107475845
72,0.3969382215188868,0.1095828883281251,0.989955430784681,-4.900424859160759,29.179261207580566,0.4703319072723388,0.0601496696472168,15.656505783792127
73,0.1647058672856891,0.0160519511321763,0.999784473097553,-2.609747361134271,32.980422019958496,0.8216478824615479,0.0616388320922851,1.2689287150668616
74,0.1344661851886786,0.014148880967071,0.999832548124806,-1.8752801678281013,34.45988130569458,1.5381574630737305,0.0615003108978271,0.096934209351585
75,0.0283722230029038,0.0020397758493517,0.9999965197477698,-0.292897345014079,48.19840288162232,3.2202093601226807,0.076531171798706,0.1321833727057113
76,0.0256326400160671,0.0018514137943677,0.9999971328341196,-0.2312729513040284,40.33918523788452,2.99708104133606,0.0780236721038818,0.1159075685872331
77,0.0069263441935607,0.0006762116445346,0.999999617517896,0.1798703326967916,28.52191734313965,3.346980333328247,0.0636129379272461,0.1344144176581777
78,1.0180869565952948,0.1740925509613564,0.9746483513414236,-5.109571368137687,44.791910886764526,0.5384166240692139,0.0681643486022949,8.68621061432084
79,0.1377960628092635,0.0179268689647802,0.9997311842456892,-3.019468928995112,41.383585691452026,0.7660224437713623,0.0680370330810546,2.4664831063114114
80,0.016282801877964,0.0026202644432542,0.9999942570362294,-0.92575621139041,47.434656381607056,2.0544981956481934,0.0799334049224853,0.082371951864073
81,0.0239147619777096,0.0015071427588096,0.9999980999955768,0.0583087422844771,25.6616599559784,2.071258544921875,0.0614306926727294,0.065350153423934
82,0.0247173319114856,0.001701750728365,0.999997577645392,0.0929322586263943,30.910737991333008,2.941221237182617,0.0621564388275146,0.1003693384995671
83,0.0141872837234212,0.0011472922437774,0.999998898983203,0.0325062760580909,23.450308084487915,3.099971055984497,0.0611863136291503,0.0863001665049716
84,0.7396323165920018,0.1068113746579389,0.9904570897720002,-4.557965088907178,25.025612115859985,0.4715213775634765,0.0593323707580566,0.0017180556990431
85,0.1965439207256197,0.0293736665485152,0.9992782909515672,-3.169689717599736,22.92248702049256,0.5850412845611572,0.061065673828125,0.0019115990828294
86,0.0220343948415119,0.0019768454089447,0.999996731178195,-0.3793773197500894,28.75685739517212,1.3420240879058838,0.0596656799316406,0.0597966485971534
87,0.0353208473677617,0.0030746785206644,0.9999920923897204,-0.5167576403864946,38.72194814682007,2.775256633758545,0.0650014877319336,0.1673363751584403
88,0.0337104316461737,0.0023899781414732,0.9999952221370586,-0.0210590426315499,27.70582318305969,2.781487941741944,0.0619096755981445,0.0839618846198135
89,0.0166341239657314,0.0011458381796696,0.9999989017722648,0.1113587246034715,30.2290256023407,3.2199971675872803,0.0693283081054687,0.1270703619040189
90,0.0704172582271781,0.0078228243673521,0.9998233146413644,-0.8125402539274235,1780.5726900100708,3.055593013763428,1.770704746246338,0.0467080611780248
91,0.0195633414469342,0.003590570431568,0.999962777948738,-0.1380838111605665,1682.420070886612,8.319504737854004,1.7291252613067627,0.0745050087808103
92,0.0573652613659455,0.0034878671640419,0.9999648768648012,0.0654583750023657,1825.0554420948029,16.3629629611969,1.996866464614868,0.1100457146688282
93,0.0338792574932488,0.0024222817572567,0.9999830596367172,0.2016750826003329,2060.9634590148926,26.93845200538636,1.6907501220703125,0.0869897144112462
94,0.0305607336424036,0.002328940296212,0.9999843400593,0.2861945039547795,2003.468856811524,35.439396142959595,1.7613484859466553,0.0845930160410706
95,0.021639758450065,0.0024838451647284,0.9999821875998792,0.1929442268042192,1764.9593234062197,44.53519034385681,1.7750420570373535,0.1044687930488789
96,0.0868475928967758,0.0071238132745234,0.9998534794779018,-0.6367435444588695,2569.9614474773407,6.2696380615234375,1.7157838344573977,0.1588950553063238
97,0.0413707073580149,0.0039463842668078,0.999955035253978,-0.1671242009953905,2311.2329699993134,14.606376886367798,1.7446417808532717,0.0448469624766568
98,0.0256501173272437,0.0027518445806782,0.9999781364234837,0.0964901658808758,2511.782523870468,24.372188568115234,1.7521803379058838,0.1041105877464954
99,0.0294674935808408,0.0023981646914866,0.9999833952855434,0.2489205058992412,2568.636770963669,36.12449359893799,1.7776224613189695,0.1036844570921431
100,0.0260453396161315,0.0020580146933542,0.9999877715800516,0.2926689048591883,2409.921228408813,50.60970711708069,3.318108081817627,0.12968620005898
101,0.0391800846274931,0.0024393053153605,0.9999828206895924,0.2790112700150956,1953.053406238556,44.81507921218872,1.7776076793670654,0.1097093523084758
102,0.1367906986384796,0.0112962399250922,0.9996315816794136,-0.8467984716997343,1909.515157222748,4.236454486846924,1.6773467063903809,0.1441635472799943
103,0.0485456273328156,0.0040278413882484,0.9999531598666264,-0.1184877239187606,2038.7677118778229,11.02063012123108,1.7002079486846924,0.077748872021299
104,0.0216982391844738,0.0034867114241162,0.999964900137754,-0.0640914621382541,1875.365757703781,14.575198411941528,1.702376365661621,0.072009582386614
105,0.0197083463886947,0.0025813422819494,0.9999807617930214,0.1498102874023623,2891.394639968872,36.503812074661255,1.833577871322632,0.1130010943173851
106,0.0273289266503089,0.0018877120931191,0.9999897116692232,0.3398084743607314,1923.8447263240807,32.527504205703735,1.7824642658233645,0.1106619351475245
107,0.0205284230514232,0.0016120194619755,0.999992497362488,0.418654576453751,1933.5063860416408,44.28938698768616,1.7554423809051514,0.109384970363102
108,0.0671690910053496,0.0080693704177829,0.9998120022262932,-0.7436504934495761,1638.0448036193848,2.819597721099853,1.7045257091522217,9.302197889490482e-05
109,0.0304847270328402,0.0041537268032361,0.9999501862472842,-0.2589639506019366,2347.4150817394257,10.229997158050535,1.9199423789978027,0.0425394965142834
110,0.0371980056956839,0.0033381580889482,0.9999678273226904,-0.0152414242432269,1875.076220035553,23.448020219802856,1.6924424171447754,0.1032153381977478
111,0.0401674860323753,0.0026755741807394,0.999979331574425,0.1841463491982172,1829.9800300598145,27.245980262756348,1.7701706886291504,0.1120181372588071
112,0.0217104027832612,0.0018179196897165,0.999990458365214,0.3500829939487281,2058.174310445785,29.448983430862427,1.7682499885559082,0.1136899750804753
113,0.0227503306620044,0.001702120062223,0.9999916352342404,0.3963805366281898,1977.0063080787656,45.75641250610352,1.8177835941314693,0.1159452248004379
114,0.0731754602271381,0.0088008936994263,0.9997763716015632,-0.7268096680959176,2083.164808034897,2.6355271339416504,1.681455373764038,9.669048937658804e-05
115,0.0427618889473853,0.003829040254689,0.999957669512815,-0.0729576934315761,2056.491448402405,9.039791584014893,2.031666040420532,0.081507622464758
116,0.0274561431105665,0.0027260184771187,0.9999785448777736,0.1184356329597983,2026.790934562683,14.311442852020264,1.654921531677246,0.1291643857401988
117,0.0378579929492469,0.0024734539724103,0.9999823363248566,0.2279210331467128,2107.914237976074,26.29819059371948,1.721484899520874,0.1247797319025725
118,0.0349492107134775,0.0025611298181194,0.9999810618920588,0.2064800982757086,2106.4938333034515,46.44098830223084,1.728360891342163,0.1041514265727401
119,0.0268154147564262,0.0019405920739035,0.9999891271872416,0.3662737728746246,1920.3036396503448,43.45884346961975,1.80086350440979,0.1092210664372043
120,0.1213295777284356,0.0216349258829011,0.9961705026971336,0.0820674701212863,17.01809859275818,0.274144172668457,0.0608654022216796,2.857137625864894e-06
121,0.0762296112706803,0.0159996230371916,0.9979056442883152,0.3397864322031664,16.9410662651062,0.5161008834838867,0.059114933013916,0.1803293333297114
122,0.0792497631543066,0.0184699089747572,0.9972089960267112,0.3753311580473296,17.214887380599976,0.6700246334075928,0.0577979087829589,0.1205149676052825
123,0.0861133310250404,0.0136869215279685,0.9984673517307192,0.5029563928989023,18.12701177597046,0.8119874000549316,0.060314655303955,0.1145997802670139
124,0.0797045720873361,0.0139969706908725,0.9983971272304424,0.4981377372625332,17.299315929412842,0.7983276844024658,0.0587697029113769,0.1224156872879755
125,0.0581199303782505,0.0112453801107433,0.9989653839194018,0.6072201657035011,17.663778066635132,1.1130411624908447,0.0621652603149414,0.0940324827377909
126,0.117509027671763,0.0415676726275138,0.9858634848601856,-2.1440415124044394,19.385682582855225,0.4459471702575683,0.0594058036804199,2.7191371564172976e-06
127,0.1324417197760612,0.0357446267701174,0.9895467225404876,-1.5192893637962102,18.9020357131958,0.4648680686950683,0.0558340549468994,2.1585622018978176e-06
128,0.0569209105852129,0.0133155234035099,0.9985494008152664,0.4858356139987804,18.52502417564392,0.7403090000152588,0.058837890625,0.1151236330960166
129,0.0466739829588413,0.0102878350519027,0.9991340776894012,0.5826240952605001,18.450210571289062,0.8384382724761963,0.0665192604064941,0.1021542704488904
130,0.0627105377384108,0.0149362692032159,0.9981747800395746,0.4683821474133011,19.02399468421936,0.9305198192596436,0.0597460269927978,0.0793632473580987
131,0.098183442370051,0.0196355322767162,0.9968456033588308,0.3122995897641583,17.1221444606781,1.150247573852539,0.0579116344451904,0.1368362555944192
132,0.1297338329773895,0.0323842759676099,0.9914197621288596,-0.0634524367194893,20.500996828079224,0.4911046028137207,0.0577929019927978,0.0621641975480579
133,0.0820006402857947,0.01538913643359,0.9980624208858696,0.4755411838592393,20.197168350219727,0.5949001312255859,0.0602269172668457,0.0871873865198377
134,0.0764658766616346,0.0148794973037965,0.9981886287823214,0.4660475323859791,19.206783056259155,0.744807243347168,0.0613894462585449,0.1136530687481752
135,0.0743922409442127,0.0139090885995476,0.9984171917996804,0.4990022078922536,20.58566403388977,0.9290122985839844,0.0597157478332519,0.1201639198697187
136,0.0814881355531905,0.0133668814753512,0.9985381892919396,0.5349643459757345,20.85969090461731,1.0326206684112549,0.0598077774047851,0.1080518146570301
137,0.0802388175657163,0.0150987055941135,0.9981348645419548,0.438914320249659,21.259910106658936,1.095573663711548,0.0608572959899902,0.1469083688858355
138,0.1301308180109054,0.024648942601778,0.9950291857857708,-0.0221807245595713,18.622280597686768,0.3555483818054199,0.0562400817871093,1.6973699524427034e-06
139,0.0735942826391345,0.013487414566746,0.9985117072778584,0.5036318781952472,19.51903772354126,0.5748507976531982,0.0567965507507324,0.0987900813142083
140,0.0936899390719292,0.0163010835664207,0.997825978212594,0.3807064769646414,19.826918601989743,0.6645491123199463,0.0590927600860595,2.4710109749313647e-06
141,0.1089276416093417,0.013432877389938,0.998523718947036,0.4946861279497843,18.41736650466919,0.7271802425384521,0.0577123165130615,0.1267930354623437
142,0.0753038557720453,0.0116330963659678,0.998892811424338,0.5638075358955082,20.38682270050049,1.004373550415039,0.0614266395568847,0.1099442323931101
143,0.0807265968449226,0.0115663513300199,0.9989054799933532,0.5763022271366858,17.529945850372314,1.111250638961792,0.0578024387359619,0.1033598951728102
144,0.0688048868511721,0.018398426418638,0.9972305578036104,0.3324832086675763,17.254976749420166,0.3729188442230224,0.0566198825836181,0.1020658377947248
145,0.0860168978531674,0.0167286749817385,0.9977104294441874,0.418637534483317,19.466534852981567,0.6057024002075195,0.0588088035583496,0.0983457496015953
146,0.0851154499995483,0.0188001082577047,0.9971083105886543,0.3262745375117645,16.576355934143066,0.6141335964202881,0.0565898418426513,1.996317381712805e-06
147,0.0916014309606678,0.0142062274535989,0.998348842611819,0.5025361801885999,17.838438510894775,0.8367154598236084,0.0602483749389648,0.1113913999054582
148,0.0650982079052322,0.0113665053951462,0.9989429759484884,0.6165523553355337,17.94361138343811,1.0043306350708008,0.058084487915039,0.0821341308210094
149,0.0286985029182713,0.0098489914453119,0.9992063765991448,0.595919035764378,18.795993089675903,1.1257314682006836,0.0597360134124755,0.1086852898069348
150,2.1774088176224664,0.4313851696438885,0.8197174275043755,-0.7037391869129389,30.268420934677124,0.5717713832855225,0.1672010421752929,9.732577209508938e-06
151,1.0301839948065572,0.2631355379531759,0.9329216552619491,-0.1209973497741752,28.75523567199707,1.150173902511597,0.1736094951629638,9.36568336741369e-06
152,1.1863917574188645,0.2660128631171438,0.9314466629479996,0.0088807286201438,30.27580070495605,1.540241241455078,0.1725575923919677,0.0485166990292138
153,0.8056313712542538,0.1674399136718886,0.9728392781477284,0.2919311209805998,29.065836429595947,1.901275634765625,0.1722779273986816,0.0742459613790953
154,0.8031260464144643,0.1217416522143291,0.9856417434761496,0.4576490225121697,29.94751477241516,2.902784824371338,0.1782798767089843,0.085365093582953
155,0.4140013849730159,0.100224640663697,0.990268666847688,0.4812383266610547,29.89562463760376,3.1803066730499268,0.1795206069946289,0.1024982474585311
156,2.050192639925755,0.511283751907804,0.7467512513009971,-0.7928977143389232,33.33696699142456,0.6230566501617432,0.1771297454833984,8.461711572871116e-06
157,2.430383267997795,0.412851012940775,0.8348760632481607,-0.903051663592646,31.103313207626343,1.1767990589141846,0.1715197563171386,1.1021392494665062e-05
158,0.8081543563311918,0.2289117635152813,0.9492355661018632,0.019315494800435,31.08427095413208,1.617262601852417,0.1770853996276855,0.0700983229648248
159,0.6495226568066068,0.1584659952969644,0.975672611506146,0.3017844809681378,31.498475551605225,1.9236822128295896,0.1792104244232177,0.1034799919288273
160,0.745321225014949,0.1360870260751564,0.98205858168367,0.3982886889030599,32.65112018585205,2.8009419441223145,0.1802153587341308,0.1042588520055866
161,0.546602559740171,0.1213710111516058,0.9857290374851008,0.4098386170740223,32.27578115463257,3.217090129852295,0.1865513324737548,0.1127560065470038
162,2.3792084878418667,0.625666017734504,0.6207649579988958,-3.397013012993687,30.469270944595337,0.5484075546264648,0.1765909194946289,7.19999567171441e-06
163,1.244224645907284,0.2936382793488977,0.916468810423308,-0.1273471318247425,29.01403284072876,1.2783668041229248,0.1727588176727295,0.0514598213003653
164,0.8306838165893561,0.2100668811278749,0.9572497656117048,0.0960481774965045,34.021621227264404,1.5649971961975098,0.1799194812774658,0.0889971957478477
165,0.7244077784609615,0.1452377511398689,0.9795646370033584,0.3752619239591763,31.796576023101807,2.120607852935791,0.1827013492584228,0.0911632163466463
166,0.9237647147915304,0.1676297274110959,0.9727776632048444,0.2634012487342919,31.448405265808105,2.6806647777557373,0.1825714111328125,0.1253063850712458
167,0.6324723669596404,0.1379400027731311,0.981566670512962,0.4208520176350469,30.363581657409668,3.166055679321289,0.1857304573059082,0.0945530281674357
168,1.9935508029155768,0.6408647068336681,0.6021164029797716,-1.7253795156148817,29.69320321083069,0.7735755443572998,0.1705570220947265,1.0666608251792786e-05
169,1.932204543589991,0.3869233353373935,0.8549648826105479,-0.4385257796508165,31.789775609970093,1.3901677131652832,0.177708625793457,6.975765782773485e-06
170,1.2438923553882328,0.2568973611211439,0.936064419670028,-0.0402238256107561,29.380720615386963,1.7978465557098389,0.1754217147827148,0.1309152646733348
171,1.0283743084634445,0.2213822600442262,0.9525201914941936,0.1559171836962583,32.49879550933838,2.338353395462036,0.1810355186462402,0.086454594485732
172,0.5045494829336203,0.1331657345661826,0.9828205876756296,0.3786309462129745,28.02128005027771,2.7383878231048584,0.1764736175537109,0.1132986241995358
173,0.5758602744173889,0.1164057112486087,0.9868728060238844,0.4688209565540724,33.76538681983948,3.2974867820739746,0.1864957809448242,0.0952820516711918
174,2.663469693045889,0.5537138954289816,0.7029742031245503,-0.9398959360124396,32.065773725509644,0.8276774883270264,0.1757898330688476,9.399002896784874e-06
175,1.2250731828418364,0.3142788000611966,0.9043128768112731,-0.1726930491048684,29.533273935318,1.3081727027893066,0.1766383647918701,0.0180050999448089
176,0.9529280908337752,0.1803480381107798,0.9684901620450206,0.2911045885341976,28.741512537002563,1.6832594871520996,0.1726324558258056,0.0558627392923509
177,0.7411494905006527,0.1555177356742412,0.9765694127369526,0.3565162357736766,29.86245846748352,2.105157852172852,0.1810674667358398,0.0860919022665261
178,0.5848315651284695,0.1435173481623325,0.9800459007781898,0.4070171478182924,33.15263748168945,3.1200919151306152,0.1829373836517334,0.0605449221941256
179,0.6145967531576465,0.1356394277557452,0.9821764083779764,0.4038341472478438,40.17276835441589,5.00860595703125,0.1963763236999511,0.1071918142450693
180,1.4576375305430025,0.3120166948557997,0.8271918618169064,-1.1802136414812097,397.1229774951935,2.6726670265197754,0.8656041622161865,1.6871311552785078e-05
181,1.86405107417976,0.3090832460347965,0.8304259252241235,-1.1877000446455932,405.3150718212128,4.5558021068573,0.8595077991485596,0.3696738748462773
182,1.3756628620540885,0.2766801852249383,0.8641171514839266,-1.1319542398026046,423.9469385147095,6.266778469085693,0.8462920188903809,0.1968538617814906
183,1.1035616014618084,0.212868868515118,0.9195672661417634,-0.7398011142460608,388.9432489871979,7.833861351013184,0.8898310661315918,0.2140683783554236
184,1.082674816538519,0.1987303468600643,0.9298969508662248,-0.659385291296195,400.3383231163025,10.526286840438845,0.9014232158660888,0.211269662674677
185,1.0116286412952686,0.176723135697314,0.944563558527286,-0.5641014139797914,514.875102519989,19.48651957511902,0.932009220123291,0.2288495192839055
186,2.3393389752067284,0.4685320505408451,0.6103388244832204,-2.186679822017984,444.60051918029785,2.456505060195923,0.9198873043060304,1.2137714096805189e-05
187,1.389603590993047,0.2749787588590771,0.8657832180500111,-1.110520841711694,486.8717339038849,6.23277735710144,1.244037389755249,0.2747102795693785
188,1.6178436837622638,0.2742470239509394,0.8664965853821553,-1.0510922426862388,469.5754039287567,7.592431545257568,0.8957319259643555,0.3242472032605531
189,1.3085761514145,0.2217809867554431,0.9126913747828828,-0.7694574052959243,479.3743286132813,10.956446647644045,0.8937435150146484,0.2688638537787748
190,1.540049766543746,0.2197863938044311,0.9142547376432778,-0.8022170038750391,517.6567406654358,15.136868476867676,0.911651849746704,0.2560437520455046
