,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
16047,finished,0.0337025612323575,0.0040051695793245,0.9999413392139994,3140.7485689415576,0.0910697882386907,61.63318467140198
16048,finished,0.1627982395611867,0.012367697846923,0.9994406498059024,-1144.763351754265,0.3127539594245196,51.89095687866211
16049,finished,0.1745092251273144,0.0143135218203931,0.9992507977570754,-3106.092609313388,0.4715388164736445,50.772964000701904
16050,finished,0.2445364881354446,0.0217823239430735,0.9982649400504188,-927.7585314026196,0.1330384755977903,6.378174304962158
16051,finished,0.3026355266186188,0.0346335374366532,0.995613685529852,-2748.1403070836504,0.3271212600477834,5.909752368927002
16052,finished,0.3255590017209073,0.0450219458667688,0.9925876727834024,-4662.144850135541,0.4410492352555444,6.319735527038574
16053,finished,0.2078405510636539,0.015955436635241,0.9990690562358772,-97.05118240848822,0.1051095289450085,8.16568398475647
16054,finished,0.3866917090431774,0.0344199375521612,0.9956676232532848,-2425.6099084079046,0.3756319540876871,7.249052286148071
16055,finished,0.4791607198369886,0.0467742869339251,0.9919994395492218,-4074.156559094496,0.614736029715043,6.823541641235352
16056,finished,0.1180308154953937,0.0088489214018398,0.999713656891499,2596.198258471424,0.1252402868826919,9.413002014160156
16057,finished,0.2266835771427333,0.0229590010197239,0.9980724216724262,-1847.3875560490608,0.3020785778738066,9.254141092300417
16058,finished,0.2864452806657583,0.0300290580426275,0.9967024645066566,-3530.3118296295133,0.5210423020024983,8.589842796325684
16059,finished,0.026607059932095,0.0049204400306051,0.9999114652131172,3177.470620061069,0.1110354529110632,12.94563364982605
16060,finished,0.10528782631122,0.0168568014244517,0.9989609022566608,-1319.111268677024,0.3216392558842516,11.316699028015137
16061,finished,0.1954731260098762,0.0191298430888649,0.9986617758112368,-3166.2783005484457,0.5508029047029785,11.232784748077393
16062,finished,0.0482341484433272,0.0065789821647651,0.9998417209342484,2750.5768212931343,0.0942781882225709,17.179307222366333
16063,finished,0.1438960611672587,0.0188002193314443,0.9987074960114046,-1435.370166454871,0.3401180820386899,14.81430721282959
16064,finished,0.2382030164671031,0.0277398099740905,0.9971860717245196,-3388.0200699042857,0.512200588664776,13.866260528564451
16065,finished,0.0607831999892412,0.0057344034218614,0.9998797507031184,3093.7578015103845,0.111733041159203,22.38642525672913
16066,finished,0.1049846800642248,0.0132123742603685,0.9993616368713902,-1230.2146248622644,0.3166245308889385,18.097796201705933
16067,finished,0.210556258411426,0.0218892633944742,0.9982478618152524,-3153.995040132236,0.534035029897286,19.04213166236877
16068,finished,0.0387213893001935,0.0042835578051774,0.999932901111835,3225.8289406905105,0.0981862733415991,29.587589263916016
16069,finished,0.1076045279432062,0.0138181868801813,0.999301754438348,-1108.2465627031213,0.2961138344707116,25.38439440727234
16070,finished,0.1340057410858192,0.0211136520378892,0.9983698304379208,-3322.040408277648,0.4687200985759534,28.667057991027832
16071,finished,0.027095404447089,0.0038094069064595,0.9999469334578396,3340.713237556937,0.0970440053118927,40.17424726486206
16072,finished,0.1118321841159772,0.0096834172729785,0.9996571032622285,-1109.1775790284737,0.2949715833613827,35.39066290855408
16073,finished,0.1085885191558924,0.0166776039926768,0.998982877234798,-3062.945726601717,0.5099375374696693,31.9157829284668
16074,finished,0.0461185885521826,0.0044222034904584,0.999928487245536,3248.221697028489,0.1083550852932061,50.92374229431152
16075,finished,0.1487379998225099,0.0162945631073297,0.999029061994117,-1406.941807460327,0.2854012016639742,42.57057738304138
16076,finished,0.150077124759335,0.019458640472847,0.9986153785734868,-3105.301057973803,0.5009952606800381,37.76118421554565
16077,finished,0.0566390117152436,0.0050537950390844,0.9999066011971636,3188.2123583843586,0.0985542691812496,63.4285888671875
16078,finished,0.0680083351373456,0.0091643856192904,0.9996928766966046,-1001.4590664148536,0.2975250199993546,57.61341071128845
16079,finished,0.1792548074442646,0.0187819708044676,0.998710003944574,-3159.371732147864,0.4732320282432278,50.08917760848999
16080,finished,0.2400072439955681,0.0196597687495447,0.9985866072143476,-254.24268558584447,0.1293428536824742,6.268559455871582
16081,finished,0.4817812841978545,0.0331745293250594,0.9959754660085828,-2284.277780496618,0.3772944293952944,6.000174045562744
16082,finished,0.4674828272839362,0.0561521467994747,0.9884697482524272,-4475.81351273019,0.5460384361240581,5.821157932281494
16083,finished,0.2655696307959552,0.016381689371521,0.9990186511151916,1050.4863818499944,0.1414517959607631,7.304760217666626
16084,finished,0.4504644222228663,0.0394218713335582,0.994316962361828,-3058.1268937605,0.3429916354834298,7.057187557220459
16085,finished,0.450366630419358,0.0452715582315975,0.9925052535326334,-3892.008387482917,0.6088077613647764,7.138522624969482
16086,finished,0.1480314203925348,0.0099405019566165,0.9996386544669706,2279.799738126066,0.1067479597037157,9.873058319091797
16087,finished,0.3174015442884244,0.0228736782251486,0.9980867220128824,-1691.5779729630212,0.333317068185828,8.22956371307373
16088,finished,0.2875076546788667,0.0241359314888407,0.9978697322686456,-3236.341402842478,0.5190922751145729,8.317971467971802
16089,finished,0.0288653683384288,0.0054606037963827,0.9998909596106832,3071.6984184165403,0.1003946105958114,12.690194129943848
16090,finished,0.1190543102710703,0.0140371381203432,0.9992794515197432,-1296.1656947588274,0.2886059265998273,11.551685810089111
16091,finished,0.1926699149797952,0.0263918700213001,0.9974528977036596,-3454.468152862183,0.4666930760721291,11.292591333389282
16092,finished,0.0366060842288694,0.0047792996019536,0.9999164715211633,3034.0163248220697,0.0928646818142693,16.49724268913269
16093,finished,0.0642126727915202,0.0103129764605964,0.9996110676094382,-1093.9744011742046,0.329257965698541,15.192115068435667
16094,finished,0.2094554732348228,0.0251974764957086,0.997678224855554,-3348.981785484235,0.5114430973168113,13.167653560638428
16095,finished,0.083659257711138,0.0071910137437654,0.9998109022777474,2829.4413437474386,0.1097356218388454,21.795034408569336
16096,finished,0.2072786951079253,0.0158102345536209,0.9990859232006798,-1321.5930955687431,0.3147575756600529,20.964849948883057
16097,finished,0.1623130402027021,0.0163313742411949,0.9990246701364912,-3126.5138313693315,0.4622687391930219,19.086589336395264
16098,finished,0.0557335309854619,0.0047155409118811,0.9999186852943356,3182.449930075967,0.1019823671811587,29.55727529525757
16099,finished,0.0881500687365924,0.0110773546083702,0.999551277158438,-1079.7115207115544,0.2867691015930841,23.77665543556213
16100,finished,0.1642231117973885,0.0208660324946059,0.9984078432631532,-3108.684760598487,0.4866906702770863,23.18729257583618
16101,finished,0.0509602304749881,0.0038594601181847,0.999945529774268,3338.9143269652373,0.1044595836636374,35.49566626548767
16102,finished,0.0829766320674062,0.010870229278428,0.9995679007932958,-1059.6749129978302,0.3051217245356025,32.685744285583496
16103,finished,0.23139497044977,0.0175833480946015,0.9988693994100476,-3049.48734200984,0.4774641473994456,33.4429612159729
16104,finished,0.0500631503892155,0.0038082584029417,0.999946965451231,3301.0298335662465,0.091060495516573,50.62605142593384
16105,finished,0.1118802217488745,0.0102673416301516,0.9996145020387676,-983.0256776825112,0.3210855773254865,34.71916961669922
16106,finished,0.2063891612056125,0.0229682914986092,0.9980708613476502,-3252.152804478932,0.5088789960614837,37.33853316307068
16107,finished,0.0617428652453525,0.0046081301346652,0.9999223474842454,3141.0594790628443,0.1005485363482189,63.59764575958252
16108,finished,0.1447343934879807,0.0114578423785839,0.9995199220634448,-1053.2172047012905,0.3114834124658801,46.92830634117127
16109,finished,0.2278203900229744,0.0200877429153673,0.9985244010304902,-3090.894674589841,0.4970557273527645,51.244545459747314
16110,finished,0.247901301460266,0.0274183452648058,0.997250912633652,-3346.1091732095324,0.1347000379729898,6.997579336166382
16111,finished,0.3627792303635715,0.0344450124258977,0.9956613086939096,-2418.814240797299,0.3738452460279779,7.197559356689453
16112,finished,0.4652261990993379,0.0483522955878985,0.9914505090828152,-4335.5532360247,0.5198151022454371,6.884092092514038
16113,finished,0.1623908135982242,0.0126971401752166,0.9994104537402424,1491.60533395089,0.1099049620776819,8.592182159423828
16114,finished,0.258983825312051,0.0314177891048078,0.9963904147748148,-2830.5386752444165,0.2811564898258276,8.088327407836914
16115,finished,0.4236691914735668,0.0459839590786817,0.9922675204517392,-4125.081223677679,0.5912784152306664,8.022912740707397
16116,finished,0.1074607966751531,0.0096157102812117,0.9996618816045008,2210.221358361141,0.1113318011061212,10.695284128189089
16117,finished,0.1353977970904772,0.0201750896479916,0.9985115405543182,-1527.2146596530674,0.3016485597408918,10.823880910873411
16118,finished,0.2350356766931098,0.0296773883650627,0.9967792469993372,-3686.6104655288855,0.4391935828554116,9.941240072250366
16119,finished,0.040246204107489,0.0066837674278525,0.9998366388736624,2872.2256707573742,0.1160312072723352,13.528481245040894
16120,finished,0.1161439866667066,0.0174271617694324,0.9988893956114484,-1415.3160543029585,0.3303369453360497,12.85702896118164
16121,finished,0.1197994419339939,0.0167547292425005,0.9989734481545732,-3135.0639741585505,0.4817579457377132,12.355370998382568
16122,finished,0.0892592321062946,0.0066148866717736,0.9998399886179542,2753.957181048381,0.0942820956355662,17.959752082824707
16123,finished,0.1317647901007479,0.0137278761359368,0.999310851581274,-1158.0307476110038,0.3166549181550377,14.4989652633667
16124,finished,0.1289759924836401,0.0213529355242336,0.9983326712553272,-3183.5979150684884,0.5143501341339985,15.19676947593689
16125,finished,0.044543844696939,0.0042544028350334,0.999933811387242,3305.599906683812,0.1054297597528208,23.828999757766724
16126,finished,0.1360753676967568,0.0136785927345987,0.999315790817721,-1143.0492995043835,0.3117880128861105,18.837263822555546
16127,finished,0.1724037418024805,0.0220164895927269,0.9982274348410852,-3239.103541385315,0.5441747414744404,19.70434093475341
16128,finished,0.0433867427057403,0.0050248019980743,0.9999076697596204,3203.030244233546,0.0975621292447919,28.76418399810791
16129,finished,0.0512879124541754,0.012926111172576,0.999388999122916,-1210.0531391154732,0.2752861976608541,23.7890043258667
16130,finished,0.1398855757169068,0.0193823684210837,0.9986262119039588,-3095.95119540062,0.5170330771427527,22.325010299682617
16131,finished,0.0475769749754282,0.0048912641408759,0.9999125120393916,3154.650258579699,0.1031948888614228,40.92365741729736
16132,finished,0.1046599986294912,0.0102820173942301,0.9996133992176808,-1105.305992377369,0.2996190815522059,33.44039821624756
16133,finished,0.2029842325598881,0.0219324456709075,0.9982409418979478,-3191.6842005069907,0.5093379316193661,32.845805644989014
16134,finished,0.04592907635036,0.0050155771146623,0.9999080084610718,3049.9238432376687,0.1001161028571792,45.75603532791138
16135,finished,0.1161855951508409,0.0110729037536164,0.999551637677538,-1086.7514015787003,0.2988900958593116,39.494388818740845
16136,finished,0.0924422044549719,0.0133663361166422,0.9993466726851928,-2945.353521413878,0.4993153936746099,41.331977128982544
16137,finished,0.0478818463335632,0.0041170817572503,0.999938015223055,3264.458995767586,0.0999014531937478,57.82388973236084
16138,finished,0.0975457972385275,0.0103882098559716,0.9996053723704016,-1172.0871393341674,0.2923869991374344,56.052958726882935
16139,finished,0.1535409904326593,0.0164400273433072,0.9990116491704524,-3070.4664257076665,0.5136316876545808,49.13606595993042
16140,finished,0.2087701285674197,0.0166628961327953,0.9989846704303548,1153.1233995842704,0.1765093897964999,7.53369665145874
16141,finished,0.3585321077446429,0.0375990385840519,0.9948303690568264,-2537.587690433556,0.4624148583281182,7.33028769493103
16142,finished,0.3390402560541149,0.0449938848861339,0.9925969097164994,-4459.025208712903,0.4708853473027679,7.202313184738159
16143,finished,0.1198231381652304,0.0097316400516734,0.9996536795522472,2229.656568320577,0.1067983565494444,8.975054502487183
16144,finished,0.1632263625525903,0.0225398079543607,0.9981421678125344,-1801.650771071448,0.3284671908003524,8.65384554862976
16145,finished,0.3027861304635627,0.043326334359228,0.9931354834892306,-3953.874359325769,0.5329854628406961,8.919763088226318
16146,finished,0.1052898156833806,0.0080142933349688,0.9997651251431208,2524.358628463156,0.0989337933438735,10.867087364196776
16147,finished,0.1996813600482428,0.0202195600363774,0.99850497153062,-1436.599771885241,0.3152624028130579,10.533568143844604
16148,finished,0.1835531911130323,0.025413228904786,0.997638294414778,-3360.977644728174,0.4955997691807478,10.114104509353638
16149,finished,0.0440040436197595,0.0056955583057806,0.9998813743338384,2978.116871049874,0.1043056525265278,13.861263751983644
16150,finished,0.2043738452879907,0.0185559181664334,0.9987408688819128,-1470.8932329063955,0.3137830913683835,12.533714532852173
16151,finished,0.1501692441164987,0.0223702428671795,0.9981700153017284,-3207.715778816256,0.5700279392605426,13.10164999961853
16152,finished,0.0400854122964377,0.0046470341443823,0.9999210307911536,3169.023091554699,0.103825655090983,17.954964637756348
16153,finished,0.1178752626982376,0.0140219594959656,0.9992810089627884,-1246.239290919097,0.2993309936502908,16.06022310256958
16154,finished,0.1341420067818554,0.0189979012724633,0.998680172075169,-3207.2468315454407,0.4591382950000328,15.010734796524048
16155,finished,0.0489578994502536,0.0055249509622329,0.9998883746289614,3101.399871016146,0.102146610386564,24.997923851013184
16156,finished,0.0981975401109412,0.012021196575577,0.9994715529741364,-1231.2008076008624,0.2834568890509807,23.498936653137207
16157,finished,0.1658492630070241,0.0217949255030071,0.9982629319280034,-3195.5711226568737,0.5572700327257848,22.91227078437805
16158,finished,0.0311358354917833,0.004702705223338,0.9999191273686342,3196.072404101946,0.1052702993986103,31.630062580108643
16159,finished,0.1070733288924959,0.0113672125529432,0.9995274867168756,-1117.187067895366,0.3273147081815092,27.14688777923584
16160,finished,0.1523844047456259,0.0210177778750871,0.998384601572116,-3214.8895768124794,0.5008104282996232,26.333661556243896
16161,finished,0.0450772908144549,0.0039563462767647,0.999942760655456,3294.241754514655,0.0951556152977268,42.1033456325531
16162,finished,0.0810838001476802,0.0096949893963921,0.9996562832181776,-1134.3528178466818,0.3213241323398173,34.992719888687134
16163,finished,0.1117505632885716,0.0165704749349851,0.9989959022998732,-3076.704406904711,0.5130789926475288,39.03587460517883
16164,finished,0.0351699620630381,0.0043940896520598,0.9999293936295272,3221.2565928580875,0.1106082521404774,52.45530438423157
16165,finished,0.0811769669292262,0.0093521778385265,0.9996801608862496,-1014.8501628290104,0.3066688103246204,41.49361205101013
16166,finished,0.1217136062252259,0.0137845597765042,0.9993051487195764,-3012.653995716601,0.4995598815060937,47.934165477752686
16167,finished,0.0382982703959575,0.0040520273538723,0.9999399586018296,3350.2005267793907,0.0983528510743759,64.87701630592346
16168,finished,0.0937465200087082,0.01111719043739,0.9995480440061084,-1110.2402918789808,0.3070088039981655,59.11385035514832
16169,finished,0.112113407390651,0.014071844487014,0.999275884049678,-3124.6064671026083,0.4938926653267717,50.07459282875061
16170,finished,0.3484987599554395,0.0255086656151561,0.9976205228334178,-1092.3553265517023,0.1629886682988146,9.679447889328005
16171,finished,0.3915825470169725,0.0346395812098022,0.9956121545165824,-2342.140684834335,0.4344701399677066,9.57813024520874
16172,finished,0.4417051037300114,0.0597120870824705,0.9869614120071504,-5367.713221380017,0.4895159060864997,9.663946866989136
16173,finished,0.0876037375974313,0.0094613882471081,0.9996726474048564,2282.9454834263533,0.1063382273755105,11.11853313446045
16174,finished,0.2246785485424836,0.0216708330983677,0.9982826560883334,-1790.8381036502883,0.2718613255858758,10.678691148757936
16175,finished,0.3819265796096586,0.0391265336973187,0.9944017948539752,-3716.823573457701,0.6627956019965799,10.49214792251587
16176,finished,0.1367833117762633,0.0104969843952168,0.999597064842064,1933.166542466597,0.1110677153323833,12.561452865600586
16177,finished,0.3429184993770848,0.0207560114678613,0.9984245890345136,-1644.480365413478,0.3179370424303782,12.302289009094238
16178,finished,0.4311103898332505,0.0466920558238382,0.992027545447019,-3995.21599777354,0.5821624051405437,12.385459661483765
16179,finished,0.0799132769411732,0.0059370869741269,0.9998711000104284,2978.789151783845,0.1118713738201954,17.324365377426147
16180,finished,0.1146915626735482,0.0146759845553262,0.999212373078481,-1251.594403102958,0.3106316194672269,15.96503448486328
16181,finished,0.1406049882684602,0.020900126261067,0.9984026360473456,-3146.480704274052,0.5351611190943701,15.358827352523804
16182,finished,0.0409469183206075,0.0051363160926212,0.9999035261644216,3097.132867301068,0.1063089196795935,19.131410837173465
