,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time
692,finished,0.027054481004098,0.0034902544596486,0.9999553583854318,2.098162651062012,0.0282721615434365,0.003572852330515,0.9999532204709096,1.971419095993042,0.028530440700773,0.0036370991349857,0.999951522971684,1.938517093658448
693,finished,0.0235916850554562,0.0026754783818652,0.9999737681690736,2.5628867149353027,0.0195181644532395,0.0022877922571467,0.9999808195459516,2.806421995162964,0.0198062088604506,0.0027071902632218,0.9999731426430738,2.696044445037842
694,finished,0.0230587235991863,0.002106313291894,0.9999837418304292,2.9312005043029785,0.0239957184416888,0.0021464850046442,0.9999831157633812,2.8452017307281494,0.0241915927372068,0.0021715492075903,0.999982719151528,3.174204111099243
695,finished,0.0195197749631597,0.0014695782176527,0.9999920857252248,3.316255807876587,0.0183029159774851,0.0014276319935184,0.9999925310722876,2.938160896301269,0.018333873265587,0.0014661488019974,0.9999921226197144,3.186996459960937
696,finished,0.0171836386600468,0.0014808445624094,0.9999919639124036,3.5872817039489746,0.0170426310248204,0.0014178812769096,0.99999263274932,2.999418497085572,0.015091338423083,0.0014693176123647,0.9999920885319062,3.617515802383423
697,finished,0.0173864197716225,0.0014078322775698,0.9999927368076053,4.189549207687378,0.0126150467117156,0.000855649520245,0.9999973170193872,3.7780280113220215,0.0188745461906537,0.0014857640870404,0.9999919104302224,3.905699491500856
698,finished,0.0176577860472594,0.0014010603347691,0.999992806514242,3.800524711608887,0.0179232183559075,0.0014243058798677,0.9999925658341358,3.756333589553833,0.0180320539013536,0.0014251238409681,0.9999925572929864,4.229254484176636
699,finished,0.018665193736405,0.0018112632411055,0.999987977664072,4.109942436218262,0.0185546774015767,0.0017081431593424,0.9999893076234626,4.184251070022583,0.0184927673346998,0.0017084243962968,0.9999893041022836,4.363126039505005
700,finished,0.0059452818354508,0.0004549386460628,0.9999985590233412,2.177422046661377,0.0044104316129291,0.0003084198725425,0.9999993377286144,2.222536563873291,0.0041597888152229,0.0003016341402214,0.9999993665500956,2.298306703567505
701,finished,0.0043460248999918,0.000392811112767,0.9999989257167216,2.615001678466797,0.0043054560480995,0.0003165347367358,0.999999302419972,2.641273736953736,0.004310279859579,0.0003139433680777,0.9999993137949482,2.374213695526123
702,finished,0.0043888997896483,0.0005216297068956,0.9999981055815372,3.084436655044556,0.004075092388789,0.0003771910654776,0.9999990094552998,2.542726516723633,0.0040186447472366,0.0003637816543144,0.9999990786325368,2.73747181892395
703,finished,0.0043719145905516,0.0004703018053937,0.9999984600572468,3.318930625915528,0.0044534740872139,0.0003436859526844,0.9999991776156292,2.863474607467652,0.0044145463091188,0.000345672525521,0.9999991680810638,2.8667149543762207
704,finished,0.0058717696768955,0.0006870546955842,0.999996713497941,3.710102796554565,0.0041784063450122,0.0004131767661513,0.99999881143464,2.7366373538970947,0.0051130310688968,0.0003737774661893,0.9999990273031356,2.866995096206665
705,finished,0.0065454366168822,0.0004410122077791,0.9999986458944832,3.6226401329040527,0.0044577525557858,0.000325399313535,0.9999992628013192,3.061833143234253,0.0042575970372451,0.0003271582543864,0.9999992548099472,3.215625286102295
706,finished,0.0050350997475082,0.0005173993063352,0.9999981361842868,5.093987703323364,0.0041440771927004,0.0005307680099024,0.9999980386244216,3.9891960620880127,0.0041494018273129,0.000564796383079,0.9999977790688356,3.766476392745972
707,finished,0.0035186595248478,0.000404022135241,0.9999988635205068,4.0971503257751465,0.0041892805123285,0.0003386235908298,0.999999201664014,3.993561983108521,0.0042673651586802,0.0003461053230923,0.9999991659965596,3.712238073348999
708,finished,0.0034226636350759,0.0003349295713398,0.999999218986984,4.879156112670898,0.0038626662305907,0.0002939420150391,0.9999993984460004,3.9456632137298575,0.0038824762305151,0.0002978235513807,0.9999993824539324,3.966036081314087
709,finished,0.0095823284784978,0.0006477567529779,0.9999970787065624,4.433326005935669,0.0036491052164406,0.0004134060032517,0.9999988101154036,3.564959764480591,0.0036081540346123,0.00041589754414,0.9999987957296432,3.870298624038696
710,finished,0.0084885425975913,0.0015959905475293,0.999982223936582,2.1201729774475098,0.0017282844736203,0.0001610263530723,0.9999998190457132,2.2081170082092285,0.0017284362771204,0.0001603376767059,0.9999998205902116,2.3097002506256104
711,finished,0.0018363941220704,0.000241631572829,0.9999995925424936,2.0739219188690186,0.001679307495522,0.0001865716480433,0.9999997570783308,2.474396228790283,0.0017056114118713,0.0001575992884183,0.9999998266661172,2.4992904663085938
712,finished,0.0023435009070286,0.0002309680655664,0.9999996277121737,3.1017916202545166,0.0015747201687478,0.0001828076177973,0.9999997667812088,2.485011577606201,0.0015110147616587,0.0001716606664896,0.9999997943557598,2.577178955078125
713,finished,0.0021718523456699,0.0003153616583544,0.9999993059468292,4.499956846237183,0.001789690360758,0.0001621369042557,0.99999981654113,2.6071808338165283,0.0018071044439735,0.0001689500283682,0.9999998007990069,2.4067130088806152
714,finished,0.0020263829683729,0.0002246985781615,0.9999996476489176,2.5485105514526367,0.0018253990014916,0.0001806390122285,0.999999772281633,3.252532482147217,0.0018241415837558,0.0001855558806049,0.9999997597162472,3.2613115310668945
715,finished,0.0019257001647496,0.0002405649283772,0.9999995961318676,3.492030620574951,0.001797352655889,0.0001801970117475,0.9999997733946648,3.79254412651062,0.0018601738847263,0.0001818664018519,0.9999997691765592,3.651645421981812
716,finished,0.0033344163326316,0.0003183818857434,0.9999992925892378,3.3425629138946533,0.0027792705468982,0.0002335151848297,0.9999996194557056,2.747847080230713,0.0026486159189163,0.000188292285943,0.9999997525770292,2.671671390533448
717,finished,0.0026798510920669,0.0002750464262313,0.9999994720570752,4.160094738006592,0.0016831379965186,0.0001765776496758,0.999999782406246,3.173488140106201,0.0016824609206065,0.0001767228745684,0.9999997820481822,3.2400150299072266
718,finished,0.0035373493898684,0.0002782345660902,0.9999994597470744,4.780454397201538,0.0019794604024535,0.0002107208807862,0.9999996901224546,3.6975948810577393,0.0019811697606979,0.0002109059852933,0.9999996895778012,3.438669204711914
719,finished,0.003208747792577,0.0002626915725557,0.9999995184213312,2.737412452697754,0.0038160576684389,0.0003411722238988,0.9999991876890753,4.73514199256897,0.0038622998549635,0.0003488577301073,0.9999991506793908,3.682493925094605
720,finished,0.0035591404738392,0.0006779487163591,0.9999967672578584,3.257077217102051,0.002561743329695,0.0004818362611604,0.9999983670370184,3.3040032386779785,0.0021218388668896,0.0004900901666023,0.9999983106121884,3.2571613788604736
721,finished,0.0052029707383192,0.0008440039367957,0.999994989670084,3.740527629852295,0.0025003911914842,0.0005077514991949,0.9999981866576356,3.6945531368255615,0.0034813120569264,0.0004306888148434,0.9999986953183164,3.605413675308228
722,finished,0.0038735266116549,0.0007330417365674,0.9999962204962208,4.515076637268066,0.0015547392166231,0.0002482169033886,0.999999566648718,3.982637643814087,0.0015892650469845,0.0002490152295559,0.9999995638567082,3.833820819854736
723,finished,0.0035466702222486,0.0005737572600675,0.9999976845587448,4.223154306411743,0.0019397574075024,0.0002693481875523,0.9999994897235868,3.837303638458252,0.001922801896423,0.0002629671178807,0.9999995136148888,3.821974515914917
724,finished,0.0102894271098888,0.0011692208609215,0.9999903845306076,4.820215463638306,0.0016442382989077,0.0002301113432799,0.9999996275624728,4.114959239959717,0.001825148740005,0.0002353439544963,0.9999996104318236,3.9103188514709473
725,finished,0.0036958497160397,0.000649445465819,0.9999970333742824,4.892860174179077,0.0019483130683954,0.0002492325253825,0.9999995630952008,3.832514524459839,0.0018410253687847,0.0002630024105621,0.999999513484325,3.797726392745972
726,finished,0.015452439773937,0.0017684401475587,0.9999780032706748,5.206647634506226,0.0023280980080529,0.0003344353327,0.9999992133135192,3.7959625720977774,0.0026180623599266,0.0003140694834884,0.9999993062086838,4.137666702270508
727,finished,0.0111035779149846,0.0010178169115007,0.9999927135379998,5.26552939414978,0.0021425718971033,0.0002381102943341,0.9999996012196752,4.35760498046875,0.0022789722446245,0.0002766352272014,0.9999994617397048,3.847200632095337
728,finished,0.0067954214040715,0.0009846729056354,0.9999931803614808,6.465981960296631,0.0018743868466257,0.0002159138777866,0.9999996721022067,5.437237501144409,0.0019181756812675,0.0002159126998726,0.9999996721057844,5.207523107528687
729,finished,0.0022021347292506,0.0003625895005625,0.9999990752851596,4.902368545532227,0.0018937181126898,0.0002963109847337,0.999999382448924,4.392175674438477,0.0019113801181568,0.0003030043933864,0.9999993542339184,4.353494882583618
730,finished,0.0117452334690885,0.000764232996464,0.9999958634533076,2.4467573165893555,0.0120222475665993,0.0006309971751243,0.9999971800514076,2.486898422241211,0.0121532461206365,0.0006361910735161,0.9999971334369164,2.537186622619629
731,finished,0.0115873891795126,0.0006184621717306,0.999997290977304,2.8527448177337646,0.0119670551954798,0.0005149677671959,0.9999981217800272,2.853309392929077,0.0121014769661431,0.0005193213248856,0.999998089888699,2.7775661945343018
732,finished,0.0094072457129147,0.000733649116468,0.9999961879098808,3.224395275115967,0.0112699677921518,0.0005872907956036,0.9999975571727836,2.54211163520813,0.0099062940366163,0.0005560071504247,0.9999978104890836,2.765454292297364
733,finished,0.0102314977623195,0.0007689304046151,0.9999958124459176,3.6415727138519287,0.0118328619678098,0.0005396002777176,0.999997937800438,2.6894872188568115,0.011120489957296,0.0005385720500178,0.9999979456521404,2.773211717605591
734,finished,0.0122292311461838,0.0008210070929734,0.9999952260245693,4.418283700942993,0.0121829642513385,0.0004943719067071,0.999998269012514,3.010592460632324,0.012339508189748,0.0005001631083678,0.999998228220502,3.058232307434082
735,finished,0.0150123768373278,0.0008316159298649,0.9999951018513522,3.931127786636353,0.0123622940700809,0.0006076378347357,0.9999973849742104,3.1899685859680176,0.0140325802453805,0.0006686903412885,0.9999968330846016,3.403694868087769
736,finished,0.0109621593432632,0.000704370318658,0.9999964861076274,3.9844250679016113,0.011118276624557,0.0005095551438813,0.9999981610549954,3.806859254837036,0.0108520298371072,0.0005203422757955,0.9999980823710152,3.7360377311706543
737,finished,0.0115936023264111,0.0006526485845772,0.9999969832094274,4.266180038452148,0.0121192140681371,0.0005002611102058,0.9999982275261098,4.382623672485352,0.0131809775569609,0.0005382817121288,0.9999979478664932,4.529177665710449
738,finished,0.0137043150913468,0.000779430503001,0.9999956972991032,4.456895351409912,0.0128196383414276,0.0005720948501751,0.9999976819519286,3.3024020195007324,0.0132113437441933,0.0005876406550816,0.9999975542614462,3.586199760437012
739,finished,0.0094444623338426,0.0006421387174807,0.9999970795883388,5.382754564285278,0.0094423003453665,0.00053289181961,0.9999979887573583,3.587738037109375,0.0087533112359027,0.0005122083635589,0.9999981418546094,3.8723881244659424
740,finished,0.0013667817799342,0.0003404600839828,0.9999991741095806,2.296558141708374,0.000663877701734,3.669671704085572e-05,0.9999999904050116,2.432149887084961,0.000771364445456,4.091270186963858e-05,0.9999999880736832,2.412703275680542
741,finished,0.0006551784515624,0.0001484548864567,0.999999842971306,2.293128490447998,0.0006689462276115,3.561861704586079e-05,0.9999999909605058,2.8876919746398926,0.0007503754797777,4.263286193548413e-05,0.9999999870497248,2.5449109077453613
742,finished,0.0006293640952451,0.000111828317001,0.9999999108967385,3.083177328109741,0.0007412845870854,4.90994336084064e-05,0.9999999828231712,3.08414626121521,0.0008111659073023,5.3678075974769e-05,0.9999999794702384,2.7957427501678467
743,finished,0.0005904708823648,6.652911750176479e-05,0.9999999684634958,2.861875534057617,0.0005807009427295,4.068538176529048e-05,0.9999999882058456,2.8967301845550537,0.0005768130528481,4.013572097358669e-05,0.9999999885223716,3.0647788047790527
744,finished,0.0007369663428185,7.067611459686683e-05,0.999999964409396,3.691699266433716,0.0007199697163041,3.5476162221488274e-05,0.9999999910326672,3.084401607513428,0.0007471828622378,3.604758723057954e-05,0.9999999907414616,2.9247939586639404
745,finished,0.0004709662572419,4.861655756683409e-05,0.9999999831593662,3.758404731750488,0.00083063408255,4.3274118991219296e-05,0.9999999866572148,3.9023842811584473,0.0008095913794958,4.315034112626091e-05,0.9999999867334348,3.7544198036193848
746,finished,0.0004892474978389,7.180943993205567e-05,0.9999999632588198,4.248162269592285,0.0004132160680805,4.822681930304946e-05,0.9999999834282924,3.3015694618225098,0.0004613639468737,4.93628578468247e-05,0.9999999826383652,3.4459588527679443
747,finished,0.0008782827825845,4.246008423967519e-05,0.9999999871544788,2.545889377593994,0.000677614312951,3.652686517228816e-05,0.9999999904936276,3.351513147354126,0.0007241923162261,3.448575433987601e-05,0.9999999915263702,3.319863796234131
748,finished,0.0006605546793625,4.831595362566723e-05,0.999999983366979,2.8255398273468018,0.0007115040799581,3.414299974575053e-05,0.9999999916939724,3.1308376789093018,0.0007410321512108,3.550142011802265e-05,0.9999999910198936,3.6616945266723633
749,finished,0.0007643454907546,4.038643880366387e-05,0.999999988378528,4.161422967910767,0.0006542320971111,3.546439485228051e-05,0.9999999910386153,3.766624212265015,0.0006303015773853,3.5922656810109724e-05,0.9999999908055252,3.656266212463379
750,finished,0.0026599464597396,0.0006453425599542,0.9999970085012284,1.2790217399597168,0.0051709290878974,0.0002417209036303,0.9999995803022588,1.450911045074463,0.0042621049843304,0.0002252736754529,0.999999635473502,1.4016354084014893
751,finished,0.0037307117456151,0.0002620019618359,0.9999995069200988,1.7248780727386477,0.0045061670584333,0.0002224147734671,0.9999996446670546,1.483062982559204,0.0045986292877986,0.0002220695490399,0.9999996457692693,1.4337871074676514
752,finished,0.0055086528696179,0.0002634242480218,0.9999995015521675,2.0212087631225586,0.0050431455318207,0.0002498416197158,0.9999995516287192,1.9112098217010496,0.0051054535335084,0.0002510900197421,0.999999547136712,1.802001953125
753,finished,0.0037350849313454,0.0002414164741397,0.9999995813587492,2.459303379058838,0.0049621309234556,0.0002224058324781,0.9999996446956224,2.153207778930664,0.0047754232909317,0.0002223196144027,0.9999996449710444,2.0941081047058105
754,finished,0.0044349492073099,0.0003327906727503,0.9999992044810944,2.610994815826416,0.0046826607674116,0.0002169780110526,0.9999996618264304,1.977813482284546,0.0048258261667033,0.0002437493686104,0.9999995732286932,2.075655221939087
755,finished,0.0056300552741613,0.0004830532601643,0.9999983239064728,3.212232112884521,0.0047445417943857,0.0002217175541642,0.9999996468913374,2.0524582862854004,0.0046820353205862,0.0002218400937321,0.999999646500915,2.1533772945404053
756,finished,0.007124819746504,0.0004174100595828,0.9999987484908288,2.432607412338257,0.0050276033283777,0.0002372888212807,0.999999595551926,2.2195258140563965,0.0057116315121585,0.000245571951872,0.999999566822652,2.468985080718994
757,finished,0.0061432851256974,0.0003265281972466,0.999999234139634,2.997152328491211,0.0048084010452379,0.0002096411021904,0.9999996843098128,2.16190242767334,0.0049488975263078,0.0002144075268932,0.9999996697914846,2.324916362762451
758,finished,0.0045658740177339,0.0003076562811814,0.9999993201082268,4.220130443572998,0.0049305437063966,0.0002199264478204,0.9999996525733464,3.367985963821411,0.0050388478286527,0.0002210891657635,0.999999648890051,3.2823426723480225
759,finished,0.0052528094859386,0.0002336417016018,0.9999996078890822,2.4721829891204834,0.0046462292788825,0.0002206543481803,0.9999996502697536,2.267354965209961,0.004631962663806,0.0002230082417211,0.9999996427682584,2.2706222534179688
760,finished,0.01537401756554,0.0017892047910521,0.9999779537654296,1.6677982807159424,0.0121468644742348,0.0014386290393942,0.9999857468136234,1.779649257659912,0.0139822699822782,0.001817238400593,0.999977257503844,1.8198344707489007
761,finished,0.0120505192198468,0.0008361458946544,0.9999951851978846,2.440802335739136,0.0116872870963162,0.0007744938191496,0.999995869047212,1.991799592971801,0.0111822887308088,0.0008362550240321,0.9999951839409972,1.954535722732544
762,finished,0.0129197201136902,0.0012338527951346,0.9999895156619012,2.738762378692627,0.0123373410279481,0.0008198686710908,0.9999953708324304,2.0428988933563232,0.0104444969802933,0.0008639753725219,0.9999948593617256,2.0953032970428467
763,finished,0.0111604468341906,0.0008118933700934,0.9999954604551726,1.8713183403015137,0.0122090536076151,0.0007241952076443,0.9999963881840446,2.31959080696106,0.0124801638498192,0.0007346433808668,0.9999962832148352,2.374086856842041
764,finished,0.0103026029209033,0.0008360385776528,0.9999951864337382,3.782191514968872,0.0126601017043068,0.0007386993113852,0.9999962420611626,2.5927979946136475,0.0133239973196256,0.0007694321381707,0.9999959228662036,2.307191133499145
765,finished,0.0137606026466172,0.0008666633329645,0.9999948273253332,2.279269218444824,0.0124467894620083,0.0007942534726584,0.9999956555724032,2.989751100540161,0.0131430890015538,0.0008167838595654,0.99999540560201,2.973583221435547
766,finished,0.0128542372430019,0.0010452965803177,0.9999924752274294,3.86189866065979,0.0128882234310274,0.0007589780353147,0.9999960329037778,3.298903703689575,0.0134830732488703,0.0007867146090795,0.9999957376535292,3.456794261932373
767,finished,0.0113600145307165,0.0009534637368308,0.9999937393030908,3.875561237335205,0.0107071260368976,0.0008172977030169,0.9999953998194672,3.952397108078003,0.0086775785556922,0.0007627304908847,0.999995993579446,3.745805978775024
768,finished,0.0160335318547523,0.0012573112931689,0.999989113207338,3.907715559005737,0.0125800979960218,0.0008418822742699,0.9999951189073608,3.383208513259888,0.0121148901462551,0.0008361653673959,0.999995184973621,3.5142970085144043
769,finished,0.0146787253911864,0.0010939159170202,0.9999917589565815,4.317142009735107,0.0124508057016785,0.0008424147253477,0.9999951127312838,3.9296762943267822,0.0121461169786486,0.0008400843638881,0.999995139733067,3.31526255607605
770,finished,0.0090084066549718,0.0006830065584136,0.9999967497234192,1.7730038166046145,0.0086546287561754,0.0007484732748509,0.9999960967787752,1.9482321739196773,0.008634839813124,0.0006421194892342,0.9999971272206262,1.9408619403839111
771,finished,0.0125002644660386,0.0007083382421111,0.9999965041567628,1.7807655334472656,0.0121357910433848,0.0006239650541328,0.9999972873665972,2.280987501144409,0.0118683086288246,0.0006058286257401,0.999997442767878,2.220109701156616
772,finished,0.0115315282240379,0.000598579499935,0.9999975035995684,1.997075080871582,0.0118714220973486,0.0006028720983301,0.9999974676662676,2.4559125900268555,0.0116586077984046,0.0005889228214625,0.9999975834969982,2.2961795330047607
773,finished,0.0121753142767029,0.0007131546587133,0.999996456454464,3.053999662399292,0.0123775790697503,0.0006261829119064,0.9999972680484408,2.1982219219207764,0.0121151949681764,0.0006141312036872,0.9999973721964244,2.2948484420776367
774,finished,0.0088596930589722,0.0011620592945465,0.9999905913535748,3.4169609546661377,0.0065471969182564,0.0007102593694059,0.9999964851684692,2.565077304840088,0.0090422192343494,0.000809334554778,0.999995436198602,2.5267326831817627
775,finished,0.0107215050057804,0.0008783583445226,0.9999946245598124,3.810582399368286,0.011467963490429,0.0006088478004074,0.9999974172162008,2.4400103092193604,0.0103487270953095,0.00060093990082,0.9999974838724516,2.9990100860595703
776,finished,0.0104797659339928,0.0006188220103549,0.9999973319001678,3.51665997505188,0.0116793562185537,0.0005976409429117,0.999997511422012,2.2704315185546875,0.0117190320889393,0.0005990234480087,0.9999974998951876,2.3077545166015625
777,finished,0.011188238117463,0.0007834157108376,0.999995723828405,3.841184377670288,0.0102074491579701,0.0006166783544635,0.9999973503532332,3.05177903175354,0.0099299254811207,0.0005872480443216,0.999997597221545,2.709810495376587
778,finished,0.0119355567758729,0.0007039276642139,0.9999965475560448,5.221907615661621,0.0113541882528517,0.0005709319672063,0.9999977288841324,3.5491750240325928,0.0111037238991797,0.0005588795186928,0.9999978237591438,3.15058708190918
779,finished,0.0094642000028503,0.0007684037459977,0.9999958861399092,2.461975336074829,0.0121635036775555,0.0006081318376989,0.9999974232869776,3.5216846466064453,0.0119778636099473,0.0006445043384276,0.999997105841838,3.473414659500122
780,finished,0.0147426097055319,0.0010363176797003,0.9999925417789968,2.389100790023804,0.0104679709130553,0.0004418030797795,0.9999986444769354,2.547410011291504,0.0100178318369929,0.0004253211398406,0.9999987437288922,2.552740812301636
781,finished,0.0108317475639485,0.0006596594534041,0.9999969780378898,2.865868091583252,0.0102846219810695,0.000436104417118,0.9999986792202414,2.8840465545654297,0.0102484898711635,0.000433155746956,0.9999986970204628,3.0284104347229004
782,finished,0.0106225807558577,0.00062997400421,0.999997243901777,3.2971112728118896,0.0097887264325494,0.0004367920809065,0.9999986750516596,2.727849006652832,0.0093221184691485,0.0004387624881366,0.9999986630707814,2.628169059753418
783,finished,0.0111265630384794,0.0005235915145877,0.9999980961416504,3.7846522331237793,0.0098233127781561,0.0004241956537189,0.9999987503687924,3.0207035541534424,0.0101696686257605,0.0004241611542526,0.9999987505720468,2.924303770065308
784,finished,0.010370340512862,0.0004504907521119,0.9999985906424264,3.9870858192443848,0.0104577049901182,0.0004331594058585,0.99999869699845,3.2530856132507324,0.010330005242242,0.0004278462389624,0.9999987287678412,3.1835854053497314
785,finished,0.0100225420587657,0.000574243582246,0.999997709967035,2.8319129943847656,0.0108925901166171,0.0004778897624545,0.9999984139937748,3.10137152671814,0.0107237397938758,0.0004852613540958,0.999998364687166,3.2859997749328613
786,finished,0.0106574654815065,0.0009530338997858,0.9999936923711412,4.873555660247803,0.0090192031861769,0.0004497550480066,0.9999985952419592,3.621246576309204,0.0087044404313987,0.0004212978651119,0.9999987673835754,3.172083854675293
787,finished,0.0111646983041107,0.0007038811156724,0.999996559290068,3.0480189323425293,0.0109286210690299,0.0005406671562777,0.9999979699374922,4.029908657073975,0.0122296057453467,0.0005967244931406,0.9999975271534804,3.803365707397461
788,finished,0.0106906610027163,0.0004930286202746,0.9999983119173932,6.208309173583984,0.0094779918143121,0.0004982829091703,0.9999982757453084,3.991421222686768,0.008461083323548,0.0004721854728234,0.9999984516302548,4.047829627990723
789,finished,0.0089346766406923,0.0004746538499721,0.9999984353995556,5.690493106842041,0.0093324167336677,0.0004925053449294,0.9999983154987804,4.346887111663818,0.0092735488422159,0.0004892104542127,0.9999983379622186,4.318883419036865
790,finished,0.0090151125351064,0.0008112797074897,0.9999952359407932,1.6330032348632812,0.0106308712093269,0.0006655540860586,0.9999967937112438,1.7850816249847412,0.0100532871262747,0.0007595867644254,0.9999958237094904,1.866999626159668
791,finished,0.01073557592773,0.0008050591217629,0.9999953087187085,2.0773935317993164,0.0111803561281252,0.0007524884618735,0.9999959013992592,1.9981460571289065,0.011546256146144,0.0007628707484846,0.9999957875200268,2.1462740898132324
792,finished,0.0109716588700121,0.000718327604771,0.9999962650822986,1.8723905086517327,0.0106607294375386,0.0006886199048445,0.9999965676223298,2.0670158863067627,0.0110528814648814,0.0007042507168765,0.9999964100324796,2.0717151165008545
793,finished,0.0108566804777109,0.0007621962360245,0.999995794965886,3.3225700855255127,0.0107850509468875,0.000633358227282,0.9999970964135791,2.345534086227417,0.0101504462896167,0.0006210047362735,0.9999972085763812,2.421780824661255
794,finished,0.017119059817333,0.0009586671216419,0.9999933477036198,2.160953998565674,0.0125156735032659,0.0007530104818662,0.9999958957106838,2.17694091796875,0.0147284573503731,0.0007919443271242,0.9999954603201294,2.664572238922119
795,finished,0.0120474950757099,0.0009916910474563,0.9999928814963972,3.52599573135376,0.0104995593927959,0.0006399779273326,0.999997035401292,2.5850512981414795,0.0105185696154751,0.0006437638504202,0.9999970002221384,2.581212282180786
796,finished,0.0113279330203186,0.0007188588825853,0.999996259555537,2.175992250442505,0.0107109830483924,0.0007260133511074,0.9999961847312224,2.8919546604156494,0.0105678274139119,0.0006985124842063,0.9999964682962308,2.7547755241394043
797,finished,0.0125456419936288,0.0008957618067686,0.9999941920749096,2.2465062141418457,0.0131183753256466,0.0009380054240032,0.999993631361128,3.716676712036133,0.0128272145201141,0.0009207164528529,0.9999938639663628,3.340176582336426
798,finished,0.0084834124984397,0.0010170634033096,0.999992512583728,4.8967201709747314,0.0138804864103177,0.0010340714710352,0.999992260069927,3.670818567276001,0.009637107259938,0.0006961862172492,0.9999964917804364,3.96745228767395
799,finished,0.0150520624793936,0.0010670215827115,0.9999917589541204,4.008602142333984,0.0112191998708818,0.0008034439947774,0.999995327523326,3.936333656311035,0.0098533409723202,0.0006450436412156,0.9999969882832758,4.015033006668091
800,finished,5.515086983922331,1.5721144939637643,-0.3149670247124727,0.6420977115631104,5.897969002103358,1.6841439113465446,-0.5090544764285088,0.6742181777954102,15.65838751956568,3.006650944917322,-3.809639688999617,0.5858757495880127
801,finished,3.569799545467174,0.7464218996339147,0.7035747023028551,0.7525639533996582,3.631695871803503,1.006517441231511,0.4609995489212581,0.6307568550109863,46.924998149218254,5.830426604639146,-17.086193970648065,0.6593272686004639
802,finished,1.7111724612439494,0.2847816480875521,0.9568510216788102,0.7520112991333008,1.7132220882103382,0.5743114616260631,0.8245143994838593,0.6596159934997559,1.6242216343225924,0.4792399379784246,0.877805256110804,0.7200593948364258
803,finished,1.2883335960859654,0.1833994566192586,0.9821045506415748,0.8429739475250244,0.9014605774040542,0.1245633781836038,0.9917448061740256,0.8242571353912354,1.0909386793717968,0.1325079216651098,0.9906582077802047,0.8571290969848633
804,finished,0.5398531340259264,0.0528185673272456,0.9985157066114534,1.1363193988800049,0.6578240884772751,0.0901127069374409,0.9956796533890072,1.033719778060913,0.9329646562166604,0.1165418997305055,0.992773787889343,1.006734848022461
805,finished,0.0380021334478386,0.0036855591936813,0.999992773079114,1.233572006225586,0.0295666184957271,0.0031057718890274,0.9999948680120452,1.674692153930664,0.0653754725947001,0.0079210680618208,0.999966617872707,1.4810566902160645
806,finished,0.2059364530592283,0.0210325880322658,0.9997646403825052,1.3689813613891602,0.1524881380938456,0.0157105495827361,0.9998686804837328,1.50626802444458,0.1433143862604276,0.0147725438969813,0.9998838933493054,1.1308040618896484
807,finished,0.0673037682884574,0.0057719739492169,0.9999822746326898,1.3039324283599854,0.0447733815993951,0.0037903957713838,0.9999923560887388,1.6652262210845947,0.0679625784095442,0.0068632863338713,0.9999749382868616,1.526637077331543
808,finished,0.0652245940917817,0.0086799564769877,0.9999599150252856,1.3355751037597656,0.0554497650688812,0.0077713186420461,0.9999678681336632,1.8887841701507568,0.0453274059744418,0.0052362373518099,0.9999854123556172,1.8884696960449217
809,finished,0.0424756867115604,0.003790677749533,0.9999923549513928,1.5889787673950195,0.0141829201343786,0.000915787761778,0.9999995537931944,1.7368624210357666,0.0209375119515323,0.0014846336717591,0.9999988273048438,1.9391796588897705
810,finished,4.298453045837319,0.9601304308263104,0.5100181230333161,1.0623595714569092,3.6404089288163055,1.0498449500926763,0.4141723377365288,1.0341763496398926,15.184571630939509,1.927369414442784,-0.9744651533576392,1.0120973587036133
811,finished,0.6178207285106448,0.157963377274533,0.9867372870972344,1.088613748550415,3.058132955535229,1.0499555615807916,0.4140488858246705,1.097895622253418,16.363702602370033,1.731874744099683,-0.594235610053713,1.084941864013672
812,finished,0.9369738550842556,0.2532334610682829,0.9659151231494482,1.1836566925048828,1.1684891669313786,0.2083182157832597,0.9769339068161578,1.108811378479004,1.0150482121868534,0.2055603869855889,0.9775405870203144,1.200882911682129
813,finished,0.8851761711131273,0.1805179608823416,0.9826795015519496,1.4319045543670654,0.8319241881370615,0.1760895229008666,0.9835188853221636,1.2668123245239258,1.3646558365413497,0.2087285005259686,0.9768429595558558,1.343269109725952
814,finished,0.3621230198224666,0.0266479392274512,0.9996225609710572,1.5862081050872805,0.8668503245893888,0.1021695547117199,0.9944516666139688,1.380295753479004,0.8858653841214551,0.1022699183533113,0.9944407607340502,1.2119369506835938
815,finished,0.3404071188614949,0.0251634184551998,0.9996634428454388,1.949954509735108,0.3923255331021193,0.0359485402634492,0.9993131181074988,1.5846426486968994,0.4184411607017571,0.0357979489050628,0.9993188608620248,1.9368162155151367
816,finished,0.1420585094879713,0.0171202367297807,0.999844210178796,1.970313310623169,0.1755172434606681,0.0153360221926848,0.9998749899282638,1.961081504821777,0.2500873095561428,0.0258329424604943,0.9996452950077336,1.9430322647094729
