,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
0,finished,0.0199508783629497,0.0027639705999188,0.9999779291568964,-56820.567129865965,0.0004541135647888,158.70028924942017
1,finished,0.0376732810894417,0.0043375029724101,0.9999456459817396,-4792.244081347701,0.2928390020304935,244.47265791893005
2,finished,0.0503117336949141,0.0066693549476721,0.999871495082219,-8847.293540482959,0.4554755597283973,317.08145475387573
3,finished,0.0143907166162846,0.0027550619531014,0.9999780712021684,543.4240790016281,0.1594178145865022,161.34380555152893
4,finished,0.0307203928424436,0.004131064278381,0.9999506966998308,-4555.4281146325175,0.3342337121332058,291.3871521949768
5,finished,0.053381630314411,0.0064911620079495,0.9998782701793648,-8618.259636646588,0.5171440731672058,252.8434541225433
6,finished,0.0120529858689065,0.0017620409209475,0.9999910301730344,3010.003441495206,0.1500134389084651,174.77808237075806
7,finished,0.0260379616446627,0.0036431206576036,0.9999616558429176,-4034.865618407912,0.3431374299018573,314.9167261123657
8,finished,0.0436106619355198,0.0063894663474726,0.9998820545316328,-8531.23074777449,0.5381562732088596,278.3199374675751
9,finished,0.014112582308955,0.0019685141537865,0.9999888048692892,2266.0687440097568,0.1274454888364457,211.6761679649353
10,finished,0.0211434497183277,0.0032915644844535,0.9999686991003284,-3694.6005840349208,0.3273347063677165,222.95767331123352
11,finished,0.0386786845671687,0.0050694615022982,0.999925753541353,-7556.677299510708,0.5296696428129313,235.0632627010345
12,finished,0.0102431635300715,0.001548485880028,0.9999930726587154,3538.922416951192,0.1257573638679795,223.90894508361816
13,finished,0.0189243708511019,0.0030012482666956,0.999973977085812,-3554.110743793966,0.3257030501643675,275.71021819114685
14,finished,0.0364276650700417,0.004547219065695,0.99994026294072,-7377.307544540396,0.5506549583848556,310.07818388938904
15,finished,0.012054643266431,0.0012538975346843,0.9999954576961516,4525.284369302713,0.1178938129306082,204.0819451808929
16,finished,0.0246312196839261,0.0030317243050633,0.9999734459055272,-3572.943786833687,0.3285296317400827,249.41668820381165
17,finished,0.0488675427959408,0.0047486007728966,0.9999348546528314,-7526.857182599515,0.5421207177070225,289.6820378303528
18,finished,0.0145913897780984,0.0014971046736915,0.999993524751836,3348.5030403870032,0.1130016604571765,246.1402852535248
19,finished,0.0284679662980718,0.0032889564496513,0.9999687486825224,-3793.399586542907,0.3418673315570192,239.62635707855225
20,finished,0.0316372439170252,0.0044829798748172,0.9999419388459854,-7320.789880826696,0.5825713586451867,389.13891553878784
21,finished,0.0131231465892024,0.0013598541813446,0.9999946575955052,4124.529487218852,0.1247612493006501,330.52343821525574
22,finished,0.0259996525897048,0.0027981447196086,0.9999773800088916,-3485.330522119908,0.3667831096317809,339.4202539920807
23,finished,0.0388526781710258,0.0046639206975243,0.9999371573631172,-7474.883823281587,0.5880619569570129,279.24458026885986
24,finished,0.0089124905105195,0.0011584961235879,0.9999961225942052,4811.721034296534,0.1220344200691496,289.5896601676941
25,finished,0.0254349232044799,0.0028669877956061,0.999976253272231,-3462.8473221234653,0.3581227611288995,392.51630091667175
26,finished,0.0324116592457401,0.0040937543626284,0.9999515832487078,-7150.976134017762,0.5772772494959597,401.56132078170776
27,finished,0.0139496112322972,0.0012764622689138,0.999995292741492,4396.636577003691,0.1275849966723978,340.28901386260986
28,finished,0.0207378086801807,0.0027566318472484,0.9999780462040374,-3356.585809785297,0.3351187801968801,332.31473994255066
29,finished,0.0425124572319094,0.00370865889998,0.9999602638425448,-6839.416052830829,0.5157142252595303,357.47237372398376
30,finished,0.0112054884927531,0.0013330512241051,0.9999948661194328,4254.766859103979,0.1368636402422952,399.811283826828
31,finished,0.0296969095018427,0.0029265607029722,0.9999752561565926,-3496.1962467708845,0.3612718962260228,467.0778059959412
32,finished,0.0438457208493807,0.005133708021152,0.9999238597296836,-7674.582846230798,0.5832137411326758,396.7746806144714
33,finished,0.015084431861861,0.0012905553036723,0.9999951882248496,4382.356003775774,0.128060802356534,392.49328804016113
34,finished,0.0203286661267507,0.0028430314387161,0.9999766484663114,-3474.6683181845588,0.3351153117633248,377.2676417827606
35,finished,0.0612532387369811,0.0043687717817241,0.9999448594870444,-7386.380704143436,0.5525553870927663,451.8602321147919
36,finished,0.0121728353226174,0.0012441444057493,0.9999955280836896,4522.7093601585375,0.1202055165418743,358.0834131240845
37,finished,0.0214035021040021,0.0027807224514654,0.9999776608125748,-3263.143442641602,0.3382034073504926,469.0460216999054
38,finished,0.0397501381716489,0.0032456027824988,0.9999695671364236,-6680.162223284113,0.5426851737025492,492.10191321372986
39,finished,0.0125101914821833,0.0013272656659982,0.9999949105857046,4264.447506726521,0.1237035374274386,451.4432656764984
