,progress,normalized_mae,normalized_rmse,r2,cpu_time
305,finished,0.000248109214411,4.030448495967118e-05,0.9999999999827714,2.05896258354187
306,finished,0.0002654760135904,3.926868474251482e-05,0.9999999999836456,2.197259426116944
307,finished,0.000238550984363,3.9676234622481766e-05,0.9999999999833044,1.924196481704712
308,finished,0.0003277190433204,4.3506693398407655e-05,0.9999999999799252,1.833319902420044
309,finished,0.0003540112089952,4.356721986947384e-05,0.9999999999798692,1.765559434890747
310,finished,0.0004715200309833,7.553374717401343e-05,0.9999999999394904,2.460566520690918
311,finished,0.0005590932823292,6.259373521592762e-05,0.9999999999584468,1.6056113243103027
312,finished,0.0005911205741763,6.66772728527292e-05,0.9999999999528482,2.270603656768799
313,finished,0.0005178009057125,6.207534886172548e-05,0.9999999999591322,2.6412925720214844
314,finished,0.0005931300471658,6.648141938099504e-05,0.9999999999531248,2.4468863010406494
315,finished,0.0004671346454126,5.67990151493359e-05,0.9999999999657844,1.7947556972503662
316,finished,0.000541775417594,6.132554200386718e-05,0.9999999999601136,2.0071592330932617
317,finished,0.0005573981329332,0.0001058764207299,0.9999999998811112,2.825606346130371
318,finished,0.0005643776471536,6.454241888112063e-05,0.9999999999558192,1.6590263843536377
319,finished,0.0006072315096091,6.982294842162944e-05,0.999999999948294,2.5067362785339355
320,finished,0.0001970593268441,5.270273202663602e-05,0.9999999999705416,2.5943713188171387
321,finished,0.0002935889922919,4.006222849480076e-05,0.999999999982978,2.1694581508636475
322,finished,0.0003562646207061,5.08369588008964e-05,0.9999999999725904,2.081819534301758
323,finished,0.0002288395414026,3.603940323229389e-05,0.9999999999862248,2.6150717735290527
324,finished,0.0003330905499025,4.436077533498937e-05,0.9999999999791293,1.778226375579834
325,finished,0.0002200958229549,3.4774013909408865e-05,0.9999999999871751,2.2652363777160645
326,finished,0.0001911805517319,3.959007921394687e-05,0.9999999999833769,2.6627442836761475
327,finished,0.000306202631123,5.140691942553328e-05,0.9999999999719724,1.8504087924957275
328,finished,0.0002714582710151,4.100599917281287e-05,0.9999999999821664,2.0895638465881348
329,finished,0.0002994549090941,4.1838025857022e-05,0.9999999999814354,2.4233667850494385
330,finished,0.0001647390869088,3.301396030483696e-05,0.9999999999884404,1.486644983291626
331,finished,0.0002264538318169,3.824622195937731e-05,0.9999999999844862,1.7737431526184082
332,finished,0.0002975638600257,5.449757371458958e-05,0.999999999968501,1.3991460800170898
333,finished,0.0001518432377729,2.871183965237128e-05,0.9999999999912568,1.291250705718994
334,finished,0.0002194397682417,3.88409217491059e-05,0.999999999984,0.7872393131256104
335,finished,0.0001836638927391,3.0569372629424555e-05,0.999999999990089,0.6819303035736084
336,finished,0.0001752752299246,3.15568686213573e-05,0.9999999999894384,1.5748677253723145
337,finished,0.0002396811369414,4.021544665555889e-05,0.9999999999828476,1.3602802753448486
338,finished,0.0001812102518939,2.772247819781889e-05,0.9999999999918492,1.333033323287964
339,finished,0.07847200048852,0.0086321944787136,0.9999992097120068,0.5523934364318848
340,finished,7.372421839777073e-05,1.9283516728040444e-05,0.9999999999960562,0.903505563735962
341,finished,7.86628666925674e-05,1.9065749871842685e-05,0.9999999999961448,2.1903793811798096
342,finished,0.0001281058369844,4.169723533048686e-05,0.9999999999815602,1.3269376754760742
343,finished,0.0001120305448272,2.3941102770934947e-05,0.999999999993921,1.7143938541412354
344,finished,8.672422821002079e-05,2.2036852093474474e-05,0.9999999999948496,1.8515801429748533
345,finished,0.0001119681549352,3.967944219099068e-05,0.9999999999833016,1.7688722610473633
346,finished,0.0001216853279923,3.9981817937271145e-05,0.999999999983046,1.9966492652893064
347,finished,9.419455507377462e-05,2.85760703504121e-05,0.9999999999913394,1.938336610794068
