,progress,mae,mse,r2,cpu_time
5786,finished,3.8134355348605085e-05,3.1088254753784042e-09,0.9999999998449456,0.1430010795593261
5787,finished,3.539111473547725e-05,2.0842045360377514e-09,0.9999999998960492,0.1382293701171875
5788,finished,3.56059565007945e-05,2.1209385768502594e-09,0.999999999894217,0.0909910202026367
5789,finished,3.617395667140205e-05,2.459100942006384e-09,0.999999999877351,0.0273797512054443
5790,finished,0.0006494972235032,5.520340599036009e-07,0.9999999724669882,0.0479476451873779
5791,finished,8.379372523982894e-05,2.008441394556713e-08,0.9999999989982784,0.078127384185791
5792,finished,5.340137633305264e-05,6.59116232449851e-09,0.999999999671262,0.0943818092346191
5793,finished,6.794840341778588e-05,1.0513701792327349e-08,0.9999999994756232,0.1559524536132812
5794,finished,3.7280511244209993e-05,2.915073472962769e-09,0.9999999998546092,0.252997875213623
5795,finished,3.0854619142940225e-05,1.591660287982234e-09,0.9999999999206152,0.2481968402862548
5796,finished,3.0137258865097584e-05,1.5501049666790027e-09,0.9999999999226876,0.3295276165008545
5797,finished,2.9522851558634825e-05,1.588665669198329e-09,0.9999999999207644,0.1000685691833496
5798,finished,3.120187906382814e-05,1.7064639568020455e-09,0.9999999999148892,0.3966372013092041
5799,finished,2.930557052798983e-05,1.704898698618188e-09,0.9999999999149672,0.3988139629364013
5800,finished,0.0001105904271473,4.3739492448774914e-08,0.9999999977996118,0.0408101081848144
5801,finished,0.0001010131271848,2.9799301069497823e-08,0.9999999985008964,0.2707836627960205
5802,finished,9.707955721000116e-05,2.4863205055857652e-08,0.999999998749215,0.1776607036590576
5803,finished,9.01285498304846e-05,2.9199267077459024e-08,0.999999998531082,0.2598333358764648
5804,finished,0.000101573508702,3.355462375360929e-08,0.9999999983119786,0.267897367477417
5805,finished,9.188346685642091e-05,2.4961814166218945e-08,0.9999999987442544,0.1134200096130371
5806,finished,9.880082476973215e-05,2.6357193421218395e-08,0.9999999986740574,0.1476485729217529
5807,finished,0.0001046787013939,2.7540637741714828e-08,0.9999999986145224,0.1742112636566162
5808,finished,8.90542953634196e-05,2.2552387698090168e-08,0.9999999988654644,0.4277327060699463
5809,finished,9.103975656310388e-05,2.7749808654010946e-08,0.9999999986039996,0.2249093055725097
5810,finished,8.823060861389919e-05,7.022108330726141e-08,0.9999999964674112,0.0318031311035156
5811,finished,9.883572722443572e-05,6.818793860115408e-08,0.999999996569692,0.205540657043457
5812,finished,0.000114645192388,1.0790326584398396e-07,0.9999999945717462,0.3135168552398681
5813,finished,9.508828084527524e-05,6.205114182487954e-08,0.9999999968784138,0.524644136428833
5814,finished,8.692031770076282e-05,7.266102171402201e-08,0.999999996344666,0.0852961540222168
5815,finished,9.922397246263724e-05,9.675298240664574e-08,0.9999999951326798,0.2934885025024414
5816,finished,0.0001811263140753,1.0124854708190318e-07,0.9999999949065228,0.097010850906372
5817,finished,9.794892113739416e-05,8.42634960492265e-08,0.9999999957609842,0.0915319919586181
5818,finished,9.38365285974948e-05,8.236671277615704e-08,0.9999999958564052,0.4805023670196533
5819,finished,0.0001864551892808,1.2222995263315174e-07,0.9999999938510182,0.23683762550354
5820,finished,9.662376923407344e-05,7.42419467130395e-08,0.999999996265135,0.0206162929534912
5821,finished,0.0001206421066054,8.940543858319355e-08,0.9999999955023102,0.1687269210815429
5822,finished,0.0001437858006735,1.4151361007909005e-07,0.9999999928809216,0.0553524494171142
5823,finished,9.947260316076424e-05,7.604401312396046e-08,0.999999996174479,0.059544563293457
5824,finished,0.0001097155346879,8.789863623107752e-08,0.9999999955781124,0.1765813827514648
5825,finished,0.0001016596236498,9.058647363013437e-08,0.9999999954428964,0.1664009094238281
5826,finished,0.0001786732500345,1.0893513404301109e-07,0.9999999945198365,0.1017596721649169
5827,finished,0.000184723291803,1.1606762950224313e-07,0.9999999941610244,0.3518619537353515
5828,finished,9.591721980121504e-05,8.21839768793031e-08,0.9999999958655978,0.6248016357421875
5829,finished,0.0001848217987345,1.269809123611457e-07,0.9999999936120132,0.5108804702758789
5830,finished,9.181179073079484e-05,3.07512493975978e-08,0.9999999984530072,0.0359683036804199
5831,finished,8.411638354314979e-05,3.1021000658261435e-08,0.9999999984394368,0.2003834247589111
5832,finished,8.452058620689165e-05,2.7062452579825872e-08,0.999999998638578,0.2142953872680664
5833,finished,7.076021006859947e-05,2.1178550851655705e-08,0.9999999989345776,0.2296233177185058
5834,finished,7.777562706610791e-05,3.1039588011324526e-08,0.9999999984385016,0.1153640747070312
5835,finished,8.115482636357795e-05,2.3246054955733657e-08,0.9999999988305684,0.4056298732757568
5836,finished,7.610488061769236e-05,2.2759393075410872e-08,0.9999999988550508,0.251192569732666
5837,finished,0.0001529437268485,4.6984676381040335e-08,0.9999999976363576,0.2811801433563232
5838,finished,7.42407552823539e-05,2.4839951402647098e-08,0.9999999987503848,0.3827345371246338
5839,finished,6.822382258735048e-05,2.2378999330833263e-08,0.9999999988741872,0.3804371356964111
5840,finished,8.019605180223029e-05,1.8832245633165405e-08,0.9999999990526124,0.0317234992980957
5841,finished,7.05092972920845e-05,1.8589320624171625e-08,0.9999999990648332,0.2511048316955566
5842,finished,7.841577794588836e-05,2.9183454604051732e-08,0.9999999985318776,0.2397904396057129
5843,finished,6.795964949553779e-05,2.2746955077363963e-08,0.9999999988556764,0.3592216968536377
5844,finished,6.369542113336718e-05,2.0184119151868573e-08,0.9999999989846042,0.0673725605010986
5845,finished,7.523354667270378e-05,2.20180569972909e-08,0.9999999988923448,0.4671874046325683
5846,finished,9.00923094175663e-05,2.300870664892252e-08,0.9999999988425086,0.0976643562316894
5847,finished,0.0001079253901717,3.160090225202842e-08,0.999999998410264,0.1224277019500732
5848,finished,6.825810109339298e-05,2.28591140313142e-08,0.999999998850034,0.5497908592224121
5849,finished,0.0001021770172823,3.335558775632524e-08,0.9999999983219916,0.410292387008667
5850,finished,7.038255001253922e-05,9.358301792186042e-09,0.999999999529215,0.0419661998748779
5851,finished,6.743289945744634e-05,8.053888790409327e-09,0.9999999995948357,0.3181967735290527
5852,finished,9.893237501627256e-05,2.059423670508397e-08,0.9999999989639724,0.1292722225189209
5853,finished,6.473661975814301e-05,9.162791878049221e-09,0.9999999995390504,0.1175312995910644
5854,finished,5.073417816179987e-05,5.542553492896891e-09,0.9999999997211726,0.088292121887207
5855,finished,5.3310670181541104e-05,5.509635772026153e-09,0.9999999997228286,0.3665060997009277
5856,finished,5.010071853307393e-05,5.277197795753358e-09,0.9999999997345218,0.4134359359741211
5857,finished,6.200584211798259e-05,6.541668674385736e-09,0.9999999996709104,0.2369661331176757
5858,finished,4.896993042575069e-05,4.855269766106161e-09,0.9999999997557476,0.3570272922515869
5859,finished,4.956633652506945e-05,5.189466396669481e-09,0.9999999997389352,0.2221684455871582
5860,finished,5.9279552366211296e-05,5.824107720458549e-09,0.9999999997070086,0.0302052497863769
5861,finished,6.694763173381751e-05,9.10709184746648e-09,0.9999999995418526,0.2227342128753662
5862,finished,7.384456555791457e-05,1.6749455889104474e-08,0.9999999991573908,0.2448377609252929
5863,finished,5.1338181133992105e-05,6.7316205432997114e-09,0.9999999996613546,0.3163495063781738
5864,finished,4.787046222239561e-05,4.401884041062632e-09,0.999999999778556,0.4102020263671875
5865,finished,5.358775353035824e-05,6.785644645094727e-09,0.9999999996586368,0.3891243934631347
5866,finished,5.184313318325284e-05,4.7696017647930874e-09,0.9999999997600572,0.4517655372619629
5867,finished,5.1376292374869565e-05,6.246325680374433e-09,0.999999999685768,0.1820111274719238
5868,finished,4.827704591431439e-05,5.0650459973924066e-09,0.9999999997451944,0.2460541725158691
5869,finished,6.22760012872029e-05,9.332443842459736e-09,0.999999999530516,0.0921881198883056
5870,finished,6.377630536512352e-05,6.579727878683185e-09,0.9999999996689958,0.0265688896179199
5871,finished,4.7349245925282136e-05,3.8133313772948945e-09,0.999999999808164,0.193983793258667
5872,finished,4.977535942882074e-05,4.189148136270535e-09,0.999999999789258,0.026397705078125
5873,finished,5.61971022236584e-05,6.0701550113827916e-09,0.9999999996946308,0.2640647888183594
5874,finished,3.9829862623264026e-05,2.766919623862357e-09,0.9999999998608056,0.1870322227478027
5875,finished,4.362119838239984e-05,3.367067932498602e-09,0.999999999830614,0.4730148315429687
5876,finished,4.541853249647778e-05,3.124001844063056e-09,0.9999999998428418,0.3894672393798828
5877,finished,4.1277402086377456e-05,3.155650289857919e-09,0.9999999998412498,0.3248186111450195
5878,finished,3.9384964091047136e-05,2.484186523883147e-09,0.9999999998750289,0.3196029663085937
5879,finished,4.410658434845718e-05,3.480298162995527e-09,0.9999999998249178,0.1460728645324707
5880,finished,5.347026933589657e-05,4.5723889838160155e-09,0.9999999997699784,0.0347585678100585
5881,finished,4.9047976413887074e-05,3.7633137673390914e-09,0.9999999998106802,0.1733825206756591
5882,finished,5.741269963746047e-05,7.761442349934756e-09,0.9999999996095476,0.2607781887054443
5883,finished,4.358891432214656e-05,3.976934375038287e-09,0.9999999997999336,0.1747739315032959
5884,finished,4.491226620736795e-05,3.2411008002728118e-09,0.999999999836951,0.1843519210815429
5885,finished,4.565284466909485e-05,3.199857849442138e-09,0.9999999998390258,0.2763988971710205
5886,finished,4.4463924411815146e-05,3.2435730294790647e-09,0.9999999998368266,0.1671535968780517
5887,finished,3.538401828449159e-05,1.9892233943535503e-09,0.9999999998999288,0.2073245048522949
5888,finished,3.8410938088529945e-05,2.5326398784472074e-09,0.9999999998725914,0.359527587890625
5889,finished,4.42969717537698e-05,3.580415608647791e-09,0.9999999998198812,0.2193806171417236
5890,finished,6.86301270696528e-05,6.784922049127357e-09,0.9999999996586733,0.0344541072845459
5891,finished,4.943886238476567e-05,4.2991270117469094e-09,0.9999999997837252,0.234912633895874
5892,finished,8.23441060142105e-05,1.8485295186123808e-08,0.9999999990700664,0.1929559707641601
5893,finished,5.71318845745069e-05,8.898649299610969e-09,0.9999999995523386,0.1833720207214355
5894,finished,3.667305518372924e-05,2.551026191913971e-09,0.9999999998716664,0.3755536079406738
5895,finished,4.303530533545257e-05,3.559225157521546e-09,0.9999999998209472,0.1951227188110351
5896,finished,4.018534510867131e-05,2.863271448044031e-09,0.9999999998559584,0.2618498802185058
5897,finished,3.717882378637128e-05,2.403955759666897e-09,0.999999999879065,0.131361722946167
5898,finished,3.864942823191353e-05,2.529073817226682e-09,0.9999999998727708,0.6711664199829102
5899,finished,3.883758349275763e-05,2.764332104835021e-09,0.9999999998609356,0.0672695636749267
5900,finished,7.372762063609896e-05,9.060303147813581e-09,0.9999999995442064,0.0234320163726806
5901,finished,5.972642814416904e-05,7.041109275026274e-09,0.9999999996457852,0.1941990852355957
5902,finished,9.066865918127324e-05,2.2477171564399723e-08,0.9999999988692484,0.2701222896575928
5903,finished,5.440786864718481e-05,4.743188633654609e-09,0.999999999761386,0.3503530025482178
5904,finished,4.744386090900191e-05,4.773601971113411e-09,0.999999999759856,0.0868611335754394
5905,finished,3.958436666124739e-05,2.830487552021052e-09,0.9999999998576076,0.3175511360168457
5906,finished,3.986084706488928e-05,2.878785432400261e-09,0.9999999998551778,0.335561990737915
5907,finished,4.299529157933769e-05,3.521509168420641e-09,0.9999999998228446,0.419640302658081
5908,finished,3.740194686720687e-05,2.839332615934649e-09,0.9999999998571626,0.3304653167724609
5909,finished,4.198882385458531e-05,3.2960542224952873e-09,0.9999999998341864,0.2315680980682373
5910,finished,6.282994368214457e-05,5.8715834879247884e-09,0.9999999997046202,0.0324153900146484
5911,finished,4.966923079359765e-05,4.157201462002631e-09,0.9999999997908652,0.2530698776245117
5912,finished,7.47410774412517e-05,1.4334941191321453e-08,0.9999999992788569,0.4712631702423095
5913,finished,5.401509230940594e-05,7.056413341967186e-09,0.9999999996450154,0.024064302444458
5914,finished,3.907619449833868e-05,2.7739667736117518e-09,0.999999999860451,0.1863062381744384
5915,finished,4.992233429760184e-05,4.292594892301423e-09,0.999999999784054,0.3035752773284912
5916,finished,4.695618018486717e-05,3.873092766071519e-09,0.9999999998051576,0.4535768032073974
5917,finished,3.973700239787348e-05,2.8233808851227862e-09,0.9999999998579652,0.0255658626556396
5918,finished,4.059132579276712e-05,2.750077857736957e-09,0.9999999998616528,0.5554165840148926
5919,finished,4.149285710035639e-05,2.995399852038025e-09,0.9999999998493114,0.3845245838165283
5920,finished,6.255999312870916e-05,6.355370089435666e-09,0.9999999996802824,0.0398650169372558
5921,finished,5.137480639561849e-05,5.109057531641436e-09,0.9999999997429804,0.2974588871002197
5922,finished,8.165104820025056e-05,2.0346098993699363e-08,0.9999999989764556,0.0830905437469482
5923,finished,4.898649332119304e-05,4.850916503189358e-09,0.9999999997559664,0.3069112300872803
5924,finished,3.634615303751547e-05,2.5581472996089473e-09,0.9999999998713082,0.0864720344543457
5925,finished,3.472638320967733e-05,2.052221123814765e-09,0.9999999998967596,0.2406985759735107
5926,finished,3.684028010381973e-05,2.3390224140787063e-09,0.9999999998823316,0.2779653072357178
5927,finished,3.379575262735005e-05,2.187612585231316e-09,0.9999999998899484,0.1702477931976318
5928,finished,3.522395383635726e-05,2.150048003021242e-09,0.9999999998918384,0.3815205097198486
5929,finished,3.717007328813535e-05,2.562296452923962e-09,0.9999999998710994,0.1538066864013672
5930,finished,5.29678702393808e-05,4.4717397221971006e-09,0.9999999997750416,0.0343914031982421
5931,finished,4.528461782367931e-05,3.325879944251871e-09,0.999999999832686,0.2114019393920898
5932,finished,5.9671278850493686e-05,8.958401501801797e-09,0.9999999995493326,0.1012117862701416
5933,finished,4.477795299510901e-05,3.585845562106281e-09,0.999999999819608,0.1244082450866699
5934,finished,3.4029076485106994e-05,1.9522229262253756e-09,0.99999999990179,0.1751222610473632
5935,finished,3.778229743610194e-05,2.219524155305358e-09,0.9999999998883432,0.024742841720581
5936,finished,3.527493868466624e-05,1.974240171430384e-09,0.9999999999006826,0.4302594661712646
5937,finished,3.278001880266819e-05,1.860610506963359e-09,0.9999999999063988,0.316824197769165
5938,finished,3.711342389893782e-05,2.3701145390435622e-09,0.9999999998807676,0.5193142890930176
5939,finished,3.520195904481118e-05,2.279872409671701e-09,0.9999999998853072,0.06447434425354
5940,finished,5.438765971173021e-05,5.030912347359282e-09,0.9999999997469116,0.0253334045410156
5941,finished,4.500143514726206e-05,3.479491470625315e-09,0.9999999998249584,0.1529836654663086
5942,finished,7.035623417178642e-05,1.2013478815115043e-08,0.999999999395642,0.4800691604614258
5943,finished,3.777124983297913e-05,2.5689334004164044e-09,0.9999999998707656,0.0242741107940673
5944,finished,4.226236914659938e-05,3.0933326268620073e-09,0.9999999998443848,0.1194515228271484
5945,finished,3.701575428538694e-05,2.273645156519556e-09,0.9999999998856204,0.4373865127563476
5946,finished,3.71082887842907e-05,2.306825364097481e-09,0.9999999998839512,0.2117815017700195
5947,finished,3.7552317525194345e-05,2.645209843208353e-09,0.9999999998669284,0.3677866458892822
5948,finished,3.7343298909439374e-05,2.311292988119512e-09,0.9999999998837266,0.4490938186645508
5949,finished,3.9616233123654354e-05,2.502585623405237e-09,0.9999999998741032,0.0269432067871093
5950,finished,5.0708626041319706e-05,4.227887607822037e-09,0.999999999787309,0.0310561656951904
5951,finished,4.19590145743162e-05,2.9657557440013307e-09,0.9999999998508028,0.2365014553070068
5952,finished,6.270319756803084e-05,9.966573837536597e-09,0.9999999994986148,0.4272263050079345
5953,finished,4.0674762792766665e-05,3.549804378639601e-09,0.9999999998214212,0.3577363491058349
5954,finished,3.984612060558476e-05,2.9624641171964635e-09,0.9999999998509684,0.5211198329925537
5955,finished,4.014297074062698e-05,2.8204994034959363e-09,0.99999999985811,0.0253200531005859
5956,finished,3.538289163731697e-05,2.2319418024627555e-09,0.9999999998877184,0.2797422409057617
5957,finished,3.7627319300676696e-05,2.4549437942024034e-09,0.9999999998765,0.1801624298095703
5958,finished,3.311003214296e-05,2.125725430688125e-09,0.999999999893062,0.1660943031311035
5959,finished,3.989416872617597e-05,2.779251176747976e-09,0.9999999998601852,0.2612106800079345
5960,finished,5.50332029991664e-05,4.424027577071106e-09,0.999999999777442,0.0313472747802734
5961,finished,4.364937161103683e-05,3.170790317862396e-09,0.9999999998404882,0.2225902080535888
5962,finished,8.70395749472745e-05,2.2692743783058452e-08,0.9999999988584036,0.3088240623474121
5963,finished,5.572859429087284e-05,7.731014127868371e-09,0.9999999996110784,0.3244671821594238
5964,finished,3.765930719129879e-05,2.640423136222747e-09,0.9999999998671693,0.1267087459564209
5965,finished,3.949774770006463e-05,2.486774728544689e-09,0.9999999998748986,0.338414192199707
5966,finished,3.659302355341317e-05,2.212386007650222e-09,0.9999999998887024,0.4223048686981201
5967,finished,3.449632171357108e-05,1.847149123216278e-09,0.999999999907076,0.2517566680908203
5968,finished,3.584744672155212e-05,2.0869941215968252e-09,0.9999999998950104,0.2856676578521728
5969,finished,4.001195602131585e-05,2.857990000761025e-09,0.999999999856224,0.2535805702209472
5970,finished,5.742764868227825e-05,5.696722929083162e-09,0.9999999997134168,0.0315756797790527
5971,finished,4.383081970370911e-05,3.251033189796938e-09,0.9999999998364514,0.2457177639007568
5972,finished,4.238706761244293e-05,2.963746910670194e-09,0.9999999998509038,0.1306390762329101
5973,finished,4.354651735060935e-05,3.1295886181861404e-09,0.9999999998425608,0.0941245555877685
5974,finished,4.076429737087215e-05,2.557326002076629e-09,0.9999999998713496,0.2466795444488525
5975,finished,3.76106022892686e-05,2.4742394885104714e-09,0.9999999998755292,0.3246407508850097
5976,finished,4.030160101099104e-05,2.710385794554922e-09,0.9999999998636496,0.3219537734985351
5977,finished,3.90616687927503e-05,2.9211865224398723e-09,0.9999999998530448,0.1924619674682617
5978,finished,3.389319338579185e-05,1.8813207077583607e-09,0.999999999905357,0.1911346912384033
5979,finished,3.559277803594335e-05,2.079085357628043e-09,0.999999999895408,0.541877269744873
5980,finished,8.805839704331666e-05,1.0979869965578677e-08,0.9999999994476392,0.0429468154907226
5981,finished,6.0657652598836446e-05,8.247038214747358e-09,0.999999999585119,0.5899977684020996
5982,finished,9.859216984292317e-05,3.338192190584114e-08,0.9999999983206668,0.30025315284729
5983,finished,4.210989772449487e-05,2.831266534436721e-09,0.9999999998575684,0.2041399478912353
5984,finished,3.5255143411946856e-05,2.3711656493744517e-09,0.9999999998807144,0.3847746849060058
5985,finished,3.453150065381988e-05,2.171807932330329e-09,0.9999999998907436,0.2415010929107666
5986,finished,3.29814928064514e-05,2.023902137252808e-09,0.9999999998981842,0.1052501201629638
5987,finished,3.191653663353092e-05,1.9760246609655303e-09,0.9999999999005929,0.2201216220855713
5988,finished,3.338122188337325e-05,1.9032097421465926e-09,0.9999999999042558,0.3930072784423828
5989,finished,3.8303026867429006e-05,2.8378935986973637e-09,0.999999999857235,0.1217632293701171
5990,finished,6.353537964036661e-05,6.249045637990609e-09,0.9999999996856314,0.0291314125061035
5991,finished,5.231247612222412e-05,6.529600476059506e-09,0.9999999996715176,0.2230470180511474
5992,finished,7.646477312959981e-05,1.9202410316157642e-08,0.9999999990339908,0.0839283466339111
5993,finished,4.4380938833648e-05,3.36628311812837e-09,0.9999999998306536,0.1616320610046386
5994,finished,3.421066481361034e-05,2.056148971707304e-09,0.999999999896562,0.0866813659667968
5995,finished,3.813670279214047e-05,2.35164244114202e-09,0.9999999998816969,0.2100899219512939
5996,finished,3.095746434411532e-05,1.7249107027386711e-09,0.9999999999132256,0.4381730556488037
5997,finished,3.629192411976004e-05,2.258287640726702e-09,0.9999999998863932,0.3311226367950439
5998,finished,3.140856117921717e-05,1.7761927054995395e-09,0.9999999999106456,0.152590274810791
5999,finished,3.382065348086541e-05,2.094448840817771e-09,0.9999999998946352,0.2380471229553222
6000,finished,2.066992393321958,5.785251248448629,0.7084460572247484,0.0645954608917236
6001,finished,7.3988509016429e-05,2.9994862032339024e-08,0.9999999984883768,0.123988389968872
6002,finished,7.777985935081111e-05,2.7241619099940343e-08,0.9999999986271294,0.2015662193298339
6003,finished,8.472479390311307e-05,2.9148697645588105e-08,0.99999999853102,0.1786105632781982
6004,finished,0.0197800831038267,0.0006137464613395,0.9999690695886864,0.0507543087005615
6005,finished,6.554541411349164e-05,2.6263171313025545e-08,0.9999999986764392,0.1736271381378173
6006,finished,1.8166313800009943,4.860360292336994,0.7550569291317949,0.1209971904754638
6007,finished,0.0003488083499228,5.03220677987952e-07,0.999999974639654,0.0417697429656982
6008,finished,9.128077712201335e-05,3.430332866108699e-08,0.999999998271247,0.1816840171813964
6009,finished,0.0001710509210218,9.635158558666629e-08,0.9999999951442584,0.1373562812805175
6010,finished,5.208278072588431e-05,5.111945513058759e-08,0.9999999974237802,0.1258301734924316
6011,finished,6.154175708640537e-05,4.5064392836022894e-08,0.9999999977289316,0.2199549674987793
6012,finished,0.2374026836841474,0.0938327577382483,0.9952711975149916,0.123054027557373
6013,finished,0.0003367890507828,2.808761570907131e-06,0.9999998584494476,0.1650478839874267
6014,finished,0.0011624414138807,3.335359824640978e-06,0.9999998319109636,0.0617563724517822
6015,finished,1.8788448869229624,5.4001041921786745,0.7278559562907396,0.0535588264465332
6016,finished,2.111957561920333,7.139929057449016,0.6401756158139084,0.0737004280090332
6017,finished,7.496795114311905e-05,6.159774160079959e-08,0.9999999968957156,0.1967165470123291
6018,finished,4.818273581160935e-05,5.3238460257361363e-08,0.9999999973169906,0.261000394821167
6019,finished,0.0014501712502381,6.187143387479775e-06,0.9999996881922716,0.1266765594482422
6020,finished,0.6804515371179014,0.6522739346120531,0.9671279553404588,0.0535967350006103
6021,finished,3.32052621239429e-05,1.1358047200432172e-08,0.999999999427599,0.2459404468536377
6022,finished,2.55280018018629,9.27836606971028,0.53240678857957,0.0621123313903808
6023,finished,3.0983861196319753e-05,1.1600232746883996e-08,0.999999999415394,0.2040328979492187
6024,finished,3.041588190384168e-05,1.0583187877162882e-08,0.9999999994666487,0.2365281581878662
6025,finished,2.133037914955734,6.7021692584520345,0.6622369904897787,0.1299540996551513
6026,finished,2.8332259813266373e-05,1.1851084881649169e-08,0.999999999402752,0.2304260730743408
6027,finished,0.0010980398347393,7.56721128591673e-06,0.9999996186422696,0.102372407913208
6028,finished,0.0001586389839591,9.309269098145108e-07,0.9999999530849396,0.0846214294433593
6029,finished,0.0008557308847486,3.1013015599119484e-06,0.999999843706581,0.1123003959655761
6030,finished,0.0002420917523712,1.2073543284287725e-07,0.9999999939154084,0.241185188293457
6031,finished,0.0005879179654693,5.603809920088717e-07,0.9999999717589988,0.1915709972381591
6032,finished,2.133816900396507e-05,1.0740766261158876e-09,0.9999999999458709,0.1876041889190673
6033,finished,1.428243200421037e-05,4.653966088249671e-10,0.999999999976546,0.2541582584381103
6034,finished,2.142492100080345e-05,9.96787542496327e-10,0.9999999999497658,0.2205805778503418
6035,finished,0.0001739122861591,5.49062791549741e-08,0.9999999972329392,0.1571018695831298
6036,finished,0.1742073949431803,0.0419778975585324,0.997884478820883,0.1118454933166503
6037,finished,1.984604968013118e-05,1.0042462804191151e-09,0.99999999994939,0.167795181274414
6038,finished,2.387488947352765,8.204853460509874,0.5865076081274258,0.1476190090179443
6039,finished,2.571485719942857,9.51301307680273,0.5205815009403234,0.1433095932006836
6040,finished,2.0069285018052444e-05,3.218020594751189e-09,0.9999999998378244,0.1345245838165283
6041,finished,2.814334619882388e-05,5.513266497900788e-09,0.999999999722153,0.2997171878814697
6042,finished,2.906322716087944e-05,1.1657613408614368e-08,0.999999999412502,0.2854230403900146
6043,finished,2.0724882348019075e-05,4.385594585135877e-09,0.9999999997789832,0.3507397174835205
6044,finished,1.4061715920102555,3.334082059274187,0.8319753579970641,0.1654555797576904
6045,finished,2.848587592307204e-05,1.0602361324019893e-08,0.9999999994656826,0.2659599781036377
6046,finished,0.9364825269985376,1.571997192026391,0.9207775151528949,0.1538498401641845
6047,finished,2.7419033567294e-05,1.6096062764146377e-08,0.9999999991888217,0.2812528610229492
6048,finished,1.0384342894689973,1.9355201290988333,0.9024573867710666,0.3237087726593017
6049,finished,3.3017354147579324e-05,7.592834305734288e-09,0.999999999617351,0.3500034809112549
6050,finished,2.284330308085069e-05,5.2160639766527006e-09,0.9999999997371308,0.1871809959411621
6051,finished,2.513140415196626e-05,3.242206204884586e-09,0.9999999998366056,0.2906327247619629
6052,finished,2.523879945940953e-05,5.389801739880592e-09,0.9999999997283752,0.1852192878723144
6053,finished,3.0269508896386583e-05,4.4757309744120405e-09,0.9999999997744408,0.3008971214294433
6054,finished,2.5404960231736887e-05,3.171531993202056e-09,0.9999999998401672,0.1887166500091552
6055,finished,2.7624398996984034,12.844320631540295,0.3526966830698512,0.1254923343658447
6056,finished,3.001696739769097e-05,4.7036616552889175e-09,0.999999999762954,0.2203116416931152
6057,finished,0.0002807603795922,2.693427634775999e-07,0.9999999864261824,0.0662355422973632
6058,finished,1.7356239780359645e-05,1.4198902752990426e-09,0.9999999999284432,0.3172309398651123
6059,finished,2.729931626187916e-05,7.605210336724113e-09,0.9999999996167273,0.0930662155151367
6060,finished,2.504023407402868,9.080526934627391,0.5423771040233685,0.0819215774536132
6061,finished,2.491905460748077e-05,3.479382916003789e-09,0.9999999998246528,0.1812086105346679
6062,finished,0.1903146201363077,0.0605288400864165,0.9969495841717264,0.2062413692474365
6063,finished,0.0002621629668452,2.210887238929311e-07,0.9999999888579966,0.0908620357513427
6064,finished,1.929633127550528e-05,2.2564730657994523e-09,0.9999999998862826,0.3411009311676025
6065,finished,1.9899453615292163e-05,3.7102049746453854e-09,0.9999999998130202,0.2099990844726562
6066,finished,0.0529536168749573,0.0052725138140404,0.9997342860102691,0.1366579532623291
6067,finished,1.904108342601037e-05,3.173913334620027e-09,0.9999999998400472,0.3004310131072998
6068,finished,1.9701302674578506e-05,3.8146608617726256e-09,0.999999999807756,0.3944334983825683
6069,finished,2.614127017259709e-05,2.9928834898179158e-09,0.9999999998491704,0.3090941905975342
6070,finished,1.58974962269509e-05,6.837410612994282e-10,0.999999999965542,0.4337098598480224
6071,finished,2.0831051266564515e-05,9.9912639910174e-10,0.999999999949648,0.4234688282012939
6072,finished,1.429314143121588e-05,7.686584849642558e-10,0.9999999999612628,0.1343476772308349
6073,finished,4.981940789642445,60.73773079554926,-2.060943099647204,0.1105487346649169
6074,finished,0.0009474301358582,1.438443837534327e-06,0.9999999275080798,0.0794644355773925
6075,finished,1.3560456494188693e-05,5.82727148630121e-10,0.9999999999706328,0.3527867794036865
6076,finished,2.099606186322628e-05,9.869239824053878e-10,0.9999999999502628,0.2184646129608154
6077,finished,3.911759544970157,22.10702896708693,-0.1141074400406176,0.2086362838745117
6078,finished,1.639930087290744e-05,7.59333659361045e-10,0.9999999999617326,0.2459940910339355
6079,finished,1.39230119358529e-05,4.3170479895968787e-10,0.9999999999782436,0.2245945930480957
6080,finished,1.5122033029978294e-05,5.5891510976222e-10,0.9999999999718328,0.2580692768096924
6081,finished,1.2684971329840271e-05,5.16585807560691e-10,0.9999999999739662,0.3917763233184814
6082,finished,0.0339805300651372,0.0018694461044511,0.9999057872581238,0.1252012252807617
6083,finished,1.510454900424177e-05,4.805487867254258e-10,0.9999999999757824,0.1823868751525879
6084,finished,1.3270616324809471e-05,5.423548065418445e-10,0.9999999999726674,0.3832581043243408
6085,finished,1.510555459341129e-05,5.046981695582791e-10,0.9999999999745652,0.1338770389556884
6086,finished,1.151075216438486,2.308218388693916,0.8836748581679124,0.2208926677703857
6087,finished,1.252646880893521e-05,3.1429547639309886e-10,0.9999999999841608,0.3736863136291504
6088,finished,1.760932326831923e-05,5.26996937535059e-10,0.9999999999734416,0.2665529251098633
6089,finished,0.0231378600718531,0.0008483877012661,0.9999572445916896,0.3620202541351318
6090,finished,1.5708972764522954e-05,1.6005606775358015e-09,0.999999999919338,0.2796800136566162
6091,finished,1.479411359531016e-05,1.601692679138031e-09,0.999999999919281,0.2733137607574463
