,method,num_hf,num_lf,problem,seed
4812,mf_rbf,6,30,Forrester_1a,5
4813,mf_rbf,8,30,Forrester_1a,5
4814,mf_rbf,10,30,Forrester_1a,5
4815,mf_rbf,12,30,Forrester_1a,5
4816,mf_rbf,14,30,Forrester_1a,5
4817,mf_rbf,16,30,Forrester_1a,5
4818,mf_rbf,18,30,Forrester_1a,5
4819,mf_rbf,20,30,Forrester_1a,5
4820,mf_rbf,2,35,Forrester_1a,5
4821,mf_rbf,4,35,Forrester_1a,5
4822,mf_rbf,6,35,Forrester_1a,5
4823,mf_rbf,8,35,Forrester_1a,5
4824,mf_rbf,10,35,Forrester_1a,5
4825,mf_rbf,12,35,Forrester_1a,5
4826,mf_rbf,14,35,Forrester_1a,5
4827,mf_rbf,16,35,Forrester_1a,5
4828,mf_rbf,18,35,Forrester_1a,5
4829,mf_rbf,20,35,Forrester_1a,5
4830,mf_rbf,2,40,Forrester_1a,5
4831,mf_rbf,4,40,Forrester_1a,5
4832,mf_rbf,6,40,Forrester_1a,5
4833,mf_rbf,8,40,Forrester_1a,5
4834,mf_rbf,10,40,Forrester_1a,5
4835,mf_rbf,12,40,Forrester_1a,5
4836,mf_rbf,14,40,Forrester_1a,5
4837,mf_rbf,16,40,Forrester_1a,5
4838,mf_rbf,18,40,Forrester_1a,5
4839,mf_rbf,20,40,Forrester_1a,5
4840,mf_rbf,2,45,Forrester_1a,5
4841,mf_rbf,4,45,Forrester_1a,5
4842,mf_rbf,6,45,Forrester_1a,5
4843,mf_rbf,8,45,Forrester_1a,5
4844,mf_rbf,10,45,Forrester_1a,5
4845,mf_rbf,12,45,Forrester_1a,5
4846,mf_rbf,14,45,Forrester_1a,5
4847,mf_rbf,16,45,Forrester_1a,5
4848,mf_rbf,18,45,Forrester_1a,5
4849,mf_rbf,20,45,Forrester_1a,5
4850,mf_rbf,2,50,Forrester_1a,5
4851,mf_rbf,4,50,Forrester_1a,5
4852,mf_rbf,6,50,Forrester_1a,5
4853,mf_rbf,8,50,Forrester_1a,5
4854,mf_rbf,10,50,Forrester_1a,5
4855,mf_rbf,12,50,Forrester_1a,5
4856,mf_rbf,14,50,Forrester_1a,5
4857,mf_rbf,16,50,Forrester_1a,5
4858,mf_rbf,18,50,Forrester_1a,5
4859,mf_rbf,20,50,Forrester_1a,5
4860,mf_rbf,2,55,Forrester_1a,5
4861,mf_rbf,4,55,Forrester_1a,5
4862,mf_rbf,6,55,Forrester_1a,5
4863,mf_rbf,8,55,Forrester_1a,5
4864,mf_rbf,10,55,Forrester_1a,5
4865,mf_rbf,12,55,Forrester_1a,5
4866,mf_rbf,14,55,Forrester_1a,5
4867,mf_rbf,16,55,Forrester_1a,5
4868,mf_rbf,18,55,Forrester_1a,5
4869,mf_rbf,20,55,Forrester_1a,5
4870,mf_rbf,2,60,Forrester_1a,5
4871,mf_rbf,4,60,Forrester_1a,5
4872,mf_rbf,6,60,Forrester_1a,5
4873,mf_rbf,8,60,Forrester_1a,5
4874,mf_rbf,10,60,Forrester_1a,5
4875,mf_rbf,12,60,Forrester_1a,5
4876,mf_rbf,14,60,Forrester_1a,5
4877,mf_rbf,16,60,Forrester_1a,5
4878,mf_rbf,18,60,Forrester_1a,5
4879,mf_rbf,20,60,Forrester_1a,5
4880,mf_rbf,2,65,Forrester_1a,5
4881,mf_rbf,4,65,Forrester_1a,5
4882,mf_rbf,6,65,Forrester_1a,5
4883,mf_rbf,8,65,Forrester_1a,5
4884,mf_rbf,10,65,Forrester_1a,5
4885,mf_rbf,12,65,Forrester_1a,5
4886,mf_rbf,14,65,Forrester_1a,5
4887,mf_rbf,16,65,Forrester_1a,5
4888,mf_rbf,18,65,Forrester_1a,5
4889,mf_rbf,20,65,Forrester_1a,5
4890,mf_rbf,2,70,Forrester_1a,5
4891,mf_rbf,4,70,Forrester_1a,5
4892,mf_rbf,6,70,Forrester_1a,5
4893,mf_rbf,8,70,Forrester_1a,5
4894,mf_rbf,10,70,Forrester_1a,5
4895,mf_rbf,12,70,Forrester_1a,5
4896,mf_rbf,14,70,Forrester_1a,5
4897,mf_rbf,16,70,Forrester_1a,5
4898,mf_rbf,18,70,Forrester_1a,5
4899,mf_rbf,20,70,Forrester_1a,5
4900,mf_rbf,2,75,Forrester_1a,5
4901,mf_rbf,4,75,Forrester_1a,5
4902,mf_rbf,6,75,Forrester_1a,5
4903,mf_rbf,8,75,Forrester_1a,5
4904,mf_rbf,10,75,Forrester_1a,5
4905,mf_rbf,12,75,Forrester_1a,5
4906,mf_rbf,14,75,Forrester_1a,5
4907,mf_rbf,16,75,Forrester_1a,5
4908,mf_rbf,18,75,Forrester_1a,5
4909,mf_rbf,20,75,Forrester_1a,5
4910,mf_rbf,2,80,Forrester_1a,5
4911,mf_rbf,4,80,Forrester_1a,5
4912,mf_rbf,6,80,Forrester_1a,5
4913,mf_rbf,8,80,Forrester_1a,5
4914,mf_rbf,10,80,Forrester_1a,5
4915,mf_rbf,12,80,Forrester_1a,5
4916,mf_rbf,14,80,Forrester_1a,5
4917,mf_rbf,16,80,Forrester_1a,5
4918,mf_rbf,18,80,Forrester_1a,5
4919,mf_rbf,20,80,Forrester_1a,5
4920,mf_rbf,2,85,Forrester_1a,5
4921,mf_rbf,4,85,Forrester_1a,5
4922,mf_rbf,6,85,Forrester_1a,5
4923,mf_rbf,8,85,Forrester_1a,5
4924,mf_rbf,10,85,Forrester_1a,5
4925,mf_rbf,12,85,Forrester_1a,5
4926,mf_rbf,14,85,Forrester_1a,5
4927,mf_rbf,16,85,Forrester_1a,5
4928,mf_rbf,18,85,Forrester_1a,5
4929,mf_rbf,20,85,Forrester_1a,5
4930,mf_rbf,2,90,Forrester_1a,5
4931,mf_rbf,4,90,Forrester_1a,5
4932,mf_rbf,6,90,Forrester_1a,5
4933,mf_rbf,8,90,Forrester_1a,5
4934,mf_rbf,10,90,Forrester_1a,5
4935,mf_rbf,12,90,Forrester_1a,5
4936,mf_rbf,14,90,Forrester_1a,5
4937,mf_rbf,16,90,Forrester_1a,5
4938,mf_rbf,18,90,Forrester_1a,5
4939,mf_rbf,20,90,Forrester_1a,5
4940,mf_rbf,2,95,Forrester_1a,5
4941,mf_rbf,4,95,Forrester_1a,5
4942,mf_rbf,6,95,Forrester_1a,5
4943,mf_rbf,8,95,Forrester_1a,5
4944,mf_rbf,10,95,Forrester_1a,5
4945,mf_rbf,12,95,Forrester_1a,5
4946,mf_rbf,14,95,Forrester_1a,5
4947,mf_rbf,16,95,Forrester_1a,5
4948,mf_rbf,18,95,Forrester_1a,5
4949,mf_rbf,20,95,Forrester_1a,5
4950,mf_rbf,2,100,Forrester_1a,5
4951,mf_rbf,4,100,Forrester_1a,5
4952,mf_rbf,6,100,Forrester_1a,5
4953,mf_rbf,8,100,Forrester_1a,5
4954,mf_rbf,10,100,Forrester_1a,5
4955,mf_rbf,12,100,Forrester_1a,5
4956,mf_rbf,14,100,Forrester_1a,5
4957,mf_rbf,16,100,Forrester_1a,5
4958,mf_rbf,18,100,Forrester_1a,5
4959,mf_rbf,20,100,Forrester_1a,5
4960,mf_rbf,2,105,Forrester_1a,5
4961,mf_rbf,4,105,Forrester_1a,5
4962,mf_rbf,6,105,Forrester_1a,5
4963,mf_rbf,8,105,Forrester_1a,5
4964,mf_rbf,10,105,Forrester_1a,5
4965,mf_rbf,12,105,Forrester_1a,5
4966,mf_rbf,14,105,Forrester_1a,5
4967,mf_rbf,16,105,Forrester_1a,5
4968,mf_rbf,18,105,Forrester_1a,5
4969,mf_rbf,20,105,Forrester_1a,5
4970,mf_rbf,2,110,Forrester_1a,5
4971,mf_rbf,4,110,Forrester_1a,5
4972,mf_rbf,6,110,Forrester_1a,5
4973,mf_rbf,8,110,Forrester_1a,5
4974,mf_rbf,10,110,Forrester_1a,5
4975,mf_rbf,12,110,Forrester_1a,5
4976,mf_rbf,14,110,Forrester_1a,5
4977,mf_rbf,16,110,Forrester_1a,5
4978,mf_rbf,18,110,Forrester_1a,5
4979,mf_rbf,20,110,Forrester_1a,5
4980,mf_rbf,2,115,Forrester_1a,5
4981,mf_rbf,4,115,Forrester_1a,5
4982,mf_rbf,6,115,Forrester_1a,5
4983,mf_rbf,8,115,Forrester_1a,5
4984,mf_rbf,10,115,Forrester_1a,5
4985,mf_rbf,12,115,Forrester_1a,5
4986,mf_rbf,14,115,Forrester_1a,5
4987,mf_rbf,16,115,Forrester_1a,5
4988,mf_rbf,18,115,Forrester_1a,5
4989,mf_rbf,20,115,Forrester_1a,5
4990,mf_rbf,2,120,Forrester_1a,5
4991,mf_rbf,4,120,Forrester_1a,5
4992,mf_rbf,6,120,Forrester_1a,5
4993,mf_rbf,8,120,Forrester_1a,5
4994,mf_rbf,10,120,Forrester_1a,5
4995,mf_rbf,12,120,Forrester_1a,5
4996,mf_rbf,14,120,Forrester_1a,5
4997,mf_rbf,16,120,Forrester_1a,5
4998,mf_rbf,18,120,Forrester_1a,5
4999,mf_rbf,20,120,Forrester_1a,5
5000,mf_rbf,2,25,Forrester_1a,6
5001,mf_rbf,4,25,Forrester_1a,6
5002,mf_rbf,6,25,Forrester_1a,6
5003,mf_rbf,8,25,Forrester_1a,6
5004,mf_rbf,10,25,Forrester_1a,6
5005,mf_rbf,12,25,Forrester_1a,6
5006,mf_rbf,14,25,Forrester_1a,6
5007,mf_rbf,16,25,Forrester_1a,6
5008,mf_rbf,18,25,Forrester_1a,6
5009,mf_rbf,20,25,Forrester_1a,6
5010,mf_rbf,2,30,Forrester_1a,6
5011,mf_rbf,4,30,Forrester_1a,6
5012,mf_rbf,6,30,Forrester_1a,6
5013,mf_rbf,8,30,Forrester_1a,6
5014,mf_rbf,10,30,Forrester_1a,6
5015,mf_rbf,12,30,Forrester_1a,6
5016,mf_rbf,14,30,Forrester_1a,6
5017,mf_rbf,16,30,Forrester_1a,6
5018,mf_rbf,18,30,Forrester_1a,6
5019,mf_rbf,20,30,Forrester_1a,6
5020,mf_rbf,2,35,Forrester_1a,6
5021,mf_rbf,4,35,Forrester_1a,6
5022,mf_rbf,6,35,Forrester_1a,6
5023,mf_rbf,8,35,Forrester_1a,6
5024,mf_rbf,10,35,Forrester_1a,6
5025,mf_rbf,12,35,Forrester_1a,6
5026,mf_rbf,14,35,Forrester_1a,6
5027,mf_rbf,16,35,Forrester_1a,6
5028,mf_rbf,18,35,Forrester_1a,6
5029,mf_rbf,20,35,Forrester_1a,6
5030,mf_rbf,2,40,Forrester_1a,6
5031,mf_rbf,4,40,Forrester_1a,6
5032,mf_rbf,6,40,Forrester_1a,6
5033,mf_rbf,8,40,Forrester_1a,6
5034,mf_rbf,10,40,Forrester_1a,6
5035,mf_rbf,12,40,Forrester_1a,6
5036,mf_rbf,14,40,Forrester_1a,6
5037,mf_rbf,16,40,Forrester_1a,6
5038,mf_rbf,18,40,Forrester_1a,6
5039,mf_rbf,20,40,Forrester_1a,6
5040,mf_rbf,2,45,Forrester_1a,6
5041,mf_rbf,4,45,Forrester_1a,6
5042,mf_rbf,6,45,Forrester_1a,6
5043,mf_rbf,8,45,Forrester_1a,6
5044,mf_rbf,10,45,Forrester_1a,6
5045,mf_rbf,12,45,Forrester_1a,6
5046,mf_rbf,14,45,Forrester_1a,6
5047,mf_rbf,16,45,Forrester_1a,6
5048,mf_rbf,18,45,Forrester_1a,6
5049,mf_rbf,20,45,Forrester_1a,6
5050,mf_rbf,2,50,Forrester_1a,6
5051,mf_rbf,4,50,Forrester_1a,6
5052,mf_rbf,6,50,Forrester_1a,6
5053,mf_rbf,8,50,Forrester_1a,6
5054,mf_rbf,10,50,Forrester_1a,6
5055,mf_rbf,12,50,Forrester_1a,6
5056,mf_rbf,14,50,Forrester_1a,6
5057,mf_rbf,16,50,Forrester_1a,6
5058,mf_rbf,18,50,Forrester_1a,6
5059,mf_rbf,20,50,Forrester_1a,6
5060,mf_rbf,2,55,Forrester_1a,6
5061,mf_rbf,4,55,Forrester_1a,6
5062,mf_rbf,6,55,Forrester_1a,6
5063,mf_rbf,8,55,Forrester_1a,6
5064,mf_rbf,10,55,Forrester_1a,6
5065,mf_rbf,12,55,Forrester_1a,6
5066,mf_rbf,14,55,Forrester_1a,6
5067,mf_rbf,16,55,Forrester_1a,6
5068,mf_rbf,18,55,Forrester_1a,6
5069,mf_rbf,20,55,Forrester_1a,6
5070,mf_rbf,2,60,Forrester_1a,6
5071,mf_rbf,4,60,Forrester_1a,6
5072,mf_rbf,6,60,Forrester_1a,6
5073,mf_rbf,8,60,Forrester_1a,6
5074,mf_rbf,10,60,Forrester_1a,6
5075,mf_rbf,12,60,Forrester_1a,6
5076,mf_rbf,14,60,Forrester_1a,6
5077,mf_rbf,16,60,Forrester_1a,6
5078,mf_rbf,18,60,Forrester_1a,6
5079,mf_rbf,20,60,Forrester_1a,6
5080,mf_rbf,2,65,Forrester_1a,6
5081,mf_rbf,4,65,Forrester_1a,6
5082,mf_rbf,6,65,Forrester_1a,6
5083,mf_rbf,8,65,Forrester_1a,6
5084,mf_rbf,10,65,Forrester_1a,6
5085,mf_rbf,12,65,Forrester_1a,6
5086,mf_rbf,14,65,Forrester_1a,6
5087,mf_rbf,16,65,Forrester_1a,6
5088,mf_rbf,18,65,Forrester_1a,6
5089,mf_rbf,20,65,Forrester_1a,6
5090,mf_rbf,2,70,Forrester_1a,6
5091,mf_rbf,4,70,Forrester_1a,6
5092,mf_rbf,6,70,Forrester_1a,6
5093,mf_rbf,8,70,Forrester_1a,6
5094,mf_rbf,10,70,Forrester_1a,6
5095,mf_rbf,12,70,Forrester_1a,6
5096,mf_rbf,14,70,Forrester_1a,6
5097,mf_rbf,16,70,Forrester_1a,6
5098,mf_rbf,18,70,Forrester_1a,6
5099,mf_rbf,20,70,Forrester_1a,6
5100,mf_rbf,2,75,Forrester_1a,6
5101,mf_rbf,4,75,Forrester_1a,6
5102,mf_rbf,6,75,Forrester_1a,6
5103,mf_rbf,8,75,Forrester_1a,6
5104,mf_rbf,10,75,Forrester_1a,6
5105,mf_rbf,12,75,Forrester_1a,6
5106,mf_rbf,14,75,Forrester_1a,6
5107,mf_rbf,16,75,Forrester_1a,6
5108,mf_rbf,18,75,Forrester_1a,6
5109,mf_rbf,20,75,Forrester_1a,6
5110,mf_rbf,2,80,Forrester_1a,6
5111,mf_rbf,4,80,Forrester_1a,6
5112,mf_rbf,6,80,Forrester_1a,6
5113,mf_rbf,8,80,Forrester_1a,6
5114,mf_rbf,10,80,Forrester_1a,6
5115,mf_rbf,12,80,Forrester_1a,6
5116,mf_rbf,14,80,Forrester_1a,6
5117,mf_rbf,16,80,Forrester_1a,6
5118,mf_rbf,18,80,Forrester_1a,6
5119,mf_rbf,20,80,Forrester_1a,6
5120,mf_rbf,2,85,Forrester_1a,6
5121,mf_rbf,4,85,Forrester_1a,6
5122,mf_rbf,6,85,Forrester_1a,6
5123,mf_rbf,8,85,Forrester_1a,6
5124,mf_rbf,10,85,Forrester_1a,6
5125,mf_rbf,12,85,Forrester_1a,6
5126,mf_rbf,14,85,Forrester_1a,6
5127,mf_rbf,16,85,Forrester_1a,6
5128,mf_rbf,18,85,Forrester_1a,6
5129,mf_rbf,20,85,Forrester_1a,6
5130,mf_rbf,2,90,Forrester_1a,6
5131,mf_rbf,4,90,Forrester_1a,6
5132,mf_rbf,6,90,Forrester_1a,6
5133,mf_rbf,8,90,Forrester_1a,6
5134,mf_rbf,10,90,Forrester_1a,6
5135,mf_rbf,12,90,Forrester_1a,6
5136,mf_rbf,14,90,Forrester_1a,6
5137,mf_rbf,16,90,Forrester_1a,6
5138,mf_rbf,18,90,Forrester_1a,6
5139,mf_rbf,20,90,Forrester_1a,6
5140,mf_rbf,2,95,Forrester_1a,6
5141,mf_rbf,4,95,Forrester_1a,6
5142,mf_rbf,6,95,Forrester_1a,6
5143,mf_rbf,8,95,Forrester_1a,6
5144,mf_rbf,10,95,Forrester_1a,6
5145,mf_rbf,12,95,Forrester_1a,6
5146,mf_rbf,14,95,Forrester_1a,6
5147,mf_rbf,16,95,Forrester_1a,6
5148,mf_rbf,18,95,Forrester_1a,6
5149,mf_rbf,20,95,Forrester_1a,6
5150,mf_rbf,2,100,Forrester_1a,6
5151,mf_rbf,4,100,Forrester_1a,6
5152,mf_rbf,6,100,Forrester_1a,6
5153,mf_rbf,8,100,Forrester_1a,6
5154,mf_rbf,10,100,Forrester_1a,6
5155,mf_rbf,12,100,Forrester_1a,6
5156,mf_rbf,14,100,Forrester_1a,6
5157,mf_rbf,16,100,Forrester_1a,6
5158,mf_rbf,18,100,Forrester_1a,6
5159,mf_rbf,20,100,Forrester_1a,6
5160,mf_rbf,2,105,Forrester_1a,6
5161,mf_rbf,4,105,Forrester_1a,6
5162,mf_rbf,6,105,Forrester_1a,6
5163,mf_rbf,8,105,Forrester_1a,6
5164,mf_rbf,10,105,Forrester_1a,6
5165,mf_rbf,12,105,Forrester_1a,6
5166,mf_rbf,14,105,Forrester_1a,6
5167,mf_rbf,16,105,Forrester_1a,6
5168,mf_rbf,18,105,Forrester_1a,6
5169,mf_rbf,20,105,Forrester_1a,6
5170,mf_rbf,2,110,Forrester_1a,6
5171,mf_rbf,4,110,Forrester_1a,6
5172,mf_rbf,6,110,Forrester_1a,6
5173,mf_rbf,8,110,Forrester_1a,6
5174,mf_rbf,10,110,Forrester_1a,6
5175,mf_rbf,12,110,Forrester_1a,6
5176,mf_rbf,14,110,Forrester_1a,6
5177,mf_rbf,16,110,Forrester_1a,6
5178,mf_rbf,18,110,Forrester_1a,6
5179,mf_rbf,20,110,Forrester_1a,6
5180,mf_rbf,2,115,Forrester_1a,6
5181,mf_rbf,4,115,Forrester_1a,6
5182,mf_rbf,6,115,Forrester_1a,6
5183,mf_rbf,8,115,Forrester_1a,6
5184,mf_rbf,10,115,Forrester_1a,6
5185,mf_rbf,12,115,Forrester_1a,6
5186,mf_rbf,14,115,Forrester_1a,6
5187,mf_rbf,16,115,Forrester_1a,6
5188,mf_rbf,18,115,Forrester_1a,6
5189,mf_rbf,20,115,Forrester_1a,6
5190,mf_rbf,2,120,Forrester_1a,6
5191,mf_rbf,4,120,Forrester_1a,6
5192,mf_rbf,6,120,Forrester_1a,6
5193,mf_rbf,8,120,Forrester_1a,6
5194,mf_rbf,10,120,Forrester_1a,6
5195,mf_rbf,12,120,Forrester_1a,6
5196,mf_rbf,14,120,Forrester_1a,6
5197,mf_rbf,16,120,Forrester_1a,6
5198,mf_rbf,18,120,Forrester_1a,6
5199,mf_rbf,20,120,Forrester_1a,6
5200,mf_rbf,2,25,Forrester_1a,7
5201,mf_rbf,4,25,Forrester_1a,7
5202,mf_rbf,6,25,Forrester_1a,7
5203,mf_rbf,8,25,Forrester_1a,7
5204,mf_rbf,10,25,Forrester_1a,7
5205,mf_rbf,12,25,Forrester_1a,7
5206,mf_rbf,14,25,Forrester_1a,7
5207,mf_rbf,16,25,Forrester_1a,7
5208,mf_rbf,18,25,Forrester_1a,7
5209,mf_rbf,20,25,Forrester_1a,7
5210,mf_rbf,2,30,Forrester_1a,7
5211,mf_rbf,4,30,Forrester_1a,7
5212,mf_rbf,6,30,Forrester_1a,7
5213,mf_rbf,8,30,Forrester_1a,7
5214,mf_rbf,10,30,Forrester_1a,7
5215,mf_rbf,12,30,Forrester_1a,7
5216,mf_rbf,14,30,Forrester_1a,7
5217,mf_rbf,16,30,Forrester_1a,7
5218,mf_rbf,18,30,Forrester_1a,7
5219,mf_rbf,20,30,Forrester_1a,7
5220,mf_rbf,2,35,Forrester_1a,7
5221,mf_rbf,4,35,Forrester_1a,7
5222,mf_rbf,6,35,Forrester_1a,7
5223,mf_rbf,8,35,Forrester_1a,7
5224,mf_rbf,10,35,Forrester_1a,7
5225,mf_rbf,12,35,Forrester_1a,7
5226,mf_rbf,14,35,Forrester_1a,7
5227,mf_rbf,16,35,Forrester_1a,7
5228,mf_rbf,18,35,Forrester_1a,7
5229,mf_rbf,20,35,Forrester_1a,7
5230,mf_rbf,2,40,Forrester_1a,7
5231,mf_rbf,4,40,Forrester_1a,7
5232,mf_rbf,6,40,Forrester_1a,7
5233,mf_rbf,8,40,Forrester_1a,7
5234,mf_rbf,10,40,Forrester_1a,7
5235,mf_rbf,12,40,Forrester_1a,7
5236,mf_rbf,14,40,Forrester_1a,7
5237,mf_rbf,16,40,Forrester_1a,7
5238,mf_rbf,18,40,Forrester_1a,7
5239,mf_rbf,20,40,Forrester_1a,7
5240,mf_rbf,2,45,Forrester_1a,7
5241,mf_rbf,4,45,Forrester_1a,7
5242,mf_rbf,6,45,Forrester_1a,7
5243,mf_rbf,8,45,Forrester_1a,7
5244,mf_rbf,10,45,Forrester_1a,7
5245,mf_rbf,12,45,Forrester_1a,7
5246,mf_rbf,14,45,Forrester_1a,7
5247,mf_rbf,16,45,Forrester_1a,7
5248,mf_rbf,18,45,Forrester_1a,7
5249,mf_rbf,20,45,Forrester_1a,7
5250,mf_rbf,2,50,Forrester_1a,7
5251,mf_rbf,4,50,Forrester_1a,7
5252,mf_rbf,6,50,Forrester_1a,7
5253,mf_rbf,8,50,Forrester_1a,7
5254,mf_rbf,10,50,Forrester_1a,7
5255,mf_rbf,12,50,Forrester_1a,7
5256,mf_rbf,14,50,Forrester_1a,7
5257,mf_rbf,16,50,Forrester_1a,7
5258,mf_rbf,18,50,Forrester_1a,7
5259,mf_rbf,20,50,Forrester_1a,7
5260,mf_rbf,2,55,Forrester_1a,7
5261,mf_rbf,4,55,Forrester_1a,7
5262,mf_rbf,6,55,Forrester_1a,7
5263,mf_rbf,8,55,Forrester_1a,7
5264,mf_rbf,10,55,Forrester_1a,7
5265,mf_rbf,12,55,Forrester_1a,7
5266,mf_rbf,14,55,Forrester_1a,7
5267,mf_rbf,16,55,Forrester_1a,7
5268,mf_rbf,18,55,Forrester_1a,7
5269,mf_rbf,20,55,Forrester_1a,7
5270,mf_rbf,2,60,Forrester_1a,7
5271,mf_rbf,4,60,Forrester_1a,7
5272,mf_rbf,6,60,Forrester_1a,7
5273,mf_rbf,8,60,Forrester_1a,7
5274,mf_rbf,10,60,Forrester_1a,7
5275,mf_rbf,12,60,Forrester_1a,7
5276,mf_rbf,14,60,Forrester_1a,7
5277,mf_rbf,16,60,Forrester_1a,7
5278,mf_rbf,18,60,Forrester_1a,7
5279,mf_rbf,20,60,Forrester_1a,7
5280,mf_rbf,2,65,Forrester_1a,7
5281,mf_rbf,4,65,Forrester_1a,7
5282,mf_rbf,6,65,Forrester_1a,7
5283,mf_rbf,8,65,Forrester_1a,7
5284,mf_rbf,10,65,Forrester_1a,7
5285,mf_rbf,12,65,Forrester_1a,7
5286,mf_rbf,14,65,Forrester_1a,7
5287,mf_rbf,16,65,Forrester_1a,7
5288,mf_rbf,18,65,Forrester_1a,7
5289,mf_rbf,20,65,Forrester_1a,7
5290,mf_rbf,2,70,Forrester_1a,7
5291,mf_rbf,4,70,Forrester_1a,7
5292,mf_rbf,6,70,Forrester_1a,7
5293,mf_rbf,8,70,Forrester_1a,7
5294,mf_rbf,10,70,Forrester_1a,7
5295,mf_rbf,12,70,Forrester_1a,7
5296,mf_rbf,14,70,Forrester_1a,7
5297,mf_rbf,16,70,Forrester_1a,7
5298,mf_rbf,18,70,Forrester_1a,7
5299,mf_rbf,20,70,Forrester_1a,7
5300,mf_rbf,2,75,Forrester_1a,7
5301,mf_rbf,4,75,Forrester_1a,7
5302,mf_rbf,6,75,Forrester_1a,7
5303,mf_rbf,8,75,Forrester_1a,7
5304,mf_rbf,10,75,Forrester_1a,7
5305,mf_rbf,12,75,Forrester_1a,7
5306,mf_rbf,14,75,Forrester_1a,7
5307,mf_rbf,16,75,Forrester_1a,7
5308,mf_rbf,18,75,Forrester_1a,7
5309,mf_rbf,20,75,Forrester_1a,7
5310,mf_rbf,2,80,Forrester_1a,7
5311,mf_rbf,4,80,Forrester_1a,7
5312,mf_rbf,6,80,Forrester_1a,7
5313,mf_rbf,8,80,Forrester_1a,7
5314,mf_rbf,10,80,Forrester_1a,7
5315,mf_rbf,12,80,Forrester_1a,7
5316,mf_rbf,14,80,Forrester_1a,7
5317,mf_rbf,16,80,Forrester_1a,7
5318,mf_rbf,18,80,Forrester_1a,7
5319,mf_rbf,20,80,Forrester_1a,7
5320,mf_rbf,2,85,Forrester_1a,7
5321,mf_rbf,4,85,Forrester_1a,7
5322,mf_rbf,6,85,Forrester_1a,7
5323,mf_rbf,8,85,Forrester_1a,7
5324,mf_rbf,10,85,Forrester_1a,7
5325,mf_rbf,12,85,Forrester_1a,7
5326,mf_rbf,14,85,Forrester_1a,7
5327,mf_rbf,16,85,Forrester_1a,7
5328,mf_rbf,18,85,Forrester_1a,7
5329,mf_rbf,20,85,Forrester_1a,7
5330,mf_rbf,2,90,Forrester_1a,7
5331,mf_rbf,4,90,Forrester_1a,7
5332,mf_rbf,6,90,Forrester_1a,7
5333,mf_rbf,8,90,Forrester_1a,7
5334,mf_rbf,10,90,Forrester_1a,7
5335,mf_rbf,12,90,Forrester_1a,7
5336,mf_rbf,14,90,Forrester_1a,7
5337,mf_rbf,16,90,Forrester_1a,7
5338,mf_rbf,18,90,Forrester_1a,7
5339,mf_rbf,20,90,Forrester_1a,7
5340,mf_rbf,2,95,Forrester_1a,7
5341,mf_rbf,4,95,Forrester_1a,7
5342,mf_rbf,6,95,Forrester_1a,7
5343,mf_rbf,8,95,Forrester_1a,7
5344,mf_rbf,10,95,Forrester_1a,7
5345,mf_rbf,12,95,Forrester_1a,7
5346,mf_rbf,14,95,Forrester_1a,7
5347,mf_rbf,16,95,Forrester_1a,7
5348,mf_rbf,18,95,Forrester_1a,7
5349,mf_rbf,20,95,Forrester_1a,7
5350,mf_rbf,2,100,Forrester_1a,7
5351,mf_rbf,4,100,Forrester_1a,7
5352,mf_rbf,6,100,Forrester_1a,7
5353,mf_rbf,8,100,Forrester_1a,7
5354,mf_rbf,10,100,Forrester_1a,7
5355,mf_rbf,12,100,Forrester_1a,7
5356,mf_rbf,14,100,Forrester_1a,7
5357,mf_rbf,16,100,Forrester_1a,7
5358,mf_rbf,18,100,Forrester_1a,7
5359,mf_rbf,20,100,Forrester_1a,7
5360,mf_rbf,2,105,Forrester_1a,7
5361,mf_rbf,4,105,Forrester_1a,7
5362,mf_rbf,6,105,Forrester_1a,7
5363,mf_rbf,8,105,Forrester_1a,7
5364,mf_rbf,10,105,Forrester_1a,7
5365,mf_rbf,12,105,Forrester_1a,7
5366,mf_rbf,14,105,Forrester_1a,7
5367,mf_rbf,16,105,Forrester_1a,7
5368,mf_rbf,18,105,Forrester_1a,7
5369,mf_rbf,20,105,Forrester_1a,7
5370,mf_rbf,2,110,Forrester_1a,7
5371,mf_rbf,4,110,Forrester_1a,7
5372,mf_rbf,6,110,Forrester_1a,7
5373,mf_rbf,8,110,Forrester_1a,7
5374,mf_rbf,10,110,Forrester_1a,7
5375,mf_rbf,12,110,Forrester_1a,7
5376,mf_rbf,14,110,Forrester_1a,7
5377,mf_rbf,16,110,Forrester_1a,7
5378,mf_rbf,18,110,Forrester_1a,7
5379,mf_rbf,20,110,Forrester_1a,7
5380,mf_rbf,2,115,Forrester_1a,7
5381,mf_rbf,4,115,Forrester_1a,7
5382,mf_rbf,6,115,Forrester_1a,7
5383,mf_rbf,8,115,Forrester_1a,7
5384,mf_rbf,10,115,Forrester_1a,7
5385,mf_rbf,12,115,Forrester_1a,7
5386,mf_rbf,14,115,Forrester_1a,7
5387,mf_rbf,16,115,Forrester_1a,7
5388,mf_rbf,18,115,Forrester_1a,7
5389,mf_rbf,20,115,Forrester_1a,7
5390,mf_rbf,2,120,Forrester_1a,7
5391,mf_rbf,4,120,Forrester_1a,7
5392,mf_rbf,6,120,Forrester_1a,7
5393,mf_rbf,8,120,Forrester_1a,7
