,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
657,finished,0.0394584181959069,0.0083919420067256,0.9994221596515532,1423.8629110544546,0.1091358889971201,24.689730882644653
658,finished,0.087343418861193,0.0227402250699689,0.99575700584634,-699.4536574595629,0.3487761500811196,19.48206758499145
659,finished,0.1346054363318478,0.0324882757301662,0.9913396341148846,-1782.2620382136556,0.4488566351262285,18.003005504608154
660,finished,0.4644470200046919,0.0677915228738436,0.9622919828531232,-1061.8650388694462,0.08597797258306,8.164859533309937
661,finished,0.0971628041369783,0.0348056242409118,0.9900601056046502,-1035.11192788336,0.3998962323746648,5.924821615219116
662,finished,0.6590641612098345,0.1035888951046755,0.9119540634383064,-2326.230191036678,0.4653040704593291,9.660722970962524
663,finished,0.1748108024000151,0.0181716605738891,0.9972906061043866,320.8764664211706,0.0934940820610696,7.541249513626099
664,finished,0.2556205483370325,0.0507253400780087,0.9788878311541284,-2051.363384130761,0.2185128282612329,7.507126808166504
665,finished,0.1992833982842942,0.0537283735263369,0.9763140775357656,-2476.891197821217,0.4094957182289597,7.173702239990234
666,finished,0.1020178852066824,0.0237255214468356,0.9953813564281696,260.10897129503644,0.1606453591212689,7.789381980895996
667,finished,0.2837442716582469,0.0340965014925433,0.9904610064335032,-946.1504375733502,0.3143429313548804,9.170132875442505
668,finished,0.1683294084246537,0.0334695458128298,0.9908085812241296,-1680.1055869803606,0.5164965648315571,7.518712520599365
669,finished,0.07878566036674,0.0167560061744347,0.9976963105190146,774.0903016302225,0.1330382747121645,8.910645484924316
670,finished,0.2254345554971319,0.0343078988612119,0.9903423567639136,-994.2517657147636,0.4058767777027253,9.595288038253784
671,finished,0.2985904869889333,0.0425357663370362,0.9851546158913168,-1798.5401649021487,0.5073342197850534,9.363470077514648
672,finished,0.1348880658977379,0.0191450618643287,0.9969925635164756,743.039622266368,0.1632793448144048,8.81499695777893
673,finished,0.1657427537337933,0.0319533083116155,0.9916224973185542,-868.4676702121529,0.3653657663821606,9.67195200920105
674,finished,0.3255588473725093,0.0499153300363179,0.9795567090411914,-1879.725065796524,0.6335347833122219,11.145467519760132
675,finished,0.0879218899550949,0.0151174975710181,0.9981248209996764,945.0848744402388,0.1474485732015828,12.351414680480955
676,finished,0.2902562449325575,0.0363697065064946,0.9891466824813774,-1032.6531157603315,0.3398608115430908,8.475407600402832
677,finished,0.1680058064658168,0.0404477712054138,0.9865763040368668,-1772.8990444557771,0.5528841322284762,7.15021562576294
678,finished,0.065797737259705,0.0154085717822099,0.9980519159632004,939.4629260888496,0.1482843493154693,9.184480905532835
679,finished,0.1250024738401403,0.0270382743143903,0.9940015249683628,-859.8780870433015,0.367551096923229,10.997191667556764
680,finished,0.2456067186061686,0.0488839584442798,0.980392796863324,-1967.230495988485,0.5397478910149505,10.822965621948242
681,finished,0.1504478090276076,0.0122768580063943,0.9987633198741364,1154.225895572278,0.1078269440304499,10.95371389389038
682,finished,0.1916120741829063,0.0257637676584471,0.9945536986992412,-714.2749852103123,0.3167950612504769,14.743804216384888
683,finished,0.1851953501019748,0.033108685174034,0.991005712113362,-1689.8331840191445,0.5288894442599974,12.590940952301024
684,finished,0.1442823386081878,0.0192234881843233,0.996967873570461,617.2755423295005,0.1451336022839227,11.705501794815063
685,finished,0.1983598327176363,0.0341551132704954,0.9904281832468642,-999.5059336141132,0.3486806190973847,10.23676896095276
686,finished,0.186678105096068,0.0387343386526,0.9876895137808046,-1766.643801760556,0.578714225526027,11.478607416152954
687,finished,0.076576785073968,0.0151715399976677,0.9981113901579436,977.3931485862432,0.1409123071376697,13.721864223480225
688,finished,0.0844430069533692,0.0214157142818844,0.9962368802041532,-690.0313746223499,0.2868788828862585,11.90303659439087
689,finished,0.1962740574306659,0.0371778563673912,0.9886589933191228,-1709.5036717098685,0.5189109076662219,11.265177726745604
690,finished,0.0928602263296584,0.0177257181085025,0.9974219544124174,734.6459404027828,0.1430070354208237,11.02291989326477
691,finished,0.216941599894338,0.0332857990502215,0.9909092254018008,-969.9763942394668,0.3996454964087362,10.77252435684204
692,finished,0.342710810376579,0.0421258979593573,0.9854393333707352,-1731.3562603403038,0.5527013236177176,9.838444709777832
693,finished,0.0447459563375529,0.0102610385044523,0.9991360958696024,1297.850981140667,0.1159284323989187,13.661665916442873
694,finished,0.2316643280100119,0.0306808360020013,0.9922764440972608,-919.5303194724912,0.379657781766496,12.527036905288696
695,finished,0.1912064611426479,0.0372973656381339,0.9885859641568872,-1733.242655395435,0.5472322101149966,11.381690979003906
696,finished,0.0555322367995186,0.0097575456633107,0.9992187966436,1409.6443230248974,0.1207658077646103,19.231384992599487
697,finished,0.0639531010420557,0.0179309309291179,0.9973619161752756,-608.909341478854,0.3184864945053861,12.16928768157959
698,finished,0.1718436114967128,0.0393186478716246,0.9873153039614108,-1839.470160465204,0.5281638072236315,15.76019549369812
699,finished,0.1381131423350364,0.0109543581016033,0.999015406909076,1277.3450415133086,0.1198920055381541,15.99765419960022
700,finished,0.070229749640437,0.0190388257089745,0.9970258475080818,-650.5930795567152,0.340001876159874,17.470017910003662
701,finished,0.1731090746094341,0.0462105945623315,0.982478711989633,-1832.3187686634328,0.5965675753019456,15.045291900634766
702,finished,0.1537625956217417,0.0136996951222034,0.9984600567360022,1077.298143373274,0.1422260337920098,16.60592770576477
703,finished,0.1890686186693218,0.0256365056901357,0.9946073706005656,-821.8006593750679,0.3307783862254608,14.427414417266846
704,finished,0.2844671465397924,0.0336465615164187,0.9907110998884272,-1614.410895295545,0.5360364146300072,11.978652238845823
705,finished,0.0392406548629253,0.0106857758054882,0.9990630961315696,1291.85865177479,0.1218724104187702,17.722140550613403
706,finished,0.0991689151410997,0.0206831193059027,0.9964899363650196,-676.8258717786139,0.3245750822479677,20.36710381507873
707,finished,0.1213483636869316,0.0282178290808019,0.993466737426844,-1629.1402162554084,0.549261720809945,13.506308317184448
708,finished,0.1925838060663606,0.0132447374946292,0.998560639347944,1059.8837205780478,0.1137395755206798,21.18259859085083
709,finished,0.1765960294721763,0.0255747626684339,0.994633314564268,-750.6197743948192,0.3304912051629658,16.610644340515137
710,finished,0.3043814207854621,0.0385321868660651,0.9878176735991494,-1773.0143526449715,0.5167686065980157,14.999561071395874
