,method,noise_std,num_hf,num_lf,problem,seed
5643,scaled_kriging,0.1,20,175,mf_Park91B,5
5644,scaled_kriging,0.3,20,175,mf_Park91B,5
5645,scaled_kriging,0.5,20,175,mf_Park91B,5
5646,scaled_kriging,0.1,25,175,mf_Park91B,5
5647,scaled_kriging,0.3,25,175,mf_Park91B,5
5648,scaled_kriging,0.5,25,175,mf_Park91B,5
5649,scaled_kriging,0.1,30,175,mf_Park91B,5
5650,scaled_kriging,0.3,30,175,mf_Park91B,5
5651,scaled_kriging,0.5,30,175,mf_Park91B,5
5652,scaled_kriging,0.1,5,200,mf_Park91B,5
5653,scaled_kriging,0.3,5,200,mf_Park91B,5
5654,scaled_kriging,0.5,5,200,mf_Park91B,5
5655,scaled_kriging,0.1,10,200,mf_Park91B,5
5656,scaled_kriging,0.3,10,200,mf_Park91B,5
5657,scaled_kriging,0.5,10,200,mf_Park91B,5
5658,scaled_kriging,0.1,15,200,mf_Park91B,5
5659,scaled_kriging,0.3,15,200,mf_Park91B,5
5660,scaled_kriging,0.5,15,200,mf_Park91B,5
5661,scaled_kriging,0.1,20,200,mf_Park91B,5
5662,scaled_kriging,0.3,20,200,mf_Park91B,5
5663,scaled_kriging,0.5,20,200,mf_Park91B,5
5664,scaled_kriging,0.1,25,200,mf_Park91B,5
5665,scaled_kriging,0.3,25,200,mf_Park91B,5
5666,scaled_kriging,0.5,25,200,mf_Park91B,5
5667,scaled_kriging,0.1,30,200,mf_Park91B,5
5668,scaled_kriging,0.3,30,200,mf_Park91B,5
5669,scaled_kriging,0.5,30,200,mf_Park91B,5
5670,scaled_kriging,0.1,5,50,mf_Sixhump,1
5671,scaled_kriging,0.3,5,50,mf_Sixhump,1
5672,scaled_kriging,0.5,5,50,mf_Sixhump,1
5673,scaled_kriging,0.1,10,50,mf_Sixhump,1
5674,scaled_kriging,0.3,10,50,mf_Sixhump,1
5675,scaled_kriging,0.5,10,50,mf_Sixhump,1
5676,scaled_kriging,0.1,15,50,mf_Sixhump,1
5677,scaled_kriging,0.3,15,50,mf_Sixhump,1
5678,scaled_kriging,0.5,15,50,mf_Sixhump,1
5679,scaled_kriging,0.1,20,50,mf_Sixhump,1
5680,scaled_kriging,0.3,20,50,mf_Sixhump,1
5681,scaled_kriging,0.5,20,50,mf_Sixhump,1
5682,scaled_kriging,0.1,25,50,mf_Sixhump,1
5683,scaled_kriging,0.3,25,50,mf_Sixhump,1
5684,scaled_kriging,0.5,25,50,mf_Sixhump,1
5685,scaled_kriging,0.1,30,50,mf_Sixhump,1
5686,scaled_kriging,0.3,30,50,mf_Sixhump,1
5687,scaled_kriging,0.5,30,50,mf_Sixhump,1
5688,scaled_kriging,0.1,5,75,mf_Sixhump,1
5689,scaled_kriging,0.3,5,75,mf_Sixhump,1
5690,scaled_kriging,0.5,5,75,mf_Sixhump,1
5691,scaled_kriging,0.1,10,75,mf_Sixhump,1
5692,scaled_kriging,0.3,10,75,mf_Sixhump,1
5693,scaled_kriging,0.5,10,75,mf_Sixhump,1
5694,scaled_kriging,0.1,15,75,mf_Sixhump,1
5695,scaled_kriging,0.3,15,75,mf_Sixhump,1
5696,scaled_kriging,0.5,15,75,mf_Sixhump,1
5697,scaled_kriging,0.1,20,75,mf_Sixhump,1
5698,scaled_kriging,0.3,20,75,mf_Sixhump,1
5699,scaled_kriging,0.5,20,75,mf_Sixhump,1
5700,scaled_kriging,0.1,25,75,mf_Sixhump,1
5701,scaled_kriging,0.3,25,75,mf_Sixhump,1
5702,scaled_kriging,0.5,25,75,mf_Sixhump,1
5703,scaled_kriging,0.1,30,75,mf_Sixhump,1
5704,scaled_kriging,0.3,30,75,mf_Sixhump,1
5705,scaled_kriging,0.5,30,75,mf_Sixhump,1
5706,scaled_kriging,0.1,5,100,mf_Sixhump,1
5707,scaled_kriging,0.3,5,100,mf_Sixhump,1
5708,scaled_kriging,0.5,5,100,mf_Sixhump,1
5709,scaled_kriging,0.1,10,100,mf_Sixhump,1
5710,scaled_kriging,0.3,10,100,mf_Sixhump,1
5711,scaled_kriging,0.5,10,100,mf_Sixhump,1
5712,scaled_kriging,0.1,15,100,mf_Sixhump,1
5713,scaled_kriging,0.3,15,100,mf_Sixhump,1
5714,scaled_kriging,0.5,15,100,mf_Sixhump,1
5715,scaled_kriging,0.1,20,100,mf_Sixhump,1
5716,scaled_kriging,0.3,20,100,mf_Sixhump,1
5717,scaled_kriging,0.5,20,100,mf_Sixhump,1
5718,scaled_kriging,0.1,25,100,mf_Sixhump,1
5719,scaled_kriging,0.3,25,100,mf_Sixhump,1
5720,scaled_kriging,0.5,25,100,mf_Sixhump,1
5721,scaled_kriging,0.1,30,100,mf_Sixhump,1
5722,scaled_kriging,0.3,30,100,mf_Sixhump,1
5723,scaled_kriging,0.5,30,100,mf_Sixhump,1
5724,scaled_kriging,0.1,5,125,mf_Sixhump,1
5725,scaled_kriging,0.3,5,125,mf_Sixhump,1
5726,scaled_kriging,0.5,5,125,mf_Sixhump,1
5727,scaled_kriging,0.1,10,125,mf_Sixhump,1
5728,scaled_kriging,0.3,10,125,mf_Sixhump,1
5729,scaled_kriging,0.5,10,125,mf_Sixhump,1
5730,scaled_kriging,0.1,15,125,mf_Sixhump,1
5731,scaled_kriging,0.3,15,125,mf_Sixhump,1
5732,scaled_kriging,0.5,15,125,mf_Sixhump,1
5733,scaled_kriging,0.1,20,125,mf_Sixhump,1
5734,scaled_kriging,0.3,20,125,mf_Sixhump,1
5735,scaled_kriging,0.5,20,125,mf_Sixhump,1
5736,scaled_kriging,0.1,25,125,mf_Sixhump,1
5737,scaled_kriging,0.3,25,125,mf_Sixhump,1
5738,scaled_kriging,0.5,25,125,mf_Sixhump,1
5739,scaled_kriging,0.1,30,125,mf_Sixhump,1
5740,scaled_kriging,0.3,30,125,mf_Sixhump,1
5741,scaled_kriging,0.5,30,125,mf_Sixhump,1
5742,scaled_kriging,0.1,5,150,mf_Sixhump,1
5743,scaled_kriging,0.3,5,150,mf_Sixhump,1
5744,scaled_kriging,0.5,5,150,mf_Sixhump,1
5745,scaled_kriging,0.1,10,150,mf_Sixhump,1
5746,scaled_kriging,0.3,10,150,mf_Sixhump,1
5747,scaled_kriging,0.5,10,150,mf_Sixhump,1
5748,scaled_kriging,0.1,15,150,mf_Sixhump,1
5749,scaled_kriging,0.3,15,150,mf_Sixhump,1
5750,scaled_kriging,0.5,15,150,mf_Sixhump,1
5751,scaled_kriging,0.1,20,150,mf_Sixhump,1
5752,scaled_kriging,0.3,20,150,mf_Sixhump,1
5753,scaled_kriging,0.5,20,150,mf_Sixhump,1
5754,scaled_kriging,0.1,25,150,mf_Sixhump,1
5755,scaled_kriging,0.3,25,150,mf_Sixhump,1
5756,scaled_kriging,0.5,25,150,mf_Sixhump,1
5757,scaled_kriging,0.1,30,150,mf_Sixhump,1
5758,scaled_kriging,0.3,30,150,mf_Sixhump,1
5759,scaled_kriging,0.5,30,150,mf_Sixhump,1
5760,scaled_kriging,0.1,5,175,mf_Sixhump,1
5761,scaled_kriging,0.3,5,175,mf_Sixhump,1
5762,scaled_kriging,0.5,5,175,mf_Sixhump,1
5763,scaled_kriging,0.1,10,175,mf_Sixhump,1
5764,scaled_kriging,0.3,10,175,mf_Sixhump,1
5765,scaled_kriging,0.5,10,175,mf_Sixhump,1
5766,scaled_kriging,0.1,15,175,mf_Sixhump,1
5767,scaled_kriging,0.3,15,175,mf_Sixhump,1
5768,scaled_kriging,0.5,15,175,mf_Sixhump,1
5769,scaled_kriging,0.1,20,175,mf_Sixhump,1
5770,scaled_kriging,0.3,20,175,mf_Sixhump,1
5771,scaled_kriging,0.5,20,175,mf_Sixhump,1
5772,scaled_kriging,0.1,25,175,mf_Sixhump,1
5773,scaled_kriging,0.3,25,175,mf_Sixhump,1
5774,scaled_kriging,0.5,25,175,mf_Sixhump,1
5775,scaled_kriging,0.1,30,175,mf_Sixhump,1
5776,scaled_kriging,0.3,30,175,mf_Sixhump,1
5777,scaled_kriging,0.5,30,175,mf_Sixhump,1
5778,scaled_kriging,0.1,5,200,mf_Sixhump,1
5779,scaled_kriging,0.3,5,200,mf_Sixhump,1
5780,scaled_kriging,0.5,5,200,mf_Sixhump,1
5781,scaled_kriging,0.1,10,200,mf_Sixhump,1
5782,scaled_kriging,0.3,10,200,mf_Sixhump,1
5783,scaled_kriging,0.5,10,200,mf_Sixhump,1
5784,scaled_kriging,0.1,15,200,mf_Sixhump,1
5785,scaled_kriging,0.3,15,200,mf_Sixhump,1
5786,scaled_kriging,0.5,15,200,mf_Sixhump,1
5787,scaled_kriging,0.1,20,200,mf_Sixhump,1
5788,scaled_kriging,0.3,20,200,mf_Sixhump,1
5789,scaled_kriging,0.5,20,200,mf_Sixhump,1
5790,scaled_kriging,0.1,25,200,mf_Sixhump,1
5791,scaled_kriging,0.3,25,200,mf_Sixhump,1
5792,scaled_kriging,0.5,25,200,mf_Sixhump,1
5793,scaled_kriging,0.1,30,200,mf_Sixhump,1
5794,scaled_kriging,0.3,30,200,mf_Sixhump,1
5795,scaled_kriging,0.5,30,200,mf_Sixhump,1
5796,scaled_kriging,0.1,5,50,mf_Sixhump,2
5797,scaled_kriging,0.3,5,50,mf_Sixhump,2
5798,scaled_kriging,0.5,5,50,mf_Sixhump,2
5799,scaled_kriging,0.1,10,50,mf_Sixhump,2
5800,scaled_kriging,0.3,10,50,mf_Sixhump,2
5801,scaled_kriging,0.5,10,50,mf_Sixhump,2
5802,scaled_kriging,0.1,15,50,mf_Sixhump,2
5803,scaled_kriging,0.3,15,50,mf_Sixhump,2
5804,scaled_kriging,0.5,15,50,mf_Sixhump,2
5805,scaled_kriging,0.1,20,50,mf_Sixhump,2
5806,scaled_kriging,0.3,20,50,mf_Sixhump,2
5807,scaled_kriging,0.5,20,50,mf_Sixhump,2
5808,scaled_kriging,0.1,25,50,mf_Sixhump,2
5809,scaled_kriging,0.3,25,50,mf_Sixhump,2
5810,scaled_kriging,0.5,25,50,mf_Sixhump,2
5811,scaled_kriging,0.1,30,50,mf_Sixhump,2
5812,scaled_kriging,0.3,30,50,mf_Sixhump,2
5813,scaled_kriging,0.5,30,50,mf_Sixhump,2
5814,scaled_kriging,0.1,5,75,mf_Sixhump,2
5815,scaled_kriging,0.3,5,75,mf_Sixhump,2
5816,scaled_kriging,0.5,5,75,mf_Sixhump,2
5817,scaled_kriging,0.1,10,75,mf_Sixhump,2
5818,scaled_kriging,0.3,10,75,mf_Sixhump,2
5819,scaled_kriging,0.5,10,75,mf_Sixhump,2
5820,scaled_kriging,0.1,15,75,mf_Sixhump,2
5821,scaled_kriging,0.3,15,75,mf_Sixhump,2
5822,scaled_kriging,0.5,15,75,mf_Sixhump,2
5823,scaled_kriging,0.1,20,75,mf_Sixhump,2
5824,scaled_kriging,0.3,20,75,mf_Sixhump,2
5825,scaled_kriging,0.5,20,75,mf_Sixhump,2
5826,scaled_kriging,0.1,25,75,mf_Sixhump,2
5827,scaled_kriging,0.3,25,75,mf_Sixhump,2
5828,scaled_kriging,0.5,25,75,mf_Sixhump,2
5829,scaled_kriging,0.1,30,75,mf_Sixhump,2
5830,scaled_kriging,0.3,30,75,mf_Sixhump,2
5831,scaled_kriging,0.5,30,75,mf_Sixhump,2
5832,scaled_kriging,0.1,5,100,mf_Sixhump,2
5833,scaled_kriging,0.3,5,100,mf_Sixhump,2
5834,scaled_kriging,0.5,5,100,mf_Sixhump,2
5835,scaled_kriging,0.1,10,100,mf_Sixhump,2
5836,scaled_kriging,0.3,10,100,mf_Sixhump,2
5837,scaled_kriging,0.5,10,100,mf_Sixhump,2
5838,scaled_kriging,0.1,15,100,mf_Sixhump,2
5839,scaled_kriging,0.3,15,100,mf_Sixhump,2
5840,scaled_kriging,0.5,15,100,mf_Sixhump,2
5841,scaled_kriging,0.1,20,100,mf_Sixhump,2
5842,scaled_kriging,0.3,20,100,mf_Sixhump,2
5843,scaled_kriging,0.5,20,100,mf_Sixhump,2
5844,scaled_kriging,0.1,25,100,mf_Sixhump,2
5845,scaled_kriging,0.3,25,100,mf_Sixhump,2
5846,scaled_kriging,0.5,25,100,mf_Sixhump,2
5847,scaled_kriging,0.1,30,100,mf_Sixhump,2
5848,scaled_kriging,0.3,30,100,mf_Sixhump,2
5849,scaled_kriging,0.5,30,100,mf_Sixhump,2
5850,scaled_kriging,0.1,5,125,mf_Sixhump,2
5851,scaled_kriging,0.3,5,125,mf_Sixhump,2
5852,scaled_kriging,0.5,5,125,mf_Sixhump,2
5853,scaled_kriging,0.1,10,125,mf_Sixhump,2
5854,scaled_kriging,0.3,10,125,mf_Sixhump,2
5855,scaled_kriging,0.5,10,125,mf_Sixhump,2
5856,scaled_kriging,0.1,15,125,mf_Sixhump,2
5857,scaled_kriging,0.3,15,125,mf_Sixhump,2
5858,scaled_kriging,0.5,15,125,mf_Sixhump,2
5859,scaled_kriging,0.1,20,125,mf_Sixhump,2
5860,scaled_kriging,0.3,20,125,mf_Sixhump,2
5861,scaled_kriging,0.5,20,125,mf_Sixhump,2
5862,scaled_kriging,0.1,25,125,mf_Sixhump,2
5863,scaled_kriging,0.3,25,125,mf_Sixhump,2
5864,scaled_kriging,0.5,25,125,mf_Sixhump,2
5865,scaled_kriging,0.1,30,125,mf_Sixhump,2
5866,scaled_kriging,0.3,30,125,mf_Sixhump,2
5867,scaled_kriging,0.5,30,125,mf_Sixhump,2
5868,scaled_kriging,0.1,5,150,mf_Sixhump,2
5869,scaled_kriging,0.3,5,150,mf_Sixhump,2
5870,scaled_kriging,0.5,5,150,mf_Sixhump,2
5871,scaled_kriging,0.1,10,150,mf_Sixhump,2
5872,scaled_kriging,0.3,10,150,mf_Sixhump,2
5873,scaled_kriging,0.5,10,150,mf_Sixhump,2
5874,scaled_kriging,0.1,15,150,mf_Sixhump,2
5875,scaled_kriging,0.3,15,150,mf_Sixhump,2
5876,scaled_kriging,0.5,15,150,mf_Sixhump,2
5877,scaled_kriging,0.1,20,150,mf_Sixhump,2
5878,scaled_kriging,0.3,20,150,mf_Sixhump,2
5879,scaled_kriging,0.5,20,150,mf_Sixhump,2
5880,scaled_kriging,0.1,25,150,mf_Sixhump,2
5881,scaled_kriging,0.3,25,150,mf_Sixhump,2
5882,scaled_kriging,0.5,25,150,mf_Sixhump,2
5883,scaled_kriging,0.1,30,150,mf_Sixhump,2
5884,scaled_kriging,0.3,30,150,mf_Sixhump,2
5885,scaled_kriging,0.5,30,150,mf_Sixhump,2
5886,scaled_kriging,0.1,5,175,mf_Sixhump,2
5887,scaled_kriging,0.3,5,175,mf_Sixhump,2
5888,scaled_kriging,0.5,5,175,mf_Sixhump,2
5889,scaled_kriging,0.1,10,175,mf_Sixhump,2
5890,scaled_kriging,0.3,10,175,mf_Sixhump,2
5891,scaled_kriging,0.5,10,175,mf_Sixhump,2
5892,scaled_kriging,0.1,15,175,mf_Sixhump,2
5893,scaled_kriging,0.3,15,175,mf_Sixhump,2
5894,scaled_kriging,0.5,15,175,mf_Sixhump,2
5895,scaled_kriging,0.1,20,175,mf_Sixhump,2
5896,scaled_kriging,0.3,20,175,mf_Sixhump,2
5897,scaled_kriging,0.5,20,175,mf_Sixhump,2
5898,scaled_kriging,0.1,25,175,mf_Sixhump,2
5899,scaled_kriging,0.3,25,175,mf_Sixhump,2
5900,scaled_kriging,0.5,25,175,mf_Sixhump,2
5901,scaled_kriging,0.1,30,175,mf_Sixhump,2
5902,scaled_kriging,0.3,30,175,mf_Sixhump,2
5903,scaled_kriging,0.5,30,175,mf_Sixhump,2
5904,scaled_kriging,0.1,5,200,mf_Sixhump,2
5905,scaled_kriging,0.3,5,200,mf_Sixhump,2
5906,scaled_kriging,0.5,5,200,mf_Sixhump,2
5907,scaled_kriging,0.1,10,200,mf_Sixhump,2
5908,scaled_kriging,0.3,10,200,mf_Sixhump,2
5909,scaled_kriging,0.5,10,200,mf_Sixhump,2
5910,scaled_kriging,0.1,15,200,mf_Sixhump,2
5911,scaled_kriging,0.3,15,200,mf_Sixhump,2
5912,scaled_kriging,0.5,15,200,mf_Sixhump,2
5913,scaled_kriging,0.1,20,200,mf_Sixhump,2
5914,scaled_kriging,0.3,20,200,mf_Sixhump,2
5915,scaled_kriging,0.5,20,200,mf_Sixhump,2
5916,scaled_kriging,0.1,25,200,mf_Sixhump,2
5917,scaled_kriging,0.3,25,200,mf_Sixhump,2
5918,scaled_kriging,0.5,25,200,mf_Sixhump,2
5919,scaled_kriging,0.1,30,200,mf_Sixhump,2
5920,scaled_kriging,0.3,30,200,mf_Sixhump,2
5921,scaled_kriging,0.5,30,200,mf_Sixhump,2
5922,scaled_kriging,0.1,5,50,mf_Sixhump,3
5923,scaled_kriging,0.3,5,50,mf_Sixhump,3
5924,scaled_kriging,0.5,5,50,mf_Sixhump,3
5925,scaled_kriging,0.1,10,50,mf_Sixhump,3
5926,scaled_kriging,0.3,10,50,mf_Sixhump,3
5927,scaled_kriging,0.5,10,50,mf_Sixhump,3
5928,scaled_kriging,0.1,15,50,mf_Sixhump,3
5929,scaled_kriging,0.3,15,50,mf_Sixhump,3
5930,scaled_kriging,0.5,15,50,mf_Sixhump,3
5931,scaled_kriging,0.1,20,50,mf_Sixhump,3
5932,scaled_kriging,0.3,20,50,mf_Sixhump,3
5933,scaled_kriging,0.5,20,50,mf_Sixhump,3
5934,scaled_kriging,0.1,25,50,mf_Sixhump,3
5935,scaled_kriging,0.3,25,50,mf_Sixhump,3
5936,scaled_kriging,0.5,25,50,mf_Sixhump,3
5937,scaled_kriging,0.1,30,50,mf_Sixhump,3
5938,scaled_kriging,0.3,30,50,mf_Sixhump,3
5939,scaled_kriging,0.5,30,50,mf_Sixhump,3
5940,scaled_kriging,0.1,5,75,mf_Sixhump,3
5941,scaled_kriging,0.3,5,75,mf_Sixhump,3
5942,scaled_kriging,0.5,5,75,mf_Sixhump,3
5943,scaled_kriging,0.1,10,75,mf_Sixhump,3
5944,scaled_kriging,0.3,10,75,mf_Sixhump,3
5945,scaled_kriging,0.5,10,75,mf_Sixhump,3
5946,scaled_kriging,0.1,15,75,mf_Sixhump,3
5947,scaled_kriging,0.3,15,75,mf_Sixhump,3
5948,scaled_kriging,0.5,15,75,mf_Sixhump,3
5949,scaled_kriging,0.1,20,75,mf_Sixhump,3
5950,scaled_kriging,0.3,20,75,mf_Sixhump,3
5951,scaled_kriging,0.5,20,75,mf_Sixhump,3
5952,scaled_kriging,0.1,25,75,mf_Sixhump,3
5953,scaled_kriging,0.3,25,75,mf_Sixhump,3
5954,scaled_kriging,0.5,25,75,mf_Sixhump,3
5955,scaled_kriging,0.1,30,75,mf_Sixhump,3
5956,scaled_kriging,0.3,30,75,mf_Sixhump,3
5957,scaled_kriging,0.5,30,75,mf_Sixhump,3
5958,scaled_kriging,0.1,5,100,mf_Sixhump,3
5959,scaled_kriging,0.3,5,100,mf_Sixhump,3
5960,scaled_kriging,0.5,5,100,mf_Sixhump,3
5961,scaled_kriging,0.1,10,100,mf_Sixhump,3
5962,scaled_kriging,0.3,10,100,mf_Sixhump,3
5963,scaled_kriging,0.5,10,100,mf_Sixhump,3
5964,scaled_kriging,0.1,15,100,mf_Sixhump,3
5965,scaled_kriging,0.3,15,100,mf_Sixhump,3
5966,scaled_kriging,0.5,15,100,mf_Sixhump,3
5967,scaled_kriging,0.1,20,100,mf_Sixhump,3
5968,scaled_kriging,0.3,20,100,mf_Sixhump,3
5969,scaled_kriging,0.5,20,100,mf_Sixhump,3
5970,scaled_kriging,0.1,25,100,mf_Sixhump,3
5971,scaled_kriging,0.3,25,100,mf_Sixhump,3
5972,scaled_kriging,0.5,25,100,mf_Sixhump,3
5973,scaled_kriging,0.1,30,100,mf_Sixhump,3
5974,scaled_kriging,0.3,30,100,mf_Sixhump,3
5975,scaled_kriging,0.5,30,100,mf_Sixhump,3
5976,scaled_kriging,0.1,5,125,mf_Sixhump,3
5977,scaled_kriging,0.3,5,125,mf_Sixhump,3
5978,scaled_kriging,0.5,5,125,mf_Sixhump,3
5979,scaled_kriging,0.1,10,125,mf_Sixhump,3
5980,scaled_kriging,0.3,10,125,mf_Sixhump,3
5981,scaled_kriging,0.5,10,125,mf_Sixhump,3
5982,scaled_kriging,0.1,15,125,mf_Sixhump,3
5983,scaled_kriging,0.3,15,125,mf_Sixhump,3
5984,scaled_kriging,0.5,15,125,mf_Sixhump,3
5985,scaled_kriging,0.1,20,125,mf_Sixhump,3
5986,scaled_kriging,0.3,20,125,mf_Sixhump,3
5987,scaled_kriging,0.5,20,125,mf_Sixhump,3
5988,scaled_kriging,0.1,25,125,mf_Sixhump,3
5989,scaled_kriging,0.3,25,125,mf_Sixhump,3
5990,scaled_kriging,0.5,25,125,mf_Sixhump,3
5991,scaled_kriging,0.1,30,125,mf_Sixhump,3
5992,scaled_kriging,0.3,30,125,mf_Sixhump,3
5993,scaled_kriging,0.5,30,125,mf_Sixhump,3
5994,scaled_kriging,0.1,5,150,mf_Sixhump,3
5995,scaled_kriging,0.3,5,150,mf_Sixhump,3
5996,scaled_kriging,0.5,5,150,mf_Sixhump,3
5997,scaled_kriging,0.1,10,150,mf_Sixhump,3
5998,scaled_kriging,0.3,10,150,mf_Sixhump,3
5999,scaled_kriging,0.5,10,150,mf_Sixhump,3
6000,scaled_kriging,0.1,15,150,mf_Sixhump,3
6001,scaled_kriging,0.3,15,150,mf_Sixhump,3
6002,scaled_kriging,0.5,15,150,mf_Sixhump,3
6003,scaled_kriging,0.1,20,150,mf_Sixhump,3
6004,scaled_kriging,0.3,20,150,mf_Sixhump,3
6005,scaled_kriging,0.5,20,150,mf_Sixhump,3
6006,scaled_kriging,0.1,25,150,mf_Sixhump,3
6007,scaled_kriging,0.3,25,150,mf_Sixhump,3
6008,scaled_kriging,0.5,25,150,mf_Sixhump,3
6009,scaled_kriging,0.1,30,150,mf_Sixhump,3
6010,scaled_kriging,0.3,30,150,mf_Sixhump,3
6011,scaled_kriging,0.5,30,150,mf_Sixhump,3
6012,scaled_kriging,0.1,5,175,mf_Sixhump,3
6013,scaled_kriging,0.3,5,175,mf_Sixhump,3
6014,scaled_kriging,0.5,5,175,mf_Sixhump,3
6015,scaled_kriging,0.1,10,175,mf_Sixhump,3
6016,scaled_kriging,0.3,10,175,mf_Sixhump,3
6017,scaled_kriging,0.5,10,175,mf_Sixhump,3
6018,scaled_kriging,0.1,15,175,mf_Sixhump,3
6019,scaled_kriging,0.3,15,175,mf_Sixhump,3
6020,scaled_kriging,0.5,15,175,mf_Sixhump,3
6021,scaled_kriging,0.1,20,175,mf_Sixhump,3
6022,scaled_kriging,0.3,20,175,mf_Sixhump,3
6023,scaled_kriging,0.5,20,175,mf_Sixhump,3
6024,scaled_kriging,0.1,25,175,mf_Sixhump,3
6025,scaled_kriging,0.3,25,175,mf_Sixhump,3
6026,scaled_kriging,0.5,25,175,mf_Sixhump,3
6027,scaled_kriging,0.1,30,175,mf_Sixhump,3
6028,scaled_kriging,0.3,30,175,mf_Sixhump,3
6029,scaled_kriging,0.5,30,175,mf_Sixhump,3
6030,scaled_kriging,0.1,5,200,mf_Sixhump,3
6031,scaled_kriging,0.3,5,200,mf_Sixhump,3
6032,scaled_kriging,0.5,5,200,mf_Sixhump,3
6033,scaled_kriging,0.1,10,200,mf_Sixhump,3
6034,scaled_kriging,0.3,10,200,mf_Sixhump,3
6035,scaled_kriging,0.5,10,200,mf_Sixhump,3
6036,scaled_kriging,0.1,15,200,mf_Sixhump,3
6037,scaled_kriging,0.3,15,200,mf_Sixhump,3
6038,scaled_kriging,0.5,15,200,mf_Sixhump,3
6039,scaled_kriging,0.1,20,200,mf_Sixhump,3
6040,scaled_kriging,0.3,20,200,mf_Sixhump,3
6041,scaled_kriging,0.5,20,200,mf_Sixhump,3
6042,scaled_kriging,0.1,25,200,mf_Sixhump,3
6043,scaled_kriging,0.3,25,200,mf_Sixhump,3
6044,scaled_kriging,0.5,25,200,mf_Sixhump,3
6045,scaled_kriging,0.1,30,200,mf_Sixhump,3
6046,scaled_kriging,0.3,30,200,mf_Sixhump,3
6047,scaled_kriging,0.5,30,200,mf_Sixhump,3
6048,scaled_kriging,0.1,5,50,mf_Sixhump,4
6049,scaled_kriging,0.3,5,50,mf_Sixhump,4
6050,scaled_kriging,0.5,5,50,mf_Sixhump,4
6051,scaled_kriging,0.1,10,50,mf_Sixhump,4
6052,scaled_kriging,0.3,10,50,mf_Sixhump,4
6053,scaled_kriging,0.5,10,50,mf_Sixhump,4
6054,scaled_kriging,0.1,15,50,mf_Sixhump,4
6055,scaled_kriging,0.3,15,50,mf_Sixhump,4
6056,scaled_kriging,0.5,15,50,mf_Sixhump,4
6057,scaled_kriging,0.1,20,50,mf_Sixhump,4
6058,scaled_kriging,0.3,20,50,mf_Sixhump,4
6059,scaled_kriging,0.5,20,50,mf_Sixhump,4
6060,scaled_kriging,0.1,25,50,mf_Sixhump,4
6061,scaled_kriging,0.3,25,50,mf_Sixhump,4
6062,scaled_kriging,0.5,25,50,mf_Sixhump,4
6063,scaled_kriging,0.1,30,50,mf_Sixhump,4
6064,scaled_kriging,0.3,30,50,mf_Sixhump,4
6065,scaled_kriging,0.5,30,50,mf_Sixhump,4
6066,scaled_kriging,0.1,5,75,mf_Sixhump,4
6067,scaled_kriging,0.3,5,75,mf_Sixhump,4
6068,scaled_kriging,0.5,5,75,mf_Sixhump,4
6069,scaled_kriging,0.1,10,75,mf_Sixhump,4
6070,scaled_kriging,0.3,10,75,mf_Sixhump,4
6071,scaled_kriging,0.5,10,75,mf_Sixhump,4
6072,scaled_kriging,0.1,15,75,mf_Sixhump,4
6073,scaled_kriging,0.3,15,75,mf_Sixhump,4
6074,scaled_kriging,0.5,15,75,mf_Sixhump,4
6075,scaled_kriging,0.1,20,75,mf_Sixhump,4
6076,scaled_kriging,0.3,20,75,mf_Sixhump,4
6077,scaled_kriging,0.5,20,75,mf_Sixhump,4
6078,scaled_kriging,0.1,25,75,mf_Sixhump,4
6079,scaled_kriging,0.3,25,75,mf_Sixhump,4
6080,scaled_kriging,0.5,25,75,mf_Sixhump,4
6081,scaled_kriging,0.1,30,75,mf_Sixhump,4
6082,scaled_kriging,0.3,30,75,mf_Sixhump,4
6083,scaled_kriging,0.5,30,75,mf_Sixhump,4
6084,scaled_kriging,0.1,5,100,mf_Sixhump,4
6085,scaled_kriging,0.3,5,100,mf_Sixhump,4
6086,scaled_kriging,0.5,5,100,mf_Sixhump,4
6087,scaled_kriging,0.1,10,100,mf_Sixhump,4
6088,scaled_kriging,0.3,10,100,mf_Sixhump,4
6089,scaled_kriging,0.5,10,100,mf_Sixhump,4
6090,scaled_kriging,0.1,15,100,mf_Sixhump,4
6091,scaled_kriging,0.3,15,100,mf_Sixhump,4
6092,scaled_kriging,0.5,15,100,mf_Sixhump,4
6093,scaled_kriging,0.1,20,100,mf_Sixhump,4
6094,scaled_kriging,0.3,20,100,mf_Sixhump,4
6095,scaled_kriging,0.5,20,100,mf_Sixhump,4
6096,scaled_kriging,0.1,25,100,mf_Sixhump,4
6097,scaled_kriging,0.3,25,100,mf_Sixhump,4
6098,scaled_kriging,0.5,25,100,mf_Sixhump,4
6099,scaled_kriging,0.1,30,100,mf_Sixhump,4
6100,scaled_kriging,0.3,30,100,mf_Sixhump,4
6101,scaled_kriging,0.5,30,100,mf_Sixhump,4
6102,scaled_kriging,0.1,5,125,mf_Sixhump,4
6103,scaled_kriging,0.3,5,125,mf_Sixhump,4
6104,scaled_kriging,0.5,5,125,mf_Sixhump,4
6105,scaled_kriging,0.1,10,125,mf_Sixhump,4
6106,scaled_kriging,0.3,10,125,mf_Sixhump,4
6107,scaled_kriging,0.5,10,125,mf_Sixhump,4
6108,scaled_kriging,0.1,15,125,mf_Sixhump,4
