,method,num_hf,num_lf,problem,seed
9546,hk,14,95,mf_Himmelblau,3
9547,hk,16,95,mf_Himmelblau,3
9548,hk,18,95,mf_Himmelblau,3
9549,hk,20,95,mf_Himmelblau,3
9550,hk,2,100,mf_Himmelblau,3
9551,hk,4,100,mf_Himmelblau,3
9552,hk,6,100,mf_Himmelblau,3
9553,hk,8,100,mf_Himmelblau,3
9554,hk,10,100,mf_Himmelblau,3
9555,hk,12,100,mf_Himmelblau,3
9556,hk,14,100,mf_Himmelblau,3
9557,hk,16,100,mf_Himmelblau,3
9558,hk,18,100,mf_Himmelblau,3
9559,hk,20,100,mf_Himmelblau,3
9560,hk,2,105,mf_Himmelblau,3
9561,hk,4,105,mf_Himmelblau,3
9562,hk,6,105,mf_Himmelblau,3
9563,hk,8,105,mf_Himmelblau,3
9564,hk,10,105,mf_Himmelblau,3
9565,hk,12,105,mf_Himmelblau,3
9566,hk,14,105,mf_Himmelblau,3
9567,hk,16,105,mf_Himmelblau,3
9568,hk,18,105,mf_Himmelblau,3
9569,hk,20,105,mf_Himmelblau,3
9570,hk,2,110,mf_Himmelblau,3
9571,hk,4,110,mf_Himmelblau,3
9572,hk,6,110,mf_Himmelblau,3
9573,hk,8,110,mf_Himmelblau,3
9574,hk,10,110,mf_Himmelblau,3
9575,hk,12,110,mf_Himmelblau,3
9576,hk,14,110,mf_Himmelblau,3
9577,hk,16,110,mf_Himmelblau,3
9578,hk,18,110,mf_Himmelblau,3
9579,hk,20,110,mf_Himmelblau,3
9580,hk,2,115,mf_Himmelblau,3
9581,hk,4,115,mf_Himmelblau,3
9582,hk,6,115,mf_Himmelblau,3
9583,hk,8,115,mf_Himmelblau,3
9584,hk,10,115,mf_Himmelblau,3
9585,hk,12,115,mf_Himmelblau,3
9586,hk,14,115,mf_Himmelblau,3
9587,hk,16,115,mf_Himmelblau,3
9588,hk,18,115,mf_Himmelblau,3
9589,hk,20,115,mf_Himmelblau,3
9590,hk,2,120,mf_Himmelblau,3
9591,hk,4,120,mf_Himmelblau,3
9592,hk,6,120,mf_Himmelblau,3
9593,hk,8,120,mf_Himmelblau,3
9594,hk,10,120,mf_Himmelblau,3
9595,hk,12,120,mf_Himmelblau,3
9596,hk,14,120,mf_Himmelblau,3
9597,hk,16,120,mf_Himmelblau,3
9598,hk,18,120,mf_Himmelblau,3
9599,hk,20,120,mf_Himmelblau,3
9600,hk,2,25,mf_Himmelblau,4
9601,hk,4,25,mf_Himmelblau,4
9602,hk,6,25,mf_Himmelblau,4
9603,hk,8,25,mf_Himmelblau,4
9604,hk,10,25,mf_Himmelblau,4
9605,hk,12,25,mf_Himmelblau,4
9606,hk,14,25,mf_Himmelblau,4
9607,hk,16,25,mf_Himmelblau,4
9608,hk,18,25,mf_Himmelblau,4
9609,hk,20,25,mf_Himmelblau,4
9610,hk,2,30,mf_Himmelblau,4
9611,hk,4,30,mf_Himmelblau,4
9612,hk,6,30,mf_Himmelblau,4
9613,hk,8,30,mf_Himmelblau,4
9614,hk,10,30,mf_Himmelblau,4
9615,hk,12,30,mf_Himmelblau,4
9616,hk,14,30,mf_Himmelblau,4
9617,hk,16,30,mf_Himmelblau,4
9618,hk,18,30,mf_Himmelblau,4
9619,hk,20,30,mf_Himmelblau,4
9620,hk,2,35,mf_Himmelblau,4
9621,hk,4,35,mf_Himmelblau,4
9622,hk,6,35,mf_Himmelblau,4
9623,hk,8,35,mf_Himmelblau,4
9624,hk,10,35,mf_Himmelblau,4
9625,hk,12,35,mf_Himmelblau,4
9626,hk,14,35,mf_Himmelblau,4
9627,hk,16,35,mf_Himmelblau,4
9628,hk,18,35,mf_Himmelblau,4
9629,hk,20,35,mf_Himmelblau,4
9630,hk,2,40,mf_Himmelblau,4
9631,hk,4,40,mf_Himmelblau,4
9632,hk,6,40,mf_Himmelblau,4
9633,hk,8,40,mf_Himmelblau,4
9634,hk,10,40,mf_Himmelblau,4
9635,hk,12,40,mf_Himmelblau,4
9636,hk,14,40,mf_Himmelblau,4
9637,hk,16,40,mf_Himmelblau,4
9638,hk,18,40,mf_Himmelblau,4
9639,hk,20,40,mf_Himmelblau,4
9640,hk,2,45,mf_Himmelblau,4
9641,hk,4,45,mf_Himmelblau,4
9642,hk,6,45,mf_Himmelblau,4
9643,hk,8,45,mf_Himmelblau,4
9644,hk,10,45,mf_Himmelblau,4
9645,hk,12,45,mf_Himmelblau,4
9646,hk,14,45,mf_Himmelblau,4
9647,hk,16,45,mf_Himmelblau,4
9648,hk,18,45,mf_Himmelblau,4
9649,hk,20,45,mf_Himmelblau,4
9650,hk,2,50,mf_Himmelblau,4
9651,hk,4,50,mf_Himmelblau,4
9652,hk,6,50,mf_Himmelblau,4
9653,hk,8,50,mf_Himmelblau,4
9654,hk,10,50,mf_Himmelblau,4
9655,hk,12,50,mf_Himmelblau,4
9656,hk,14,50,mf_Himmelblau,4
9657,hk,16,50,mf_Himmelblau,4
9658,hk,18,50,mf_Himmelblau,4
9659,hk,20,50,mf_Himmelblau,4
9660,hk,2,55,mf_Himmelblau,4
9661,hk,4,55,mf_Himmelblau,4
9662,hk,6,55,mf_Himmelblau,4
9663,hk,8,55,mf_Himmelblau,4
9664,hk,10,55,mf_Himmelblau,4
9665,hk,12,55,mf_Himmelblau,4
9666,hk,14,55,mf_Himmelblau,4
9667,hk,16,55,mf_Himmelblau,4
9668,hk,18,55,mf_Himmelblau,4
9669,hk,20,55,mf_Himmelblau,4
9670,hk,2,60,mf_Himmelblau,4
9671,hk,4,60,mf_Himmelblau,4
9672,hk,6,60,mf_Himmelblau,4
9673,hk,8,60,mf_Himmelblau,4
9674,hk,10,60,mf_Himmelblau,4
9675,hk,12,60,mf_Himmelblau,4
9676,hk,14,60,mf_Himmelblau,4
9677,hk,16,60,mf_Himmelblau,4
9678,hk,18,60,mf_Himmelblau,4
9679,hk,20,60,mf_Himmelblau,4
9680,hk,2,65,mf_Himmelblau,4
9681,hk,4,65,mf_Himmelblau,4
9682,hk,6,65,mf_Himmelblau,4
9683,hk,8,65,mf_Himmelblau,4
9684,hk,10,65,mf_Himmelblau,4
9685,hk,12,65,mf_Himmelblau,4
9686,hk,14,65,mf_Himmelblau,4
9687,hk,16,65,mf_Himmelblau,4
9688,hk,18,65,mf_Himmelblau,4
9689,hk,20,65,mf_Himmelblau,4
9690,hk,2,70,mf_Himmelblau,4
9691,hk,4,70,mf_Himmelblau,4
9692,hk,6,70,mf_Himmelblau,4
9693,hk,8,70,mf_Himmelblau,4
9694,hk,10,70,mf_Himmelblau,4
9695,hk,12,70,mf_Himmelblau,4
9696,hk,14,70,mf_Himmelblau,4
9697,hk,16,70,mf_Himmelblau,4
9698,hk,18,70,mf_Himmelblau,4
9699,hk,20,70,mf_Himmelblau,4
9700,hk,2,75,mf_Himmelblau,4
9701,hk,4,75,mf_Himmelblau,4
9702,hk,6,75,mf_Himmelblau,4
9703,hk,8,75,mf_Himmelblau,4
9704,hk,10,75,mf_Himmelblau,4
9705,hk,12,75,mf_Himmelblau,4
9706,hk,14,75,mf_Himmelblau,4
9707,hk,16,75,mf_Himmelblau,4
9708,hk,18,75,mf_Himmelblau,4
9709,hk,20,75,mf_Himmelblau,4
9710,hk,2,80,mf_Himmelblau,4
9711,hk,4,80,mf_Himmelblau,4
9712,hk,6,80,mf_Himmelblau,4
9713,hk,8,80,mf_Himmelblau,4
9714,hk,10,80,mf_Himmelblau,4
9715,hk,12,80,mf_Himmelblau,4
9716,hk,14,80,mf_Himmelblau,4
9717,hk,16,80,mf_Himmelblau,4
9718,hk,18,80,mf_Himmelblau,4
9719,hk,20,80,mf_Himmelblau,4
9720,hk,2,85,mf_Himmelblau,4
9721,hk,4,85,mf_Himmelblau,4
9722,hk,6,85,mf_Himmelblau,4
9723,hk,8,85,mf_Himmelblau,4
9724,hk,10,85,mf_Himmelblau,4
9725,hk,12,85,mf_Himmelblau,4
9726,hk,14,85,mf_Himmelblau,4
9727,hk,16,85,mf_Himmelblau,4
9728,hk,18,85,mf_Himmelblau,4
9729,hk,20,85,mf_Himmelblau,4
9730,hk,2,90,mf_Himmelblau,4
9731,hk,4,90,mf_Himmelblau,4
9732,hk,6,90,mf_Himmelblau,4
9733,hk,8,90,mf_Himmelblau,4
9734,hk,10,90,mf_Himmelblau,4
9735,hk,12,90,mf_Himmelblau,4
9736,hk,14,90,mf_Himmelblau,4
9737,hk,16,90,mf_Himmelblau,4
9738,hk,18,90,mf_Himmelblau,4
9739,hk,20,90,mf_Himmelblau,4
9740,hk,2,95,mf_Himmelblau,4
9741,hk,4,95,mf_Himmelblau,4
9742,hk,6,95,mf_Himmelblau,4
9743,hk,8,95,mf_Himmelblau,4
9744,hk,10,95,mf_Himmelblau,4
9745,hk,12,95,mf_Himmelblau,4
9746,hk,14,95,mf_Himmelblau,4
9747,hk,16,95,mf_Himmelblau,4
9748,hk,18,95,mf_Himmelblau,4
9749,hk,20,95,mf_Himmelblau,4
9750,hk,2,100,mf_Himmelblau,4
9751,hk,4,100,mf_Himmelblau,4
9752,hk,6,100,mf_Himmelblau,4
9753,hk,8,100,mf_Himmelblau,4
9754,hk,10,100,mf_Himmelblau,4
9755,hk,12,100,mf_Himmelblau,4
9756,hk,14,100,mf_Himmelblau,4
9757,hk,16,100,mf_Himmelblau,4
9758,hk,18,100,mf_Himmelblau,4
9759,hk,20,100,mf_Himmelblau,4
9760,hk,2,105,mf_Himmelblau,4
9761,hk,4,105,mf_Himmelblau,4
9762,hk,6,105,mf_Himmelblau,4
9763,hk,8,105,mf_Himmelblau,4
9764,hk,10,105,mf_Himmelblau,4
9765,hk,12,105,mf_Himmelblau,4
9766,hk,14,105,mf_Himmelblau,4
9767,hk,16,105,mf_Himmelblau,4
9768,hk,18,105,mf_Himmelblau,4
9769,hk,20,105,mf_Himmelblau,4
9770,hk,2,110,mf_Himmelblau,4
9771,hk,4,110,mf_Himmelblau,4
9772,hk,6,110,mf_Himmelblau,4
9773,hk,8,110,mf_Himmelblau,4
9774,hk,10,110,mf_Himmelblau,4
9775,hk,12,110,mf_Himmelblau,4
9776,hk,14,110,mf_Himmelblau,4
9777,hk,16,110,mf_Himmelblau,4
9778,hk,18,110,mf_Himmelblau,4
9779,hk,20,110,mf_Himmelblau,4
9780,hk,2,115,mf_Himmelblau,4
9781,hk,4,115,mf_Himmelblau,4
9782,hk,6,115,mf_Himmelblau,4
9783,hk,8,115,mf_Himmelblau,4
9784,hk,10,115,mf_Himmelblau,4
9785,hk,12,115,mf_Himmelblau,4
9786,hk,14,115,mf_Himmelblau,4
9787,hk,16,115,mf_Himmelblau,4
9788,hk,18,115,mf_Himmelblau,4
9789,hk,20,115,mf_Himmelblau,4
9790,hk,2,120,mf_Himmelblau,4
9791,hk,4,120,mf_Himmelblau,4
9792,hk,6,120,mf_Himmelblau,4
9793,hk,8,120,mf_Himmelblau,4
9794,hk,10,120,mf_Himmelblau,4
9795,hk,12,120,mf_Himmelblau,4
9796,hk,14,120,mf_Himmelblau,4
9797,hk,16,120,mf_Himmelblau,4
9798,hk,18,120,mf_Himmelblau,4
9799,hk,20,120,mf_Himmelblau,4
9800,hk,2,25,mf_Himmelblau,5
9801,hk,4,25,mf_Himmelblau,5
9802,hk,6,25,mf_Himmelblau,5
9803,hk,8,25,mf_Himmelblau,5
9804,hk,10,25,mf_Himmelblau,5
9805,hk,12,25,mf_Himmelblau,5
9806,hk,14,25,mf_Himmelblau,5
9807,hk,16,25,mf_Himmelblau,5
9808,hk,18,25,mf_Himmelblau,5
9809,hk,20,25,mf_Himmelblau,5
9810,hk,2,30,mf_Himmelblau,5
9811,hk,4,30,mf_Himmelblau,5
9812,hk,6,30,mf_Himmelblau,5
9813,hk,8,30,mf_Himmelblau,5
9814,hk,10,30,mf_Himmelblau,5
9815,hk,12,30,mf_Himmelblau,5
9816,hk,14,30,mf_Himmelblau,5
9817,hk,16,30,mf_Himmelblau,5
9818,hk,18,30,mf_Himmelblau,5
9819,hk,20,30,mf_Himmelblau,5
9820,hk,2,35,mf_Himmelblau,5
9821,hk,4,35,mf_Himmelblau,5
9822,hk,6,35,mf_Himmelblau,5
9823,hk,8,35,mf_Himmelblau,5
9824,hk,10,35,mf_Himmelblau,5
9825,hk,12,35,mf_Himmelblau,5
9826,hk,14,35,mf_Himmelblau,5
9827,hk,16,35,mf_Himmelblau,5
9828,hk,18,35,mf_Himmelblau,5
9829,hk,20,35,mf_Himmelblau,5
9830,hk,2,40,mf_Himmelblau,5
9831,hk,4,40,mf_Himmelblau,5
9832,hk,6,40,mf_Himmelblau,5
9833,hk,8,40,mf_Himmelblau,5
9834,hk,10,40,mf_Himmelblau,5
9835,hk,12,40,mf_Himmelblau,5
9836,hk,14,40,mf_Himmelblau,5
9837,hk,16,40,mf_Himmelblau,5
9838,hk,18,40,mf_Himmelblau,5
9839,hk,20,40,mf_Himmelblau,5
9840,hk,2,45,mf_Himmelblau,5
9841,hk,4,45,mf_Himmelblau,5
9842,hk,6,45,mf_Himmelblau,5
9843,hk,8,45,mf_Himmelblau,5
9844,hk,10,45,mf_Himmelblau,5
9845,hk,12,45,mf_Himmelblau,5
9846,hk,14,45,mf_Himmelblau,5
9847,hk,16,45,mf_Himmelblau,5
9848,hk,18,45,mf_Himmelblau,5
9849,hk,20,45,mf_Himmelblau,5
9850,hk,2,50,mf_Himmelblau,5
9851,hk,4,50,mf_Himmelblau,5
9852,hk,6,50,mf_Himmelblau,5
9853,hk,8,50,mf_Himmelblau,5
9854,hk,10,50,mf_Himmelblau,5
9855,hk,12,50,mf_Himmelblau,5
9856,hk,14,50,mf_Himmelblau,5
9857,hk,16,50,mf_Himmelblau,5
9858,hk,18,50,mf_Himmelblau,5
9859,hk,20,50,mf_Himmelblau,5
9860,hk,2,55,mf_Himmelblau,5
9861,hk,4,55,mf_Himmelblau,5
9862,hk,6,55,mf_Himmelblau,5
9863,hk,8,55,mf_Himmelblau,5
9864,hk,10,55,mf_Himmelblau,5
9865,hk,12,55,mf_Himmelblau,5
9866,hk,14,55,mf_Himmelblau,5
9867,hk,16,55,mf_Himmelblau,5
9868,hk,18,55,mf_Himmelblau,5
9869,hk,20,55,mf_Himmelblau,5
9870,hk,2,60,mf_Himmelblau,5
9871,hk,4,60,mf_Himmelblau,5
9872,hk,6,60,mf_Himmelblau,5
9873,hk,8,60,mf_Himmelblau,5
9874,hk,10,60,mf_Himmelblau,5
9875,hk,12,60,mf_Himmelblau,5
9876,hk,14,60,mf_Himmelblau,5
9877,hk,16,60,mf_Himmelblau,5
9878,hk,18,60,mf_Himmelblau,5
9879,hk,20,60,mf_Himmelblau,5
9880,hk,2,65,mf_Himmelblau,5
9881,hk,4,65,mf_Himmelblau,5
9882,hk,6,65,mf_Himmelblau,5
9883,hk,8,65,mf_Himmelblau,5
9884,hk,10,65,mf_Himmelblau,5
9885,hk,12,65,mf_Himmelblau,5
9886,hk,14,65,mf_Himmelblau,5
9887,hk,16,65,mf_Himmelblau,5
9888,hk,18,65,mf_Himmelblau,5
9889,hk,20,65,mf_Himmelblau,5
9890,hk,2,70,mf_Himmelblau,5
9891,hk,4,70,mf_Himmelblau,5
9892,hk,6,70,mf_Himmelblau,5
9893,hk,8,70,mf_Himmelblau,5
9894,hk,10,70,mf_Himmelblau,5
9895,hk,12,70,mf_Himmelblau,5
9896,hk,14,70,mf_Himmelblau,5
9897,hk,16,70,mf_Himmelblau,5
9898,hk,18,70,mf_Himmelblau,5
9899,hk,20,70,mf_Himmelblau,5
9900,hk,2,75,mf_Himmelblau,5
9901,hk,4,75,mf_Himmelblau,5
9902,hk,6,75,mf_Himmelblau,5
9903,hk,8,75,mf_Himmelblau,5
9904,hk,10,75,mf_Himmelblau,5
9905,hk,12,75,mf_Himmelblau,5
9906,hk,14,75,mf_Himmelblau,5
9907,hk,16,75,mf_Himmelblau,5
9908,hk,18,75,mf_Himmelblau,5
9909,hk,20,75,mf_Himmelblau,5
9910,hk,2,80,mf_Himmelblau,5
9911,hk,4,80,mf_Himmelblau,5
9912,hk,6,80,mf_Himmelblau,5
9913,hk,8,80,mf_Himmelblau,5
9914,hk,10,80,mf_Himmelblau,5
9915,hk,12,80,mf_Himmelblau,5
9916,hk,14,80,mf_Himmelblau,5
9917,hk,16,80,mf_Himmelblau,5
9918,hk,18,80,mf_Himmelblau,5
9919,hk,20,80,mf_Himmelblau,5
9920,hk,2,85,mf_Himmelblau,5
9921,hk,4,85,mf_Himmelblau,5
9922,hk,6,85,mf_Himmelblau,5
9923,hk,8,85,mf_Himmelblau,5
9924,hk,10,85,mf_Himmelblau,5
9925,hk,12,85,mf_Himmelblau,5
9926,hk,14,85,mf_Himmelblau,5
9927,hk,16,85,mf_Himmelblau,5
9928,hk,18,85,mf_Himmelblau,5
9929,hk,20,85,mf_Himmelblau,5
9930,hk,2,90,mf_Himmelblau,5
9931,hk,4,90,mf_Himmelblau,5
9932,hk,6,90,mf_Himmelblau,5
9933,hk,8,90,mf_Himmelblau,5
9934,hk,10,90,mf_Himmelblau,5
9935,hk,12,90,mf_Himmelblau,5
9936,hk,14,90,mf_Himmelblau,5
9937,hk,16,90,mf_Himmelblau,5
9938,hk,18,90,mf_Himmelblau,5
9939,hk,20,90,mf_Himmelblau,5
9940,hk,2,95,mf_Himmelblau,5
9941,hk,4,95,mf_Himmelblau,5
9942,hk,6,95,mf_Himmelblau,5
9943,hk,8,95,mf_Himmelblau,5
9944,hk,10,95,mf_Himmelblau,5
9945,hk,12,95,mf_Himmelblau,5
9946,hk,14,95,mf_Himmelblau,5
9947,hk,16,95,mf_Himmelblau,5
9948,hk,18,95,mf_Himmelblau,5
9949,hk,20,95,mf_Himmelblau,5
9950,hk,2,100,mf_Himmelblau,5
9951,hk,4,100,mf_Himmelblau,5
9952,hk,6,100,mf_Himmelblau,5
9953,hk,8,100,mf_Himmelblau,5
9954,hk,10,100,mf_Himmelblau,5
9955,hk,12,100,mf_Himmelblau,5
9956,hk,14,100,mf_Himmelblau,5
9957,hk,16,100,mf_Himmelblau,5
9958,hk,18,100,mf_Himmelblau,5
9959,hk,20,100,mf_Himmelblau,5
9960,hk,2,105,mf_Himmelblau,5
9961,hk,4,105,mf_Himmelblau,5
9962,hk,6,105,mf_Himmelblau,5
9963,hk,8,105,mf_Himmelblau,5
9964,hk,10,105,mf_Himmelblau,5
9965,hk,12,105,mf_Himmelblau,5
9966,hk,14,105,mf_Himmelblau,5
9967,hk,16,105,mf_Himmelblau,5
9968,hk,18,105,mf_Himmelblau,5
9969,hk,20,105,mf_Himmelblau,5
9970,hk,2,110,mf_Himmelblau,5
9971,hk,4,110,mf_Himmelblau,5
9972,hk,6,110,mf_Himmelblau,5
9973,hk,8,110,mf_Himmelblau,5
9974,hk,10,110,mf_Himmelblau,5
9975,hk,12,110,mf_Himmelblau,5
9976,hk,14,110,mf_Himmelblau,5
9977,hk,16,110,mf_Himmelblau,5
9978,hk,18,110,mf_Himmelblau,5
9979,hk,20,110,mf_Himmelblau,5
9980,hk,2,115,mf_Himmelblau,5
9981,hk,4,115,mf_Himmelblau,5
9982,hk,6,115,mf_Himmelblau,5
9983,hk,8,115,mf_Himmelblau,5
9984,hk,10,115,mf_Himmelblau,5
9985,hk,12,115,mf_Himmelblau,5
9986,hk,14,115,mf_Himmelblau,5
9987,hk,16,115,mf_Himmelblau,5
9988,hk,18,115,mf_Himmelblau,5
9989,hk,20,115,mf_Himmelblau,5
9990,hk,2,120,mf_Himmelblau,5
9991,hk,4,120,mf_Himmelblau,5
9992,hk,6,120,mf_Himmelblau,5
9993,hk,8,120,mf_Himmelblau,5
9994,hk,10,120,mf_Himmelblau,5
9995,hk,12,120,mf_Himmelblau,5
9996,hk,14,120,mf_Himmelblau,5
9997,hk,16,120,mf_Himmelblau,5
9998,hk,18,120,mf_Himmelblau,5
9999,hk,20,120,mf_Himmelblau,5
10000,hk,2,25,mf_Park91A,1
10001,hk,4,25,mf_Park91A,1
10002,hk,6,25,mf_Park91A,1
10003,hk,8,25,mf_Park91A,1
10004,hk,10,25,mf_Park91A,1
10005,hk,12,25,mf_Park91A,1
10006,hk,14,25,mf_Park91A,1
10007,hk,16,25,mf_Park91A,1
10008,hk,18,25,mf_Park91A,1
10009,hk,20,25,mf_Park91A,1
10010,hk,2,30,mf_Park91A,1
10011,hk,4,30,mf_Park91A,1
10012,hk,6,30,mf_Park91A,1
10013,hk,8,30,mf_Park91A,1
10014,hk,10,30,mf_Park91A,1
10015,hk,12,30,mf_Park91A,1
10016,hk,14,30,mf_Park91A,1
10017,hk,16,30,mf_Park91A,1
10018,hk,18,30,mf_Park91A,1
10019,hk,20,30,mf_Park91A,1
10020,hk,2,35,mf_Park91A,1
10021,hk,4,35,mf_Park91A,1
10022,hk,6,35,mf_Park91A,1
10023,hk,8,35,mf_Park91A,1
10024,hk,10,35,mf_Park91A,1
10025,hk,12,35,mf_Park91A,1
10026,hk,14,35,mf_Park91A,1
10027,hk,16,35,mf_Park91A,1
10028,hk,18,35,mf_Park91A,1
10029,hk,20,35,mf_Park91A,1
10030,hk,2,40,mf_Park91A,1
10031,hk,4,40,mf_Park91A,1
10032,hk,6,40,mf_Park91A,1
10033,hk,8,40,mf_Park91A,1
10034,hk,10,40,mf_Park91A,1
10035,hk,12,40,mf_Park91A,1
10036,hk,14,40,mf_Park91A,1
10037,hk,16,40,mf_Park91A,1
10038,hk,18,40,mf_Park91A,1
10039,hk,20,40,mf_Park91A,1
10040,hk,2,45,mf_Park91A,1
10041,hk,4,45,mf_Park91A,1
10042,hk,6,45,mf_Park91A,1
10043,hk,8,45,mf_Park91A,1
10044,hk,10,45,mf_Park91A,1
10045,hk,12,45,mf_Park91A,1
10046,hk,14,45,mf_Park91A,1
10047,hk,16,45,mf_Park91A,1
10048,hk,18,45,mf_Park91A,1
10049,hk,20,45,mf_Park91A,1
10050,hk,2,50,mf_Park91A,1
10051,hk,4,50,mf_Park91A,1
10052,hk,6,50,mf_Park91A,1
10053,hk,8,50,mf_Park91A,1
10054,hk,10,50,mf_Park91A,1
10055,hk,12,50,mf_Park91A,1
10056,hk,14,50,mf_Park91A,1
10057,hk,16,50,mf_Park91A,1
10058,hk,18,50,mf_Park91A,1
10059,hk,20,50,mf_Park91A,1
10060,hk,2,55,mf_Park91A,1
10061,hk,4,55,mf_Park91A,1
10062,hk,6,55,mf_Park91A,1
10063,hk,8,55,mf_Park91A,1
10064,hk,10,55,mf_Park91A,1
10065,hk,12,55,mf_Park91A,1
10066,hk,14,55,mf_Park91A,1
10067,hk,16,55,mf_Park91A,1
10068,hk,18,55,mf_Park91A,1
10069,hk,20,55,mf_Park91A,1
10070,hk,2,60,mf_Park91A,1
10071,hk,4,60,mf_Park91A,1
10072,hk,6,60,mf_Park91A,1
10073,hk,8,60,mf_Park91A,1
10074,hk,10,60,mf_Park91A,1
10075,hk,12,60,mf_Park91A,1
10076,hk,14,60,mf_Park91A,1
10077,hk,16,60,mf_Park91A,1
10078,hk,18,60,mf_Park91A,1
10079,hk,20,60,mf_Park91A,1
10080,hk,2,65,mf_Park91A,1
10081,hk,4,65,mf_Park91A,1
10082,hk,6,65,mf_Park91A,1
10083,hk,8,65,mf_Park91A,1
10084,hk,10,65,mf_Park91A,1
10085,hk,12,65,mf_Park91A,1
10086,hk,14,65,mf_Park91A,1
10087,hk,16,65,mf_Park91A,1
10088,hk,18,65,mf_Park91A,1
10089,hk,20,65,mf_Park91A,1
10090,hk,2,70,mf_Park91A,1
10091,hk,4,70,mf_Park91A,1
10092,hk,6,70,mf_Park91A,1
10093,hk,8,70,mf_Park91A,1
10094,hk,10,70,mf_Park91A,1
10095,hk,12,70,mf_Park91A,1
10096,hk,14,70,mf_Park91A,1
10097,hk,16,70,mf_Park91A,1
10098,hk,18,70,mf_Park91A,1
10099,hk,20,70,mf_Park91A,1
10100,hk,2,75,mf_Park91A,1
10101,hk,4,75,mf_Park91A,1
10102,hk,6,75,mf_Park91A,1
10103,hk,8,75,mf_Park91A,1
10104,hk,10,75,mf_Park91A,1
10105,hk,12,75,mf_Park91A,1
10106,hk,14,75,mf_Park91A,1
10107,hk,16,75,mf_Park91A,1
10108,hk,18,75,mf_Park91A,1
10109,hk,20,75,mf_Park91A,1
10110,hk,2,80,mf_Park91A,1
10111,hk,4,80,mf_Park91A,1
10112,hk,6,80,mf_Park91A,1
10113,hk,8,80,mf_Park91A,1
10114,hk,10,80,mf_Park91A,1
10115,hk,12,80,mf_Park91A,1
10116,hk,14,80,mf_Park91A,1
10117,hk,16,80,mf_Park91A,1
10118,hk,18,80,mf_Park91A,1
10119,hk,20,80,mf_Park91A,1
10120,hk,2,85,mf_Park91A,1
10121,hk,4,85,mf_Park91A,1
10122,hk,6,85,mf_Park91A,1
10123,hk,8,85,mf_Park91A,1
10124,hk,10,85,mf_Park91A,1
10125,hk,12,85,mf_Park91A,1
10126,hk,14,85,mf_Park91A,1
10127,hk,16,85,mf_Park91A,1
10128,hk,18,85,mf_Park91A,1
10129,hk,20,85,mf_Park91A,1
10130,hk,2,90,mf_Park91A,1
10131,hk,4,90,mf_Park91A,1
10132,hk,6,90,mf_Park91A,1
10133,hk,8,90,mf_Park91A,1
10134,hk,10,90,mf_Park91A,1
10135,hk,12,90,mf_Park91A,1
10136,hk,14,90,mf_Park91A,1
10137,hk,16,90,mf_Park91A,1
10138,hk,18,90,mf_Park91A,1
10139,hk,20,90,mf_Park91A,1
10140,hk,2,95,mf_Park91A,1
10141,hk,4,95,mf_Park91A,1
10142,hk,6,95,mf_Park91A,1
10143,hk,8,95,mf_Park91A,1
10144,hk,10,95,mf_Park91A,1
10145,hk,12,95,mf_Park91A,1
10146,hk,14,95,mf_Park91A,1
10147,hk,16,95,mf_Park91A,1
10148,hk,18,95,mf_Park91A,1
10149,hk,20,95,mf_Park91A,1
10150,hk,2,100,mf_Park91A,1
10151,hk,4,100,mf_Park91A,1
10152,hk,6,100,mf_Park91A,1
10153,hk,8,100,mf_Park91A,1
10154,hk,10,100,mf_Park91A,1
10155,hk,12,100,mf_Park91A,1
10156,hk,14,100,mf_Park91A,1
10157,hk,16,100,mf_Park91A,1
10158,hk,18,100,mf_Park91A,1
10159,hk,20,100,mf_Park91A,1
10160,hk,2,105,mf_Park91A,1
10161,hk,4,105,mf_Park91A,1
10162,hk,6,105,mf_Park91A,1
10163,hk,8,105,mf_Park91A,1
10164,hk,10,105,mf_Park91A,1
10165,hk,12,105,mf_Park91A,1
10166,hk,14,105,mf_Park91A,1
10167,hk,16,105,mf_Park91A,1
10168,hk,18,105,mf_Park91A,1
10169,hk,20,105,mf_Park91A,1
10170,hk,2,110,mf_Park91A,1
10171,hk,4,110,mf_Park91A,1
10172,hk,6,110,mf_Park91A,1
10173,hk,8,110,mf_Park91A,1
10174,hk,10,110,mf_Park91A,1
10175,hk,12,110,mf_Park91A,1
10176,hk,14,110,mf_Park91A,1
10177,hk,16,110,mf_Park91A,1
10178,hk,18,110,mf_Park91A,1
10179,hk,20,110,mf_Park91A,1
10180,hk,2,115,mf_Park91A,1
10181,hk,4,115,mf_Park91A,1
10182,hk,6,115,mf_Park91A,1
10183,hk,8,115,mf_Park91A,1
10184,hk,10,115,mf_Park91A,1
10185,hk,12,115,mf_Park91A,1
10186,hk,14,115,mf_Park91A,1
10187,hk,16,115,mf_Park91A,1
10188,hk,18,115,mf_Park91A,1
10189,hk,20,115,mf_Park91A,1
10190,hk,2,120,mf_Park91A,1
10191,hk,4,120,mf_Park91A,1
10192,hk,6,120,mf_Park91A,1
10193,hk,8,120,mf_Park91A,1
10194,hk,10,120,mf_Park91A,1
10195,hk,12,120,mf_Park91A,1
10196,hk,14,120,mf_Park91A,1
10197,hk,16,120,mf_Park91A,1
10198,hk,18,120,mf_Park91A,1
