,progress,normalized_mae,normalized_rmse,r2,cpu_time
5642,finished,1.4440878423258432,0.3642799048252912,0.7694448243108545,22.96916246414185
5643,finished,1.211120013007546,0.309291538489399,0.8337963623201117,29.76315259933472
5644,finished,1.0584033820321692,0.2376208220416971,0.9018989998371274,35.302289724349976
5645,finished,1.6714776893932886,0.2884193711672675,0.8554715655233975,42.49618363380432
5646,finished,1.5141255589107514,0.2289544224266383,0.9089242994449798,31.130735635757446
5647,finished,1.5132902887893245,0.2519516478917358,0.8897093100407635,45.989217042922974
5648,finished,0.8709483578790508,0.2192921021557964,0.9164492353805672,49.630236864089966
5649,finished,0.7320282704065133,0.205746352734452,0.9264523606793768,35.83898735046387
5650,finished,3.359782013314657,0.9103990958889094,-0.4400185370082285,30.203595399856567
5651,finished,3.0218132594125926,0.645131595312059,0.2768954884778312,25.88011908531189
5652,finished,1.6405870062095405,0.4061103060166658,0.713455241339279,26.711025714874268
5653,finished,1.2476625334556508,0.307806413626952,0.8353886499494335,41.33153080940247
5654,finished,1.3707662627904336,0.2557578322387959,0.8863518601560346,42.56015062332153
5655,finished,1.784839577381828,0.2943410191912892,0.8494759046186008,44.94465780258179
5656,finished,1.4495413253805387,0.2401695028648899,0.899783284425571,32.11980366706848
5657,finished,1.4470731502983236,0.2653530354186016,0.8776644814699627,51.50979971885681
5658,finished,0.9366886989692956,0.2097898482415392,0.9235331174809824,41.07295083999634
5659,finished,0.9692840158672354,0.2175359993690625,0.917782035271092,52.440711975097656
5660,finished,2.6437142429853133,0.6238192222373937,0.3238828487208902,36.29688239097595
5661,finished,2.731054171481912,0.6194565858054899,0.3333065378723577,28.223297357559204
5662,finished,1.1826836214664054,0.3446835512016878,0.7935829511369553,31.411874055862427
5663,finished,1.313619972982988,0.3102948698386762,0.8327162952841172,44.53527903556824
5664,finished,1.375136929678552,0.245388356228393,0.8953805698691993,49.713080406188965
5665,finished,1.512848292379984,0.2781261644069266,0.8656034438418462,39.837185859680176
5666,finished,1.3396251399393142,0.2369390833485644,0.9024610996409284,53.51834583282471
5667,finished,1.43287993989251,0.2596483350984517,0.8828680073545891,50.973894119262695
5668,finished,0.8978511658895532,0.2251126672207654,0.9119550776914424,45.21531128883362
5669,finished,0.8565672289635132,0.1940903710188408,0.934549581532352,58.00946688652039
5670,finished,2.9436286799570994,0.8129184179709553,-0.1481493222620651,27.07321262359619
