,mkg_normalized_mae,mkg_normalized_rmse,mkg_r2,mkg_mean_log_likelihood,mkf_lf_training_time,mkg_hf_training_time,mkg_inference_time,mkg_learned_noise_std,ck_normalized_mae,ck_normalized_rmse,ck_r2,ck_mean_log_likelihood,ck_lf_training_time,ck_hf_training_time,ck_inference_time,ck_learned_noise_std,hk_normalized_mae,hk_normalized_rmse,hk_r2,hk_mean_log_likelihood,hk_lf_training_time,hk_hf_training_time,hk_inference_time,hk_learned_noise_std,sk_normalized_mae,sk_normalized_rmse,sk_r2,sk_mean_log_likelihood,sk_lf_training_time,sk_hf_training_time,sk_inference_time,sk_learned_noise_std,mkg_lf_training_time
12,0.2247769150890723,0.0978693404322569,0.9967718534344416,-0.51014094183128,,1.0831811428070068,0.0066654682159423,0.3023871016090669,0.2193489103672461,0.0867257365041459,0.9974651286965168,-0.5102678444432242,9.51551103591919,3.0094752311706543,0.0330233573913574,0.2617989292516763,0.2396965744687907,0.0869879213593827,0.99744977894009,-0.4814060366975495,10.151311874389648,1.052344799041748,0.0346229076385498,0.2703555055862578,0.1987990127007931,0.0909767869819615,0.9972105337503208,-0.4788946764883756,9.302844762802124,1.1664292812347412,0.0358374118804931,0.2589883109522981,3.7002344131469727
13,0.188320828706252,0.0858706410078349,0.9975148687464568,-0.7212991384368438,,1.4093446731567385,0.0113067626953125,0.2181585678573162,0.1636024416896691,0.0821360500338532,0.9977263293868208,-0.6417922746757863,8.82605504989624,3.0134098529815674,0.0329644680023193,0.2213793308399267,0.1619219749874307,0.0861535320219031,0.997498467813523,-0.6802381074516026,9.233641624450684,1.2448787689208984,0.0234236717224121,0.2183963530239485,0.1901301204395471,0.0907394356949026,0.9972250697603232,-0.4762408701944729,8.833212852478027,1.594620704650879,0.0345499515533447,0.2058704262777792,4.308804512023926
14,0.2538758464726803,0.077604215012202,0.9979703061209112,-0.5150695700292726,,1.265188217163086,0.0079104900360107,0.2598656086280475,0.0994187927585159,0.0608200374385297,0.9987533248929898,-0.4342500680851781,8.516470432281494,4.284775733947754,0.0284721851348876,0.2382745357972722,0.1197004335099068,0.0616754790556187,0.9987180089758244,-0.452446195895505,15.4980731010437,1.2889404296875,0.0124938488006591,0.2363160619738198,0.1199933697983744,0.0654703715134279,0.9985553936079206,-0.3958643512315459,7.650097370147705,2.3538668155670166,0.0624723434448242,0.2425005306285868,4.158859729766846
15,0.1982478545401403,0.0465764733660563,0.9992688724899182,-0.3174594614022713,,1.8774528503417969,0.0140855312347412,0.2928878804766612,0.2289619176986199,0.0413663472708945,0.9994232942672008,-0.2899861678332993,12.478751420974731,4.5242087841033936,0.029271125793457,0.279219338977071,0.2272321230430329,0.0462961008690709,0.9992776482110564,-0.3085861809991432,11.409087419509888,1.8073441982269287,0.0131380558013916,0.2842559100264941,0.2758526799521743,0.0551549792683439,0.9989747509563184,-0.373955776300693,11.169033527374268,2.349797487258911,0.0402333736419677,0.2632512277542113,7.378355264663696
16,0.2108808463230162,0.0463538341528298,0.9992758454785056,-0.3498492477787325,,2.512287139892578,0.0101020336151123,0.2569015856643367,0.2807004512792905,0.0478697295628037,0.9992277074072428,-0.3273057780759325,10.97171711921692,4.956754207611084,0.0396654605865478,0.2979189989278152,0.310497039529588,0.0573927778416405,0.9988898685351522,-0.3589925807245092,12.542837619781494,1.5924782752990725,0.0387907028198242,0.302551597624111,0.277537492391201,0.0632073560377256,0.9986535346868278,-0.4032527496635708,9.629215478897097,1.913546323776245,0.0532090663909912,0.2629934312314159,7.626857280731201
17,0.1673808830794243,0.0514212363810375,0.999108862025498,-0.3449129094085479,,1.963479995727539,0.0121510028839111,0.2938767430151122,0.1374127088551492,0.0434891383577204,0.999362586102986,-0.308959351610122,10.815860748291016,10.712186098098757,0.0235435962677001,0.2950537717755726,0.1874111022615086,0.0468554738248236,0.9992600871162342,-0.3231635114850706,5.0956315994262695,0.9498333930969238,0.0145461559295654,0.2930055273828826,0.0886840781010069,0.0469715242692663,0.9992564173825248,-0.3716896082978825,5.400638341903687,1.1749897003173828,0.0214486122131347,0.2729043885712505,7.80617618560791
18,0.2985679447967646,0.1312002977814562,0.9941986433822916,-0.6214036334375564,,0.4296760559082031,0.0073456764221191,0.3077397929051495,0.2053864851604423,0.1170632019523553,0.9953815024314454,-0.6830216661002512,4.883362293243408,1.6085307598114014,0.0363662242889404,0.2439317526354557,0.1941572026762413,0.1213884327315281,0.9950339106411332,-0.6330784607286274,6.346146821975708,0.3367078304290771,0.0077342987060546,0.2595580024983064,0.5991920008264571,0.1573732462609321,0.991653166923422,-0.7002374138120847,5.551122665405273,0.365675687789917,0.017967939376831,0.1636640972156429,3.806400775909424
19,0.2520526201744473,0.0667156398378355,0.9984999171964276,-0.3578091350343842,,0.4327001571655273,0.0064306259155273,0.2945751848984433,0.3624364497373291,0.075313130592392,0.9980883810692536,-0.3749476790512358,4.354906797409058,0.9624826908111572,0.0202646255493164,0.2950276987864632,0.31306791281281,0.070848515475032,0.9983083074728362,-0.4018324421608771,5.037081003189087,0.39729905128479,0.0102448463439941,0.3213589378980857,0.3961743223642628,0.1113336041447293,0.9958225384769372,-0.5481858204292239,4.793128252029419,0.963616132736206,0.0240099430084228,0.0508228584618834,3.3934292793273926
20,0.2299040077021559,0.080540137192706,0.9978138263692858,-0.4406768748189876,,0.672447681427002,0.0073587894439697,0.2544595076822948,0.2331753543400586,0.0845282142231279,0.9975919621470934,-0.4424814824436519,6.436429738998413,2.467054605484009,0.0204553604125976,0.2621088324042269,0.2611757587116758,0.0931641971269584,0.997074783511178,-0.4614156477546636,5.773074388504028,0.6437232494354248,0.0112144947052001,0.2595342355211996,0.3314186849956176,0.1093366927887266,0.99597105083288,-0.5295295944356906,17.272088766098022,1.9905791282653809,0.0487635135650634,0.2836888928025616,3.819669723510742
21,0.2634962524072685,0.074873459731932,0.99811063561646,-0.381448374908042,,2.4550254344940186,0.0071322917938232,0.3490601909379225,0.2226858254531952,0.0685882567376315,0.998414524807434,-0.3556260001604063,12.767439365386965,3.2683022022247314,0.0282373428344726,0.3287091631593954,0.1459553691514887,0.0789367978964121,0.997900001755587,-0.4136189451935507,12.957818508148192,1.644992113113403,0.0187544822692871,0.3711706489520115,0.2109268675647132,0.0824512636932033,0.9977088445611212,-0.4840836544733172,11.418963432312012,1.3956360816955566,0.0518891811370849,0.3163570323263444,9.078731060028076
22,0.2722146016458314,0.0964679352081393,0.9968636401360929,-0.4858664667631279,,0.8086144924163818,0.0072212219238281,0.3641541373627402,0.1999821089704901,0.0664359653750926,0.9985124676418782,-0.4014181624151949,5.606178283691406,1.7742974758148191,0.0257713794708251,0.3942122159506934,0.2216541427395189,0.074036017591951,0.9981526634565824,-0.4156520194019914,6.168313026428223,1.3828933238983154,0.0100867748260498,0.3894023711339721,0.2018096376986981,0.0631314894710083,0.9986567650195473,-0.4998432661934138,6.526901483535767,0.6508028507232666,0.0345652103424072,0.3706939925013652,6.17012095451355
23,0.3678654070739138,0.0830202239227055,0.9976771149314776,-0.4206457742654806,,0.8202133178710938,0.0099749565124511,0.3974503674147299,0.300668719130442,0.0794455335997139,0.9978728461888487,-0.4197741380824642,12.216599225997925,6.730079889297485,0.0247621536254882,0.3991203707042355,0.4542326072325063,0.1054893336469214,0.9962496049267304,-0.5050692474949722,8.222652673721313,1.253316879272461,0.0136713981628417,0.4154632191527844,0.1950955469399233,0.0627950652846226,0.9986710429234252,-0.4751798213105389,9.38672924041748,1.544973373413086,0.0482735633850097,0.3760687291101156,3.871075868606568
24,0.3386124674683602,0.0577525522212159,0.9988759068936128,-0.404956571087315,,1.88421368598938,0.0148501396179199,0.430935683463888,0.1340760517209316,0.0349013880121519,0.9995894696027416,-0.3384235411462712,11.807687520980837,2.823148488998413,0.0290296077728271,0.3963073951343676,0.1837940467964248,0.0445502606586378,0.9993311011946912,-0.352730117708868,4.946203231811523,0.85152268409729,0.0104866027832031,0.3988278992380955,0.1405781907526204,0.0633653921628508,0.9986467931873688,-0.4586557649280782,5.121150255203247,1.4968030452728271,0.0225257873535156,0.34327278416504,5.725300550460815
25,0.4743356442331672,0.0863586072131439,0.9974865446168584,-0.4103511677545526,,1.9647762775421145,0.0148377418518066,0.3051523290633706,0.3813602956696124,0.0857130739429755,0.9975239804888542,-0.4111670666720679,11.75175142288208,4.083837985992432,0.0229454040527343,0.3072598516967337,0.3672738813815265,0.0911427797344243,0.9972003453580832,-0.4365707891736923,6.714107036590576,1.067293643951416,0.0167806148529052,0.3029079156499682,0.4226169801470943,0.0821585261767712,0.9977250848580732,-0.4313702431291484,6.126974105834961,0.9326698780059814,0.0214619636535644,0.2913037185804575,5.560511350631714
26,0.167014274457787,0.0637900135112226,0.9986285963223172,-0.3388875503450947,,0.9340331554412842,0.0080595016479492,0.3157709425108141,0.1705944695151207,0.0616099681285012,0.9987207309592846,-0.3299140100555731,4.393512010574341,1.954820156097412,0.0245895385742187,0.3185156786370771,0.191361549190481,0.0624022202500322,0.9986876187846656,-0.3315622557857997,4.74409031867981,0.9283971786499025,0.0183680057525634,0.3194113822350845,0.1742570492378511,0.0666535275696628,0.9985027090507308,-0.4189701560049266,5.984819889068604,0.9730777740478516,0.0225157737731933,0.3177306706292793,3.5020992755889893
27,0.3950459598920849,0.168848776565565,0.990391496384466,-0.753937273905688,,0.3471004962921142,0.007737398147583,0.4049752720892809,0.41845340010465,0.1546999975311292,0.9919343284067196,-0.7358074577138991,4.8413708209991455,0.8747868537902832,0.0197572708129882,0.4063160609243261,0.4822987557864087,0.1709644008036763,0.9901492046094762,-0.8086281971387529,5.430121898651123,0.3612415790557861,0.0112466812133789,0.4552789228567975,0.4311082071329866,0.1160313481677936,0.9954625631039526,-0.559859620165642,4.574859142303467,0.3687863349914551,0.0242512226104736,0.2118934910512132,5.758411169052124
28,0.4794555575005855,0.1337590086277094,0.9939701570060756,-0.6794206626600889,,0.4272449016571045,0.0066897869110107,0.2871515494375891,0.6820990869817706,0.1219658560501996,0.994986552652992,-0.8407913999691529,4.400983333587647,1.414362907409668,0.023972749710083,0.2042275217831187,0.658373908416389,0.1206793786509713,0.9950917570397292,-0.7565665107195523,4.651923179626465,0.4653530120849609,0.0097191333770751,0.1997868017979528,0.7198264011482064,0.1249050636884754,0.9947420069004094,-0.5582397502272393,4.8348915576934814,0.5341811180114746,0.0240612030029296,0.2312075113605626,3.686565399169922
29,0.1164894173965536,0.0584963559726959,0.9988467657112516,-0.3943172131462709,,0.5042109489440918,0.0067951679229736,0.2680719540691948,0.1562559232609168,0.0507455100975543,0.9991321290205109,-0.3535632711325961,4.591649770736694,1.23669695854187,0.020848274230957,0.3124261562053949,0.1875803010826248,0.0541520091919675,0.9990116993724876,-0.3680756529758174,4.965940475463867,0.4607894420623779,0.0122442245483398,0.3192023616327836,0.217706006902894,0.0797041545096322,0.9978589744996804,-0.5161672991231476,4.062442302703857,0.556884765625,0.0261919498443603,0.3112989649228735,2.7763094902038574
30,0.3383168221769322,0.0858362255573655,0.9975168603415286,-0.4611386856368617,,0.5884125232696533,0.0064122676849365,0.3157825336287587,0.2503315287161352,0.0787391694202692,0.997910503826524,-0.4459729285774079,7.126733779907227,1.311455488204956,0.0227506160736084,0.2929547632055096,0.26309204661787,0.079715788588813,0.9978583494211442,-0.4465387754981216,6.702118635177612,2.189360380172729,0.0165488719940185,0.2901818463211728,0.4037720560045406,0.0894888177898978,0.9973010336925808,-0.5105700627344912,16.45102834701538,0.7688133716583252,0.0237438678741455,0.3113666079672608,3.592719078063965
31,0.7676522941023841,0.1181369314512905,0.995296390122948,-0.6065041986105917,,0.8810532093048096,0.0076889991760253,0.3081204363091296,0.1553379017665908,0.0550933145179666,0.9989770421867892,-0.3658997845561108,9.17147731781006,3.876232862472534,0.0266389846801757,0.2923869773427155,0.1592501327473906,0.0715835401437446,0.9982730241418536,-0.4304887480568825,12.579055786132812,0.91691255569458,0.0169520378112792,0.3047312741086294,0.2311172153987913,0.0561733210063943,0.9989365425393848,-0.4301264224878159,7.363117456436157,0.6640019416809082,0.0241003036499023,0.2866551719719861,3.287400007247925
32,0.5948662186085021,0.0910883749509582,0.9972036866901192,-0.4873625324105974,,0.7436535358428955,0.0101072788238525,0.3203218698848184,0.3686035969594952,0.0724646028569571,0.9982302506793612,-0.4029164239057437,7.437806129455566,2.5721352100372314,0.0586709976196289,0.3266238870445186,0.4149771281243185,0.0901195695977371,0.9972628528912508,-0.4788678465709682,14.611620903015137,1.190561056137085,0.011096715927124,0.3319873657001807,0.3116281315159783,0.0706149384768463,0.9983194436018036,-0.4532337687401599,21.358574390411377,1.1159553527832031,0.0223617553710937,0.2844285463667082,3.141668796539306
33,0.1263152672862557,0.0538909642324383,0.99902120480234,-0.3743225486806313,,1.874508619308472,0.0073451995849609,0.2966120256186842,0.152458687594571,0.0536519008953533,0.9990298695217136,-0.3704219549694726,10.90005350112915,5.517091989517212,0.0319154262542724,0.2912317782520226,0.1608398601353842,0.0545331895296042,0.9989977369486968,-0.3795416721269484,8.10915756225586,0.9442245960235596,0.0134055614471435,0.2904727090766772,0.2220851870152836,0.0555782384605072,0.9989589550612452,-0.4405708889901497,5.515522480010986,1.4179651737213137,0.0309822559356689,0.3149778208094675,4.468292713165283
34,0.4088512650827373,0.0794847572162393,0.9978707452460228,-0.4387603540636785,,1.1092596054077148,0.0074579715728759,0.3761543577560912,0.1843175860395272,0.0402020300912926,0.9994553018627076,-0.3133190131981746,6.471606254577637,3.606701374053955,0.0310275554656982,0.3175169107560799,0.1780689635959075,0.0469249617891706,0.9992578908663255,-0.3316501577193086,6.186913013458252,1.0207109451293943,0.0123755931854248,0.3144633404456025,0.2002077246605322,0.050702938298052,0.9991335845712148,-0.4094299289767724,6.650749206542969,1.357262372970581,0.0256159305572509,0.2940887065192504,4.059225082397461
35,0.1289887765430864,0.055026495369378,0.998979522041927,-0.3686012400446847,,1.2292892932891846,0.0079221725463867,0.3310288138697503,0.0830590925038949,0.0336412731079138,0.999618578853774,-0.3180202893947428,6.08268928527832,3.109647750854492,0.0308985710144042,0.3279622998981956,0.0898968933225011,0.0470100505306581,0.9992551971024882,-0.3514196267809055,6.563282251358032,1.039736270904541,0.0185949802398681,0.3259746509024835,0.1255825662370543,0.0432769387201229,0.9993687912849524,-0.3993779603711632,10.52649450302124,2.220450162887573,0.0315375328063964,0.292095845263729,3.6048877239227295
36,0.345390836530336,0.123240148851186,0.9948812449226682,-0.7504196951510644,,0.4031112194061279,0.0065016746520996,0.542548351306688,0.4130331021473608,0.1267116958247888,0.9945888032132514,-0.6898030593645401,7.7920005321502686,0.6797583103179932,0.0282261371612548,0.5026394156147115,0.4711759858318138,0.1400871318662588,0.9933861185095032,-0.8290717393092802,8.539197206497192,0.5122215747833252,0.0400002002716064,0.5440702100676499,0.5513369032246228,0.1645392179565248,0.990875716324393,-1.0431770309185509,12.356080770492554,0.420046329498291,0.0462148189544677,3.19353787287111e-05,5.922984838485718
37,0.5947745442675569,0.1260550332862858,0.9946447431629194,-0.5748643107939126,,1.7089693546295166,0.0134673118591308,0.4149674490764995,0.355705075201874,0.1060835472772922,0.9962072345299596,-0.524011975722944,8.717546224594116,2.327695608139038,0.0254194736480712,0.4110518369657437,0.4699043430597719,0.1474342774090316,0.9926741697248218,-0.7148896910911787,23.363723039627075,0.758124828338623,0.0104622840881347,0.4867123321537241,0.4865145481573787,0.1249866420065134,0.9947351364294248,-0.5813392143271711,13.453226566314695,0.5793182849884033,0.0351793766021728,0.2919281110883793,11.557819366455078
38,0.4580800645948532,0.0942728333285276,0.9970047502463822,-0.5107340231673918,,0.7036035060882568,0.0065069198608398,0.2708450899523215,0.4415114225327449,0.0926578221759509,0.9971064959257898,-0.4605065257661939,6.185176372528076,1.710064172744751,0.0204448699951171,0.3105329121769809,0.4655616536453175,0.0950790706826454,0.9969532994011474,-0.4643207286177589,6.444508790969849,0.5705122947692871,0.009634256362915,0.3068751013864216,0.4223986747427599,0.1081840329712194,0.9960555518076324,-0.5527577887733894,4.735753536224365,0.5290286540985107,0.0201554298400878,0.2882671569546746,11.880240678787231
39,0.2613526297742368,0.1213187156426321,0.995039613356998,-0.6269534359515857,,0.532263994216919,0.0066840648651123,0.4876249598085507,0.1427166594698956,0.0841557205172999,0.9976131385691004,-0.4773448598447465,5.788048505783081,1.5929441452026367,0.0270178318023681,0.4065750042253939,0.1559665135510107,0.0898375616558824,0.9972799566011546,-0.501540140224686,5.016650676727295,0.4614748954772949,0.0294666290283203,0.4102329835714043,0.1831013851749043,0.0883221792103571,0.9973709461990614,-0.544591665154301,4.970460891723633,0.5845553874969482,0.0213675498962402,0.3674817974875918,4.151320934295654
40,0.4551007423403654,0.0971689995426654,0.9968178885668766,-0.4616861928296433,,0.6196384429931641,0.0068922042846679,0.3687341042355941,0.370814106002619,0.0919158851430371,0.997152648593158,-0.4289029487246099,6.090701341629028,1.5645806789398191,0.0225145816802978,0.3399532870487954,0.377370585603601,0.0965542775809621,0.996858023307238,-0.4515619997269451,5.3876001834869385,1.3461270332336426,0.0116658210754394,0.3398151800913822,0.3460006001250302,0.0974222681586895,0.9968012787575848,-0.4889275832845585,7.664555549621582,1.3180193901062012,0.029571533203125,0.2961768589956339,3.996406555175781
41,0.3301720849022917,0.0670394250485683,0.998485321421228,-0.3610700634182425,,1.9285781383514404,0.0078048706054687,0.3127592127432197,0.2461259158279929,0.072494328808145,0.9982287984317813,-0.3932366754693863,11.712178945541382,3.295811176300049,0.0278742313385009,0.3125681218512027,0.2680314743889273,0.0672332631965292,0.9984765496588764,-0.3657544321468616,11.056365728378296,1.4366002082824707,0.0169365406036376,0.3115567718596302,0.3598947152790838,0.0937903922111794,0.9970353281788172,-0.5002363568018434,10.088504314422607,1.7189068794250488,0.0293095111846923,0.2991846772313075,9.822820663452148
42,0.2469203205209324,0.0849025311383364,0.9975705878620864,-0.4455441358145027,,1.4807913303375244,0.013613224029541,0.3262588205009669,0.2060804882843242,0.0762040756071121,0.998042885115118,-0.4109298051849395,13.11134648323059,11.10983657836914,0.0674841403961181,0.3544388927807853,0.2807807545489197,0.0814939879574105,0.9977617372706492,-0.4356928530503681,14.966739654541016,3.397886276245117,0.0175034999847412,0.3576645831911621,0.2479414442846876,0.0734412321456841,0.998182226237487,-0.4690155777066983,15.529721021652222,2.597675323486328,0.0547432899475097,0.3538433750928179,5.78131914138794
43,0.2294768712140386,0.0719335227433107,0.9982560959757424,-0.3932228144152058,,3.549473762512207,0.0268490314483642,0.3658506267133152,0.1276535165945573,0.0633130243610909,0.99864902895617,-0.3427150599669611,10.490844249725342,7.632731914520264,0.045344591140747,0.3337831339614404,0.1906424858514415,0.0635711311526652,0.9986379915570468,-0.3429871379977305,18.335437059402462,3.147287368774414,0.0237472057342529,0.3314336164864264,0.1342936729379485,0.0744292830547026,0.9981329859216894,-0.4497037031296257,19.85986566543579,4.536130905151367,0.0355639457702636,0.3332808400672416,10.093084335327148
44,0.2526397411139956,0.0773903309438932,0.9979814787343786,-0.4549070276535387,,1.273324966430664,0.0484926700592041,0.443971778359395,0.1028201516011093,0.0494081347462318,0.9991772709372184,-0.3521887532283559,11.202318906784058,5.324979066848755,0.0299422740936279,0.373442954082445,0.1517912571401999,0.0598763381621633,0.9987917122111636,-0.3718517716185147,10.766731977462769,0.8060848712921143,0.0127968788146972,0.3742242802353545,0.0876162832639805,0.0426943527932993,0.9993856713206976,-0.4455073895301707,5.111013889312744,1.1873486042022705,0.0214757919311523,0.3731613168962794,10.225153923034668
45,0.3016431805177257,0.1157344503522226,0.9954857539328502,-1.663177886105711,,0.4241652488708496,0.0057940483093261,0.1278708782013811,0.2875110946583753,0.1131512406681338,0.995685022237027,-1.0885349449661164,6.064258813858032,0.7151167392730713,0.0353949069976806,0.1412138961217046,0.2552013573350144,0.1119930979447942,0.9957729008179346,-0.9184832526610108,7.877407073974609,0.4076850414276123,0.0134522914886474,0.1465296834278728,0.4180284293699387,0.1068284920044393,0.9961537800398028,-0.5115331197218834,23.033509254455566,0.5531644821166992,0.0473570823669433,0.0044307712457018,4.859159231185913
